Home_Team,Away_Team,Result,Link,Season,Round,League
Napoli,Cosenza Calcio,1-2,/match/napoli/fortitudo-cosenza/1999,1999,1,serie_b
Cremonese,Torino,3-2,/match/us-cremonese/torino-fc/1999,1999,1,serie_b
Ternana Calcio,Reggiana,0-0,/match/ternana-calcio/ac-reggiana-1919/1999,1999,1,serie_b
AC Monza,Lucchese Libertas,0-0,/match/ac-monza-brianza-1912/luchese/1999,1999,1,serie_b
Brescia,Cesena,3-0,/match/brescia/ac-cesena/1999,1999,1,serie_b
Hellas Verona,Pescara,4-1,/match/hellas-verona-fc/pescara-calcio/1999,1999,1,serie_b
Atalanta,Genoa,1-0,/match/atalanta/genoa/1999,1999,1,serie_b
Lecce,Reggina,1-0,/match/lecce/reggina/1999,1999,1,serie_b
Ravenna FC,Fidelis Andria,3-0,/match/ravenna-calcio/fidelis-andria/1999,1999,1,serie_b
Treviso,Chievo,1-0,/match/treviso/chievo/1999,1999,1,serie_b
Pescara,Napoli,0-1,/match/pescara-calcio/napoli/1999,1999,2,serie_b
Fidelis Andria,Brescia,1-1,/match/fidelis-andria/brescia/1999,1999,2,serie_b
Torino,Ravenna FC,3-0,/match/torino-fc/ravenna-calcio/1999,1999,2,serie_b
Chievo,Atalanta,2-0,/match/chievo/atalanta/1999,1999,2,serie_b
Cesena,Treviso,2-3,/match/ac-cesena/treviso/1999,1999,2,serie_b
Genoa,Lecce,0-1,/match/genoa/lecce/1999,1999,2,serie_b
Reggina,AC Monza,0-0,/match/reggina/ac-monza-brianza-1912/1999,1999,2,serie_b
Reggiana,Cremonese,1-1,/match/ac-reggiana-1919/us-cremonese/1999,1999,2,serie_b
Lucchese Libertas,Hellas Verona,1-2,/match/luchese/hellas-verona-fc/1999,1999,2,serie_b
Cosenza Calcio,Ternana Calcio,1-1,/match/fortitudo-cosenza/ternana-calcio/1999,1999,2,serie_b
Hellas Verona,Reggiana,2-5,/match/hellas-verona-fc/ac-reggiana-1919/1999,1999,3,serie_b
Ternana Calcio,Torino,2-1,/match/ternana-calcio/torino-fc/1999,1999,3,serie_b
Napoli,Reggina,1-1,/match/napoli/reggina/1999,1999,3,serie_b
Lecce,Treviso,0-1,/match/lecce/treviso/1999,1999,3,serie_b
Ravenna FC,Cesena,2-1,/match/ravenna-calcio/ac-cesena/1999,1999,3,serie_b
AC Monza,Genoa,0-2,/match/ac-monza-brianza-1912/genoa/1999,1999,3,serie_b
Cremonese,Fidelis Andria,2-1,/match/us-cremonese/fidelis-andria/1999,1999,3,serie_b
Cosenza Calcio,Chievo,2-1,/match/fortitudo-cosenza/chievo/1999,1999,3,serie_b
Lucchese Libertas,Brescia,0-0,/match/luchese/brescia/1999,1999,3,serie_b
Pescara,Atalanta,1-0,/match/pescara-calcio/atalanta/1999,1999,3,serie_b
Fidelis Andria,Lecce,0-0,/match/fidelis-andria/lecce/1999,1999,4,serie_b
Atalanta,Ternana Calcio,1-0,/match/atalanta/ternana-calcio/1999,1999,4,serie_b
Treviso,Hellas Verona,0-0,/match/treviso/hellas-verona-fc/1999,1999,4,serie_b
Reggiana,Napoli,0-1,/match/ac-reggiana-1919/napoli/1999,1999,4,serie_b
Cesena,AC Monza,0-1,/match/ac-cesena/ac-monza-brianza-1912/1999,1999,4,serie_b
Brescia,Cremonese,1-0,/match/brescia/us-cremonese/1999,1999,4,serie_b
Genoa,Ravenna FC,1-3,/match/genoa/ravenna-calcio/1999,1999,4,serie_b
Torino,Cosenza Calcio,1-0,/match/torino-fc/fortitudo-cosenza/1999,1999,4,serie_b
Chievo,Pescara,0-2,/match/chievo/pescara-calcio/1999,1999,4,serie_b
Reggina,Lucchese Libertas,2-1,/match/reggina/luchese/1999,1999,4,serie_b
Napoli,Atalanta,0-0,/match/napoli/atalanta/1999,1999,5,serie_b
Ternana Calcio,Genoa,0-0,/match/ternana-calcio/genoa/1999,1999,5,serie_b
Ravenna FC,Reggina,1-1,/match/ravenna-calcio/reggina/1999,1999,5,serie_b
Lucchese Libertas,Cesena,0-0,/match/luchese/ac-cesena/1999,1999,5,serie_b
Chievo,Brescia,0-2,/match/chievo/brescia/1999,1999,5,serie_b
Lecce,Torino,1-1,/match/lecce/torino-fc/1999,1999,5,serie_b
Pescara,Reggiana,1-0,/match/pescara-calcio/ac-reggiana-1919/1999,1999,5,serie_b
AC Monza,Treviso,0-0,/match/ac-monza-brianza-1912/treviso/1999,1999,5,serie_b
Cremonese,Hellas Verona,0-0,/match/us-cremonese/hellas-verona-fc/1999,1999,5,serie_b
Cosenza Calcio,Fidelis Andria,2-0,/match/fortitudo-cosenza/fidelis-andria/1999,1999,5,serie_b
Genoa,Pescara,3-2,/match/genoa/pescara-calcio/1999,1999,6,serie_b
Ternana Calcio,AC Monza,2-1,/match/ternana-calcio/ac-monza-brianza-1912/1999,1999,6,serie_b
Cesena,Napoli,0-0,/match/ac-cesena/napoli/1999,1999,6,serie_b
Brescia,Cosenza Calcio,0-0,/match/brescia/fortitudo-cosenza/1999,1999,6,serie_b
Reggiana,Lecce,2-1,/match/ac-reggiana-1919/lecce/1999,1999,6,serie_b
Atalanta,Ravenna FC,1-1,/match/atalanta/ravenna-calcio/1999,1999,6,serie_b
Hellas Verona,Reggina,3-1,/match/hellas-verona-fc/reggina/1999,1999,6,serie_b
Torino,Chievo,2-0,/match/torino-fc/chievo/1999,1999,6,serie_b
Fidelis Andria,Lucchese Libertas,1-0,/match/fidelis-andria/luchese/1999,1999,6,serie_b
Treviso,Cremonese,3-1,/match/treviso/us-cremonese/1999,1999,6,serie_b
Torino,Genoa,3-0,/match/torino-fc/genoa/1999,1999,7,serie_b
Lecce,Brescia,2-0,/match/lecce/brescia/1999,1999,7,serie_b
Atalanta,Cesena,0-0,/match/atalanta/ac-cesena/1999,1999,7,serie_b
Napoli,Treviso,1-1,/match/napoli/treviso/1999,1999,7,serie_b
Cosenza Calcio,Hellas Verona,0-1,/match/fortitudo-cosenza/hellas-verona-fc/1999,1999,7,serie_b
Ravenna FC,Reggiana,1-0,/match/ravenna-calcio/ac-reggiana-1919/1999,1999,7,serie_b
AC Monza,Fidelis Andria,1-0,/match/ac-monza-brianza-1912/fidelis-andria/1999,1999,7,serie_b
Pescara,Lucchese Libertas,0-0,/match/pescara-calcio/luchese/1999,1999,7,serie_b
Chievo,Ternana Calcio,1-0,/match/chievo/ternana-calcio/1999,1999,7,serie_b
Reggina,Cremonese,0-0,/match/reggina/us-cremonese/1999,1999,7,serie_b
Treviso,Reggina,4-2,/match/treviso/reggina/1999,1999,8,serie_b
Hellas Verona,Ravenna FC,4-0,/match/hellas-verona-fc/ravenna-calcio/1999,1999,8,serie_b
Cesena,Pescara,1-1,/match/ac-cesena/pescara-calcio/1999,1999,8,serie_b
Reggiana,AC Monza,1-1,/match/ac-reggiana-1919/ac-monza-brianza-1912/1999,1999,8,serie_b
Genoa,Cosenza Calcio,0-0,/match/genoa/fortitudo-cosenza/1999,1999,8,serie_b
Cremonese,Lecce,0-2,/match/us-cremonese/lecce/1999,1999,8,serie_b
Lucchese Libertas,Torino,0-1,/match/luchese/torino-fc/1999,1999,8,serie_b
Fidelis Andria,Chievo,0-1,/match/fidelis-andria/chievo/1999,1999,8,serie_b
Ternana Calcio,Napoli,2-1,/match/ternana-calcio/napoli/1999,1999,8,serie_b
Brescia,Atalanta,1-1,/match/brescia/atalanta/1999,1999,8,serie_b
Lecce,Hellas Verona,0-2,/match/lecce/hellas-verona-fc/1999,1999,9,serie_b
Ravenna FC,Cosenza Calcio,2-1,/match/ravenna-calcio/fortitudo-cosenza/1999,1999,9,serie_b
Cremonese,Cesena,3-1,/match/us-cremonese/ac-cesena/1999,1999,9,serie_b
Treviso,Brescia,1-0,/match/treviso/brescia/1999,1999,9,serie_b
Napoli,Fidelis Andria,1-1,/match/napoli/fidelis-andria/1999,1999,9,serie_b
Chievo,Genoa,1-1,/match/chievo/genoa/1999,1999,9,serie_b
Pescara,Ternana Calcio,5-1,/match/pescara-calcio/ternana-calcio/1999,1999,9,serie_b
AC Monza,Torino,0-2,/match/ac-monza-brianza-1912/torino-fc/1999,1999,9,serie_b
Reggina,Reggiana,3-0,/match/reggina/ac-reggiana-1919/1999,1999,9,serie_b
Atalanta,Lucchese Libertas,1-0,/match/atalanta/luchese/1999,1999,9,serie_b
