Home_Team,Away_Team,Result,Link,Season,Round,League
Tottenham Hotspur,Man. City,1-5,/match/tottenham-hotspur-fc/manchester-city-fc/2012,2012,3,premier_league
West Bromwich Alb.,Stoke City,0-1,/match/west-bromwich/stoke-city/2012,2012,3,premier_league
Man. Utd,Arsenal,8-2,/match/manchester-united-fc/arsenal/2012,2012,3,premier_league
Arsenal,Swansea City,1-0,/match/arsenal/swansea-city-afc/2012,2012,4,premier_league
Everton,Aston Villa,2-2,/match/everton-fc/aston-villa-fc/2012,2012,4,premier_league
Man. City,Wigan Athletic,3-0,/match/manchester-city-fc/wigan-athletic/2012,2012,4,premier_league
Stoke City,Liverpool,1-0,/match/stoke-city/liverpool/2012,2012,4,premier_league
Sunderland,Chelsea,1-2,/match/sunderland-afc/chelsea-fc/2012,2012,4,premier_league
Wolves,Tottenham Hotspur,0-2,/match/wolverhampton/tottenham-hotspur-fc/2012,2012,4,premier_league
Bolton Wanderers,Man. Utd,0-5,/match/bolton-wanderers-fc/manchester-united-fc/2012,2012,4,premier_league
Norwich City,West Bromwich Alb.,0-1,/match/norwich-city-fc/west-bromwich/2012,2012,4,premier_league
Fulham,Blackburn Rovers,1-1,/match/fulham/blackburn-rovers-fc/2012,2012,4,premier_league
Queens Park Range.,Newcastle,0-0,/match/queens-park-rangers-fc/newcastle-united-fc/2012,2012,4,premier_league
Blackburn Rovers,Arsenal,4-3,/match/blackburn-rovers-fc/arsenal/2012,2012,5,premier_league
Aston Villa,Newcastle,1-1,/match/aston-villa-fc/newcastle-united-fc/2012,2012,5,premier_league
Bolton Wanderers,Norwich City,1-2,/match/bolton-wanderers-fc/norwich-city-fc/2012,2012,5,premier_league
Everton,Wigan Athletic,3-1,/match/everton-fc/wigan-athletic/2012,2012,5,premier_league
Swansea City,West Bromwich Alb.,3-0,/match/swansea-city-afc/west-bromwich/2012,2012,5,premier_league
Wolves,Queens Park Range.,0-3,/match/wolverhampton/queens-park-rangers-fc/2012,2012,5,premier_league
Tottenham Hotspur,Liverpool,4-0,/match/tottenham-hotspur-fc/liverpool/2012,2012,5,premier_league
Fulham,Man. City,2-2,/match/fulham/manchester-city-fc/2012,2012,5,premier_league
Sunderland,Stoke City,4-0,/match/sunderland-afc/stoke-city/2012,2012,5,premier_league
Man. Utd,Chelsea,3-1,/match/manchester-united-fc/chelsea-fc/2012,2012,5,premier_league
Man. City,Everton,2-0,/match/manchester-city-fc/everton-fc/2012,2012,6,premier_league
Arsenal,Bolton Wanderers,3-0,/match/arsenal/bolton-wanderers-fc/2012,2012,6,premier_league
Chelsea,Swansea City,4-1,/match/chelsea-fc/swansea-city-afc/2012,2012,6,premier_league
Liverpool,Wolves,2-1,/match/liverpool/wolverhampton/2012,2012,6,premier_league
Newcastle,Blackburn Rovers,3-1,/match/newcastle-united-fc/blackburn-rovers-fc/2012,2012,6,premier_league
West Bromwich Alb.,Fulham,0-0,/match/west-bromwich/fulham/2012,2012,6,premier_league
Wigan Athletic,Tottenham Hotspur,1-2,/match/wigan-athletic/tottenham-hotspur-fc/2012,2012,6,premier_league
Stoke City,Man. Utd,1-1,/match/stoke-city/manchester-united-fc/2012,2012,6,premier_league
Queens Park Range.,Aston Villa,1-1,/match/queens-park-rangers-fc/aston-villa-fc/2012,2012,6,premier_league
Norwich City,Sunderland,2-1,/match/norwich-city-fc/sunderland-afc/2012,2012,6,premier_league
Everton,Liverpool,0-2,/match/everton-fc/liverpool/2012,2012,7,premier_league
Aston Villa,Wigan Athletic,2-0,/match/aston-villa-fc/wigan-athletic/2012,2012,7,premier_league
Blackburn Rovers,Man. City,0-4,/match/blackburn-rovers-fc/manchester-city-fc/2012,2012,7,premier_league
Man. Utd,Norwich City,2-0,/match/manchester-united-fc/norwich-city-fc/2012,2012,7,premier_league
Sunderland,West Bromwich Alb.,2-2,/match/sunderland-afc/west-bromwich/2012,2012,7,premier_league
Wolves,Newcastle,1-2,/match/wolverhampton/newcastle-united-fc/2012,2012,7,premier_league
Bolton Wanderers,Chelsea,1-5,/match/bolton-wanderers-fc/chelsea-fc/2012,2012,7,premier_league
Fulham,Queens Park Range.,6-0,/match/fulham/queens-park-rangers-fc/2012,2012,7,premier_league
Swansea City,Stoke City,2-0,/match/swansea-city-afc/stoke-city/2012,2012,7,premier_league
Tottenham Hotspur,Arsenal,2-1,/match/tottenham-hotspur-fc/arsenal/2012,2012,7,premier_league
Liverpool,Man. Utd,1-1,/match/liverpool/manchester-united-fc/2012,2012,8,premier_league
Man. City,Aston Villa,4-1,/match/manchester-city-fc/aston-villa-fc/2012,2012,8,premier_league
Norwich City,Swansea City,3-1,/match/norwich-city-fc/swansea-city-afc/2012,2012,8,premier_league
Queens Park Range.,Blackburn Rovers,1-1,/match/queens-park-rangers-fc/blackburn-rovers-fc/2012,2012,8,premier_league
Stoke City,Fulham,2-0,/match/stoke-city/fulham/2012,2012,8,premier_league
Wigan Athletic,Bolton Wanderers,1-3,/match/wigan-athletic/bolton-wanderers-fc/2012,2012,8,premier_league
Chelsea,Everton,3-1,/match/chelsea-fc/everton-fc/2012,2012,8,premier_league
West Bromwich Alb.,Wolves,2-0,/match/west-bromwich/wolverhampton/2012,2012,8,premier_league
Arsenal,Sunderland,2-1,/match/arsenal/sunderland-afc/2012,2012,8,premier_league
Newcastle,Tottenham Hotspur,2-2,/match/newcastle-united-fc/tottenham-hotspur-fc/2012,2012,8,premier_league
Wolves,Swansea City,2-2,/match/wolverhampton/swansea-city-afc/2012,2012,9,premier_league
Aston Villa,West Bromwich Alb.,1-2,/match/aston-villa-fc/west-bromwich/2012,2012,9,premier_league
Bolton Wanderers,Sunderland,0-2,/match/bolton-wanderers-fc/sunderland-afc/2012,2012,9,premier_league
Newcastle,Wigan Athletic,1-0,/match/newcastle-united-fc/wigan-athletic/2012,2012,9,premier_league
Liverpool,Norwich City,1-1,/match/liverpool/norwich-city-fc/2012,2012,9,premier_league
Arsenal,Stoke City,3-1,/match/arsenal/stoke-city/2012,2012,9,premier_league
Fulham,Everton,1-3,/match/fulham/everton-fc/2012,2012,9,premier_league
Man. Utd,Man. City,1-6,/match/manchester-united-fc/manchester-city-fc/2012,2012,9,premier_league
Blackburn Rovers,Tottenham Hotspur,1-2,/match/blackburn-rovers-fc/tottenham-hotspur-fc/2012,2012,9,premier_league
Queens Park Range.,Chelsea,1-0,/match/queens-park-rangers-fc/chelsea-fc/2012,2012,9,premier_league
Everton,Man. Utd,0-1,/match/everton-fc/manchester-united-fc/2012,2012,10,premier_league
Chelsea,Arsenal,3-5,/match/chelsea-fc/arsenal/2012,2012,10,premier_league
Man. City,Wolves,3-1,/match/manchester-city-fc/wolverhampton/2012,2012,10,premier_league
Norwich City,Blackburn Rovers,3-3,/match/norwich-city-fc/blackburn-rovers-fc/2012,2012,10,premier_league
Sunderland,Aston Villa,2-2,/match/sunderland-afc/aston-villa-fc/2012,2012,10,premier_league
Swansea City,Bolton Wanderers,3-1,/match/swansea-city-afc/bolton-wanderers-fc/2012,2012,10,premier_league
Wigan Athletic,Fulham,0-2,/match/wigan-athletic/fulham/2012,2012,10,premier_league
West Bromwich Alb.,Liverpool,0-2,/match/west-bromwich/liverpool/2012,2012,10,premier_league
Tottenham Hotspur,Queens Park Range.,3-1,/match/tottenham-hotspur-fc/queens-park-rangers-fc/2012,2012,10,premier_league
Stoke City,Newcastle,1-3,/match/stoke-city/newcastle-united-fc/2012,2012,10,premier_league
Newcastle,Everton,2-1,/match/newcastle-united-fc/everton-fc/2012,2012,11,premier_league
Arsenal,West Bromwich Alb.,3-0,/match/arsenal/west-bromwich/2012,2012,11,premier_league
Aston Villa,Norwich City,3-2,/match/aston-villa-fc/norwich-city-fc/2012,2012,11,premier_league
Blackburn Rovers,Chelsea,0-1,/match/blackburn-rovers-fc/chelsea-fc/2012,2012,11,premier_league
Liverpool,Swansea City,0-0,/match/liverpool/swansea-city-afc/2012,2012,11,premier_league
Man. Utd,Sunderland,1-0,/match/manchester-united-fc/sunderland-afc/2012,2012,11,premier_league
Queens Park Range.,Man. City,2-3,/match/queens-park-rangers-fc/manchester-city-fc/2012,2012,11,premier_league
Wolves,Wigan Athletic,3-1,/match/wolverhampton/wigan-athletic/2012,2012,11,premier_league
Bolton Wanderers,Stoke City,5-0,/match/bolton-wanderers-fc/stoke-city/2012,2012,11,premier_league
Fulham,Tottenham Hotspur,1-3,/match/fulham/tottenham-hotspur-fc/2012,2012,11,premier_league
Norwich City,Arsenal,1-2,/match/norwich-city-fc/arsenal/2012,2012,12,premier_league
Everton,Wolves,2-1,/match/everton-fc/wolverhampton/2012,2012,12,premier_league
Man. City,Newcastle,3-1,/match/manchester-city-fc/newcastle-united-fc/2012,2012,12,premier_league
Stoke City,Queens Park Range.,2-3,/match/stoke-city/queens-park-rangers-fc/2012,2012,12,premier_league
Sunderland,Fulham,0-0,/match/sunderland-afc/fulham/2012,2012,12,premier_league
West Bromwich Alb.,Bolton Wanderers,2-1,/match/west-bromwich/bolton-wanderers-fc/2012,2012,12,premier_league
Wigan Athletic,Blackburn Rovers,3-3,/match/wigan-athletic/blackburn-rovers-fc/2012,2012,12,premier_league
Swansea City,Man. Utd,0-1,/match/swansea-city-afc/manchester-united-fc/2012,2012,12,premier_league
Chelsea,Liverpool,1-2,/match/chelsea-fc/liverpool/2012,2012,12,premier_league
Tottenham Hotspur,Aston Villa,2-0,/match/tottenham-hotspur-fc/aston-villa-fc/2012,2012,12,premier_league
Stoke City,Blackburn Rovers,3-1,/match/stoke-city/blackburn-rovers-fc/2012,2012,13,premier_league
Bolton Wanderers,Everton,0-2,/match/bolton-wanderers-fc/everton-fc/2012,2012,13,premier_league
Chelsea,Wolves,3-0,/match/chelsea-fc/wolverhampton/2012,2012,13,premier_league
Man. Utd,Newcastle,1-1,/match/manchester-united-fc/newcastle-united-fc/2012,2012,13,premier_league
Norwich City,Queens Park Range.,2-1,/match/norwich-city-fc/queens-park-rangers-fc/2012,2012,13,premier_league
Sunderland,Wigan Athletic,1-2,/match/sunderland-afc/wigan-athletic/2012,2012,13,premier_league
West Bromwich Alb.,Tottenham Hotspur,1-3,/match/west-bromwich/tottenham-hotspur-fc/2012,2012,13,premier_league
Arsenal,Fulham,1-1,/match/arsenal/fulham/2012,2012,13,premier_league
Swansea City,Aston Villa,0-0,/match/swansea-city-afc/aston-villa-fc/2012,2012,13,premier_league
Liverpool,Man. City,1-1,/match/liverpool/manchester-city-fc/2012,2012,13,premier_league
Newcastle,Chelsea,0-3,/match/newcastle-united-fc/chelsea-fc/2012,2012,14,premier_league
Blackburn Rovers,Swansea City,4-2,/match/blackburn-rovers-fc/swansea-city-afc/2012,2012,14,premier_league
Man. City,Norwich City,5-1,/match/manchester-city-fc/norwich-city-fc/2012,2012,14,premier_league
Queens Park Range.,West Bromwich Alb.,1-1,/match/queens-park-rangers-fc/west-bromwich/2012,2012,14,premier_league
Tottenham Hotspur,Bolton Wanderers,3-0,/match/tottenham-hotspur-fc/bolton-wanderers-fc/2012,2012,14,premier_league
Wigan Athletic,Arsenal,0-4,/match/wigan-athletic/arsenal/2012,2012,14,premier_league
Aston Villa,Man. Utd,0-1,/match/aston-villa-fc/manchester-united-fc/2012,2012,14,premier_league
Everton,Stoke City,0-1,/match/everton-fc/stoke-city/2012,2012,14,premier_league
Wolves,Sunderland,2-1,/match/wolverhampton/sunderland-afc/2012,2012,14,premier_league
Fulham,Liverpool,1-0,/match/fulham/liverpool/2012,2012,14,premier_league
Arsenal,Everton,1-0,/match/arsenal/everton-fc/2012,2012,15,premier_league
Bolton Wanderers,Aston Villa,1-2,/match/bolton-wanderers-fc/aston-villa-fc/2012,2012,15,premier_league
Liverpool,Queens Park Range.,1-0,/match/liverpool/queens-park-rangers-fc/2012,2012,15,premier_league
Man. Utd,Wolves,4-1,/match/manchester-united-fc/wolverhampton/2012,2012,15,premier_league
Norwich City,Newcastle,4-2,/match/norwich-city-fc/newcastle-united-fc/2012,2012,15,premier_league
Swansea City,Fulham,2-0,/match/swansea-city-afc/fulham/2012,2012,15,premier_league
West Bromwich Alb.,Wigan Athletic,1-2,/match/west-bromwich/wigan-athletic/2012,2012,15,premier_league
Sunderland,Blackburn Rovers,2-1,/match/sunderland-afc/blackburn-rovers-fc/2012,2012,15,premier_league
Stoke City,Tottenham Hotspur,2-1,/match/stoke-city/tottenham-hotspur-fc/2012,2012,15,premier_league
Chelsea,Man. City,2-1,/match/chelsea-fc/manchester-city-fc/2012,2012,15,premier_league
Blackburn Rovers,West Bromwich Alb.,1-2,/match/blackburn-rovers-fc/west-bromwich/2012,2012,16,premier_league
Everton,Norwich City,1-1,/match/everton-fc/norwich-city-fc/2012,2012,16,premier_league
Fulham,Bolton Wanderers,2-0,/match/fulham/bolton-wanderers-fc/2012,2012,16,premier_league
Newcastle,Swansea City,0-0,/match/newcastle-united-fc/swansea-city-afc/2012,2012,16,premier_league
Wolves,Stoke City,1-2,/match/wolverhampton/stoke-city/2012,2012,16,premier_league
Wigan Athletic,Chelsea,1-1,/match/wigan-athletic/chelsea-fc/2012,2012,16,premier_league
Queens Park Range.,Man. Utd,0-2,/match/queens-park-rangers-fc/manchester-united-fc/2012,2012,16,premier_league
Aston Villa,Liverpool,0-2,/match/aston-villa-fc/liverpool/2012,2012,16,premier_league
Tottenham Hotspur,Sunderland,1-0,/match/tottenham-hotspur-fc/sunderland-afc/2012,2012,16,premier_league
Man. City,Arsenal,1-0,/match/manchester-city-fc/arsenal/2012,2012,16,premier_league
Wolves,Norwich City,2-2,/match/wolverhampton/norwich-city-fc/2012,2012,17,premier_league
Blackburn Rovers,Bolton Wanderers,1-2,/match/blackburn-rovers-fc/bolton-wanderers-fc/2012,2012,17,premier_league
Aston Villa,Arsenal,1-2,/match/aston-villa-fc/arsenal/2012,2012,17,premier_league
Man. City,Stoke City,3-0,/match/manchester-city-fc/stoke-city/2012,2012,17,premier_league
Newcastle,West Bromwich Alb.,2-3,/match/newcastle-united-fc/west-bromwich/2012,2012,17,premier_league
Wigan Athletic,Liverpool,0-0,/match/wigan-athletic/liverpool/2012,2012,17,premier_league
Queens Park Range.,Sunderland,2-3,/match/queens-park-rangers-fc/sunderland-afc/2012,2012,17,premier_league
Everton,Swansea City,1-0,/match/everton-fc/swansea-city-afc/2012,2012,17,premier_league
Fulham,Man. Utd,0-5,/match/fulham/manchester-united-fc/2012,2012,17,premier_league
Tottenham Hotspur,Chelsea,1-1,/match/tottenham-hotspur-fc/chelsea-fc/2012,2012,17,premier_league
Chelsea,Fulham,1-1,/match/chelsea-fc/fulham/2012,2012,18,premier_league
Bolton Wanderers,Newcastle,0-2,/match/bolton-wanderers-fc/newcastle-united-fc/2012,2012,18,premier_league
Liverpool,Blackburn Rovers,1-1,/match/liverpool/blackburn-rovers-fc/2012,2012,18,premier_league
Man. Utd,Wigan Athletic,5-0,/match/manchester-united-fc/wigan-athletic/2012,2012,18,premier_league
Sunderland,Everton,1-1,/match/sunderland-afc/everton-fc/2012,2012,18,premier_league
West Bromwich Alb.,Man. City,0-0,/match/west-bromwich/manchester-city-fc/2012,2012,18,premier_league
Stoke City,Aston Villa,0-0,/match/stoke-city/aston-villa-fc/2012,2012,18,premier_league
Arsenal,Wolves,1-1,/match/arsenal/wolverhampton/2012,2012,18,premier_league
Swansea City,Queens Park Range.,1-1,/match/swansea-city-afc/queens-park-rangers-fc/2012,2012,18,premier_league
Norwich City,Tottenham Hotspur,0-2,/match/norwich-city-fc/tottenham-hotspur-fc/2012,2012,18,premier_league
Liverpool,Newcastle,3-1,/match/liverpool/newcastle-united-fc/2012,2012,19,premier_league
Man. Utd,Blackburn Rovers,2-3,/match/manchester-united-fc/blackburn-rovers-fc/2012,2012,19,premier_league
Arsenal,Queens Park Range.,1-0,/match/arsenal/queens-park-rangers-fc/2012,2012,19,premier_league
Bolton Wanderers,Wolves,1-1,/match/bolton-wanderers-fc/wolverhampton/2012,2012,19,premier_league
Chelsea,Aston Villa,1-3,/match/chelsea-fc/aston-villa-fc/2012,2012,19,premier_league
Norwich City,Fulham,1-1,/match/norwich-city-fc/fulham/2012,2012,19,premier_league
Stoke City,Wigan Athletic,2-2,/match/stoke-city/wigan-athletic/2012,2012,19,premier_league
Swansea City,Tottenham Hotspur,1-1,/match/swansea-city-afc/tottenham-hotspur-fc/2012,2012,19,premier_league
West Bromwich Alb.,Everton,0-1,/match/west-bromwich/everton-fc/2012,2012,19,premier_league
Sunderland,Man. City,1-0,/match/sunderland-afc/manchester-city-fc/2012,2012,19,premier_league
Aston Villa,Swansea City,0-2,/match/aston-villa-fc/swansea-city-afc/2012,2012,20,premier_league
Blackburn Rovers,Stoke City,1-2,/match/blackburn-rovers-fc/stoke-city/2012,2012,20,premier_league
Queens Park Range.,Norwich City,1-2,/match/queens-park-rangers-fc/norwich-city-fc/2012,2012,20,premier_league
Wolves,Chelsea,1-2,/match/wolverhampton/chelsea-fc/2012,2012,20,premier_league
Fulham,Arsenal,2-1,/match/fulham/arsenal/2012,2012,20,premier_league
Tottenham Hotspur,West Bromwich Alb.,1-0,/match/tottenham-hotspur-fc/west-bromwich/2012,2012,20,premier_league
Wigan Athletic,Sunderland,1-4,/match/wigan-athletic/sunderland-afc/2012,2012,20,premier_league
Man. City,Liverpool,3-0,/match/manchester-city-fc/liverpool/2012,2012,20,premier_league
Everton,Bolton Wanderers,1-2,/match/everton-fc/bolton-wanderers-fc/2012,2012,20,premier_league
Newcastle,Man. Utd,3-0,/match/newcastle-united-fc/manchester-united-fc/2012,2012,20,premier_league
Aston Villa,Everton,1-1,/match/aston-villa-fc/everton-fc/2012,2012,21,premier_league
Blackburn Rovers,Fulham,3-1,/match/blackburn-rovers-fc/fulham/2012,2012,21,premier_league
Chelsea,Sunderland,1-0,/match/chelsea-fc/sunderland-afc/2012,2012,21,premier_league
Liverpool,Stoke City,0-0,/match/liverpool/stoke-city/2012,2012,21,premier_league
Man. Utd,Bolton Wanderers,3-0,/match/manchester-united-fc/bolton-wanderers-fc/2012,2012,21,premier_league
Tottenham Hotspur,Wolves,1-1,/match/tottenham-hotspur-fc/wolverhampton/2012,2012,21,premier_league
West Bromwich Alb.,Norwich City,1-2,/match/west-bromwich/norwich-city-fc/2012,2012,21,premier_league
Newcastle,Queens Park Range.,1-0,/match/newcastle-united-fc/queens-park-rangers-fc/2012,2012,21,premier_league
Swansea City,Arsenal,3-2,/match/swansea-city-afc/arsenal/2012,2012,21,premier_league
Wigan Athletic,Man. City,0-1,/match/wigan-athletic/manchester-city-fc/2012,2012,21,premier_league
Norwich City,Chelsea,0-0,/match/norwich-city-fc/chelsea-fc/2012,2012,22,premier_league
Everton,Blackburn Rovers,1-1,/match/everton-fc/blackburn-rovers-fc/2012,2012,22,premier_league
Fulham,Newcastle,5-2,/match/fulham/newcastle-united-fc/2012,2012,22,premier_league
Queens Park Range.,Wigan Athletic,3-1,/match/queens-park-rangers-fc/wigan-athletic/2012,2012,22,premier_league
Stoke City,West Bromwich Alb.,1-2,/match/stoke-city/west-bromwich/2012,2012,22,premier_league
Sunderland,Swansea City,2-0,/match/sunderland-afc/swansea-city-afc/2012,2012,22,premier_league
Wolves,Aston Villa,2-3,/match/wolverhampton/aston-villa-fc/2012,2012,22,premier_league
Bolton Wanderers,Liverpool,3-1,/match/bolton-wanderers-fc/liverpool/2012,2012,22,premier_league
Man. City,Tottenham Hotspur,3-2,/match/manchester-city-fc/tottenham-hotspur-fc/2012,2012,22,premier_league
Arsenal,Man. Utd,1-2,/match/arsenal/manchester-united-fc/2012,2012,22,premier_league
Swansea City,Chelsea,1-1,/match/swansea-city-afc/chelsea-fc/2012,2012,23,premier_league
Tottenham Hotspur,Wigan Athletic,3-1,/match/tottenham-hotspur-fc/wigan-athletic/2012,2012,23,premier_league
Wolves,Liverpool,0-3,/match/wolverhampton/liverpool/2012,2012,23,premier_league
Man. Utd,Stoke City,2-0,/match/manchester-united-fc/stoke-city/2012,2012,23,premier_league
Everton,Man. City,1-0,/match/everton-fc/manchester-city-fc/2012,2012,23,premier_league
Aston Villa,Queens Park Range.,2-2,/match/aston-villa-fc/queens-park-rangers-fc/2012,2012,23,premier_league
Sunderland,Norwich City,3-0,/match/sunderland-afc/norwich-city-fc/2012,2012,23,premier_league
Bolton Wanderers,Arsenal,0-0,/match/bolton-wanderers-fc/arsenal/2012,2012,23,premier_league
Fulham,West Bromwich Alb.,1-1,/match/fulham/west-bromwich/2012,2012,23,premier_league
Blackburn Rovers,Newcastle,0-2,/match/blackburn-rovers-fc/newcastle-united-fc/2012,2012,23,premier_league
Arsenal,Blackburn Rovers,7-1,/match/arsenal/blackburn-rovers-fc/2012,2012,24,premier_league
Norwich City,Bolton Wanderers,2-0,/match/norwich-city-fc/bolton-wanderers-fc/2012,2012,24,premier_league
Queens Park Range.,Wolves,1-2,/match/queens-park-rangers-fc/wolverhampton/2012,2012,24,premier_league
Stoke City,Sunderland,0-1,/match/stoke-city/sunderland-afc/2012,2012,24,premier_league
West Bromwich Alb.,Swansea City,1-2,/match/west-bromwich/swansea-city-afc/2012,2012,24,premier_league
Wigan Athletic,Everton,1-1,/match/wigan-athletic/everton-fc/2012,2012,24,premier_league
Man. City,Fulham,3-0,/match/manchester-city-fc/fulham/2012,2012,24,premier_league
Newcastle,Aston Villa,2-1,/match/newcastle-united-fc/aston-villa-fc/2012,2012,24,premier_league
Chelsea,Man. Utd,3-3,/match/chelsea-fc/manchester-united-fc/2012,2012,24,premier_league
Liverpool,Tottenham Hotspur,0-0,/match/liverpool/tottenham-hotspur-fc/2012,2012,24,premier_league
Man. Utd,Liverpool,2-1,/match/manchester-united-fc/liverpool/2012,2012,25,premier_league
Blackburn Rovers,Queens Park Range.,3-2,/match/blackburn-rovers-fc/queens-park-rangers-fc/2012,2012,25,premier_league
Bolton Wanderers,Wigan Athletic,1-2,/match/bolton-wanderers-fc/wigan-athletic/2012,2012,25,premier_league
Everton,Chelsea,2-0,/match/everton-fc/chelsea-fc/2012,2012,25,premier_league
Fulham,Stoke City,2-1,/match/fulham/stoke-city/2012,2012,25,premier_league
Sunderland,Arsenal,1-2,/match/sunderland-afc/arsenal/2012,2012,25,premier_league
Swansea City,Norwich City,2-3,/match/swansea-city-afc/norwich-city-fc/2012,2012,25,premier_league
Tottenham Hotspur,Newcastle,5-0,/match/tottenham-hotspur-fc/newcastle-united-fc/2012,2012,25,premier_league
Wolves,West Bromwich Alb.,1-5,/match/wolverhampton/west-bromwich/2012,2012,25,premier_league
Aston Villa,Man. City,0-1,/match/aston-villa-fc/manchester-city-fc/2012,2012,25,premier_league
Chelsea,Bolton Wanderers,3-0,/match/chelsea-fc/bolton-wanderers-fc/2012,2012,26,premier_league
Newcastle,Wolves,2-2,/match/newcastle-united-fc/wolverhampton/2012,2012,26,premier_league
Queens Park Range.,Fulham,0-1,/match/queens-park-rangers-fc/fulham/2012,2012,26,premier_league
West Bromwich Alb.,Sunderland,4-0,/match/west-bromwich/sunderland-afc/2012,2012,26,premier_league
Wigan Athletic,Aston Villa,0-0,/match/wigan-athletic/aston-villa-fc/2012,2012,26,premier_league
Man. City,Blackburn Rovers,3-0,/match/manchester-city-fc/blackburn-rovers-fc/2012,2012,26,premier_league
Arsenal,Tottenham Hotspur,5-2,/match/arsenal/tottenham-hotspur-fc/2012,2012,26,premier_league
Norwich City,Man. Utd,1-2,/match/norwich-city-fc/manchester-united-fc/2012,2012,26,premier_league
Stoke City,Swansea City,2-0,/match/stoke-city/swansea-city-afc/2012,2012,26,premier_league
Liverpool,Everton,3-0,/match/liverpool/everton-fc/2012,2012,26,premier_league
Liverpool,Arsenal,1-2,/match/liverpool/arsenal/2012,2012,27,premier_league
Blackburn Rovers,Aston Villa,1-1,/match/blackburn-rovers-fc/aston-villa-fc/2012,2012,27,premier_league
Man. City,Bolton Wanderers,2-0,/match/manchester-city-fc/bolton-wanderers-fc/2012,2012,27,premier_league
Queens Park Range.,Everton,1-1,/match/queens-park-rangers-fc/everton-fc/2012,2012,27,premier_league
Stoke City,Norwich City,1-0,/match/stoke-city/norwich-city-fc/2012,2012,27,premier_league
West Bromwich Alb.,Chelsea,1-0,/match/west-bromwich/chelsea-fc/2012,2012,27,premier_league
Wigan Athletic,Swansea City,0-2,/match/wigan-athletic/swansea-city-afc/2012,2012,27,premier_league
Newcastle,Sunderland,1-1,/match/newcastle-united-fc/sunderland-afc/2012,2012,27,premier_league
Fulham,Wolves,5-0,/match/fulham/wolverhampton/2012,2012,27,premier_league
Tottenham Hotspur,Man. Utd,1-3,/match/tottenham-hotspur-fc/manchester-united-fc/2012,2012,27,premier_league
Bolton Wanderers,Queens Park Range.,2-1,/match/bolton-wanderers-fc/queens-park-rangers-fc/2012,2012,28,premier_league
Aston Villa,Fulham,1-0,/match/aston-villa-fc/fulham/2012,2012,28,premier_league
Chelsea,Stoke City,1-0,/match/chelsea-fc/stoke-city/2012,2012,28,premier_league
Sunderland,Liverpool,1-0,/match/sunderland-afc/liverpool/2012,2012,28,premier_league
