1,BV Veendam ,3,1,0,0,6,1,20,2010,1,eerste_divisie
2,Helmond Sport,3,1,0,0,4,0,20,2010,1,eerste_divisie
3,RBC Roosendaal,3,1,0,0,4,0,20,2010,1,eerste_divisie
4,AGOVV Apeldoorn,3,1,0,0,2,0,20,2010,1,eerste_divisie
5,Go Ahead Eagles,3,1,0,0,2,0,20,2010,1,eerste_divisie
6,FC Eindhoven,3,1,0,0,4,3,20,2010,1,eerste_divisie
7,Dordrecht,3,1,0,0,1,0,20,2010,1,eerste_divisie
8,Excelsior,1,0,1,0,2,2,20,2010,1,eerste_divisie
9,SC Telstar,1,0,1,0,2,2,20,2010,1,eerste_divisie
10,Cambuur,1,0,1,0,1,1,20,2010,1,eerste_divisie
11,De Graafschap,1,0,1,0,1,1,20,2010,1,eerste_divisie
12,Den Bosch,1,0,1,0,1,1,20,2010,1,eerste_divisie
13,FC Volendam,1,0,1,0,1,1,20,2010,1,eerste_divisie
14,MVV Maastricht,0,0,0,1,3,4,20,2010,1,eerste_divisie
15,TOP Oss,0,0,0,1,0,1,20,2010,1,eerste_divisie
16,FC Omniworld,0,0,0,1,0,2,20,2010,1,eerste_divisie
17,PEC Zwolle,0,0,0,1,0,2,20,2010,1,eerste_divisie
18,Emmen,0,0,0,1,0,4,20,2010,1,eerste_divisie
19,Fortuna Sittard,0,0,0,1,0,4,20,2010,1,eerste_divisie
20,HFC Haarlem ,0,0,0,1,1,6,20,2010,1,eerste_divisie
1,BV Veendam ,6,2,0,0,11,2,20,2010,2,eerste_divisie
2,Go Ahead Eagles,6,2,0,0,5,1,20,2010,2,eerste_divisie
3,AGOVV Apeldoorn,6,2,0,0,4,1,20,2010,2,eerste_divisie
4,De Graafschap,4,1,1,0,4,1,20,2010,2,eerste_divisie
5,Cambuur,4,1,1,0,5,3,20,2010,2,eerste_divisie
6,Excelsior,4,1,1,0,5,4,20,2010,2,eerste_divisie
7,Helmond Sport,3,1,0,1,6,4,20,2010,2,eerste_divisie
8,RBC Roosendaal,3,1,0,1,5,3,20,2010,2,eerste_divisie
9,Dordrecht,3,1,0,1,2,2,20,2010,2,eerste_divisie
10,FC Omniworld,3,1,0,1,2,3,20,2010,2,eerste_divisie
11,FC Eindhoven,3,1,0,1,4,6,20,2010,2,eerste_divisie
12,SC Telstar,2,0,2,0,3,3,20,2010,2,eerste_divisie
13,Den Bosch,1,0,1,1,3,4,20,2010,2,eerste_divisie
14,MVV Maastricht,1,0,1,1,3,4,20,2010,2,eerste_divisie
15,FC Volendam,1,0,1,1,2,3,20,2010,2,eerste_divisie
16,TOP Oss,1,0,1,1,1,2,20,2010,2,eerste_divisie
17,PEC Zwolle,1,0,1,1,0,2,20,2010,2,eerste_divisie
18,Emmen,1,0,1,1,0,4,20,2010,2,eerste_divisie
19,HFC Haarlem ,1,0,1,1,1,6,20,2010,2,eerste_divisie
20,Fortuna Sittard,0,0,0,2,1,9,20,2010,2,eerste_divisie
1,Go Ahead Eagles,9,3,0,0,6,1,20,2010,3,eerste_divisie
2,Excelsior,7,2,1,0,7,4,20,2010,3,eerste_divisie
3,BV Veendam ,6,2,0,1,11,4,20,2010,3,eerste_divisie
4,Helmond Sport,6,2,0,1,10,5,20,2010,3,eerste_divisie
5,RBC Roosendaal,6,2,0,1,6,3,20,2010,3,eerste_divisie
6,AGOVV Apeldoorn,6,2,0,1,4,2,20,2010,3,eerste_divisie
7,Dordrecht,6,2,0,1,3,2,20,2010,3,eerste_divisie
8,Cambuur,5,1,2,0,6,4,20,2010,3,eerste_divisie
9,De Graafschap,4,1,1,1,4,2,20,2010,3,eerste_divisie
10,FC Volendam,4,1,1,1,5,5,20,2010,3,eerste_divisie
11,TOP Oss,4,1,1,1,3,3,20,2010,3,eerste_divisie
12,FC Omniworld,3,1,0,2,2,4,20,2010,3,eerste_divisie
13,FC Eindhoven,3,1,0,2,6,9,20,2010,3,eerste_divisie
14,Fortuna Sittard,3,1,0,2,6,10,20,2010,3,eerste_divisie
15,MVV Maastricht,2,0,2,1,4,5,20,2010,3,eerste_divisie
16,Den Bosch,2,0,2,1,3,4,20,2010,3,eerste_divisie
17,SC Telstar,2,0,2,1,4,7,20,2010,3,eerste_divisie
18,Emmen,2,0,2,1,0,4,20,2010,3,eerste_divisie
19,PEC Zwolle,1,0,1,2,1,4,20,2010,3,eerste_divisie
20,HFC Haarlem ,1,0,1,2,2,11,20,2010,3,eerste_divisie
1,Go Ahead Eagles,12,4,0,0,7,1,20,2010,4,eerste_divisie
2,Helmond Sport,9,3,0,1,13,6,20,2010,4,eerste_divisie
3,Dordrecht,9,3,0,1,8,5,20,2010,4,eerste_divisie
4,AGOVV Apeldoorn,9,3,0,1,6,3,20,2010,4,eerste_divisie
5,De Graafschap,7,2,1,1,8,2,20,2010,4,eerste_divisie
6,Excelsior,7,2,1,1,8,7,20,2010,4,eerste_divisie
7,BV Veendam ,6,2,0,2,12,7,20,2010,4,eerste_divisie
8,Cambuur,6,1,3,0,8,6,20,2010,4,eerste_divisie
9,RBC Roosendaal,6,2,0,2,6,6,20,2010,4,eerste_divisie
10,MVV Maastricht,5,1,2,1,7,6,20,2010,4,eerste_divisie
11,FC Volendam,5,1,2,1,7,7,20,2010,4,eerste_divisie
12,SC Telstar,5,1,2,1,7,7,20,2010,4,eerste_divisie
13,FC Omniworld,4,1,1,2,2,4,20,2010,4,eerste_divisie
14,FC Eindhoven,4,1,1,2,7,10,20,2010,4,eerste_divisie
15,Fortuna Sittard,4,1,1,2,6,10,20,2010,4,eerste_divisie
16,TOP Oss,4,1,1,2,3,7,20,2010,4,eerste_divisie
17,Den Bosch,3,0,3,1,4,5,20,2010,4,eerste_divisie
18,Emmen,2,0,2,2,0,5,20,2010,4,eerste_divisie
19,PEC Zwolle,1,0,1,3,4,9,20,2010,4,eerste_divisie
20,HFC Haarlem ,1,0,1,3,3,13,20,2010,4,eerste_divisie
1,Go Ahead Eagles,15,5,0,0,9,1,20,2010,5,eerste_divisie
2,AGOVV Apeldoorn,12,4,0,1,8,4,20,2010,5,eerste_divisie
3,De Graafschap,10,3,1,1,12,2,20,2010,5,eerste_divisie
4,Helmond Sport,10,3,1,1,14,7,20,2010,5,eerste_divisie
5,Dordrecht,10,3,1,1,9,6,20,2010,5,eerste_divisie
6,Cambuur,9,2,3,0,12,8,20,2010,5,eerste_divisie
7,RBC Roosendaal,9,3,0,2,9,6,20,2010,5,eerste_divisie
8,Excelsior,8,2,2,1,12,11,20,2010,5,eerste_divisie
9,BV Veendam ,7,2,1,2,13,8,20,2010,5,eerste_divisie
10,SC Telstar,6,1,3,1,8,8,20,2010,5,eerste_divisie
11,MVV Maastricht,5,1,2,2,7,9,20,2010,5,eerste_divisie
12,FC Eindhoven,5,1,2,2,11,14,20,2010,5,eerste_divisie
13,FC Volendam,5,1,2,2,7,10,20,2010,5,eerste_divisie
14,PEC Zwolle,4,1,1,3,7,9,20,2010,5,eerste_divisie
15,TOP Oss,4,1,1,3,4,9,20,2010,5,eerste_divisie
