1,PEC Zwolle,3,1,0,0,3,0,18,2011,1,eerste_divisie
2,AGOVV Apeldoorn,3,1,0,0,3,1,18,2011,1,eerste_divisie
3,Almere City,3,1,0,0,3,1,18,2011,1,eerste_divisie
4,Sparta Rotterdam,3,1,0,0,2,1,18,2011,1,eerste_divisie
5,Cambuur,3,1,0,0,1,0,18,2011,1,eerste_divisie
6,Helmond Sport,3,1,0,0,1,0,18,2011,1,eerste_divisie
7,MVV Maastricht,1,0,1,0,2,2,18,2011,1,eerste_divisie
8,FC Volendam,1,0,1,0,2,2,18,2011,1,eerste_divisie
9,SC Telstar,1,0,1,0,1,1,18,2011,1,eerste_divisie
10,BV Veendam ,1,0,1,0,1,1,18,2011,1,eerste_divisie
11,FC Eindhoven,1,0,1,0,0,0,18,2011,1,eerste_divisie
12,RKC Waalwijk,1,0,1,0,0,0,18,2011,1,eerste_divisie
13,Go Ahead Eagles,0,0,0,1,1,2,18,2011,1,eerste_divisie
14,Den Bosch,0,0,0,1,0,1,18,2011,1,eerste_divisie
15,Dordrecht,0,0,0,1,0,1,18,2011,1,eerste_divisie
16,Fortuna Sittard,0,0,0,1,1,3,18,2011,1,eerste_divisie
17,RBC Roosendaal,0,0,0,1,1,3,18,2011,1,eerste_divisie
18,Emmen,0,0,0,1,0,3,18,2011,1,eerste_divisie
1,Sparta Rotterdam,6,2,0,0,14,2,18,2011,2,eerste_divisie
2,Cambuur,6,2,0,0,3,1,18,2011,2,eerste_divisie
3,Helmond Sport,6,2,0,0,2,0,18,2011,2,eerste_divisie
4,PEC Zwolle,4,1,1,0,3,0,18,2011,2,eerste_divisie
5,RKC Waalwijk,4,1,1,0,3,0,18,2011,2,eerste_divisie
6,FC Volendam,4,1,1,0,3,2,18,2011,2,eerste_divisie
7,FC Eindhoven,4,1,1,0,2,1,18,2011,2,eerste_divisie
8,Den Bosch,3,1,0,1,4,1,18,2011,2,eerste_divisie
9,Go Ahead Eagles,3,1,0,1,5,3,18,2011,2,eerste_divisie
10,AGOVV Apeldoorn,3,1,0,1,3,2,18,2011,2,eerste_divisie
11,Almere City,3,1,0,1,4,13,18,2011,2,eerste_divisie
12,MVV Maastricht,2,0,2,0,2,2,18,2011,2,eerste_divisie
13,BV Veendam ,1,0,1,1,2,5,18,2011,2,eerste_divisie
14,SC Telstar,1,0,1,1,1,4,18,2011,2,eerste_divisie
15,Dordrecht,0,0,0,2,0,2,18,2011,2,eerste_divisie
16,RBC Roosendaal,0,0,0,2,2,5,18,2011,2,eerste_divisie
17,Emmen,0,0,0,2,1,5,18,2011,2,eerste_divisie
18,Fortuna Sittard,0,0,0,2,1,7,18,2011,2,eerste_divisie
1,Helmond Sport,9,3,0,0,3,0,18,2011,3,eerste_divisie
2,PEC Zwolle,7,2,1,0,5,0,18,2011,3,eerste_divisie
3,FC Eindhoven,7,2,1,0,5,1,18,2011,3,eerste_divisie
4,Sparta Rotterdam,6,2,0,1,14,5,18,2011,3,eerste_divisie
5,Go Ahead Eagles,6,2,0,1,7,4,18,2011,3,eerste_divisie
