1,De Graafschap,3,1,0,0,2,0,20,2020,1,eerste_divisie
2,Excelsior,3,1,0,0,2,0,20,2020,1,eerste_divisie
3,NAC Breda,3,1,0,0,2,0,20,2020,1,eerste_divisie
4,Go Ahead Eagles,3,1,0,0,3,2,20,2020,1,eerste_divisie
5,FC Eindhoven,3,1,0,0,2,1,20,2020,1,eerste_divisie
6,TOP Oss,3,1,0,0,2,1,20,2020,1,eerste_divisie
7,Jong PSV,1,0,1,0,2,2,20,2020,1,eerste_divisie
8,Almere City,1,0,1,0,1,1,20,2020,1,eerste_divisie
9,FC Volendam,1,0,1,0,1,1,20,2020,1,eerste_divisie
10,Helmond Sport,1,0,1,0,1,1,20,2020,1,eerste_divisie
11,Jong AZ,1,0,1,0,0,0,20,2020,1,eerste_divisie
12,SC Telstar,1,0,1,0,0,0,20,2020,1,eerste_divisie
13,Den Bosch,0,0,1,0,2,2,20,2020,1,eerste_divisie
14,Roda JC,0,0,1,0,1,1,20,2020,1,eerste_divisie
15,MVV Maastricht,0,0,0,1,2,3,20,2020,1,eerste_divisie
16,Jong Ajax,0,0,0,1,1,2,20,2020,1,eerste_divisie
17,NEC Nijmegen,0,0,0,1,1,2,20,2020,1,eerste_divisie
18,Dordrecht,0,0,0,1,0,2,20,2020,1,eerste_divisie
19,Jong Utrecht,0,0,0,1,0,2,20,2020,1,eerste_divisie
20,Cambuur,0,0,0,1,0,2,20,2020,1,eerste_divisie
1,NAC Breda,6,2,0,0,7,1,20,2020,2,eerste_divisie
2,FC Eindhoven,6,2,0,0,7,2,20,2020,2,eerste_divisie
3,De Graafschap,6,2,0,0,5,0,20,2020,2,eerste_divisie
4,Excelsior,6,2,0,0,4,1,20,2020,2,eerste_divisie
5,FC Volendam,4,1,1,0,5,1,20,2020,2,eerste_divisie
6,Almere City,4,1,1,0,4,3,20,2020,2,eerste_divisie
7,SC Telstar,4,1,1,0,1,0,20,2020,2,eerste_divisie
8,Cambuur,3,1,0,1,5,2,20,2020,2,eerste_divisie
9,TOP Oss,3,1,0,1,3,3,20,2020,2,eerste_divisie
10,Jong Utrecht,3,1,0,1,2,3,20,2020,2,eerste_divisie
11,Go Ahead Eagles,3,1,0,1,3,7,20,2020,2,eerste_divisie
12,Jong PSV,1,0,1,1,4,5,20,2020,2,eerste_divisie
13,Jong Ajax,1,0,1,1,4,5,20,2020,2,eerste_divisie
14,NEC Nijmegen,1,0,1,1,4,5,20,2020,2,eerste_divisie
15,Jong AZ,1,0,1,1,1,2,20,2020,2,eerste_divisie
16,Helmond Sport,1,0,1,1,2,6,20,2020,2,eerste_divisie
17,Den Bosch,0,0,1,1,2,3,20,2020,2,eerste_divisie
18,MVV Maastricht,0,0,0,2,2,6,20,2020,2,eerste_divisie
19,Roda JC,0,0,1,1,1,5,20,2020,2,eerste_divisie
20,Dordrecht,0,0,0,2,1,7,20,2020,2,eerste_divisie
1,De Graafschap,9,3,0,0,8,0,20,2020,3,eerste_divisie
2,NAC Breda,9,3,0,0,8,1,20,2020,3,eerste_divisie
3,FC Eindhoven,7,2,1,0,8,3,20,2020,3,eerste_divisie
4,SC Telstar,7,2,1,0,4,0,20,2020,3,eerste_divisie
5,Go Ahead Eagles,6,2,0,1,7,7,20,2020,3,eerste_divisie
6,Excelsior,6,2,0,1,4,4,20,2020,3,eerste_divisie
7,Almere City,5,1,2,0,5,4,20,2020,3,eerste_divisie
8,Jong Ajax,4,1,1,1,9,7,20,2020,3,eerste_divisie
9,FC Volendam,4,1,1,1,5,4,20,2020,3,eerste_divisie
10,NEC Nijmegen,4,1,1,1,6,6,20,2020,3,eerste_divisie
11,Jong AZ,4,1,1,1,3,3,20,2020,3,eerste_divisie
12,Cambuur,3,1,0,2,5,3,20,2020,3,eerste_divisie
13,TOP Oss,3,1,0,2,4,5,20,2020,3,eerste_divisie
14,MVV Maastricht,3,1,0,2,3,6,20,2020,3,eerste_divisie
15,Jong Utrecht,3,1,0,2,2,7,20,2020,3,eerste_divisie
16,Helmond Sport,2,0,2,1,3,7,20,2020,3,eerste_divisie
17,Jong PSV,1,0,1,2,4,6,20,2020,3,eerste_divisie
18,Den Bosch,0,0,2,1,3,4,20,2020,3,eerste_divisie
19,Roda JC,0,0,1,2,2,7,20,2020,3,eerste_divisie
20,Dordrecht,0,0,0,3,3,12,20,2020,3,eerste_divisie
1,De Graafschap,10,3,1,0,8,0,20,2020,4,eerste_divisie
2,FC Eindhoven,10,3,1,0,10,4,20,2020,4,eerste_divisie
3,NAC Breda,9,3,0,1,9,3,20,2020,4,eerste_divisie
4,Excelsior,9,3,0,1,7,5,20,2020,4,eerste_divisie
5,Jong Ajax,7,2,1,1,12,9,20,2020,4,eerste_divisie
6,NEC Nijmegen,7,2,1,1,10,8,20,2020,4,eerste_divisie
7,FC Volendam,7,2,1,1,7,5,20,2020,4,eerste_divisie
8,SC Telstar,7,2,1,1,6,4,20,2020,4,eerste_divisie
9,Cambuur,6,2,0,2,8,5,20,2020,4,eerste_divisie
10,Go Ahead Eagles,6,2,0,2,8,9,20,2020,4,eerste_divisie
11,Jong Utrecht,6,2,0,2,5,7,20,2020,4,eerste_divisie
12,MVV Maastricht,6,2,0,2,4,6,20,2020,4,eerste_divisie
13,Almere City,5,1,2,1,7,7,20,2020,4,eerste_divisie
14,Jong AZ,5,1,2,1,4,4,20,2020,4,eerste_divisie
15,TOP Oss,4,1,1,2,4,5,20,2020,4,eerste_divisie
16,Helmond Sport,2,0,2,2,4,10,20,2020,4,eerste_divisie
17,Jong PSV,1,0,1,3,4,9,20,2020,4,eerste_divisie
18,Dordrecht,1,0,1,3,4,13,20,2020,4,eerste_divisie
19,Den Bosch,0,0,2,2,5,7,20,2020,4,eerste_divisie
20,Roda JC,0,0,1,3,2,8,20,2020,4,eerste_divisie
1,NAC Breda,12,4,0,1,11,4,20,2020,5,eerste_divisie
2,De Graafschap,11,3,2,0,9,1,20,2020,5,eerste_divisie
3,Jong Ajax,10,3,1,1,14,9,20,2020,5,eerste_divisie
4,FC Eindhoven,10,3,1,1,10,5,20,2020,5,eerste_divisie
5,Excelsior,10,3,1,1,9,7,20,2020,5,eerste_divisie
6,Cambuur,9,3,0,2,10,5,20,2020,5,eerste_divisie
7,Jong Utrecht,9,3,0,2,10,8,20,2020,5,eerste_divisie
8,NEC Nijmegen,8,2,2,1,11,9,20,2020,5,eerste_divisie
9,Almere City,8,2,2,1,8,7,20,2020,5,eerste_divisie
10,FC Volendam,7,2,1,2,7,6,20,2020,5,eerste_divisie
11,SC Telstar,7,2,1,2,6,6,20,2020,5,eerste_divisie
12,Go Ahead Eagles,7,2,1,2,10,11,20,2020,5,eerste_divisie
13,MVV Maastricht,7,2,1,2,5,7,20,2020,5,eerste_divisie
14,Jong AZ,5,1,2,2,5,6,20,2020,5,eerste_divisie
15,Helmond Sport,5,1,2,2,5,10,20,2020,5,eerste_divisie
16,TOP Oss,4,1,1,3,5,7,20,2020,5,eerste_divisie
17,Dordrecht,2,0,2,3,5,14,20,2020,5,eerste_divisie
18,Roda JC,1,1,1,3,4,9,20,2020,5,eerste_divisie
19,Jong PSV,1,0,1,4,4,11,20,2020,5,eerste_divisie
20,Den Bosch,0,0,2,3,6,12,20,2020,5,eerste_divisie
1,De Graafschap,14,4,2,0,12,3,20,2020,6,eerste_divisie
2,NAC Breda,13,4,1,1,11,4,20,2020,6,eerste_divisie
3,Excelsior,13,4,1,1,13,9,20,2020,6,eerste_divisie
4,Cambuur,12,4,0,2,15,6,20,2020,6,eerste_divisie
5,FC Eindhoven,11,3,2,1,11,6,20,2020,6,eerste_divisie
6,Jong Ajax,10,3,1,2,16,12,20,2020,6,eerste_divisie
7,Jong Utrecht,10,3,1,2,10,8,20,2020,6,eerste_divisie
8,SC Telstar,10,3,1,2,8,7,20,2020,6,eerste_divisie
9,Go Ahead Eagles,10,3,1,2,12,12,20,2020,6,eerste_divisie
10,NEC Nijmegen,9,2,3,1,13,11,20,2020,6,eerste_divisie
11,FC Volendam,8,2,2,2,8,7,20,2020,6,eerste_divisie
12,Almere City,8,2,2,2,10,11,20,2020,6,eerste_divisie
13,MVV Maastricht,7,2,1,3,6,9,20,2020,6,eerste_divisie
14,Jong AZ,5,1,2,3,7,9,20,2020,6,eerste_divisie
15,Helmond Sport,5,1,2,3,6,15,20,2020,6,eerste_divisie
16,TOP Oss,4,1,1,4,6,9,20,2020,6,eerste_divisie
17,Jong PSV,4,1,1,4,7,13,20,2020,6,eerste_divisie
18,Dordrecht,3,0,3,3,6,15,20,2020,6,eerste_divisie
19,Roda JC,2,1,2,3,5,10,20,2020,6,eerste_divisie
20,Den Bosch,0,0,3,3,8,14,20,2020,6,eerste_divisie
1,De Graafschap,17,5,2,0,16,3,20,2020,7,eerste_divisie
2,NAC Breda,16,5,1,1,13,5,20,2020,7,eerste_divisie
3,Cambuur,15,5,0,2,16,6,20,2020,7,eerste_divisie
4,Jong Utrecht,13,4,1,2,13,9,20,2020,7,eerste_divisie
5,Excelsior,13,4,1,2,14,11,20,2020,7,eerste_divisie
6,Jong Ajax,11,3,2,2,17,13,20,2020,7,eerste_divisie
7,FC Volendam,11,3,2,2,10,8,20,2020,7,eerste_divisie
8,FC Eindhoven,11,3,2,2,11,10,20,2020,7,eerste_divisie
9,Go Ahead Eagles,11,3,2,2,13,13,20,2020,7,eerste_divisie
10,Almere City,11,3,2,2,12,12,20,2020,7,eerste_divisie
11,SC Telstar,10,3,1,3,9,9,20,2020,7,eerste_divisie
12,NEC Nijmegen,9,2,3,2,13,13,20,2020,7,eerste_divisie
13,TOP Oss,7,2,1,4,8,9,20,2020,7,eerste_divisie
14,MVV Maastricht,7,2,1,4,6,13,20,2020,7,eerste_divisie
15,Dordrecht,6,1,3,3,8,15,20,2020,7,eerste_divisie
16,Jong AZ,5,1,2,4,8,11,20,2020,7,eerste_divisie
17,Helmond Sport,5,1,2,4,6,17,20,2020,7,eerste_divisie
18,Jong PSV,4,1,1,5,7,14,20,2020,7,eerste_divisie
19,Den Bosch,3,1,3,3,12,14,20,2020,7,eerste_divisie
20,Roda JC,2,1,2,4,6,13,20,2020,7,eerste_divisie
1,NAC Breda,19,6,1,1,14,5,20,2020,8,eerste_divisie
2,Cambuur,18,6,0,2,20,6,20,2020,8,eerste_divisie
3,De Graafschap,18,5,3,0,17,4,20,2020,8,eerste_divisie
4,Excelsior,16,5,1,2,19,13,20,2020,8,eerste_divisie
5,Jong Ajax,14,4,2,2,21,14,20,2020,8,eerste_divisie
6,FC Eindhoven,14,4,2,2,15,11,20,2020,8,eerste_divisie
7,Jong Utrecht,14,4,2,2,14,10,20,2020,8,eerste_divisie
8,Almere City,14,4,2,2,15,14,20,2020,8,eerste_divisie
9,Go Ahead Eagles,12,3,3,2,16,16,20,2020,8,eerste_divisie
10,FC Volendam,11,3,2,3,10,12,20,2020,8,eerste_divisie
11,NEC Nijmegen,10,2,4,2,16,16,20,2020,8,eerste_divisie
12,SC Telstar,10,3,1,4,10,13,20,2020,8,eerste_divisie
13,TOP Oss,7,2,1,5,8,10,20,2020,8,eerste_divisie
14,MVV Maastricht,7,2,1,5,7,17,20,2020,8,eerste_divisie
15,Jong AZ,6,1,3,4,10,13,20,2020,8,eerste_divisie
16,Dordrecht,6,1,3,4,10,18,20,2020,8,eerste_divisie
17,Helmond Sport,6,1,3,4,7,18,20,2020,8,eerste_divisie
18,Den Bosch,4,1,4,3,14,16,20,2020,8,eerste_divisie
19,Jong PSV,4,1,1,6,9,19,20,2020,8,eerste_divisie
20,Roda JC,3,1,3,4,7,14,20,2020,8,eerste_divisie
1,NAC Breda,22,7,1,1,15,5,20,2020,9,eerste_divisie
2,Cambuur,21,7,0,2,24,6,20,2020,9,eerste_divisie
