1,Evian Thonon Gail.,3,1,0,0,2,0,20,2011,1,ligue_2
2,Le Mans,3,1,0,0,2,0,20,2011,1,ligue_2
3,Tours,3,1,0,0,4,3,20,2011,1,ligue_2
4,Vannes,3,1,0,0,1,0,20,2011,1,ligue_2
5,Grenoble,3,1,0,0,1,0,20,2011,1,ligue_2
6,Ajaccio,3,1,0,0,1,0,20,2011,1,ligue_2
7,Clermont,1,0,1,0,1,1,20,2011,1,ligue_2
8,Stade de Reims,1,0,1,0,1,1,20,2011,1,ligue_2
9,Stade Lavallois,1,0,1,0,1,1,20,2011,1,ligue_2
10,Boulogne,1,0,1,0,1,1,20,2011,1,ligue_2
11,Dijon FCO,1,0,1,0,0,0,20,2011,1,ligue_2
12,Chateauroux,1,0,1,0,0,0,20,2011,1,ligue_2
13,Angers SCO,1,0,1,0,0,0,20,2011,1,ligue_2
14,Istres,1,0,1,0,0,0,20,2011,1,ligue_2
15,Sedan,0,0,0,1,3,4,20,2011,1,ligue_2
16,Nîmes,0,0,0,1,0,1,20,2011,1,ligue_2
17,Troyes,0,0,0,1,0,1,20,2011,1,ligue_2
18,Le Havre,0,0,0,1,0,1,20,2011,1,ligue_2
19,Nantes,0,0,0,1,0,2,20,2011,1,ligue_2
20,Metz,0,0,0,1,0,2,20,2011,1,ligue_2
1,Evian Thonon Gail.,6,2,0,0,6,0,20,2011,2,ligue_2
2,Le Mans,4,1,1,0,4,2,20,2011,2,ligue_2
3,Stade Lavallois,4,1,1,0,2,1,20,2011,2,ligue_2
4,Istres,4,1,1,0,1,0,20,2011,2,ligue_2
5,Le Havre,3,1,0,1,2,1,20,2011,2,ligue_2
6,Tours,3,1,0,1,4,4,20,2011,2,ligue_2
7,Sedan,3,1,0,1,4,4,20,2011,2,ligue_2
8,Nantes,3,1,0,1,2,2,20,2011,2,ligue_2
9,Grenoble,3,1,0,1,1,1,20,2011,2,ligue_2
10,Ajaccio,3,1,0,1,1,2,20,2011,2,ligue_2
11,Vannes,3,1,0,1,1,4,20,2011,2,ligue_2
12,Clermont,2,0,2,0,3,3,20,2011,2,ligue_2
13,Stade de Reims,2,0,2,0,3,3,20,2011,2,ligue_2
14,Dijon FCO,2,0,2,0,2,2,20,2011,2,ligue_2
15,Chateauroux,2,0,2,0,1,1,20,2011,2,ligue_2
16,Boulogne,2,0,2,0,1,1,20,2011,2,ligue_2
17,Angers SCO,2,0,2,0,0,0,20,2011,2,ligue_2
18,Nîmes,1,0,1,1,1,2,20,2011,2,ligue_2
