Home_Team,Away_Team,Result,Link,Season,Round,League
Benfica,SC Salgueiros,0-0,/match/benfica/salgueiros/1996,1996,1,primeira_liga
Boavista,Belenenses,1-0,/match/boavista/belenenses/1996,1996,1,primeira_liga
Sporting Braga,Estrela Amadora,2-1,/match/sporting-braga/estrela-amadora/1996,1996,1,primeira_liga
Campomaiorense,Vitória,0-1,/match/campomaiorense/vitoria-guimaraes/1996,1996,1,primeira_liga
Farense,Tirsense,2-1,/match/farense/tirsense/1996,1996,1,primeira_liga
FC Felgueiras,Chaves,2-2,/match/fc-felgueiras/chaves/1996,1996,1,primeira_liga
Leça FC,Gil Vicente,0-2,/match/leca/gil-vicente/1996,1996,1,primeira_liga
Porto,Sporting CP,2-1,/match/fc-porto/sporting-lisbon/1996,1996,1,primeira_liga
União de Leiria,Marítimo,0-4,/match/uniao-leiria/maritimo/1996,1996,1,primeira_liga
Belenenses,Sporting Braga,1-1,/match/belenenses/sporting-braga/1996,1996,2,primeira_liga
Chaves,Leça FC,2-2,/match/chaves/leca/1996,1996,2,primeira_liga
Estrela Amadora,Campomaiorense,2-0,/match/estrela-amadora/campomaiorense/1996,1996,2,primeira_liga
Gil Vicente,Porto,0-1,/match/gil-vicente/fc-porto/1996,1996,2,primeira_liga
Marítimo,FC Felgueiras,0-2,/match/maritimo/fc-felgueiras/1996,1996,2,primeira_liga
SC Salgueiros,União de Leiria,4-0,/match/salgueiros/uniao-leiria/1996,1996,2,primeira_liga
Sporting CP,Boavista,0-0,/match/sporting-lisbon/boavista/1996,1996,2,primeira_liga
Tirsense,Benfica,0-1,/match/tirsense/benfica/1996,1996,2,primeira_liga
Vitória,Farense,1-0,/match/vitoria-guimaraes/farense/1996,1996,2,primeira_liga
Benfica,Vitória,1-1,/match/benfica/vitoria-guimaraes/1996,1996,3,primeira_liga
Boavista,Gil Vicente,3-0,/match/boavista/gil-vicente/1996,1996,3,primeira_liga
Sporting Braga,Sporting CP,1-3,/match/sporting-braga/sporting-lisbon/1996,1996,3,primeira_liga
Campomaiorense,Belenenses,2-3,/match/campomaiorense/belenenses/1996,1996,3,primeira_liga
Farense,Estrela Amadora,1-0,/match/farense/estrela-amadora/1996,1996,3,primeira_liga
FC Felgueiras,Leça FC,1-2,/match/fc-felgueiras/leca/1996,1996,3,primeira_liga
Marítimo,SC Salgueiros,3-1,/match/maritimo/salgueiros/1996,1996,3,primeira_liga
Porto,Chaves,2-0,/match/fc-porto/chaves/1996,1996,3,primeira_liga
