Home_Team,Away_Team,Result,Link,Season,Round,League
Vitória Setúbal,Boavista,1-1,/match/vitoria-setubal/boavista/2003,2003,1,primeira_liga
Académica,Sporting CP,0-2,/match/academica/sporting-lisbon/2003,2003,1,primeira_liga
União de Leiria,Vitória,1-2,/match/uniao-leiria/vitoria-guimaraes/2003,2003,1,primeira_liga
CD Santa Clara,Sporting Braga,0-0,/match/santa-clara/sporting-braga/2003,2003,1,primeira_liga
Benfica,Marítimo,3-0,/match/benfica/maritimo/2003,2003,1,primeira_liga
Moreirense,Beira Mar SC,1-2,/match/moreirense-fc/beira-mar/2003,2003,1,primeira_liga
Nacional,Gil Vicente,0-1,/match/nacional/gil-vicente/2003,2003,1,primeira_liga
Porto,Belenenses,2-2,/match/fc-porto/belenenses/2003,2003,1,primeira_liga
Paços Ferreira,Varzim,3-1,/match/pacos-ferreira/varzim/2003,2003,1,primeira_liga
Sporting Braga,Paços Ferreira,1-0,/match/sporting-braga/pacos-ferreira/2003,2003,2,primeira_liga
Belenenses,Académica,2-0,/match/belenenses/academica/2003,2003,2,primeira_liga
Vitória,Nacional,3-2,/match/vitoria-guimaraes/nacional/2003,2003,2,primeira_liga
Beira Mar SC,Benfica,0-2,/match/beira-mar/benfica/2003,2003,2,primeira_liga
Marítimo,União de Leiria,2-0,/match/maritimo/uniao-leiria/2003,2003,2,primeira_liga
Gil Vicente,Vitória Setúbal,0-1,/match/gil-vicente/vitoria-setubal/2003,2003,2,primeira_liga
Varzim,Moreirense,1-0,/match/varzim/moreirense-fc/2003,2003,2,primeira_liga
Sporting CP,CD Santa Clara,2-1,/match/sporting-lisbon/santa-clara/2003,2003,2,primeira_liga
Boavista,Porto,0-1,/match/boavista/fc-porto/2003,2003,2,primeira_liga
Académica,Boavista,0-1,/match/academica/boavista/2003,2003,3,primeira_liga
União de Leiria,Beira Mar SC,1-0,/match/uniao-leiria/beira-mar/2003,2003,3,primeira_liga
Moreirense,Benfica,2-3,/match/moreirense-fc/benfica/2003,2003,3,primeira_liga
Paços Ferreira,Sporting CP,4-0,/match/pacos-ferreira/sporting-lisbon/2003,2003,3,primeira_liga
Nacional,Marítimo,0-0,/match/nacional/maritimo/2003,2003,3,primeira_liga
Varzim,Sporting Braga,2-0,/match/varzim/sporting-braga/2003,2003,3,primeira_liga
CD Santa Clara,Belenenses,3-1,/match/santa-clara/belenenses/2003,2003,3,primeira_liga
Porto,Gil Vicente,3-1,/match/fc-porto/gil-vicente/2003,2003,3,primeira_liga
Vitória Setúbal,Vitória,1-2,/match/vitoria-setubal/vitoria-guimaraes/2003,2003,3,primeira_liga
Belenenses,Paços Ferreira,1-0,/match/belenenses/pacos-ferreira/2003,2003,4,primeira_liga
Benfica,União de Leiria,3-1,/match/benfica/uniao-leiria/2003,2003,4,primeira_liga
Beira Mar SC,Nacional,0-2,/match/beira-mar/nacional/2003,2003,4,primeira_liga
Marítimo,Vitória Setúbal,0-5,/match/maritimo/vitoria-setubal/2003,2003,4,primeira_liga
Gil Vicente,Académica,1-1,/match/gil-vicente/academica/2003,2003,4,primeira_liga
Sporting Braga,Moreirense,2-1,/match/sporting-braga/moreirense-fc/2003,2003,4,primeira_liga
Sporting CP,Varzim,0-0,/match/sporting-lisbon/varzim/2003,2003,4,primeira_liga
Vitória,Porto,0-2,/match/vitoria-guimaraes/fc-porto/2003,2003,4,primeira_liga
Boavista,CD Santa Clara,1-0,/match/boavista/santa-clara/2003,2003,4,primeira_liga
Porto,Marítimo,1-0,/match/fc-porto/maritimo/2003,2003,5,primeira_liga
Nacional,Benfica,1-0,/match/nacional/benfica/2003,2003,5,primeira_liga
Moreirense,União de Leiria,2-1,/match/moreirense-fc/uniao-leiria/2003,2003,5,primeira_liga
