Home_Team,Away_Team,Result,Link,Season,Round,League
Sporting CP,Académica,4-1,/match/sporting-lisbon/academica/2008,2008,1,primeira_liga
Marítimo,Paços Ferreira,3-1,/match/maritimo/pacos-ferreira/2008,2008,1,primeira_liga
Nacional,Estrela Amadora,0-0,/match/nacional/estrela-amadora/2008,2008,1,primeira_liga
Sporting Braga,Porto,1-2,/match/sporting-braga/fc-porto/2008,2008,1,primeira_liga
Leixões,Benfica,1-1,/match/leixoes/benfica/2008,2008,1,primeira_liga
Vitória,Vitória Setúbal,1-1,/match/vitoria-guimaraes/vitoria-setubal/2008,2008,1,primeira_liga
União de Leiria,Boavista,0-0,/match/uniao-leiria/boavista/2008,2008,1,primeira_liga
Naval,Belenenses,1-1,/match/naval/belenenses/2008,2008,1,primeira_liga
Benfica,Vitória,0-0,/match/benfica/vitoria-guimaraes/2008,2008,2,primeira_liga
Belenenses,Sporting Braga,0-2,/match/belenenses/sporting-braga/2008,2008,2,primeira_liga
Académica,União de Leiria,1-1,/match/academica/uniao-leiria/2008,2008,2,primeira_liga
Estrela Amadora,Naval,3-1,/match/estrela-amadora/naval/2008,2008,2,primeira_liga
Paços Ferreira,Leixões,1-1,/match/pacos-ferreira/leixoes/2008,2008,2,primeira_liga
Boavista,Marítimo,0-2,/match/boavista/maritimo/2008,2008,2,primeira_liga
Porto,Sporting CP,1-0,/match/fc-porto/sporting-lisbon/2008,2008,2,primeira_liga
Vitória Setúbal,Nacional,1-1,/match/vitoria-setubal/nacional/2008,2008,2,primeira_liga
Leixões,Vitória,2-2,/match/leixoes/vitoria-guimaraes/2008,2008,3,primeira_liga
Sporting Braga,Estrela Amadora,2-1,/match/sporting-braga/estrela-amadora/2008,2008,3,primeira_liga
Paços Ferreira,Boavista,1-1,/match/pacos-ferreira/boavista/2008,2008,3,primeira_liga
Marítimo,Académica,2-0,/match/maritimo/academica/2008,2008,3,primeira_liga
Naval,Vitória Setúbal,0-0,/match/naval/vitoria-setubal/2008,2008,3,primeira_liga
Sporting CP,Belenenses,1-0,/match/sporting-lisbon/belenenses/2008,2008,3,primeira_liga
União de Leiria,Porto,0-3,/match/uniao-leiria/fc-porto/2008,2008,3,primeira_liga
Nacional,Benfica,0-3,/match/nacional/benfica/2008,2008,3,primeira_liga
Vitória Setúbal,Sporting Braga,3-1,/match/vitoria-setubal/sporting-braga/2008,2008,4,primeira_liga
Boavista,Leixões,0-0,/match/boavista/leixoes/2008,2008,4,primeira_liga
Porto,Marítimo,1-0,/match/fc-porto/maritimo/2008,2008,4,primeira_liga
Benfica,Naval,3-0,/match/benfica/naval/2008,2008,4,primeira_liga
