Home_Team,Away_Team,Result,Link,Season,Round,League
Chaves,Feirense,0-0,/match/chaves/feirense/1990,1990,15,primeira_liga
Portimonense,Vitória Setúbal,0-1,/match/portimonense/vitoria-setubal/1990,1990,16,primeira_liga
Feirense,Tirsense,0-0,/match/feirense/tirsense/1990,1990,16,primeira_liga
Porto,Vitória,1-1,/match/fc-porto/vitoria-guimaraes/1990,1990,16,primeira_liga
Sporting Braga,Boavista,0-0,/match/sporting-braga/boavista/1990,1990,16,primeira_liga
Penafiel,Beira Mar SC,0-0,/match/penafiel/beira-mar/1990,1990,16,primeira_liga
Marítimo,União Madeira,1-0,/match/maritimo/uniao-madeira/1990,1990,16,primeira_liga
Benfica,Estrela Amadora,2-0,/match/benfica/estrela-amadora/1990,1990,16,primeira_liga
Chaves,Nacional,3-3,/match/chaves/nacional/1990,1990,16,primeira_liga
Sporting CP,Belenenses,1-0,/match/sporting-lisbon/belenenses/1990,1990,16,primeira_liga
Estrela Amadora,Marítimo,3-0,/match/estrela-amadora/maritimo/1990,1990,17,primeira_liga
Vitória Setúbal,Sporting CP,1-1,/match/vitoria-setubal/sporting-lisbon/1990,1990,17,primeira_liga
Nacional,Penafiel,1-1,/match/nacional/penafiel/1990,1990,17,primeira_liga
Beira Mar SC,Porto,0-1,/match/beira-mar/fc-porto/1990,1990,17,primeira_liga
Tirsense,Chaves,0-1,/match/tirsense/chaves/1990,1990,17,primeira_liga
União Madeira,Sporting Braga,0-0,/match/uniao-madeira/sporting-braga/1990,1990,17,primeira_liga
Vitória,Portimonense,2-0,/match/vitoria-guimaraes/portimonense/1990,1990,17,primeira_liga
Belenenses,Benfica,0-0,/match/belenenses/benfica/1990,1990,17,primeira_liga
Boavista,Feirense,4-0,/match/boavista/feirense/1990,1990,17,primeira_liga
Nacional,Porto,0-3,/match/nacional/fc-porto/1990,1990,18,primeira_liga
Penafiel,Chaves,0-0,/match/penafiel/chaves/1990,1990,18,primeira_liga
União Madeira,Feirense,1-1,/match/uniao-madeira/feirense/1990,1990,18,primeira_liga
Estrela Amadora,Sporting Braga,0-0,/match/estrela-amadora/sporting-braga/1990,1990,18,primeira_liga
Beira Mar SC,Portimonense,0-0,/match/beira-mar/portimonense/1990,1990,18,primeira_liga
Vitória,Sporting CP,1-1,/match/vitoria-guimaraes/sporting-lisbon/1990,1990,18,primeira_liga
Vitória Setúbal,Benfica,1-2,/match/vitoria-setubal/benfica/1990,1990,18,primeira_liga
Belenenses,Marítimo,1-0,/match/belenenses/maritimo/1990,1990,18,primeira_liga
Boavista,Tirsense,0-0,/match/boavista/tirsense/1990,1990,18,primeira_liga
Feirense,Estrela Amadora,1-1,/match/feirense/estrela-amadora/1990,1990,19,primeira_liga
Sporting CP,Beira Mar SC,2-0,/match/sporting-lisbon/beira-mar/1990,1990,19,primeira_liga
Chaves,Boavista,1-0,/match/chaves/boavista/1990,1990,19,primeira_liga
Porto,Penafiel,4-0,/match/fc-porto/penafiel/1990,1990,19,primeira_liga
Portimonense,Nacional,2-1,/match/portimonense/nacional/1990,1990,19,primeira_liga
Sporting Braga,Belenenses,3-0,/match/sporting-braga/belenenses/1990,1990,19,primeira_liga
Tirsense,União Madeira,3-0,/match/tirsense/uniao-madeira/1990,1990,19,primeira_liga
Marítimo,Vitória Setúbal,0-0,/match/maritimo/vitoria-setubal/1990,1990,19,primeira_liga
Benfica,Vitória,2-0,/match/benfica/vitoria-guimaraes/1990,1990,19,primeira_liga
Nacional,Sporting CP,1-1,/match/nacional/sporting-lisbon/1990,1990,20,primeira_liga
Porto,Chaves,4-1,/match/fc-porto/chaves/1990,1990,20,primeira_liga
Estrela Amadora,Tirsense,2-0,/match/estrela-amadora/tirsense/1990,1990,20,primeira_liga
União Madeira,Boavista,1-1,/match/uniao-madeira/boavista/1990,1990,20,primeira_liga
Penafiel,Portimonense,2-0,/match/penafiel/portimonense/1990,1990,20,primeira_liga
Beira Mar SC,Benfica,0-2,/match/beira-mar/benfica/1990,1990,20,primeira_liga
Belenenses,Feirense,1-0,/match/belenenses/feirense/1990,1990,20,primeira_liga
Vitória,Marítimo,0-0,/match/vitoria-guimaraes/maritimo/1990,1990,20,primeira_liga
Vitória Setúbal,Sporting Braga,1-0,/match/vitoria-setubal/sporting-braga/1990,1990,20,primeira_liga
Sporting CP,Penafiel,2-1,/match/sporting-lisbon/penafiel/1990,1990,21,primeira_liga
Benfica,Nacional,1-1,/match/benfica/nacional/1990,1990,21,primeira_liga
Portimonense,Porto,0-1,/match/portimonense/fc-porto/1990,1990,21,primeira_liga
Sporting Braga,Vitória,1-3,/match/sporting-braga/vitoria-guimaraes/1990,1990,21,primeira_liga
Marítimo,Beira Mar SC,1-0,/match/maritimo/beira-mar/1990,1990,21,primeira_liga
Chaves,União Madeira,2-1,/match/chaves/uniao-madeira/1990,1990,21,primeira_liga
Tirsense,Belenenses,1-0,/match/tirsense/belenenses/1990,1990,21,primeira_liga
Boavista,Estrela Amadora,2-0,/match/boavista/estrela-amadora/1990,1990,21,primeira_liga
Feirense,Vitória Setúbal,0-0,/match/feirense/vitoria-setubal/1990,1990,21,primeira_liga
Penafiel,Benfica,0-4,/match/penafiel/benfica/1990,1990,22,primeira_liga
Porto,Sporting CP,3-2,/match/fc-porto/sporting-lisbon/1990,1990,22,primeira_liga
Nacional,Marítimo,0-0,/match/nacional/maritimo/1990,1990,22,primeira_liga
Portimonense,Chaves,0-1,/match/portimonense/chaves/1990,1990,22,primeira_liga
Estrela Amadora,União Madeira,1-1,/match/estrela-amadora/uniao-madeira/1990,1990,22,primeira_liga
Vitória,Feirense,4-0,/match/vitoria-guimaraes/feirense/1990,1990,22,primeira_liga
Belenenses,Boavista,1-0,/match/belenenses/boavista/1990,1990,22,primeira_liga
Vitória Setúbal,Tirsense,4-2,/match/vitoria-setubal/tirsense/1990,1990,22,primeira_liga
Beira Mar SC,Sporting Braga,3-1,/match/beira-mar/sporting-braga/1990,1990,22,primeira_liga
Sporting CP,Portimonense,1-0,/match/sporting-lisbon/portimonense/1990,1990,23,primeira_liga
Marítimo,Penafiel,2-1,/match/maritimo/penafiel/1990,1990,23,primeira_liga
Feirense,Beira Mar SC,1-2,/match/feirense/beira-mar/1990,1990,23,primeira_liga
Benfica,Porto,0-0,/match/benfica/fc-porto/1990,1990,23,primeira_liga
Sporting Braga,Nacional,2-0,/match/sporting-braga/nacional/1990,1990,23,primeira_liga
União Madeira,Belenenses,1-0,/match/uniao-madeira/belenenses/1990,1990,23,primeira_liga
Chaves,Estrela Amadora,0-1,/match/chaves/estrela-amadora/1990,1990,23,primeira_liga
Tirsense,Vitória,0-0,/match/tirsense/vitoria-guimaraes/1990,1990,23,primeira_liga
Boavista,Vitória Setúbal,1-2,/match/boavista/vitoria-setubal/1990,1990,23,primeira_liga
Portimonense,Benfica,2-3,/match/portimonense/benfica/1990,1990,24,primeira_liga
Vitória Setúbal,União Madeira,0-0,/match/vitoria-setubal/uniao-madeira/1990,1990,24,primeira_liga
Porto,Marítimo,4-1,/match/fc-porto/maritimo/1990,1990,24,primeira_liga
Beira Mar SC,Tirsense,1-0,/match/beira-mar/tirsense/1990,1990,24,primeira_liga
Nacional,Feirense,3-0,/match/nacional/feirense/1990,1990,24,primeira_liga
Penafiel,Sporting Braga,1-0,/match/penafiel/sporting-braga/1990,1990,24,primeira_liga
Vitória,Boavista,0-1,/match/vitoria-guimaraes/boavista/1990,1990,24,primeira_liga
Belenenses,Estrela Amadora,2-1,/match/belenenses/estrela-amadora/1990,1990,24,primeira_liga
Sporting CP,Chaves,1-1,/match/sporting-lisbon/chaves/1990,1990,24,primeira_liga
Chaves,Belenenses,1-1,/match/chaves/belenenses/1990,1990,25,primeira_liga
Tirsense,Nacional,1-0,/match/tirsense/nacional/1990,1990,25,primeira_liga
Estrela Amadora,Vitória Setúbal,0-1,/match/estrela-amadora/vitoria-setubal/1990,1990,25,primeira_liga
Feirense,Penafiel,2-1,/match/feirense/penafiel/1990,1990,25,primeira_liga
Marítimo,Portimonense,1-1,/match/maritimo/portimonense/1990,1990,25,primeira_liga
Sporting Braga,Porto,1-2,/match/sporting-braga/fc-porto/1990,1990,25,primeira_liga
União Madeira,Vitória,1-1,/match/uniao-madeira/vitoria-guimaraes/1990,1990,25,primeira_liga
Benfica,Sporting CP,2-1,/match/benfica/sporting-lisbon/1990,1990,25,primeira_liga
Boavista,Beira Mar SC,1-2,/match/boavista/beira-mar/1990,1990,25,primeira_liga
Benfica,Chaves,2-0,/match/benfica/chaves/1990,1990,26,primeira_liga
Porto,Feirense,3-1,/match/fc-porto/feirense/1990,1990,26,primeira_liga
Nacional,Boavista,2-1,/match/nacional/boavista/1990,1990,26,primeira_liga
Penafiel,Tirsense,0-0,/match/penafiel/tirsense/1990,1990,26,primeira_liga
Portimonense,Sporting Braga,1-0,/match/portimonense/sporting-braga/1990,1990,26,primeira_liga
Beira Mar SC,União Madeira,1-0,/match/beira-mar/uniao-madeira/1990,1990,26,primeira_liga
Sporting CP,Marítimo,1-0,/match/sporting-lisbon/maritimo/1990,1990,26,primeira_liga
Vitória Setúbal,Belenenses,0-2,/match/vitoria-setubal/belenenses/1990,1990,26,primeira_liga
Vitória,Estrela Amadora,0-0,/match/vitoria-guimaraes/estrela-amadora/1990,1990,26,primeira_liga
União Madeira,Nacional,3-2,/match/uniao-madeira/nacional/1990,1990,27,primeira_liga
Feirense,Portimonense,1-1,/match/feirense/portimonense/1990,1990,27,primeira_liga
Tirsense,Porto,1-2,/match/tirsense/fc-porto/1990,1990,27,primeira_liga
Estrela Amadora,Beira Mar SC,3-1,/match/estrela-amadora/beira-mar/1990,1990,27,primeira_liga
Sporting Braga,Sporting CP,1-1,/match/sporting-braga/sporting-lisbon/1990,1990,27,primeira_liga
Marítimo,Benfica,1-1,/match/maritimo/benfica/1990,1990,27,primeira_liga
Belenenses,Vitória,4-0,/match/belenenses/vitoria-guimaraes/1990,1990,27,primeira_liga
Chaves,Vitória Setúbal,2-0,/match/chaves/vitoria-setubal/1990,1990,27,primeira_liga
Boavista,Penafiel,3-0,/match/boavista/penafiel/1990,1990,27,primeira_liga
Porto,Boavista,3-1,/match/fc-porto/boavista/1990,1990,28,primeira_liga
Nacional,Estrela Amadora,1-0,/match/nacional/estrela-amadora/1990,1990,28,primeira_liga
Penafiel,União Madeira,0-0,/match/penafiel/uniao-madeira/1990,1990,28,primeira_liga
Portimonense,Tirsense,1-1,/match/portimonense/tirsense/1990,1990,28,primeira_liga
Beira Mar SC,Belenenses,1-0,/match/beira-mar/belenenses/1990,1990,28,primeira_liga
Marítimo,Chaves,0-0,/match/maritimo/chaves/1990,1990,28,primeira_liga
Benfica,Sporting Braga,3-1,/match/benfica/sporting-braga/1990,1990,28,primeira_liga
Sporting CP,Feirense,3-2,/match/sporting-lisbon/feirense/1990,1990,28,primeira_liga
Vitória,Vitória Setúbal,2-1,/match/vitoria-guimaraes/vitoria-setubal/1990,1990,28,primeira_liga
Vitória Setúbal,Beira Mar SC,0-0,/match/vitoria-setubal/beira-mar/1990,1990,29,primeira_liga
Belenenses,Nacional,1-0,/match/belenenses/nacional/1990,1990,29,primeira_liga
Chaves,Vitória,0-0,/match/chaves/vitoria-guimaraes/1990,1990,29,primeira_liga
União Madeira,Porto,0-2,/match/uniao-madeira/fc-porto/1990,1990,29,primeira_liga
Feirense,Benfica,1-1,/match/feirense/benfica/1990,1990,29,primeira_liga
Estrela Amadora,Penafiel,0-1,/match/estrela-amadora/penafiel/1990,1990,29,primeira_liga
Tirsense,Sporting CP,1-1,/match/tirsense/sporting-lisbon/1990,1990,29,primeira_liga
Sporting Braga,Marítimo,3-0,/match/sporting-braga/maritimo/1990,1990,29,primeira_liga
Boavista,Portimonense,1-0,/match/boavista/portimonense/1990,1990,29,primeira_liga
Porto,Estrela Amadora,2-0,/match/fc-porto/estrela-amadora/1990,1990,30,primeira_liga
Sporting Braga,Chaves,1-1,/match/sporting-braga/chaves/1990,1990,30,primeira_liga
Nacional,Vitória Setúbal,3-1,/match/nacional/vitoria-setubal/1990,1990,30,primeira_liga
Portimonense,União Madeira,2-0,/match/portimonense/uniao-madeira/1990,1990,30,primeira_liga
Beira Mar SC,Vitória,0-2,/match/beira-mar/vitoria-guimaraes/1990,1990,30,primeira_liga
Penafiel,Belenenses,1-0,/match/penafiel/belenenses/1990,1990,30,primeira_liga
Benfica,Tirsense,1-0,/match/benfica/tirsense/1990,1990,30,primeira_liga
Sporting CP,Boavista,2-2,/match/sporting-lisbon/boavista/1990,1990,30,primeira_liga
Marítimo,Feirense,2-0,/match/maritimo/feirense/1990,1990,30,primeira_liga
Boavista,Benfica,1-0,/match/boavista/benfica/1990,1990,31,primeira_liga
Vitória,Nacional,2-2,/match/vitoria-guimaraes/nacional/1990,1990,31,primeira_liga
União Madeira,Sporting CP,0-0,/match/uniao-madeira/sporting-lisbon/1990,1990,31,primeira_liga
Feirense,Sporting Braga,3-1,/match/feirense/sporting-braga/1990,1990,31,primeira_liga
Tirsense,Marítimo,1-0,/match/tirsense/maritimo/1990,1990,31,primeira_liga
Estrela Amadora,Portimonense,4-2,/match/estrela-amadora/portimonense/1990,1990,31,primeira_liga
Belenenses,Porto,1-0,/match/belenenses/fc-porto/1990,1990,31,primeira_liga
Chaves,Beira Mar SC,2-1,/match/chaves/beira-mar/1990,1990,31,primeira_liga
Vitória Setúbal,Penafiel,3-1,/match/vitoria-setubal/penafiel/1990,1990,31,primeira_liga
Nacional,Beira Mar SC,2-0,/match/nacional/beira-mar/1990,1990,32,primeira_liga
Feirense,Chaves,1-2,/match/feirense/chaves/1990,1990,32,primeira_liga
Sporting Braga,Tirsense,1-1,/match/sporting-braga/tirsense/1990,1990,32,primeira_liga
Portimonense,Belenenses,3-1,/match/portimonense/belenenses/1990,1990,32,primeira_liga
Penafiel,Vitória,2-1,/match/penafiel/vitoria-guimaraes/1990,1990,32,primeira_liga
Marítimo,Boavista,3-1,/match/maritimo/boavista/1990,1990,32,primeira_liga
Benfica,União Madeira,4-2,/match/benfica/uniao-madeira/1990,1990,32,primeira_liga
Porto,Vitória Setúbal,1-0,/match/fc-porto/vitoria-setubal/1990,1990,32,primeira_liga
Sporting CP,Estrela Amadora,2-0,/match/sporting-lisbon/estrela-amadora/1990,1990,32,primeira_liga
Beira Mar SC,Penafiel,0-0,/match/beira-mar/penafiel/1990,1990,33,primeira_liga
Nacional,Chaves,1-1,/match/nacional/chaves/1990,1990,33,primeira_liga
União Madeira,Marítimo,0-0,/match/uniao-madeira/maritimo/1990,1990,33,primeira_liga
Tirsense,Feirense,1-1,/match/tirsense/feirense/1990,1990,33,primeira_liga
Estrela Amadora,Benfica,0-1,/match/estrela-amadora/benfica/1990,1990,33,primeira_liga
Boavista,Sporting Braga,2-0,/match/boavista/sporting-braga/1990,1990,33,primeira_liga
Belenenses,Sporting CP,1-0,/match/belenenses/sporting-lisbon/1990,1990,33,primeira_liga
Vitória,Porto,0-2,/match/vitoria-guimaraes/fc-porto/1990,1990,33,primeira_liga
Vitória Setúbal,Portimonense,3-1,/match/vitoria-setubal/portimonense/1990,1990,33,primeira_liga
Penafiel,Nacional,0-2,/match/penafiel/nacional/1990,1990,34,primeira_liga
