Home_Team,Away_Team,Result,Link,Season,Round,League
Belenenses,Marítimo,3-0,/match/belenenses/maritimo/2005,2005,1,primeira_liga
Sporting CP,Gil Vicente,3-2,/match/sporting-lisbon/gil-vicente/2005,2005,1,primeira_liga
Estoril,Rio Ave,0-0,/match/estoril/rio-ave/2005,2005,1,primeira_liga
Penafiel,Vitória Setúbal,1-4,/match/penafiel/vitoria-setubal/2005,2005,1,primeira_liga
Moreirense,Vitória,0-0,/match/moreirense-fc/vitoria-guimaraes/2005,2005,1,primeira_liga
Boavista,Nacional,1-0,/match/boavista/nacional/2005,2005,1,primeira_liga
Beira Mar SC,Benfica,2-3,/match/beira-mar/benfica/2005,2005,1,primeira_liga
Académica,Sporting Braga,2-2,/match/academica/sporting-braga/2005,2005,1,primeira_liga
Porto,União de Leiria,1-1,/match/fc-porto/uniao-leiria/2005,2005,1,primeira_liga
Vitória,Académica,2-1,/match/vitoria-guimaraes/academica/2005,2005,2,primeira_liga
Gil Vicente,Boavista,0-1,/match/gil-vicente/boavista/2005,2005,2,primeira_liga
Marítimo,Penafiel,3-0,/match/maritimo/penafiel/2005,2005,2,primeira_liga
União de Leiria,Estoril,4-2,/match/uniao-leiria/estoril/2005,2005,2,primeira_liga
Sporting Braga,Porto,1-1,/match/sporting-braga/fc-porto/2005,2005,2,primeira_liga
Benfica,Moreirense,2-0,/match/benfica/moreirense-fc/2005,2005,2,primeira_liga
Nacional,Beira Mar SC,2-1,/match/nacional/beira-mar/2005,2005,2,primeira_liga
Vitória Setúbal,Sporting CP,2-0,/match/vitoria-setubal/sporting-lisbon/2005,2005,2,primeira_liga
Rio Ave,Belenenses,3-3,/match/rio-ave/belenenses/2005,2005,2,primeira_liga
Boavista,Vitória Setúbal,1-1,/match/boavista/vitoria-setubal/2005,2005,3,primeira_liga
Porto,Estoril,2-2,/match/fc-porto/estoril/2005,2005,3,primeira_liga
Beira Mar SC,Gil Vicente,1-0,/match/beira-mar/gil-vicente/2005,2005,3,primeira_liga
Belenenses,União de Leiria,2-1,/match/belenenses/uniao-leiria/2005,2005,3,primeira_liga
Moreirense,Nacional,3-2,/match/moreirense-fc/nacional/2005,2005,3,primeira_liga
Penafiel,Rio Ave,1-1,/match/penafiel/rio-ave/2005,2005,3,primeira_liga
Académica,Benfica,0-1,/match/academica/benfica/2005,2005,3,primeira_liga
Sporting CP,Marítimo,0-1,/match/sporting-lisbon/maritimo/2005,2005,3,primeira_liga
Sporting Braga,Vitória,1-0,/match/sporting-braga/vitoria-guimaraes/2005,2005,3,primeira_liga
Vitória Setúbal,Beira Mar SC,1-2,/match/vitoria-setubal/beira-mar/2005,2005,4,primeira_liga
Marítimo,Boavista,2-1,/match/maritimo/boavista/2005,2005,4,primeira_liga
Vitória,Porto,0-1,/match/vitoria-guimaraes/fc-porto/2005,2005,4,primeira_liga
Gil Vicente,Moreirense,3-1,/match/gil-vicente/moreirense-fc/2005,2005,4,primeira_liga
Nacional,Académica,2-1,/match/nacional/academica/2005,2005,4,primeira_liga
União de Leiria,Penafiel,1-2,/match/uniao-leiria/penafiel/2005,2005,4,primeira_liga
Benfica,Sporting Braga,0-0,/match/benfica/sporting-braga/2005,2005,4,primeira_liga
Rio Ave,Sporting CP,0-0,/match/rio-ave/sporting-lisbon/2005,2005,4,primeira_liga
Estoril,Belenenses,1-0,/match/estoril/belenenses/2005,2005,4,primeira_liga
Boavista,Rio Ave,0-1,/match/boavista/rio-ave/2005,2005,5,primeira_liga
Académica,Gil Vicente,2-1,/match/academica/gil-vicente/2005,2005,5,primeira_liga
Moreirense,Vitória Setúbal,2-2,/match/moreirense-fc/vitoria-setubal/2005,2005,5,primeira_liga
Penafiel,Estoril,2-1,/match/penafiel/estoril/2005,2005,5,primeira_liga
Porto,Belenenses,3-0,/match/fc-porto/belenenses/2005,2005,5,primeira_liga
Vitória,Benfica,1-2,/match/vitoria-guimaraes/benfica/2005,2005,5,primeira_liga
Sporting CP,União de Leiria,2-2,/match/sporting-lisbon/uniao-leiria/2005,2005,5,primeira_liga
Sporting Braga,Nacional,3-2,/match/sporting-braga/nacional/2005,2005,5,primeira_liga
Beira Mar SC,Marítimo,2-2,/match/beira-mar/maritimo/2005,2005,5,primeira_liga
Gil Vicente,Sporting Braga,0-1,/match/gil-vicente/sporting-braga/2005,2005,6,primeira_liga
Marítimo,Moreirense,1-0,/match/maritimo/moreirense-fc/2005,2005,6,primeira_liga
Nacional,Vitória,1-0,/match/nacional/vitoria-guimaraes/2005,2005,6,primeira_liga
Estoril,Sporting CP,1-4,/match/estoril/sporting-lisbon/2005,2005,6,primeira_liga
Belenenses,Penafiel,4-1,/match/belenenses/penafiel/2005,2005,6,primeira_liga
Rio Ave,Beira Mar SC,1-1,/match/rio-ave/beira-mar/2005,2005,6,primeira_liga
União de Leiria,Boavista,0-3,/match/uniao-leiria/boavista/2005,2005,6,primeira_liga
Benfica,Porto,0-1,/match/benfica/fc-porto/2005,2005,6,primeira_liga
Vitória Setúbal,Académica,1-0,/match/vitoria-setubal/academica/2005,2005,6,primeira_liga
Boavista,Estoril,0-0,/match/boavista/estoril/2005,2005,7,primeira_liga
Moreirense,Rio Ave,0-0,/match/moreirense-fc/rio-ave/2005,2005,7,primeira_liga
Sporting Braga,Vitória Setúbal,2-3,/match/sporting-braga/vitoria-setubal/2005,2005,7,primeira_liga
Sporting CP,Belenenses,2-0,/match/sporting-lisbon/belenenses/2005,2005,7,primeira_liga
Académica,Marítimo,1-0,/match/academica/maritimo/2005,2005,7,primeira_liga
Beira Mar SC,União de Leiria,0-1,/match/beira-mar/uniao-leiria/2005,2005,7,primeira_liga
Vitória,Gil Vicente,2-1,/match/vitoria-guimaraes/gil-vicente/2005,2005,7,primeira_liga
Benfica,Nacional,2-1,/match/benfica/nacional/2005,2005,7,primeira_liga
Porto,Penafiel,2-0,/match/fc-porto/penafiel/2005,2005,7,primeira_liga
Penafiel,Sporting CP,0-3,/match/penafiel/sporting-lisbon/2005,2005,8,primeira_liga
Nacional,Porto,2-2,/match/nacional/fc-porto/2005,2005,8,primeira_liga
Estoril,Beira Mar SC,5-0,/match/estoril/beira-mar/2005,2005,8,primeira_liga
Rio Ave,Académica,3-1,/match/rio-ave/academica/2005,2005,8,primeira_liga
União de Leiria,Moreirense,0-0,/match/uniao-leiria/moreirense-fc/2005,2005,8,primeira_liga
Belenenses,Boavista,1-2,/match/belenenses/boavista/2005,2005,8,primeira_liga
Gil Vicente,Benfica,1-1,/match/gil-vicente/benfica/2005,2005,8,primeira_liga
Marítimo,Sporting Braga,2-0,/match/maritimo/sporting-braga/2005,2005,8,primeira_liga
Vitória Setúbal,Vitória,1-0,/match/vitoria-setubal/vitoria-guimaraes/2005,2005,8,primeira_liga
Beira Mar SC,Belenenses,3-3,/match/beira-mar/belenenses/2005,2005,9,primeira_liga
Vitória,Marítimo,1-1,/match/vitoria-guimaraes/maritimo/2005,2005,9,primeira_liga
Boavista,Penafiel,2-1,/match/boavista/penafiel/2005,2005,9,primeira_liga
Académica,União de Leiria,0-1,/match/academica/uniao-leiria/2005,2005,9,primeira_liga
Moreirense,Estoril,1-2,/match/moreirense-fc/estoril/2005,2005,9,primeira_liga
Nacional,Gil Vicente,0-0,/match/nacional/gil-vicente/2005,2005,9,primeira_liga
Sporting Braga,Rio Ave,3-0,/match/sporting-braga/rio-ave/2005,2005,9,primeira_liga
Benfica,Vitória Setúbal,4-0,/match/benfica/vitoria-setubal/2005,2005,9,primeira_liga
Porto,Sporting CP,3-0,/match/fc-porto/sporting-lisbon/2005,2005,9,primeira_liga
Estoril,Académica,0-1,/match/estoril/academica/2005,2005,10,primeira_liga
Belenenses,Moreirense,3-0,/match/belenenses/moreirense-fc/2005,2005,10,primeira_liga
Penafiel,Beira Mar SC,2-1,/match/penafiel/beira-mar/2005,2005,10,primeira_liga
Vitória Setúbal,Nacional,1-0,/match/vitoria-setubal/nacional/2005,2005,10,primeira_liga
Gil Vicente,Porto,0-2,/match/gil-vicente/fc-porto/2005,2005,10,primeira_liga
Marítimo,Benfica,1-1,/match/maritimo/benfica/2005,2005,10,primeira_liga
União de Leiria,Sporting Braga,0-0,/match/uniao-leiria/sporting-braga/2005,2005,10,primeira_liga
Sporting CP,Boavista,6-1,/match/sporting-lisbon/boavista/2005,2005,10,primeira_liga
Rio Ave,Vitória,1-1,/match/rio-ave/vitoria-guimaraes/2005,2005,10,primeira_liga
Nacional,Marítimo,1-1,/match/nacional/maritimo/2005,2005,11,primeira_liga
Porto,Boavista,0-1,/match/fc-porto/boavista/2005,2005,11,primeira_liga
Beira Mar SC,Sporting CP,2-2,/match/beira-mar/sporting-lisbon/2005,2005,11,primeira_liga
Gil Vicente,Vitória Setúbal,2-1,/match/gil-vicente/vitoria-setubal/2005,2005,11,primeira_liga
Moreirense,Penafiel,2-2,/match/moreirense-fc/penafiel/2005,2005,11,primeira_liga
Sporting Braga,Estoril,2-0,/match/sporting-braga/estoril/2005,2005,11,primeira_liga
Vitória,União de Leiria,1-1,/match/vitoria-guimaraes/uniao-leiria/2005,2005,11,primeira_liga
Benfica,Rio Ave,3-3,/match/benfica/rio-ave/2005,2005,11,primeira_liga
Académica,Belenenses,1-1,/match/academica/belenenses/2005,2005,11,primeira_liga
Boavista,Beira Mar SC,3-0,/match/boavista/beira-mar/2005,2005,12,primeira_liga
Belenenses,Sporting Braga,1-2,/match/belenenses/sporting-braga/2005,2005,12,primeira_liga
Estoril,Vitória,0-1,/match/estoril/vitoria-guimaraes/2005,2005,12,primeira_liga
Marítimo,Gil Vicente,1-1,/match/maritimo/gil-vicente/2005,2005,12,primeira_liga
Penafiel,Académica,3-1,/match/penafiel/academica/2005,2005,12,primeira_liga
Rio Ave,Nacional,4-1,/match/rio-ave/nacional/2005,2005,12,primeira_liga
União de Leiria,Benfica,1-0,/match/uniao-leiria/benfica/2005,2005,12,primeira_liga
Sporting CP,Moreirense,4-1,/match/sporting-lisbon/moreirense-fc/2005,2005,12,primeira_liga
Vitória Setúbal,Porto,0-1,/match/vitoria-setubal/fc-porto/2005,2005,12,primeira_liga
Porto,Beira Mar SC,0-1,/match/fc-porto/beira-mar/2005,2005,13,primeira_liga
Vitória,Belenenses,1-0,/match/vitoria-guimaraes/belenenses/2005,2005,13,primeira_liga
Nacional,União de Leiria,0-3,/match/nacional/uniao-leiria/2005,2005,13,primeira_liga
Académica,Sporting CP,2-3,/match/academica/sporting-lisbon/2005,2005,13,primeira_liga
Gil Vicente,Rio Ave,3-1,/match/gil-vicente/rio-ave/2005,2005,13,primeira_liga
Moreirense,Boavista,1-1,/match/moreirense-fc/boavista/2005,2005,13,primeira_liga
Sporting Braga,Penafiel,0-1,/match/sporting-braga/penafiel/2005,2005,13,primeira_liga
Vitória Setúbal,Marítimo,2-0,/match/vitoria-setubal/maritimo/2005,2005,13,primeira_liga
Benfica,Estoril,2-1,/match/benfica/estoril/2005,2005,13,primeira_liga
Boavista,Académica,1-0,/match/boavista/academica/2005,2005,14,primeira_liga
Rio Ave,Vitória Setúbal,1-0,/match/rio-ave/vitoria-setubal/2005,2005,14,primeira_liga
Sporting CP,Sporting Braga,0-0,/match/sporting-lisbon/sporting-braga/2005,2005,14,primeira_liga
Beira Mar SC,Moreirense,1-3,/match/beira-mar/moreirense-fc/2005,2005,14,primeira_liga
Estoril,Nacional,2-0,/match/estoril/nacional/2005,2005,14,primeira_liga
Penafiel,Vitória,1-3,/match/penafiel/vitoria-guimaraes/2005,2005,14,primeira_liga
União de Leiria,Gil Vicente,1-1,/match/uniao-leiria/gil-vicente/2005,2005,14,primeira_liga
Belenenses,Benfica,4-1,/match/belenenses/benfica/2005,2005,14,primeira_liga
Marítimo,Porto,1-1,/match/maritimo/fc-porto/2005,2005,14,primeira_liga
Porto,Moreirense,1-0,/match/fc-porto/moreirense-fc/2005,2005,15,primeira_liga
Sporting Braga,Boavista,3-0,/match/sporting-braga/boavista/2005,2005,15,primeira_liga
Benfica,Penafiel,1-0,/match/benfica/penafiel/2005,2005,15,primeira_liga
Gil Vicente,Estoril,2-0,/match/gil-vicente/estoril/2005,2005,15,primeira_liga
Marítimo,Rio Ave,1-1,/match/maritimo/rio-ave/2005,2005,15,primeira_liga
Académica,Beira Mar SC,1-1,/match/academica/beira-mar/2005,2005,15,primeira_liga
Nacional,Belenenses,2-0,/match/nacional/belenenses/2005,2005,15,primeira_liga
Vitória Setúbal,União de Leiria,1-1,/match/vitoria-setubal/uniao-leiria/2005,2005,15,primeira_liga
Vitória,Sporting CP,2-4,/match/vitoria-guimaraes/sporting-lisbon/2005,2005,15,primeira_liga
Estoril,Vitória Setúbal,2-1,/match/estoril/vitoria-setubal/2005,2005,16,primeira_liga
Boavista,Vitória,2-1,/match/boavista/vitoria-guimaraes/2005,2005,16,primeira_liga
Sporting CP,Benfica,2-1,/match/sporting-lisbon/benfica/2005,2005,16,primeira_liga
Beira Mar SC,Sporting Braga,1-4,/match/beira-mar/sporting-braga/2005,2005,16,primeira_liga
Belenenses,Gil Vicente,0-1,/match/belenenses/gil-vicente/2005,2005,16,primeira_liga
Moreirense,Académica,1-0,/match/moreirense-fc/academica/2005,2005,16,primeira_liga
Penafiel,Nacional,0-1,/match/penafiel/nacional/2005,2005,16,primeira_liga
Porto,Rio Ave,1-1,/match/fc-porto/rio-ave/2005,2005,16,primeira_liga
