Home_Team,Away_Team,Result,Link,Season,Round,League
Gil Vicente,Benfica,2-2,/match_1349/gil-vicente/benfica/2012,2012,1,primeira_liga
Rio Ave,Sporting Braga,0-0,/match_1349/rio-ave/sporting-braga/2012,2012,1,primeira_liga
Sporting CP,Olhanense,1-1,/match/sporting-lisbon/sc-olhanense/2012,2012,1,primeira_liga
Marítimo,Beira Mar SC,0-0,/match_1349/maritimo/beira-mar/2012,2012,1,primeira_liga
Feirense,Nacional,0-0,/match_1349/feirense/nacional/2012,2012,1,primeira_liga
Vitória Setúbal,Paços Ferreira,2-1,/match_1349/vitoria-setubal/pacos-ferreira/2012,2012,1,primeira_liga
Vitória,Porto,0-1,/match/vitoria-guimaraes/fc-porto/2012,2012,1,primeira_liga
União de Leiria,Académica,1-2,/match_1349/uniao-leiria/academica/2012,2012,1,primeira_liga
Porto,Gil Vicente,3-1,/match/fc-porto/gil-vicente/2012,2012,2,primeira_liga
Benfica,Feirense,3-1,/match_1349/benfica/feirense/2012,2012,2,primeira_liga
Académica,Rio Ave,1-0,/match_1349/academica/rio-ave/2012,2012,2,primeira_liga
Paços Ferreira,União de Leiria,2-1,/match_1349/pacos-ferreira/uniao-leiria/2012,2012,2,primeira_liga
Beira Mar SC,Sporting CP,0-0,/match/beira-mar/sporting-lisbon/2012,2012,2,primeira_liga
Sporting Braga,Marítimo,2-0,/match_1349/sporting-braga/maritimo/2012,2012,2,primeira_liga
Olhanense,Vitória Setúbal,2-2,/match_1349/sc-olhanense/vitoria-setubal/2012,2012,2,primeira_liga
Nacional,Vitória,1-4,/match_1349/nacional/vitoria-guimaraes/2012,2012,2,primeira_liga
Gil Vicente,Académica,2-0,/match_1349/gil-vicente/academica/2012,2012,3,primeira_liga
Rio Ave,Olhanense,0-1,/match_1349/rio-ave/sc-olhanense/2012,2012,3,primeira_liga
Feirense,Paços Ferreira,0-0,/match_1349/feirense/pacos-ferreira/2012,2012,3,primeira_liga
Vitória,Beira Mar SC,0-3,/match_1349/vitoria-guimaraes/beira-mar/2012,2012,3,primeira_liga
Sporting CP,Marítimo,2-3,/match/sporting-lisbon/maritimo/2012,2012,3,primeira_liga
Vitória Setúbal,Sporting Braga,0-1,/match_1349/vitoria-setubal/sporting-braga/2012,2012,3,primeira_liga
Nacional,Benfica,0-2,/match_1349/nacional/benfica/2012,2012,3,primeira_liga
União de Leiria,Porto,2-5,/match/uniao-leiria/fc-porto/2012,2012,3,primeira_liga
Porto,Vitória Setúbal,3-0,/match/fc-porto/vitoria-setubal/2012,2012,4,primeira_liga
Benfica,Vitória,2-1,/match_1349/benfica/vitoria-guimaraes/2012,2012,4,primeira_liga
Paços Ferreira,Sporting CP,2-3,/match/pacos-ferreira/sporting-lisbon/2012,2012,4,primeira_liga
Beira Mar SC,União de Leiria,0-1,/match_1349/beira-mar/uniao-leiria/2012,2012,4,primeira_liga
Olhanense,Feirense,1-2,/match_1349/sc-olhanense/feirense/2012,2012,4,primeira_liga
Sporting Braga,Gil Vicente,3-1,/match_1349/sporting-braga/gil-vicente/2012,2012,4,primeira_liga
Marítimo,Rio Ave,2-1,/match_1349/maritimo/rio-ave/2012,2012,4,primeira_liga
Académica,Nacional,4-0,/match_1349/academica/nacional/2012,2012,4,primeira_liga
Gil Vicente,Olhanense,1-1,/match_1349/gil-vicente/sc-olhanense/2012,2012,5,primeira_liga
Nacional,Paços Ferreira,1-0,/match_1349/nacional/pacos-ferreira/2012,2012,5,primeira_liga
União de Leiria,Marítimo,1-3,/match_1349/uniao-leiria/maritimo/2012,2012,5,primeira_liga
Vitória Setúbal,Beira Mar SC,1-0,/match_1349/vitoria-setubal/beira-mar/2012,2012,5,primeira_liga
Feirense,Porto,0-0,/match/feirense/fc-porto/2012,2012,5,primeira_liga
Benfica,Académica,4-1,/match_1349/benfica/academica/2012,2012,5,primeira_liga
Vitória,Sporting Braga,1-1,/match_1349/vitoria-guimaraes/sporting-braga/2012,2012,5,primeira_liga
Rio Ave,Sporting CP,2-3,/match/rio-ave/sporting-lisbon/2012,2012,5,primeira_liga
Porto,Benfica,2-2,/match/fc-porto/benfica/2012,2012,6,primeira_liga
Sporting Braga,Nacional,2-0,/match_1349/sporting-braga/nacional/2012,2012,6,primeira_liga
Sporting CP,Vitória Setúbal,3-0,/match/sporting-lisbon/vitoria-setubal/2012,2012,6,primeira_liga
Beira Mar SC,Rio Ave,0-0,/match_1349/beira-mar/rio-ave/2012,2012,6,primeira_liga
Paços Ferreira,Gil Vicente,1-2,/match_1349/pacos-ferreira/gil-vicente/2012,2012,6,primeira_liga
Olhanense,União de Leiria,2-1,/match_1349/sc-olhanense/uniao-leiria/2012,2012,6,primeira_liga
Marítimo,Vitória,2-1,/match_1349/maritimo/vitoria-guimaraes/2012,2012,6,primeira_liga
Académica,Feirense,4-0,/match_1349/academica/feirense/2012,2012,6,primeira_liga
Vitória Setúbal,Rio Ave,2-1,/match_1349/vitoria-setubal/rio-ave/2012,2012,7,primeira_liga
Benfica,Paços Ferreira,4-1,/match_1349/benfica/pacos-ferreira/2012,2012,7,primeira_liga
Feirense,Marítimo,2-2,/match_1349/feirense/maritimo/2012,2012,7,primeira_liga
Nacional,Olhanense,1-0,/match_1349/nacional/sc-olhanense/2012,2012,7,primeira_liga
União de Leiria,Sporting Braga,1-0,/match_1349/uniao-leiria/sporting-braga/2012,2012,7,primeira_liga
Vitória,Sporting CP,0-1,/match/vitoria-guimaraes/sporting-lisbon/2012,2012,7,primeira_liga
Académica,Porto,0-3,/match/academica/fc-porto/2012,2012,7,primeira_liga
Gil Vicente,Beira Mar SC,0-0,/match_1349/gil-vicente/beira-mar/2012,2012,7,primeira_liga
Paços Ferreira,Académica,2-0,/match_1349/pacos-ferreira/academica/2012,2012,8,primeira_liga
Olhanense,Vitória,1-0,/match_1349/sc-olhanense/vitoria-guimaraes/2012,2012,8,primeira_liga
Beira Mar SC,Benfica,0-1,/match_1349/beira-mar/benfica/2012,2012,8,primeira_liga
Marítimo,Vitória Setúbal,1-0,/match_1349/maritimo/vitoria-setubal/2012,2012,8,primeira_liga
Rio Ave,União de Leiria,2-0,/match_1349/rio-ave/uniao-leiria/2012,2012,8,primeira_liga
Porto,Nacional,5-0,/match/fc-porto/nacional/2012,2012,8,primeira_liga
Sporting Braga,Feirense,3-0,/match_1349/sporting-braga/feirense/2012,2012,8,primeira_liga
Sporting CP,Gil Vicente,6-1,/match/sporting-lisbon/gil-vicente/2012,2012,8,primeira_liga
Porto,Paços Ferreira,3-0,/match/fc-porto/pacos-ferreira/2012,2012,9,primeira_liga
Académica,Sporting Braga,0-0,/match_1349/academica/sporting-braga/2012,2012,9,primeira_liga
Benfica,Olhanense,2-1,/match_1349/benfica/sc-olhanense/2012,2012,9,primeira_liga
Nacional,Beira Mar SC,2-1,/match_1349/nacional/beira-mar/2012,2012,9,primeira_liga
União de Leiria,Vitória Setúbal,2-0,/match_1349/uniao-leiria/vitoria-setubal/2012,2012,9,primeira_liga
Vitória,Rio Ave,2-1,/match_1349/vitoria-guimaraes/rio-ave/2012,2012,9,primeira_liga
Feirense,Sporting CP,0-2,/match/feirense/sporting-lisbon/2012,2012,9,primeira_liga
Gil Vicente,Marítimo,0-0,/match_1349/gil-vicente/maritimo/2012,2012,9,primeira_liga
Paços Ferreira,Vitória,1-5,/match_1349/pacos-ferreira/vitoria-guimaraes/2012,2012,10,primeira_liga
Marítimo,Académica,3-2,/match_1349/maritimo/academica/2012,2012,10,primeira_liga
Olhanense,Porto,0-0,/match/sc-olhanense/fc-porto/2012,2012,10,primeira_liga
Beira Mar SC,Feirense,2-1,/match_1349/beira-mar/feirense/2012,2012,10,primeira_liga
Rio Ave,Nacional,2-1,/match_1349/rio-ave/nacional/2012,2012,10,primeira_liga
Vitória Setúbal,Gil Vicente,0-0,/match_1349/vitoria-setubal/gil-vicente/2012,2012,10,primeira_liga
Sporting Braga,Benfica,1-1,/match_1349/sporting-braga/benfica/2012,2012,10,primeira_liga
Sporting CP,União de Leiria,3-1,/match/sporting-lisbon/uniao-leiria/2012,2012,10,primeira_liga
Académica,Beira Mar SC,0-1,/match_1349/academica/beira-mar/2012,2012,11,primeira_liga
Nacional,Marítimo,2-2,/match_1349/nacional/maritimo/2012,2012,11,primeira_liga
Benfica,Sporting CP,1-0,/match/benfica/sporting-lisbon/2012,2012,11,primeira_liga
Feirense,Rio Ave,2-0,/match_1349/feirense/rio-ave/2012,2012,11,primeira_liga
Gil Vicente,União de Leiria,2-1,/match_1349/gil-vicente/uniao-leiria/2012,2012,11,primeira_liga
Porto,Sporting Braga,3-2,/match/fc-porto/sporting-braga/2012,2012,11,primeira_liga
Paços Ferreira,Olhanense,1-1,/match_1349/pacos-ferreira/sc-olhanense/2012,2012,11,primeira_liga
Vitória,Vitória Setúbal,3-0,/match_1349/vitoria-guimaraes/vitoria-setubal/2012,2012,11,primeira_liga
Sporting Braga,Paços Ferreira,5-2,/match_1349/sporting-braga/pacos-ferreira/2012,2012,12,primeira_liga
Beira Mar SC,Porto,1-2,/match/beira-mar/fc-porto/2012,2012,12,primeira_liga
Sporting CP,Nacional,1-0,/match/sporting-lisbon/nacional/2012,2012,12,primeira_liga
Rio Ave,Gil Vicente,2-0,/match_1349/rio-ave/gil-vicente/2012,2012,12,primeira_liga
Vitória Setúbal,Feirense,1-1,/match_1349/vitoria-setubal/feirense/2012,2012,12,primeira_liga
União de Leiria,Vitória,1-0,/match_1349/uniao-leiria/vitoria-guimaraes/2012,2012,12,primeira_liga
Marítimo,Benfica,0-1,/match_1349/maritimo/benfica/2012,2012,12,primeira_liga
Olhanense,Académica,0-2,/match_1349/sc-olhanense/academica/2012,2012,12,primeira_liga
Benfica,Rio Ave,5-1,/match_1349/benfica/rio-ave/2012,2012,13,primeira_liga
Vitória,Gil Vicente,1-1,/match_1349/vitoria-guimaraes/gil-vicente/2012,2012,13,primeira_liga
Porto,Marítimo,2-0,/match/fc-porto/maritimo/2012,2012,13,primeira_liga
Feirense,União de Leiria,2-1,/match_1349/feirense/uniao-leiria/2012,2012,13,primeira_liga
Nacional,Vitória Setúbal,1-1,/match_1349/nacional/vitoria-setubal/2012,2012,13,primeira_liga
Paços Ferreira,Beira Mar SC,0-3,/match_1349/pacos-ferreira/beira-mar/2012,2012,13,primeira_liga
Académica,Sporting CP,1-1,/match/academica/sporting-lisbon/2012,2012,13,primeira_liga
Olhanense,Sporting Braga,3-4,/match_1349/sc-olhanense/sporting-braga/2012,2012,13,primeira_liga
Vitória Setúbal,Académica,1-1,/match_1349/vitoria-setubal/academica/2012,2012,14,primeira_liga
Sporting CP,Porto,0-0,/match/sporting-lisbon/fc-porto/2012,2012,14,primeira_liga
Marítimo,Olhanense,2-1,/match_1349/maritimo/sc-olhanense/2012,2012,14,primeira_liga
Rio Ave,Paços Ferreira,1-0,/match_1349/rio-ave/pacos-ferreira/2012,2012,14,primeira_liga
Gil Vicente,Nacional,0-3,/match_1349/gil-vicente/nacional/2012,2012,14,primeira_liga
União de Leiria,Benfica,0-4,/match_1349/uniao-leiria/benfica/2012,2012,14,primeira_liga
Vitória,Feirense,1-0,/match_1349/vitoria-guimaraes/feirense/2012,2012,14,primeira_liga
