Home_Team,Away_Team,Result,Link,Season,Round,League
Vitória Setúbal,Vitória,1-1,/match/vitoria-setubal/vitoria-guimaraes/2000,2000,1,primeira_liga
Boavista,Porto,1-1,/match/boavista/fc-porto/2000,2000,1,primeira_liga
CD Santa Clara,Sporting CP,2-2,/match/santa-clara/sporting-lisbon/2000,2000,1,primeira_liga
Rio Ave,Benfica,1-1,/match/rio-ave/benfica/2000,2000,1,primeira_liga
Farense,União de Leiria,2-1,/match/farense/uniao-leiria/2000,2000,1,primeira_liga
Alverca,Sporting Braga,3-2,/match/alverca/sporting-braga/2000,2000,1,primeira_liga
Estrela Amadora,Belenenses,0-3,/match/estrela-amadora/belenenses/2000,2000,1,primeira_liga
Gil Vicente,Campomaiorense,3-0,/match/gil-vicente/campomaiorense/2000,2000,1,primeira_liga
SC Salgueiros,Marítimo,1-0,/match/salgueiros/maritimo/2000,2000,1,primeira_liga
Vitória,Farense,3-0,/match/vitoria-guimaraes/farense/2000,2000,2,primeira_liga
Porto,Alverca,0-0,/match/fc-porto/alverca/2000,2000,2,primeira_liga
Sporting Braga,Rio Ave,0-1,/match/sporting-braga/rio-ave/2000,2000,2,primeira_liga
Campomaiorense,Boavista,0-1,/match/campomaiorense/boavista/2000,2000,2,primeira_liga
União de Leiria,Estrela Amadora,1-1,/match/uniao-leiria/estrela-amadora/2000,2000,2,primeira_liga
Belenenses,Gil Vicente,1-1,/match/belenenses/gil-vicente/2000,2000,2,primeira_liga
Marítimo,CD Santa Clara,0-0,/match/maritimo/santa-clara/2000,2000,2,primeira_liga
Benfica,SC Salgueiros,1-0,/match/benfica/salgueiros/2000,2000,2,primeira_liga
Sporting CP,Vitória Setúbal,2-1,/match/sporting-lisbon/vitoria-setubal/2000,2000,2,primeira_liga
Boavista,Belenenses,1-0,/match/boavista/belenenses/2000,2000,3,primeira_liga
Sporting Braga,Porto,0-1,/match/sporting-braga/fc-porto/2000,2000,3,primeira_liga
Farense,Sporting CP,0-3,/match/farense/sporting-lisbon/2000,2000,3,primeira_liga
CD Santa Clara,Benfica,0-3,/match/santa-clara/benfica/2000,2000,3,primeira_liga
Estrela Amadora,Vitória,2-2,/match/estrela-amadora/vitoria-guimaraes/2000,2000,3,primeira_liga
Gil Vicente,União de Leiria,2-0,/match/gil-vicente/uniao-leiria/2000,2000,3,primeira_liga
Rio Ave,SC Salgueiros,4-1,/match/rio-ave/salgueiros/2000,2000,3,primeira_liga
Vitória Setúbal,Marítimo,4-2,/match/vitoria-setubal/maritimo/2000,2000,3,primeira_liga
Alverca,Campomaiorense,1-0,/match/alverca/campomaiorense/2000,2000,3,primeira_liga
Porto,Rio Ave,4-1,/match/fc-porto/rio-ave/2000,2000,4,primeira_liga
União de Leiria,Boavista,0-0,/match/uniao-leiria/boavista/2000,2000,4,primeira_liga
Belenenses,Alverca,4-2,/match/belenenses/alverca/2000,2000,4,primeira_liga
Campomaiorense,Sporting Braga,2-4,/match/campomaiorense/sporting-braga/2000,2000,4,primeira_liga
Marítimo,Farense,3-0,/match/maritimo/farense/2000,2000,4,primeira_liga
SC Salgueiros,CD Santa Clara,2-0,/match/salgueiros/santa-clara/2000,2000,4,primeira_liga
Vitória,Gil Vicente,1-0,/match/vitoria-guimaraes/gil-vicente/2000,2000,4,primeira_liga
Sporting CP,Estrela Amadora,1-1,/match/sporting-lisbon/estrela-amadora/2000,2000,4,primeira_liga
Benfica,Vitória Setúbal,3-0,/match/benfica/vitoria-setubal/2000,2000,4,primeira_liga
Porto,Campomaiorense,2-0,/match/fc-porto/campomaiorense/2000,2000,5,primeira_liga
Gil Vicente,Sporting CP,1-1,/match/gil-vicente/sporting-lisbon/2000,2000,5,primeira_liga
Farense,Benfica,0-1,/match/farense/benfica/2000,2000,5,primeira_liga
Alverca,União de Leiria,0-0,/match/alverca/uniao-leiria/2000,2000,5,primeira_liga
Boavista,Vitória,2-0,/match/boavista/vitoria-guimaraes/2000,2000,5,primeira_liga
Sporting Braga,Belenenses,0-0,/match/sporting-braga/belenenses/2000,2000,5,primeira_liga
