Home_Team,Away_Team,Result,Link,Season,Round,League
Tondela,Sporting CP,1-2,/match/tondela/sporting-lisbon/2016,2016,1,primeira_liga
Belenenses,Rio Ave,3-3,/match/belenenses/rio-ave/2016,2016,1,primeira_liga
Porto,Vitória,3-0,/match/fc-porto/vitoria-guimaraes/2016,2016,1,primeira_liga
Vitória Setúbal,Boavista,2-2,/match/vitoria-setubal/boavista/2016,2016,1,primeira_liga
União Madeira,Marítimo,2-1,/match/uniao-madeira/maritimo/2016,2016,1,primeira_liga
Moreirense,Arouca,0-2,/match/moreirense-fc/arouca/2016,2016,1,primeira_liga
Benfica,Estoril,4-0,/match/benfica/estoril/2016,2016,1,primeira_liga
Sporting Braga,Nacional,2-1,/match/sporting-braga/nacional/2016,2016,1,primeira_liga
Paços Ferreira,Académica,1-0,/match/pacos-ferreira/academica/2016,2016,1,primeira_liga
Rio Ave,Sporting Braga,1-0,/match/rio-ave/sporting-braga/2016,2016,2,primeira_liga
Sporting CP,Paços Ferreira,1-1,/match/sporting-lisbon/pacos-ferreira/2016,2016,2,primeira_liga
Marítimo,Porto,1-1,/match/maritimo/fc-porto/2016,2016,2,primeira_liga
Boavista,Tondela,1-0,/match/boavista/tondela/2016,2016,2,primeira_liga
Estoril,Moreirense,2-0,/match/estoril/moreirense-fc/2016,2016,2,primeira_liga
Nacional,União Madeira,1-0,/match/nacional/uniao-madeira/2016,2016,2,primeira_liga
Vitória,Belenenses,1-1,/match/vitoria-guimaraes/belenenses/2016,2016,2,primeira_liga
Arouca,Benfica,1-0,/match/arouca/benfica/2016,2016,2,primeira_liga
Académica,Vitória Setúbal,0-4,/match/academica/vitoria-setubal/2016,2016,2,primeira_liga
Vitória Setúbal,Rio Ave,2-2,/match/vitoria-setubal/rio-ave/2016,2016,3,primeira_liga
Porto,Estoril,2-0,/match/fc-porto/estoril/2016,2016,3,primeira_liga
Benfica,Moreirense,3-2,/match/benfica/moreirense-fc/2016,2016,3,primeira_liga
Tondela,Nacional,1-0,/match/tondela/nacional/2016,2016,3,primeira_liga
Paços Ferreira,Arouca,1-1,/match/pacos-ferreira/arouca/2016,2016,3,primeira_liga
Sporting Braga,Boavista,4-0,/match/sporting-braga/boavista/2016,2016,3,primeira_liga
Académica,Sporting CP,1-3,/match/academica/sporting-lisbon/2016,2016,3,primeira_liga
Belenenses,Marítimo,1-1,/match/belenenses/maritimo/2016,2016,3,primeira_liga
União Madeira,Vitória,0-0,/match/uniao-madeira/vitoria-guimaraes/2016,2016,3,primeira_liga
Benfica,Belenenses,6-0,/match/benfica/belenenses/2016,2016,4,primeira_liga
Estoril,Sporting Braga,1-0,/match/estoril/sporting-braga/2016,2016,4,primeira_liga
Arouca,Porto,1-3,/match/arouca/fc-porto/2016,2016,4,primeira_liga
Marítimo,Vitória Setúbal,5-2,/match/maritimo/vitoria-setubal/2016,2016,4,primeira_liga
Moreirense,União Madeira,0-0,/match/moreirense-fc/uniao-madeira/2016,2016,4,primeira_liga
Nacional,Académica,2-0,/match/nacional/academica/2016,2016,4,primeira_liga
Vitória,Tondela,1-0,/match/vitoria-guimaraes/tondela/2016,2016,4,primeira_liga
Rio Ave,Sporting CP,1-2,/match/rio-ave/sporting-lisbon/2016,2016,4,primeira_liga
Boavista,Paços Ferreira,0-1,/match/boavista/pacos-ferreira/2016,2016,4,primeira_liga
Vitória Setúbal,Vitória,2-2,/match/vitoria-setubal/vitoria-guimaraes/2016,2016,5,primeira_liga
Tondela,Estoril,0-1,/match/tondela/estoril/2016,2016,5,primeira_liga
Paços Ferreira,Rio Ave,0-3,/match/pacos-ferreira/rio-ave/2016,2016,5,primeira_liga
Académica,Boavista,0-2,/match/academica/boavista/2016,2016,5,primeira_liga
União Madeira,Arouca,0-0,/match/uniao-madeira/arouca/2016,2016,5,primeira_liga
Porto,Benfica,1-0,/match/fc-porto/benfica/2016,2016,5,primeira_liga
Belenenses,Moreirense,2-0,/match/belenenses/moreirense-fc/2016,2016,5,primeira_liga
Sporting Braga,Marítimo,5-1,/match/sporting-braga/maritimo/2016,2016,5,primeira_liga
Sporting CP,Nacional,1-0,/match/sporting-lisbon/nacional/2016,2016,5,primeira_liga
Moreirense,Porto,2-2,/match/moreirense-fc/fc-porto/2016,2016,6,primeira_liga
Benfica,Paços Ferreira,3-0,/match/benfica/pacos-ferreira/2016,2016,6,primeira_liga
Boavista,Sporting CP,0-0,/match/boavista/sporting-lisbon/2016,2016,6,primeira_liga
Marítimo,Tondela,1-0,/match/maritimo/tondela/2016,2016,6,primeira_liga
Nacional,Vitória Setúbal,1-1,/match/nacional/vitoria-setubal/2016,2016,6,primeira_liga
Arouca,Belenenses,2-2,/match/arouca/belenenses/2016,2016,6,primeira_liga
Estoril,União Madeira,2-1,/match/estoril/uniao-madeira/2016,2016,6,primeira_liga
Vitória,Sporting Braga,0-1,/match/vitoria-guimaraes/sporting-braga/2016,2016,6,primeira_liga
Rio Ave,Académica,1-0,/match/rio-ave/academica/2016,2016,6,primeira_liga
Vitória Setúbal,Estoril,1-0,/match/vitoria-setubal/estoril/2016,2016,7,primeira_liga
Paços Ferreira,Nacional,3-1,/match/pacos-ferreira/nacional/2016,2016,7,primeira_liga
Tondela,Moreirense,1-1,/match/tondela/moreirense-fc/2016,2016,7,primeira_liga
Académica,Marítimo,1-0,/match/academica/maritimo/2016,2016,7,primeira_liga
Rio Ave,Boavista,1-0,/match/rio-ave/boavista/2016,2016,7,primeira_liga
Sporting Braga,Arouca,0-0,/match/sporting-braga/arouca/2016,2016,7,primeira_liga
Porto,Belenenses,4-0,/match/fc-porto/belenenses/2016,2016,7,primeira_liga
Sporting CP,Vitória,5-1,/match/sporting-lisbon/vitoria-guimaraes/2016,2016,7,primeira_liga
União Madeira,Benfica,0-0,/match/uniao-madeira/benfica/2016,2016,7,primeira_liga
Nacional,Boavista,0-0,/match/nacional/boavista/2016,2016,8,primeira_liga
Marítimo,Paços Ferreira,0-2,/match/maritimo/pacos-ferreira/2016,2016,8,primeira_liga
Estoril,Rio Ave,2-2,/match/estoril/rio-ave/2016,2016,8,primeira_liga
Vitória,Académica,1-1,/match/vitoria-guimaraes/academica/2016,2016,8,primeira_liga
Arouca,Tondela,1-1,/match/arouca/tondela/2016,2016,8,primeira_liga
Moreirense,Vitória Setúbal,0-2,/match/moreirense-fc/vitoria-setubal/2016,2016,8,primeira_liga
Benfica,Sporting CP,0-3,/match/benfica/sporting-lisbon/2016,2016,8,primeira_liga
Porto,Sporting Braga,0-0,/match/fc-porto/sporting-braga/2016,2016,8,primeira_liga
Belenenses,União Madeira,1-0,/match/belenenses/uniao-madeira/2016,2016,8,primeira_liga
Tondela,Benfica,0-4,/match/tondela/benfica/2016,2016,9,primeira_liga
Sporting Braga,Belenenses,4-0,/match/sporting-braga/belenenses/2016,2016,9,primeira_liga
Sporting CP,Estoril,1-0,/match/sporting-lisbon/estoril/2016,2016,9,primeira_liga
Académica,Moreirense,1-1,/match/academica/moreirense-fc/2016,2016,9,primeira_liga
Vitória Setúbal,Arouca,0-0,/match/vitoria-setubal/arouca/2016,2016,9,primeira_liga
Rio Ave,Nacional,1-0,/match/rio-ave/nacional/2016,2016,9,primeira_liga
Boavista,Marítimo,0-1,/match/boavista/maritimo/2016,2016,9,primeira_liga
Paços Ferreira,Vitória,0-1,/match/pacos-ferreira/vitoria-guimaraes/2016,2016,9,primeira_liga
União Madeira,Porto,0-4,/match/uniao-madeira/fc-porto/2016,2016,9,primeira_liga
Estoril,Académica,1-1,/match/estoril/academica/2016,2016,10,primeira_liga
Vitória,Nacional,0-1,/match/vitoria-guimaraes/nacional/2016,2016,10,primeira_liga
Benfica,Boavista,2-0,/match/benfica/boavista/2016,2016,10,primeira_liga
Marítimo,Rio Ave,3-2,/match/maritimo/rio-ave/2016,2016,10,primeira_liga
Moreirense,Paços Ferreira,2-0,/match/moreirense-fc/pacos-ferreira/2016,2016,10,primeira_liga
Porto,Vitória Setúbal,2-0,/match/fc-porto/vitoria-setubal/2016,2016,10,primeira_liga
Arouca,Sporting CP,0-1,/match/arouca/sporting-lisbon/2016,2016,10,primeira_liga
Belenenses,Tondela,2-1,/match/belenenses/tondela/2016,2016,10,primeira_liga
União Madeira,Sporting Braga,0-1,/match/uniao-madeira/sporting-braga/2016,2016,10,primeira_liga
Nacional,Marítimo,3-1,/match/nacional/maritimo/2016,2016,11,primeira_liga
Vitória Setúbal,União Madeira,2-2,/match/vitoria-setubal/uniao-madeira/2016,2016,11,primeira_liga
Boavista,Vitória,1-2,/match/boavista/vitoria-guimaraes/2016,2016,11,primeira_liga
Tondela,Porto,0-1,/match/tondela/fc-porto/2016,2016,11,primeira_liga
Académica,Arouca,1-1,/match/academica/arouca/2016,2016,11,primeira_liga
Rio Ave,Moreirense,0-1,/match/rio-ave/moreirense-fc/2016,2016,11,primeira_liga
Paços Ferreira,Estoril,2-0,/match/pacos-ferreira/estoril/2016,2016,11,primeira_liga
Sporting CP,Belenenses,1-0,/match/sporting-lisbon/belenenses/2016,2016,11,primeira_liga
Sporting Braga,Benfica,0-2,/match/sporting-braga/benfica/2016,2016,11,primeira_liga
Benfica,Académica,3-0,/match/benfica/academica/2016,2016,12,primeira_liga
Belenenses,Vitória Setúbal,0-3,/match/belenenses/vitoria-setubal/2016,2016,12,primeira_liga
Porto,Paços Ferreira,2-1,/match/fc-porto/pacos-ferreira/2016,2016,12,primeira_liga
Marítimo,Sporting CP,0-1,/match/maritimo/sporting-lisbon/2016,2016,12,primeira_liga
Arouca,Boavista,3-2,/match/arouca/boavista/2016,2016,12,primeira_liga
Estoril,Nacional,1-1,/match/estoril/nacional/2016,2016,12,primeira_liga
União Madeira,Tondela,2-0,/match/uniao-madeira/tondela/2016,2016,12,primeira_liga
Moreirense,Sporting Braga,0-0,/match/moreirense-fc/sporting-braga/2016,2016,12,primeira_liga
Vitória,Rio Ave,3-1,/match/vitoria-guimaraes/rio-ave/2016,2016,12,primeira_liga
Boavista,Estoril,1-1,/match/boavista/estoril/2016,2016,13,primeira_liga
Rio Ave,Arouca,3-1,/match/rio-ave/arouca/2016,2016,13,primeira_liga
