Home_Team,Away_Team,Result,Link,Season,Round,League
Desportivo Aves,Sporting CP,0-2,/match/desportivo-aves/sporting-lisbon/2018,2018,1,primeira_liga
Vitória Setúbal,Moreirense,1-1,/match/vitoria-setubal/moreirense-fc/2018,2018,1,primeira_liga
Portimonense,Boavista,2-1,/match/portimonense/boavista/2018,2018,1,primeira_liga
Feirense,Tondela,1-1,/match/feirense/tondela/2018,2018,1,primeira_liga
Rio Ave,Belenenses,1-0,/match/rio-ave/belenenses/2018,2018,1,primeira_liga
Marítimo,Paços Ferreira,1-0,/match/maritimo/pacos-ferreira/2018,2018,1,primeira_liga
Porto,Estoril,4-0,/match/fc-porto/estoril/2018,2018,1,primeira_liga
Benfica,Sporting Braga,3-1,/match/benfica/sporting-braga/2018,2018,1,primeira_liga
Vitória,Chaves,3-2,/match/vitoria-guimaraes/chaves/2018,2018,1,primeira_liga
Sporting CP,Vitória Setúbal,1-0,/match/sporting-lisbon/vitoria-setubal/2018,2018,2,primeira_liga
Moreirense,Feirense,0-0,/match/moreirense-fc/feirense/2018,2018,2,primeira_liga
Belenenses,Marítimo,1-0,/match/belenenses/maritimo/2018,2018,2,primeira_liga
Boavista,Rio Ave,1-2,/match/boavista/rio-ave/2018,2018,2,primeira_liga
Paços Ferreira,Desportivo Aves,2-2,/match/pacos-ferreira/desportivo-aves/2018,2018,2,primeira_liga
Sporting Braga,Portimonense,2-1,/match/sporting-braga/portimonense/2018,2018,2,primeira_liga
Tondela,Porto,0-1,/match/tondela/fc-porto/2018,2018,2,primeira_liga
Estoril,Vitória,3-0,/match/estoril/vitoria-guimaraes/2018,2018,2,primeira_liga
Chaves,Benfica,0-1,/match/chaves/benfica/2018,2018,2,primeira_liga
Rio Ave,Portimonense,2-0,/match/rio-ave/portimonense/2018,2018,3,primeira_liga
Tondela,Estoril,2-3,/match/tondela/estoril/2018,2018,3,primeira_liga
Vitória,Sporting CP,0-5,/match/vitoria-guimaraes/sporting-lisbon/2018,2018,3,primeira_liga
Benfica,Belenenses,5-0,/match/benfica/belenenses/2018,2018,3,primeira_liga
Vitória Setúbal,Chaves,1-1,/match/vitoria-setubal/chaves/2018,2018,3,primeira_liga
Porto,Moreirense,3-0,/match/fc-porto/moreirense-fc/2018,2018,3,primeira_liga
Desportivo Aves,Sporting Braga,0-2,/match/desportivo-aves/sporting-braga/2018,2018,3,primeira_liga
Marítimo,Boavista,1-0,/match/maritimo/boavista/2018,2018,3,primeira_liga
Feirense,Paços Ferreira,2-1,/match/feirense/pacos-ferreira/2018,2018,3,primeira_liga
Belenenses,Vitória Setúbal,1-1,/match/belenenses/vitoria-setubal/2018,2018,4,primeira_liga
Paços Ferreira,Vitória,0-0,/match/pacos-ferreira/vitoria-guimaraes/2018,2018,4,primeira_liga
Moreirense,Tondela,0-3,/match/moreirense-fc/tondela/2018,2018,4,primeira_liga
