Home_Team,Away_Team,Result,Link,Season,Round,League
Sporting Braga,Portimonense,3-1,/match/sporting-braga/portimonense/2011,2011,1,primeira_liga
Marítimo,Vitória Setúbal,0-1,/match/maritimo/vitoria-setubal/2011,2011,1,primeira_liga
Naval,Porto,0-1,/match/naval/fc-porto/2011,2011,1,primeira_liga
Paços Ferreira,Sporting CP,1-0,/match/pacos-ferreira/sporting-lisbon/2011,2011,1,primeira_liga
Rio Ave,Nacional,0-1,/match/rio-ave/nacional/2011,2011,1,primeira_liga
Beira Mar SC,União de Leiria,0-0,/match/beira-mar/uniao-leiria/2011,2011,1,primeira_liga
Benfica,Académica,1-2,/match/benfica/academica/2011,2011,1,primeira_liga
Olhanense,Vitória,0-0,/match/sc-olhanense/vitoria-guimaraes/2011,2011,1,primeira_liga
Académica,Olhanense,1-1,/match/academica/sc-olhanense/2011,2011,2,primeira_liga
Vitória Setúbal,Sporting Braga,0-0,/match/vitoria-setubal/sporting-braga/2011,2011,2,primeira_liga
Nacional,Benfica,2-1,/match/nacional/benfica/2011,2011,2,primeira_liga
Portimonense,Naval,0-1,/match/portimonense/naval/2011,2011,2,primeira_liga
União de Leiria,Paços Ferreira,0-0,/match/uniao-leiria/pacos-ferreira/2011,2011,2,primeira_liga
Sporting CP,Marítimo,1-0,/match/sporting-lisbon/maritimo/2011,2011,2,primeira_liga
Porto,Beira Mar SC,3-0,/match/fc-porto/beira-mar/2011,2011,2,primeira_liga
Vitória,Rio Ave,0-0,/match/vitoria-guimaraes/rio-ave/2011,2011,2,primeira_liga
Nacional,Vitória,1-3,/match/nacional/vitoria-guimaraes/2011,2011,3,primeira_liga
Benfica,Vitória Setúbal,3-0,/match/benfica/vitoria-setubal/2011,2011,3,primeira_liga
Paços Ferreira,Portimonense,2-2,/match/pacos-ferreira/portimonense/2011,2011,3,primeira_liga
Beira Mar SC,Académica,2-1,/match/beira-mar/academica/2011,2011,3,primeira_liga
Sporting Braga,Marítimo,1-0,/match/sporting-braga/maritimo/2011,2011,3,primeira_liga
Olhanense,União de Leiria,1-0,/match/sc-olhanense/uniao-leiria/2011,2011,3,primeira_liga
Rio Ave,Porto,0-2,/match/rio-ave/fc-porto/2011,2011,3,primeira_liga
Naval,Sporting CP,1-3,/match/naval/sporting-lisbon/2011,2011,3,primeira_liga
Vitória,Benfica,2-1,/match/vitoria-guimaraes/benfica/2011,2011,4,primeira_liga
Sporting CP,Olhanense,0-0,/match/sporting-lisbon/sc-olhanense/2011,2011,4,primeira_liga
Porto,Sporting Braga,3-2,/match/fc-porto/sporting-braga/2011,2011,4,primeira_liga
Marítimo,Paços Ferreira,1-1,/match/maritimo/pacos-ferreira/2011,2011,4,primeira_liga
Portimonense,Rio Ave,3-1,/match/portimonense/rio-ave/2011,2011,4,primeira_liga
União de Leiria,Nacional,2-1,/match/uniao-leiria/nacional/2011,2011,4,primeira_liga
Académica,Naval,3-0,/match/academica/naval/2011,2011,4,primeira_liga
Vitória Setúbal,Beira Mar SC,0-0,/match/vitoria-setubal/beira-mar/2011,2011,4,primeira_liga
Olhanense,Portimonense,2-0,/match/sc-olhanense/portimonense/2011,2011,5,primeira_liga
Beira Mar SC,Marítimo,1-1,/match/beira-mar/maritimo/2011,2011,5,primeira_liga
Vitória,União de Leiria,1-0,/match/vitoria-guimaraes/uniao-leiria/2011,2011,5,primeira_liga
Rio Ave,Académica,2-2,/match/rio-ave/academica/2011,2011,5,primeira_liga
Naval,Vitória Setúbal,0-0,/match/naval/vitoria-setubal/2011,2011,5,primeira_liga
Paços Ferreira,Sporting Braga,2-2,/match/pacos-ferreira/sporting-braga/2011,2011,5,primeira_liga
Benfica,Sporting CP,2-0,/match/benfica/sporting-lisbon/2011,2011,5,primeira_liga
Nacional,Porto,0-2,/match/nacional/fc-porto/2011,2011,5,primeira_liga
Sporting Braga,Naval,3-1,/match/sporting-braga/naval/2011,2011,6,primeira_liga
Académica,Vitória,3-1,/match/academica/vitoria-guimaraes/2011,2011,6,primeira_liga
Marítimo,Benfica,0-1,/match/maritimo/benfica/2011,2011,6,primeira_liga
Porto,Olhanense,2-0,/match/fc-porto/sc-olhanense/2011,2011,6,primeira_liga
União de Leiria,Rio Ave,1-0,/match/uniao-leiria/rio-ave/2011,2011,6,primeira_liga
Portimonense,Beira Mar SC,1-0,/match/portimonense/beira-mar/2011,2011,6,primeira_liga
Sporting CP,Nacional,1-1,/match/sporting-lisbon/nacional/2011,2011,6,primeira_liga
Vitória Setúbal,Paços Ferreira,1-0,/match/vitoria-setubal/pacos-ferreira/2011,2011,6,primeira_liga
União de Leiria,Académica,2-1,/match/uniao-leiria/academica/2011,2011,7,primeira_liga
Olhanense,Vitória Setúbal,3-1,/match/sc-olhanense/vitoria-setubal/2011,2011,7,primeira_liga
Rio Ave,Marítimo,0-0,/match/rio-ave/maritimo/2011,2011,7,primeira_liga
Nacional,Portimonense,3-1,/match/nacional/portimonense/2011,2011,7,primeira_liga
Naval,Paços Ferreira,1-2,/match/naval/pacos-ferreira/2011,2011,7,primeira_liga
Benfica,Sporting Braga,1-0,/match/benfica/sporting-braga/2011,2011,7,primeira_liga
Beira Mar SC,Sporting CP,1-1,/match/beira-mar/sporting-lisbon/2011,2011,7,primeira_liga
Vitória,Porto,1-1,/match/vitoria-guimaraes/fc-porto/2011,2011,7,primeira_liga
Académica,Nacional,2-1,/match/academica/nacional/2011,2011,8,primeira_liga
Paços Ferreira,Beira Mar SC,1-1,/match/pacos-ferreira/beira-mar/2011,2011,8,primeira_liga
Vitória Setúbal,Vitória,2-1,/match/vitoria-setubal/vitoria-guimaraes/2011,2011,8,primeira_liga
Sporting Braga,Olhanense,3-1,/match/sporting-braga/sc-olhanense/2011,2011,8,primeira_liga
Marítimo,Naval,1-0,/match/maritimo/naval/2011,2011,8,primeira_liga
Sporting CP,Rio Ave,1-0,/match/sporting-lisbon/rio-ave/2011,2011,8,primeira_liga
Portimonense,Benfica,0-1,/match/portimonense/benfica/2011,2011,8,primeira_liga
Porto,União de Leiria,5-1,/match/fc-porto/uniao-leiria/2011,2011,8,primeira_liga
Benfica,Paços Ferreira,2-0,/match/benfica/pacos-ferreira/2011,2011,9,primeira_liga
Rio Ave,Sporting Braga,2-0,/match/rio-ave/sporting-braga/2011,2011,9,primeira_liga
Académica,Porto,0-1,/match/academica/fc-porto/2011,2011,9,primeira_liga
Nacional,Vitória Setúbal,1-0,/match/nacional/vitoria-setubal/2011,2011,9,primeira_liga
Beira Mar SC,Naval,3-1,/match/beira-mar/naval/2011,2011,9,primeira_liga
Olhanense,Marítimo,1-1,/match/sc-olhanense/maritimo/2011,2011,9,primeira_liga
União de Leiria,Sporting CP,1-2,/match/uniao-leiria/sporting-lisbon/2011,2011,9,primeira_liga
Vitória,Portimonense,2-0,/match/vitoria-guimaraes/portimonense/2011,2011,9,primeira_liga
Vitória Setúbal,Rio Ave,3-3,/match/vitoria-setubal/rio-ave/2011,2011,10,primeira_liga
Paços Ferreira,Nacional,0-1,/match/pacos-ferreira/nacional/2011,2011,10,primeira_liga
Portimonense,Académica,2-2,/match/portimonense/academica/2011,2011,10,primeira_liga
Marítimo,União de Leiria,1-1,/match/maritimo/uniao-leiria/2011,2011,10,primeira_liga
Naval,Olhanense,1-1,/match/naval/sc-olhanense/2011,2011,10,primeira_liga
Sporting Braga,Beira Mar SC,2-3,/match/sporting-braga/beira-mar/2011,2011,10,primeira_liga
Porto,Benfica,5-0,/match/fc-porto/benfica/2011,2011,10,primeira_liga
Sporting CP,Vitória,2-3,/match/sporting-lisbon/vitoria-guimaraes/2011,2011,10,primeira_liga
Nacional,Marítimo,0-0,/match/nacional/maritimo/2011,2011,11,primeira_liga
Vitória,Sporting Braga,2-1,/match/vitoria-guimaraes/sporting-braga/2011,2011,11,primeira_liga
Académica,Sporting CP,1-2,/match/academica/sporting-lisbon/2011,2011,11,primeira_liga
Rio Ave,Paços Ferreira,3-1,/match/rio-ave/pacos-ferreira/2011,2011,11,primeira_liga
União de Leiria,Vitória Setúbal,1-0,/match/uniao-leiria/vitoria-setubal/2011,2011,11,primeira_liga
