Home_Team,Away_Team,Result,Link,Season,Round,League
Benfica,Vitória,3-2,/match/benfica/vitoria-guimaraes/2019,2019,1,primeira_liga
Vitória Setúbal,Desportivo Aves,2-0,/match/vitoria-setubal/desportivo-aves/2019,2019,1,primeira_liga
Tondela,Belenenses,0-1,/match/tondela/belenenses/2019,2019,1,primeira_liga
Porto,Chaves,5-0,/match/fc-porto/chaves/2019,2019,1,primeira_liga
Marítimo,CD Santa Clara,1-0,/match/maritimo/santa-clara/2019,2019,1,primeira_liga
Feirense,Rio Ave,2-0,/match/feirense/rio-ave/2019,2019,1,primeira_liga
Moreirense,Sporting CP,1-3,/match/moreirense-fc/sporting-lisbon/2019,2019,1,primeira_liga
Sporting Braga,Nacional,4-2,/match/sporting-braga/nacional/2019,2019,1,primeira_liga
Portimonense,Boavista,0-2,/match/portimonense/boavista/2019,2019,1,primeira_liga
Desportivo Aves,Tondela,2-2,/match/desportivo-aves/tondela/2019,2019,2,primeira_liga
Chaves,Portimonense,2-0,/match/chaves/portimonense/2019,2019,2,primeira_liga
Boavista,Benfica,0-2,/match/boavista/benfica/2019,2019,2,primeira_liga
Sporting CP,Vitória Setúbal,2-1,/match/sporting-lisbon/vitoria-setubal/2019,2019,2,primeira_liga
Rio Ave,Marítimo,3-1,/match/rio-ave/maritimo/2019,2019,2,primeira_liga
Nacional,Moreirense,1-2,/match/nacional/moreirense-fc/2019,2019,2,primeira_liga
Belenenses,Porto,2-3,/match/belenenses/fc-porto/2019,2019,2,primeira_liga
CD Santa Clara,Sporting Braga,3-3,/match/santa-clara/sporting-braga/2019,2019,2,primeira_liga
Vitória,Feirense,0-1,/match/vitoria-guimaraes/feirense/2019,2019,2,primeira_liga
Marítimo,Chaves,2-1,/match/maritimo/chaves/2019,2019,3,primeira_liga
Portimonense,CD Santa Clara,2-2,/match/portimonense/santa-clara/2019,2019,3,primeira_liga
Benfica,Sporting CP,1-1,/match/benfica/sporting-lisbon/2019,2019,3,primeira_liga
Porto,Vitória,2-3,/match/fc-porto/vitoria-guimaraes/2019,2019,3,primeira_liga
Vitória Setúbal,Nacional,1-2,/match/vitoria-setubal/nacional/2019,2019,3,primeira_liga
Feirense,Boavista,1-1,/match/feirense/boavista/2019,2019,3,primeira_liga
Tondela,Rio Ave,1-1,/match/tondela/rio-ave/2019,2019,3,primeira_liga
Sporting Braga,Desportivo Aves,3-1,/match/sporting-braga/desportivo-aves/2019,2019,3,primeira_liga
Moreirense,Belenenses,1-1,/match/moreirense-fc/belenenses/2019,2019,3,primeira_liga
Chaves,Sporting Braga,0-1,/match/chaves/sporting-braga/2019,2019,4,primeira_liga
Vitória,Tondela,1-0,/match/vitoria-guimaraes/tondela/2019,2019,4,primeira_liga
Belenenses,Vitória Setúbal,0-0,/match/belenenses/vitoria-setubal/2019,2019,4,primeira_liga
CD Santa Clara,Boavista,4-2,/match/santa-clara/boavista/2019,2019,4,primeira_liga
Sporting CP,Feirense,1-0,/match/sporting-lisbon/feirense/2019,2019,4,primeira_liga
Rio Ave,Portimonense,2-1,/match/rio-ave/portimonense/2019,2019,4,primeira_liga
Desportivo Aves,Marítimo,0-1,/match/desportivo-aves/maritimo/2019,2019,4,primeira_liga
Nacional,Benfica,0-4,/match/nacional/benfica/2019,2019,4,primeira_liga
Porto,Moreirense,3-0,/match/fc-porto/moreirense-fc/2019,2019,4,primeira_liga
Boavista,Chaves,1-2,/match/boavista/chaves/2019,2019,5,primeira_liga
CD Santa Clara,Rio Ave,1-3,/match/santa-clara/rio-ave/2019,2019,5,primeira_liga
Marítimo,Belenenses,0-0,/match/maritimo/belenenses/2019,2019,5,primeira_liga
Vitória Setúbal,Porto,0-2,/match/vitoria-setubal/fc-porto/2019,2019,5,primeira_liga
Tondela,Moreirense,2-0,/match/tondela/moreirense-fc/2019,2019,5,primeira_liga
Feirense,Nacional,0-0,/match/feirense/nacional/2019,2019,5,primeira_liga
Benfica,Desportivo Aves,2-0,/match/benfica/desportivo-aves/2019,2019,5,primeira_liga
Portimonense,Vitória,3-2,/match/portimonense/vitoria-guimaraes/2019,2019,5,primeira_liga
Sporting Braga,Sporting CP,1-0,/match/sporting-braga/sporting-lisbon/2019,2019,5,primeira_liga
Chaves,Benfica,2-2,/match/chaves/benfica/2019,2019,6,primeira_liga
Porto,Tondela,1-0,/match/fc-porto/tondela/2019,2019,6,primeira_liga
Moreirense,Feirense,1-0,/match/moreirense-fc/feirense/2019,2019,6,primeira_liga
Rio Ave,Boavista,2-1,/match/rio-ave/boavista/2019,2019,6,primeira_liga
Sporting CP,Marítimo,2-0,/match/sporting-lisbon/maritimo/2019,2019,6,primeira_liga
Nacional,CD Santa Clara,0-3,/match/nacional/santa-clara/2019,2019,6,primeira_liga
Vitória,Vitória Setúbal,1-1,/match/vitoria-guimaraes/vitoria-setubal/2019,2019,6,primeira_liga
Belenenses,Sporting Braga,0-3,/match/belenenses/sporting-braga/2019,2019,6,primeira_liga
Desportivo Aves,Portimonense,3-0,/match/desportivo-aves/portimonense/2019,2019,6,primeira_liga
Tondela,Nacional,1-1,/match/tondela/nacional/2019,2019,7,primeira_liga
CD Santa Clara,Chaves,1-0,/match/santa-clara/chaves/2019,2019,7,primeira_liga
Feirense,Belenenses,0-0,/match/feirense/belenenses/2019,2019,7,primeira_liga
Vitória Setúbal,Moreirense,3-0,/match/vitoria-setubal/moreirense-fc/2019,2019,7,primeira_liga
Marítimo,Vitória,1-3,/match/maritimo/vitoria-guimaraes/2019,2019,7,primeira_liga
Sporting Braga,Rio Ave,1-1,/match/sporting-braga/rio-ave/2019,2019,7,primeira_liga
Boavista,Desportivo Aves,1-0,/match/boavista/desportivo-aves/2019,2019,7,primeira_liga
Benfica,Porto,1-0,/match/benfica/fc-porto/2019,2019,7,primeira_liga
Portimonense,Sporting CP,4-2,/match/portimonense/sporting-lisbon/2019,2019,7,primeira_liga
Nacional,Portimonense,0-1,/match/nacional/portimonense/2019,2019,8,primeira_liga
Vitória,Sporting Braga,1-1,/match/vitoria-guimaraes/sporting-braga/2019,2019,8,primeira_liga
Desportivo Aves,CD Santa Clara,1-2,/match/desportivo-aves/santa-clara/2019,2019,8,primeira_liga
Rio Ave,Chaves,1-0,/match/rio-ave/chaves/2019,2019,8,primeira_liga
Belenenses,Benfica,2-0,/match/belenenses/benfica/2019,2019,8,primeira_liga
Moreirense,Marítimo,1-0,/match/moreirense-fc/maritimo/2019,2019,8,primeira_liga
Tondela,Vitória Setúbal,1-2,/match/tondela/vitoria-setubal/2019,2019,8,primeira_liga
Porto,Feirense,2-0,/match/fc-porto/feirense/2019,2019,8,primeira_liga
Sporting CP,Boavista,3-0,/match/sporting-lisbon/boavista/2019,2019,8,primeira_liga
Benfica,Moreirense,1-3,/match/benfica/moreirense-fc/2019,2019,9,primeira_liga
Portimonense,Belenenses,1-1,/match/portimonense/belenenses/2019,2019,9,primeira_liga
Marítimo,Porto,0-2,/match/maritimo/fc-porto/2019,2019,9,primeira_liga
Boavista,Vitória,0-0,/match/boavista/vitoria-guimaraes/2019,2019,9,primeira_liga
Feirense,Tondela,2-4,/match/feirense/tondela/2019,2019,9,primeira_liga
CD Santa Clara,Sporting CP,1-2,/match/santa-clara/sporting-lisbon/2019,2019,9,primeira_liga
Sporting Braga,Vitória Setúbal,2-1,/match/sporting-braga/vitoria-setubal/2019,2019,9,primeira_liga
Rio Ave,Nacional,3-3,/match/rio-ave/nacional/2019,2019,9,primeira_liga
Chaves,Desportivo Aves,1-2,/match/chaves/desportivo-aves/2019,2019,9,primeira_liga
Moreirense,Portimonense,2-0,/match/moreirense-fc/portimonense/2019,2019,10,primeira_liga
Vitória Setúbal,Feirense,2-1,/match/vitoria-setubal/feirense/2019,2019,10,primeira_liga
Belenenses,Boavista,0-0,/match/belenenses/boavista/2019,2019,10,primeira_liga
Desportivo Aves,Rio Ave,2-1,/match/desportivo-aves/rio-ave/2019,2019,10,primeira_liga
Nacional,Marítimo,1-0,/match/nacional/maritimo/2019,2019,10,primeira_liga
Porto,Sporting Braga,1-0,/match/fc-porto/sporting-braga/2019,2019,10,primeira_liga
Vitória,CD Santa Clara,2-0,/match/vitoria-guimaraes/santa-clara/2019,2019,10,primeira_liga
Tondela,Benfica,1-3,/match/tondela/benfica/2019,2019,10,primeira_liga
Sporting CP,Chaves,2-1,/match/sporting-lisbon/chaves/2019,2019,10,primeira_liga
CD Santa Clara,Belenenses,2-3,/match/santa-clara/belenenses/2019,2019,11,primeira_liga
Marítimo,Vitória Setúbal,0-1,/match/maritimo/vitoria-setubal/2019,2019,11,primeira_liga
Benfica,Feirense,4-0,/match/benfica/feirense/2019,2019,11,primeira_liga
Sporting Braga,Moreirense,2-0,/match/sporting-braga/moreirense-fc/2019,2019,11,primeira_liga
Portimonense,Tondela,3-2,/match/portimonense/tondela/2019,2019,11,primeira_liga
Desportivo Aves,Nacional,2-3,/match/desportivo-aves/nacional/2019,2019,11,primeira_liga
Chaves,Vitória,0-1,/match/chaves/vitoria-guimaraes/2019,2019,11,primeira_liga
Boavista,Porto,0-1,/match/boavista/fc-porto/2019,2019,11,primeira_liga
Rio Ave,Sporting CP,1-3,/match/rio-ave/sporting-lisbon/2019,2019,11,primeira_liga
Porto,Portimonense,4-1,/match/fc-porto/portimonense/2019,2019,12,primeira_liga
Belenenses,Chaves,1-0,/match/belenenses/chaves/2019,2019,12,primeira_liga
Tondela,Sporting Braga,0-1,/match/tondela/sporting-braga/2019,2019,12,primeira_liga
Vitória Setúbal,Benfica,0-1,/match/vitoria-setubal/benfica/2019,2019,12,primeira_liga
Nacional,Boavista,0-0,/match/nacional/boavista/2019,2019,12,primeira_liga
Moreirense,CD Santa Clara,0-1,/match/moreirense-fc/santa-clara/2019,2019,12,primeira_liga
Vitória,Rio Ave,3-2,/match/vitoria-guimaraes/rio-ave/2019,2019,12,primeira_liga
Sporting CP,Desportivo Aves,4-1,/match/sporting-lisbon/desportivo-aves/2019,2019,12,primeira_liga
Feirense,Marítimo,1-1,/match/feirense/maritimo/2019,2019,12,primeira_liga
Portimonense,Vitória Setúbal,3-1,/match/portimonense/vitoria-setubal/2019,2019,13,primeira_liga
Sporting Braga,Feirense,4-0,/match/sporting-braga/feirense/2019,2019,13,primeira_liga
Chaves,Moreirense,1-2,/match/chaves/moreirense-fc/2019,2019,13,primeira_liga
Boavista,Tondela,2-0,/match/boavista/tondela/2019,2019,13,primeira_liga
Desportivo Aves,Vitória,1-1,/match/desportivo-aves/vitoria-guimaraes/2019,2019,13,primeira_liga
CD Santa Clara,Porto,1-2,/match/santa-clara/fc-porto/2019,2019,13,primeira_liga
Rio Ave,Belenenses,2-2,/match/rio-ave/belenenses/2019,2019,13,primeira_liga
