Home_Team,Away_Team,Result,Link,Season,Round,League
Vitória,Académica,1-0,/match/vitoria-guimaraes/academica/1998,1998,1,primeira_liga
Farense,Sporting CP,0-0,/match/farense/sporting-lisbon/1998,1998,1,primeira_liga
SC Salgueiros,Leça FC,0-0,/match/salgueiros/leca/1998,1998,1,primeira_liga
Benfica,Campomaiorense,4-0,/match/benfica/campomaiorense/1998,1998,1,primeira_liga
Chaves,Rio Ave,0-2,/match/chaves/rio-ave/1998,1998,1,primeira_liga
Belenenses,Sporting Braga,2-2,/match/belenenses/sporting-braga/1998,1998,1,primeira_liga
Marítimo,Estrela Amadora,2-1,/match/maritimo/estrela-amadora/1998,1998,1,primeira_liga
Boavista,Vitória Setúbal,2-1,/match/boavista/vitoria-setubal/1998,1998,1,primeira_liga
Varzim,Porto,0-2,/match/varzim/fc-porto/1998,1998,1,primeira_liga
Rio Ave,Vitória,1-2,/match/rio-ave/vitoria-guimaraes/1998,1998,2,primeira_liga
Porto,Belenenses,2-0,/match/fc-porto/belenenses/1998,1998,2,primeira_liga
Académica,Boavista,2-0,/match/academica/boavista/1998,1998,2,primeira_liga
Sporting CP,Chaves,2-0,/match/sporting-lisbon/chaves/1998,1998,2,primeira_liga
Sporting Braga,Farense,2-2,/match/sporting-braga/farense/1998,1998,2,primeira_liga
Leça FC,Marítimo,1-1,/match/leca/maritimo/1998,1998,2,primeira_liga
Estrela Amadora,Varzim,0-0,/match/estrela-amadora/varzim/1998,1998,2,primeira_liga
Campomaiorense,SC Salgueiros,0-0,/match/campomaiorense/salgueiros/1998,1998,2,primeira_liga
Vitória Setúbal,Benfica,1-0,/match/vitoria-setubal/benfica/1998,1998,2,primeira_liga
Vitória,Sporting CP,1-0,/match/vitoria-guimaraes/sporting-lisbon/1998,1998,3,primeira_liga
Chaves,Sporting Braga,1-2,/match/chaves/sporting-braga/1998,1998,3,primeira_liga
Porto,Estrela Amadora,4-0,/match/fc-porto/estrela-amadora/1998,1998,3,primeira_liga
Benfica,Académica,1-1,/match/benfica/academica/1998,1998,3,primeira_liga
Belenenses,Farense,0-3,/match/belenenses/farense/1998,1998,3,primeira_liga
