Home_Team,Away_Team,Result,Link,Season,Round,League
Osasuna,Barcelona B,2-0,/match/osasuna/barcelona-b/2015,2015,1,segunda_division
Recreativo,Real Zaragoza,0-0,/match/recreativo/real-zaragoza/2015,2015,1,segunda_division
Real Valladolid,Mallorca,2-1,/match/valladolid/mallorca/2015,2015,1,segunda_division
Las Palmas,Llagostera,2-0,/match/ud-palmas/llagostera/2015,2015,1,segunda_division
Numancia,Real Sporting,1-2,/match/numancia/sporting-gijon/2015,2015,1,segunda_division
Leganés,Alavés,1-1,/match/leganes/alaves/2015,2015,1,segunda_division
Mirandés,Lugo,0-0,/match/mirandes/lugo/2015,2015,1,segunda_division
Sabadell,Real Betis,2-3,/match/sabadell/betis/2015,2015,1,segunda_division
Girona,Racing,1-0,/match/girona-fc/racing/2015,2015,1,segunda_division
Albacete,Alcorcón,2-3,/match/albacete/ad-alcorcon/2015,2015,1,segunda_division
Ponferradina,Tenerife,1-0,/match/ponferradina-sd/tenerife/2015,2015,1,segunda_division
Barcelona B,Sabadell,3-1,/match/barcelona-b/sabadell/2015,2015,2,segunda_division
Real Zaragoza,Osasuna,1-1,/match/real-zaragoza/osasuna/2015,2015,2,segunda_division
Lugo,Real Valladolid,1-0,/match/lugo/valladolid/2015,2015,2,segunda_division
Alcorcón,Girona,1-2,/match/ad-alcorcon/girona-fc/2015,2015,2,segunda_division
Racing,Mirandés,1-2,/match/racing/mirandes/2015,2015,2,segunda_division
Tenerife,Albacete,1-1,/match/tenerife/albacete/2015,2015,2,segunda_division
Llagostera,Leganés,2-0,/match/llagostera/leganes/2015,2015,2,segunda_division
Real Sporting,Ponferradina,2-1,/match/sporting-gijon/ponferradina-sd/2015,2015,2,segunda_division
Real Betis,Numancia,2-1,/match/betis/numancia/2015,2015,2,segunda_division
Alavés,Recreativo,0-0,/match/alaves/recreativo/2015,2015,2,segunda_division
Mallorca,Las Palmas,1-1,/match/mallorca/ud-palmas/2015,2015,2,segunda_division
Recreativo,Llagostera,2-0,/match/recreativo/llagostera/2015,2015,3,segunda_division
Albacete,Real Sporting,1-1,/match/albacete/sporting-gijon/2015,2015,3,segunda_division
Osasuna,Alavés,1-3,/match/osasuna/alaves/2015,2015,3,segunda_division
Sabadell,Numancia,0-3,/match/sabadell/numancia/2015,2015,3,segunda_division
Girona,Tenerife,2-0,/match/girona-fc/tenerife/2015,2015,3,segunda_division
Ponferradina,Real Betis,4-1,/match/ponferradina-sd/betis/2015,2015,3,segunda_division
Mirandés,Alcorcón,1-2,/match/mirandes/ad-alcorcon/2015,2015,3,segunda_division
Real Valladolid,Racing,3-1,/match/valladolid/racing/2015,2015,3,segunda_division
Barcelona B,Real Zaragoza,4-1,/match/barcelona-b/real-zaragoza/2015,2015,3,segunda_division
Leganés,Mallorca,3-1,/match/leganes/mallorca/2015,2015,3,segunda_division
Las Palmas,Lugo,3-0,/match/ud-palmas/lugo/2015,2015,3,segunda_division
Numancia,Ponferradina,1-3,/match/numancia/ponferradina-sd/2015,2015,4,segunda_division
Mallorca,Recreativo,1-2,/match/mallorca/recreativo/2015,2015,4,segunda_division
Alavés,Barcelona B,2-3,/match/alaves/barcelona-b/2015,2015,4,segunda_division
Racing,Las Palmas,1-2,/match/racing/ud-palmas/2015,2015,4,segunda_division
Llagostera,Osasuna,0-0,/match/llagostera/osasuna/2015,2015,4,segunda_division
Real Sporting,Girona,1-1,/match/sporting-gijon/girona-fc/2015,2015,4,segunda_division
Real Zaragoza,Sabadell,1-1,/match/real-zaragoza/sabadell/2015,2015,4,segunda_division
Lugo,Leganés,0-0,/match/lugo/leganes/2015,2015,4,segunda_division
Real Betis,Albacete,0-1,/match/betis/albacete/2015,2015,4,segunda_division
