Home_Team,Away_Team,Result,Link,Season,Round,League
Leganés,Mérida CP,1-1,/match/leganes/merida-cp/2000,2000,1,segunda_division
Las Palmas,Tenerife,2-0,/match/ud-palmas/tenerife/2000,2000,1,segunda_division
Lleida,Villarreal,2-2,/match/ue-lleida/villarreal/2000,2000,1,segunda_division
Albacete,Eibar,3-1,/match/albacete/eibar/2000,2000,1,segunda_division
CD Badajoz,Getafe,2-1,/match/badajoz/getafe/2000,2000,1,segunda_division
CF Extremadura,Atlético B,1-0,/match/cf-extremadura/at-madrid-b/2000,2000,1,segunda_division
Osasuna,CD Toledo,3-0,/match/osasuna/cd-toledo/2000,2000,1,segunda_division
Compostela,Recreativo,3-0,/match/sd-compostela/recreativo/2000,2000,1,segunda_division
Córdoba,Real Sporting,0-1,/match/cordoba/sporting-gijon/2000,2000,1,segunda_division
CD Logroñés,Levante,3-3,/match/logrones-cd/levante/2000,2000,1,segunda_division
UD Salamanca,Elche,2-1,/match/salamanca/elche/2000,2000,1,segunda_division
Recreativo,Córdoba,1-0,/match/recreativo/cordoba/2000,2000,2,segunda_division
Tenerife,CD Logroñés,2-1,/match/tenerife/logrones-cd/2000,2000,2,segunda_division
Levante,Lleida,3-0,/match/levante/ue-lleida/2000,2000,2,segunda_division
Getafe,CF Extremadura,1-2,/match/getafe/cf-extremadura/2000,2000,2,segunda_division
Eibar,CD Badajoz,0-0,/match/eibar/badajoz/2000,2000,2,segunda_division
Atlético B,Leganés,4-3,/match/at-madrid-b/leganes/2000,2000,2,segunda_division
Mérida CP,Osasuna,2-0,/match/merida-cp/osasuna/2000,2000,2,segunda_division
CD Toledo,Compostela,0-1,/match/cd-toledo/sd-compostela/2000,2000,2,segunda_division
Real Sporting,Las Palmas,1-2,/match/sporting-gijon/ud-palmas/2000,2000,2,segunda_division
Villarreal,UD Salamanca,0-0,/match/villarreal/salamanca/2000,2000,2,segunda_division
Elche,Albacete,1-1,/match/elche/albacete/2000,2000,2,segunda_division
CF Extremadura,Leganés,2-0,/match/cf-extremadura/leganes/2000,2000,3,segunda_division
Osasuna,Atlético B,1-0,/match/osasuna/at-madrid-b/2000,2000,3,segunda_division
Compostela,Mérida CP,1-2,/match/sd-compostela/merida-cp/2000,2000,3,segunda_division
CD Badajoz,Elche,1-1,/match/badajoz/elche/2000,2000,3,segunda_division
Getafe,Eibar,1-1,/match/getafe/eibar/2000,2000,3,segunda_division
Córdoba,CD Toledo,0-2,/match/cordoba/cd-toledo/2000,2000,3,segunda_division
Las Palmas,Recreativo,1-2,/match/ud-palmas/recreativo/2000,2000,3,segunda_division
CD Logroñés,Real Sporting,2-3,/match/logrones-cd/sporting-gijon/2000,2000,3,segunda_division
Lleida,Tenerife,1-2,/match/ue-lleida/tenerife/2000,2000,3,segunda_division
UD Salamanca,Levante,3-0,/match/salamanca/levante/2000,2000,3,segunda_division
Albacete,Villarreal,0-2,/match/albacete/villarreal/2000,2000,3,segunda_division
Atlético B,Compostela,1-3,/match/at-madrid-b/sd-compostela/2000,2000,4,segunda_division
CD Toledo,Las Palmas,1-3,/match/cd-toledo/ud-palmas/2000,2000,4,segunda_division
Elche,Getafe,1-1,/match/elche/getafe/2000,2000,4,segunda_division
Eibar,CF Extremadura,0-1,/match/eibar/cf-extremadura/2000,2000,4,segunda_division
Leganés,Osasuna,0-1,/match/leganes/osasuna/2000,2000,4,segunda_division
Mérida CP,Córdoba,0-0,/match/merida-cp/cordoba/2000,2000,4,segunda_division
Recreativo,CD Logroñés,1-1,/match/recreativo/logrones-cd/2000,2000,4,segunda_division
Real Sporting,Lleida,2-1,/match/sporting-gijon/ue-lleida/2000,2000,4,segunda_division
Tenerife,UD Salamanca,1-1,/match/tenerife/salamanca/2000,2000,4,segunda_division
Levante,Albacete,2-0,/match/levante/albacete/2000,2000,4,segunda_division
Villarreal,CD Badajoz,0-0,/match/villarreal/badajoz/2000,2000,4,segunda_division
Lleida,Recreativo,0-1,/match/ue-lleida/recreativo/2000,2000,5,segunda_division
UD Salamanca,Real Sporting,3-2,/match/salamanca/sporting-gijon/2000,2000,5,segunda_division
Albacete,Tenerife,1-0,/match/albacete/tenerife/2000,2000,5,segunda_division
Eibar,Elche,1-1,/match/eibar/elche/2000,2000,5,segunda_division
Las Palmas,Mérida CP,2-0,/match/ud-palmas/merida-cp/2000,2000,5,segunda_division
CF Extremadura,Osasuna,1-0,/match/cf-extremadura/osasuna/2000,2000,5,segunda_division
Compostela,Leganés,0-0,/match/sd-compostela/leganes/2000,2000,5,segunda_division
Córdoba,Atlético B,3-0,/match/cordoba/at-madrid-b/2000,2000,5,segunda_division
CD Logroñés,CD Toledo,2-1,/match/logrones-cd/cd-toledo/2000,2000,5,segunda_division
CD Badajoz,Levante,1-1,/match/badajoz/levante/2000,2000,5,segunda_division
Getafe,Villarreal,0-2,/match/getafe/villarreal/2000,2000,5,segunda_division
Atlético B,Las Palmas,0-0,/match/at-madrid-b/ud-palmas/2000,2000,6,segunda_division
Levante,Getafe,2-0,/match/levante/getafe/2000,2000,6,segunda_division
Villarreal,Eibar,1-5,/match/villarreal/eibar/2000,2000,6,segunda_division
Elche,CF Extremadura,1-1,/match/elche/cf-extremadura/2000,2000,6,segunda_division
Osasuna,Compostela,2-2,/match/osasuna/sd-compostela/2000,2000,6,segunda_division
Leganés,Córdoba,1-1,/match/leganes/cordoba/2000,2000,6,segunda_division
Mérida CP,CD Logroñés,2-2,/match/merida-cp/logrones-cd/2000,2000,6,segunda_division
CD Toledo,Lleida,0-3,/match/cd-toledo/ue-lleida/2000,2000,6,segunda_division
Recreativo,UD Salamanca,0-1,/match/recreativo/salamanca/2000,2000,6,segunda_division
Real Sporting,Albacete,1-2,/match/sporting-gijon/albacete/2000,2000,6,segunda_division
Tenerife,CD Badajoz,0-1,/match/tenerife/badajoz/2000,2000,6,segunda_division
Córdoba,Osasuna,2-1,/match/cordoba/osasuna/2000,2000,7,segunda_division
Las Palmas,Leganés,7-1,/match/ud-palmas/leganes/2000,2000,7,segunda_division
Getafe,Tenerife,2-2,/match/getafe/tenerife/2000,2000,7,segunda_division
CF Extremadura,Compostela,3-1,/match/cf-extremadura/sd-compostela/2000,2000,7,segunda_division
CD Logroñés,Atlético B,1-1,/match/logrones-cd/at-madrid-b/2000,2000,7,segunda_division
