Home_Team,Away_Team,Result,Link,Season,Round,League
RM Castilla,Hércules,0-1,/match/rm-castilla/hercules/1996,1996,1,segunda_division
Sestao Sport Club,CF Extremadura,0-1,/match/sestao-sport-club/cf-extremadura/1996,1996,1,segunda_division
Almería,Leganés,1-1,/match/almeria/leganes/1996,1996,1,segunda_division
Atlético Marbella,Bilbao Ath.,3-1,/match/atletico-marbella/athletic-bilbao-b/1996,1996,1,segunda_division
Osasuna,Mallorca,0-2,/match/osasuna/mallorca/1996,1996,1,segunda_division
CD Toledo,Alavés,2-0,/match/cd-toledo/alaves/1996,1996,1,segunda_division
Écija Balompié,Eibar,2-1,/match/ecija/eibar/1996,1996,1,segunda_division
Getafe,Barcelona B,2-6,/match/getafe/barcelona-b/1996,1996,1,segunda_division
Lleida,CD Badajoz,2-1,/match/ue-lleida/badajoz/1996,1996,1,segunda_division
Villarreal,CD Logroñés,1-0,/match/villarreal/logrones-cd/1996,1996,1,segunda_division
Leganés,RM Castilla,2-1,/match/leganes/rm-castilla/1996,1996,2,segunda_division
Barcelona B,Osasuna,3-0,/match/barcelona-b/osasuna/1996,1996,2,segunda_division
Bilbao Ath.,Sestao Sport Club,1-3,/match/athletic-bilbao-b/sestao-sport-club/1996,1996,2,segunda_division
Alavés,Villarreal,0-2,/match/alaves/villarreal/1996,1996,2,segunda_division
CD Badajoz,Atlético Marbella,2-0,/match/badajoz/atletico-marbella/1996,1996,2,segunda_division
CD Logroñés,Almería,2-1,/match/logrones-cd/almeria/1996,1996,2,segunda_division
CF Extremadura,CD Toledo,0-0,/match/cf-extremadura/cd-toledo/1996,1996,2,segunda_division
Hércules,Getafe,3-0,/match/hercules/getafe/1996,1996,2,segunda_division
Mallorca,Écija Balompié,4-1,/match/mallorca/ecija/1996,1996,2,segunda_division
Eibar,Lleida,1-1,/match/eibar/ue-lleida/1996,1996,2,segunda_division
Osasuna,Hércules,0-1,/match/osasuna/hercules/1996,1996,3,segunda_division
Écija Balompié,Barcelona B,1-2,/match/ecija/barcelona-b/1996,1996,3,segunda_division
RM Castilla,Getafe,2-0,/match/rm-castilla/getafe/1996,1996,3,segunda_division
