Home_Team,Away_Team,Result,Link,Season,Round,League
Almería,UD Salamanca,1-2,/match/almeria/salamanca/2003,2003,1,segunda_division
Elche,Xerez,0-1,/match/elche/xerez/2003,2003,1,segunda_division
Las Palmas,Racing Ferrol,2-0,/match/ud-palmas/racing-club-ferrol/2003,2003,1,segunda_division
Terrassa FC,Albacete,1-1,/match/terrassa-ii/albacete/2003,2003,1,segunda_division
Getafe,Levante,2-2,/match/getafe/levante/2003,2003,1,segunda_division
CD Badajoz,Leganés,0-0,/match/badajoz/leganes/2003,2003,1,segunda_division
Real Oviedo,Real Murcia,0-1,/match/real-oviedo/real-murcia/2003,2003,1,segunda_division
Real Zaragoza,Córdoba,0-0,/match/real-zaragoza/cordoba/2003,2003,1,segunda_division
Eibar,Poli Ejido,0-0,/match/eibar/ejido/2003,2003,1,segunda_division
Compostela,Tenerife,1-1,/match/sd-compostela/tenerife/2003,2003,1,segunda_division
Numancia,Real Sporting,1-0,/match/numancia/sporting-gijon/2003,2003,1,segunda_division
Racing Ferrol,Compostela,1-1,/match/racing-club-ferrol/sd-compostela/2003,2003,2,segunda_division
Tenerife,Real Oviedo,1-1,/match/tenerife/real-oviedo/2003,2003,2,segunda_division
Córdoba,Almería,3-0,/match/cordoba/almeria/2003,2003,2,segunda_division
Albacete,CD Badajoz,1-0,/match/albacete/badajoz/2003,2003,2,segunda_division
Real Murcia,Getafe,2-0,/match/real-murcia/getafe/2003,2003,2,segunda_division
UD Salamanca,Eibar,0-0,/match/salamanca/eibar/2003,2003,2,segunda_division
Levante,Real Zaragoza,3-2,/match/levante/real-zaragoza/2003,2003,2,segunda_division
Poli Ejido,Terrassa FC,1-2,/match/ejido/terrassa-ii/2003,2003,2,segunda_division
Real Sporting,Elche,0-0,/match/sporting-gijon/elche/2003,2003,2,segunda_division
Leganés,Numancia,2-1,/match/leganes/numancia/2003,2003,2,segunda_division
Xerez,Las Palmas,2-2,/match/xerez/ud-palmas/2003,2003,2,segunda_division
Las Palmas,Compostela,1-1,/match/ud-palmas/sd-compostela/2003,2003,3,segunda_division
Real Oviedo,Racing Ferrol,1-2,/match/real-oviedo/racing-club-ferrol/2003,2003,3,segunda_division
Numancia,Albacete,1-2,/match/numancia/albacete/2003,2003,3,segunda_division
Almería,Levante,2-2,/match/almeria/levante/2003,2003,3,segunda_division
Eibar,Córdoba,1-0,/match/eibar/cordoba/2003,2003,3,segunda_division
Real Zaragoza,Real Murcia,1-0,/match/real-zaragoza/real-murcia/2003,2003,3,segunda_division
CD Badajoz,Poli Ejido,0-2,/match/badajoz/ejido/2003,2003,3,segunda_division
Xerez,Real Sporting,1-0,/match/xerez/sporting-gijon/2003,2003,3,segunda_division
Terrassa FC,UD Salamanca,1-0,/match/terrassa-ii/salamanca/2003,2003,3,segunda_division
Elche,Leganés,1-1,/match/elche/leganes/2003,2003,3,segunda_division
Getafe,Tenerife,2-1,/match/getafe/tenerife/2003,2003,3,segunda_division
Leganés,Xerez,1-2,/match/leganes/xerez/2003,2003,4,segunda_division
Compostela,Real Oviedo,0-1,/match/sd-compostela/real-oviedo/2003,2003,4,segunda_division
Levante,Eibar,3-1,/match/levante/eibar/2003,2003,4,segunda_division
Córdoba,Terrassa FC,0-2,/match/cordoba/terrassa-ii/2003,2003,4,segunda_division
Real Murcia,Almería,3-0,/match/real-murcia/almeria/2003,2003,4,segunda_division
Tenerife,Real Zaragoza,2-0,/match/tenerife/real-zaragoza/2003,2003,4,segunda_division
Real Sporting,Las Palmas,0-0,/match/sporting-gijon/ud-palmas/2003,2003,4,segunda_division
Poli Ejido,Numancia,3-2,/match/ejido/numancia/2003,2003,4,segunda_division
Racing Ferrol,Getafe,2-1,/match/racing-club-ferrol/getafe/2003,2003,4,segunda_division
UD Salamanca,CD Badajoz,0-1,/match/salamanca/badajoz/2003,2003,4,segunda_division
Albacete,Elche,1-1,/match/albacete/elche/2003,2003,4,segunda_division
Xerez,Albacete,1-0,/match/xerez/albacete/2003,2003,5,segunda_division
Las Palmas,Real Oviedo,2-0,/match/ud-palmas/real-oviedo/2003,2003,5,segunda_division
Getafe,Compostela,2-0,/match/getafe/sd-compostela/2003,2003,5,segunda_division
Real Sporting,Leganés,1-1,/match/sporting-gijon/leganes/2003,2003,5,segunda_division
Almería,Tenerife,1-1,/match/almeria/tenerife/2003,2003,5,segunda_division
Numancia,UD Salamanca,1-0,/match/numancia/salamanca/2003,2003,5,segunda_division
