Home_Team,Away_Team,Result,Link,Season,Round,League
Lorca FC,Cultural Leonesa,2-0,/match/hoya-lorca-cf/cultural-deportiva-leonesa/2018,2018,1,segunda_division
Tenerife,Real Zaragoza,1-0,/match/tenerife/real-zaragoza/2018,2018,1,segunda_division
Osasuna,Sevilla At.,1-1,/match/osasuna/sevilla-b/2018,2018,1,segunda_division
Alcorcón,Real Sporting,0-0,/match/ad-alcorcon/sporting-gijon/2018,2018,1,segunda_division
Numancia,Huesca,1-0,/match/numancia/huesca/2018,2018,1,segunda_division
Córdoba,Cádiz,1-2,/match/cordoba/cadiz/2018,2018,1,segunda_division
Real Valladolid,Barcelona B,1-2,/match/valladolid/barcelona-b/2018,2018,1,segunda_division
Real Oviedo,Rayo Vallecano,2-3,/match/real-oviedo/rayo-vallecano/2018,2018,1,segunda_division
Gimnàstic,Almería,0-1,/match/gimnastic-tarragona/almeria/2018,2018,1,segunda_division
Granada,Albacete,0-0,/match/granada/albacete/2018,2018,1,segunda_division
Lugo,Reus Deportiu,0-0,/match/lugo/reus/2018,2018,1,segunda_division
Albacete,Córdoba,0-3,/match/albacete/cordoba/2018,2018,2,segunda_division
Cultural Leonesa,Osasuna,2-1,/match/cultural-deportiva-leonesa/osasuna/2018,2018,2,segunda_division
Huesca,Lorca FC,2-0,/match/huesca/hoya-lorca-cf/2018,2018,2,segunda_division
Sevilla At.,Real Valladolid,1-2,/match/sevilla-b/valladolid/2018,2018,2,segunda_division
Rayo Vallecano,Numancia,2-2,/match/rayo-vallecano/numancia/2018,2018,2,segunda_division
Almería,Real Oviedo,1-1,/match/almeria/real-oviedo/2018,2018,2,segunda_division
Real Sporting,Lugo,2-0,/match/sporting-gijon/lugo/2018,2018,2,segunda_division
Real Zaragoza,Granada,1-1,/match/real-zaragoza/granada/2018,2018,2,segunda_division
Reus Deportiu,Gimnàstic,1-1,/match/reus/gimnastic-tarragona/2018,2018,2,segunda_division
Cádiz,Alcorcón,0-0,/match/cadiz/ad-alcorcon/2018,2018,2,segunda_division
Barcelona B,Tenerife,0-3,/match/barcelona-b/tenerife/2018,2018,2,segunda_division
Granada,Barcelona B,2-2,/match/granada/barcelona-b/2018,2018,3,segunda_division
Numancia,Almería,1-0,/match/numancia/almeria/2018,2018,3,segunda_division
Lugo,Cádiz,0-1,/match/lugo/cadiz/2018,2018,3,segunda_division
Osasuna,Huesca,1-1,/match/osasuna/huesca/2018,2018,3,segunda_division
