Home_Team,Away_Team,Result,Link,Season,Round,League
Ciudad de Murcia,Rayo Vallecano,2-1,/match/ciudad-de-murcia/rayo-vallecano/2004,2004,9,segunda_division
Eibar,Terrassa FC,3-1,/match/eibar/terrassa-ii/2004,2004,9,segunda_division
Algeciras,Recreativo,2-2,/match/algeciras-cf/recreativo/2004,2004,9,segunda_division
Numancia,Elche,2-0,/match/numancia/elche/2004,2004,9,segunda_division
Tenerife,Poli Ejido,0-1,/match/tenerife/ejido/2004,2004,9,segunda_division
Real Sporting,Xerez,3-0,/match/sporting-gijon/xerez/2004,2004,9,segunda_division
Cádiz,Leganés,1-2,/match/cadiz/leganes/2004,2004,9,segunda_division
At. Malagueño,Las Palmas,0-1,/match/atletico-malagueno/ud-palmas/2004,2004,9,segunda_division
Alavés,Córdoba,1-0,/match/alaves/cordoba/2004,2004,9,segunda_division
Almería,Levante,1-0,/match/almeria/levante/2004,2004,9,segunda_division
Getafe,UD Salamanca,1-1,/match/getafe/salamanca/2004,2004,9,segunda_division
Las Palmas,Getafe,1-1,/match/ud-palmas/getafe/2004,2004,10,segunda_division
Rayo Vallecano,Eibar,0-1,/match/rayo-vallecano/eibar/2004,2004,10,segunda_division
Terrassa FC,Tenerife,1-1,/match/terrassa-ii/tenerife/2004,2004,10,segunda_division
Recreativo,Cádiz,1-0,/match/recreativo/cadiz/2004,2004,10,segunda_division
Poli Ejido,Real Sporting,0-0,/match/ejido/sporting-gijon/2004,2004,10,segunda_division
Xerez,Almería,0-1,/match/xerez/almeria/2004,2004,10,segunda_division
Levante,At. Malagueño,1-0,/match/levante/atletico-malagueno/2004,2004,10,segunda_division
UD Salamanca,Alavés,3-1,/match/salamanca/alaves/2004,2004,10,segunda_division
Córdoba,Algeciras,2-0,/match/cordoba/algeciras-cf/2004,2004,10,segunda_division
Elche,Ciudad de Murcia,2-2,/match/elche/ciudad-de-murcia/2004,2004,10,segunda_division
Leganés,Numancia,0-2,/match/leganes/numancia/2004,2004,10,segunda_division
Almería,Poli Ejido,3-1,/match/almeria/ejido/2004,2004,11,segunda_division
Alavés,Las Palmas,1-0,/match/alaves/ud-palmas/2004,2004,11,segunda_division
Tenerife,Rayo Vallecano,2-1,/match/tenerife/rayo-vallecano/2004,2004,11,segunda_division
Eibar,Elche,0-1,/match/eibar/elche/2004,2004,11,segunda_division
Real Sporting,Terrassa FC,1-0,/match/sporting-gijon/terrassa-ii/2004,2004,11,segunda_division
Algeciras,UD Salamanca,0-1,/match/algeciras-cf/salamanca/2004,2004,11,segunda_division
Recreativo,Córdoba,0-2,/match/recreativo/cordoba/2004,2004,11,segunda_division
Cádiz,Numancia,2-0,/match/cadiz/numancia/2004,2004,11,segunda_division
Ciudad de Murcia,Leganés,1-1,/match/ciudad-de-murcia/leganes/2004,2004,11,segunda_division
At. Malagueño,Xerez,5-2,/match/atletico-malagueno/xerez/2004,2004,11,segunda_division
Getafe,Levante,0-0,/match/getafe/levante/2004,2004,11,segunda_division
Las Palmas,Algeciras,2-2,/match/ud-palmas/algeciras-cf/2004,2004,12,segunda_division
Levante,Alavés,0-0,/match/levante/alaves/2004,2004,12,segunda_division
Córdoba,Cádiz,1-0,/match/cordoba/cadiz/2004,2004,12,segunda_division
Leganés,Eibar,1-2,/match/leganes/eibar/2004,2004,12,segunda_division
Elche,Tenerife,2-0,/match/elche/tenerife/2004,2004,12,segunda_division
Rayo Vallecano,Real Sporting,2-1,/match/rayo-vallecano/sporting-gijon/2004,2004,12,segunda_division
Terrassa FC,Almería,0-0,/match/terrassa-ii/almeria/2004,2004,12,segunda_division
Poli Ejido,At. Malagueño,1-2,/match/ejido/atletico-malagueno/2004,2004,12,segunda_division
Xerez,Getafe,1-2,/match/xerez/getafe/2004,2004,12,segunda_division
UD Salamanca,Recreativo,1-1,/match/salamanca/recreativo/2004,2004,12,segunda_division
Numancia,Ciudad de Murcia,7-0,/match/numancia/ciudad-de-murcia/2004,2004,12,segunda_division
Algeciras,Levante,0-1,/match/algeciras-cf/levante/2004,2004,13,segunda_division
Eibar,Numancia,1-1,/match/eibar/numancia/2004,2004,13,segunda_division
Tenerife,Leganés,0-0,/match/tenerife/leganes/2004,2004,13,segunda_division
Real Sporting,Elche,2-0,/match/sporting-gijon/elche/2004,2004,13,segunda_division
Alavés,Xerez,1-1,/match/alaves/xerez/2004,2004,13,segunda_division
Recreativo,Las Palmas,2-2,/match/recreativo/ud-palmas/2004,2004,13,segunda_division
Córdoba,UD Salamanca,1-0,/match/cordoba/salamanca/2004,2004,13,segunda_division
Cádiz,Ciudad de Murcia,2-1,/match/cadiz/ciudad-de-murcia/2004,2004,13,segunda_division
Almería,Rayo Vallecano,1-2,/match/almeria/rayo-vallecano/2004,2004,13,segunda_division
Getafe,Poli Ejido,1-1,/match/getafe/ejido/2004,2004,13,segunda_division
At. Malagueño,Terrassa FC,1-3,/match/atletico-malagueno/terrassa-ii/2004,2004,13,segunda_division
Las Palmas,Córdoba,3-1,/match/ud-palmas/cordoba/2004,2004,14,segunda_division
Elche,Almería,3-3,/match/elche/almeria/2004,2004,14,segunda_division
Terrassa FC,Getafe,1-2,/match/terrassa-ii/getafe/2004,2004,14,segunda_division
Numancia,Tenerife,2-1,/match/numancia/tenerife/2004,2004,14,segunda_division
Rayo Vallecano,At. Malagueño,2-1,/match/rayo-vallecano/atletico-malagueno/2004,2004,14,segunda_division
Poli Ejido,Alavés,1-3,/match/ejido/alaves/2004,2004,14,segunda_division
Xerez,Algeciras,2-1,/match/xerez/algeciras-cf/2004,2004,14,segunda_division
Levante,Recreativo,0-0,/match/levante/recreativo/2004,2004,14,segunda_division
Ciudad de Murcia,Eibar,1-3,/match/ciudad-de-murcia/eibar/2004,2004,14,segunda_division
UD Salamanca,Cádiz,0-0,/match/salamanca/cadiz/2004,2004,14,segunda_division
Leganés,Real Sporting,1-3,/match/leganes/sporting-gijon/2004,2004,14,segunda_division
Getafe,Rayo Vallecano,3-1,/match/getafe/rayo-vallecano/2004,2004,15,segunda_division
Alavés,Terrassa FC,0-1,/match/alaves/terrassa-ii/2004,2004,15,segunda_division
Recreativo,Xerez,0-0,/match/recreativo/xerez/2004,2004,15,segunda_division
UD Salamanca,Las Palmas,2-0,/match/salamanca/ud-palmas/2004,2004,15,segunda_division
Tenerife,Ciudad de Murcia,1-1,/match/tenerife/ciudad-de-murcia/2004,2004,15,segunda_division
Algeciras,Poli Ejido,0-1,/match/algeciras-cf/ejido/2004,2004,15,segunda_division
Córdoba,Levante,1-1,/match/cordoba/levante/2004,2004,15,segunda_division
Cádiz,Eibar,0-0,/match/cadiz/eibar/2004,2004,15,segunda_division
Almería,Leganés,1-3,/match/almeria/leganes/2004,2004,15,segunda_division
At. Malagueño,Elche,1-1,/match/atletico-malagueno/elche/2004,2004,15,segunda_division
Real Sporting,Numancia,1-0,/match/sporting-gijon/numancia/2004,2004,15,segunda_division
Terrassa FC,Algeciras,0-0,/match/terrassa-ii/algeciras-cf/2004,2004,16,segunda_division
Las Palmas,Cádiz,0-2,/match/ud-palmas/cadiz/2004,2004,16,segunda_division
Rayo Vallecano,Alavés,1-2,/match/rayo-vallecano/alaves/2004,2004,16,segunda_division
Xerez,Córdoba,0-0,/match/xerez/cordoba/2004,2004,16,segunda_division
Eibar,Tenerife,0-0,/match/eibar/tenerife/2004,2004,16,segunda_division
Levante,UD Salamanca,2-1,/match/levante/salamanca/2004,2004,16,segunda_division
Elche,Getafe,1-1,/match/elche/getafe/2004,2004,16,segunda_division
Poli Ejido,Recreativo,2-0,/match/ejido/recreativo/2004,2004,16,segunda_division
Ciudad de Murcia,Real Sporting,3-2,/match/ciudad-de-murcia/sporting-gijon/2004,2004,16,segunda_division
Numancia,Almería,0-0,/match/numancia/almeria/2004,2004,16,segunda_division
Leganés,At. Malagueño,2-1,/match/leganes/atletico-malagueno/2004,2004,16,segunda_division
Las Palmas,Levante,1-2,/match/ud-palmas/levante/2004,2004,17,segunda_division
At. Malagueño,Numancia,0-2,/match/atletico-malagueno/numancia/2004,2004,17,segunda_division
Cádiz,Tenerife,4-1,/match/cadiz/tenerife/2004,2004,17,segunda_division
Recreativo,Terrassa FC,1-2,/match/recreativo/terrassa-ii/2004,2004,17,segunda_division
Alavés,Elche,2-1,/match/alaves/elche/2004,2004,17,segunda_division
Algeciras,Rayo Vallecano,1-1,/match/algeciras-cf/rayo-vallecano/2004,2004,17,segunda_division
Córdoba,Poli Ejido,1-0,/match/cordoba/ejido/2004,2004,17,segunda_division
UD Salamanca,Xerez,2-2,/match/salamanca/xerez/2004,2004,17,segunda_division
Real Sporting,Eibar,1-0,/match/sporting-gijon/eibar/2004,2004,17,segunda_division
Almería,Ciudad de Murcia,2-3,/match/almeria/ciudad-de-murcia/2004,2004,17,segunda_division
Getafe,Leganés,3-1,/match/getafe/leganes/2004,2004,17,segunda_division
Terrassa FC,Córdoba,1-0,/match/terrassa-ii/cordoba/2004,2004,18,segunda_division
Tenerife,Real Sporting,0-1,/match/tenerife/sporting-gijon/2004,2004,18,segunda_division
Eibar,Almería,1-0,/match/eibar/almeria/2004,2004,18,segunda_division
Numancia,Getafe,0-0,/match/numancia/getafe/2004,2004,18,segunda_division
Elche,Algeciras,3-2,/match/elche/algeciras-cf/2004,2004,18,segunda_division
Rayo Vallecano,Recreativo,1-2,/match/rayo-vallecano/recreativo/2004,2004,18,segunda_division
Poli Ejido,UD Salamanca,1-3,/match/ejido/salamanca/2004,2004,18,segunda_division
Xerez,Las Palmas,4-4,/match/xerez/ud-palmas/2004,2004,18,segunda_division
Ciudad de Murcia,At. Malagueño,3-1,/match/ciudad-de-murcia/atletico-malagueno/2004,2004,18,segunda_division
Leganés,Alavés,0-0,/match/leganes/alaves/2004,2004,18,segunda_division
Levante,Cádiz,2-1,/match/levante/cadiz/2004,2004,18,segunda_division
Las Palmas,Poli Ejido,0-0,/match/ud-palmas/ejido/2004,2004,19,segunda_division
Almería,Tenerife,0-0,/match/almeria/tenerife/2004,2004,19,segunda_division
Getafe,Ciudad de Murcia,2-2,/match/getafe/ciudad-de-murcia/2004,2004,19,segunda_division
Algeciras,Leganés,1-2,/match/algeciras-cf/leganes/2004,2004,19,segunda_division
Recreativo,Elche,3-0,/match/recreativo/elche/2004,2004,19,segunda_division
Córdoba,Rayo Vallecano,2-3,/match/cordoba/rayo-vallecano/2004,2004,19,segunda_division
UD Salamanca,Terrassa FC,2-3,/match/salamanca/terrassa-ii/2004,2004,19,segunda_division
Levante,Xerez,0-1,/match/levante/xerez/2004,2004,19,segunda_division
Cádiz,Real Sporting,0-1,/match/cadiz/sporting-gijon/2004,2004,19,segunda_division
At. Malagueño,Eibar,1-0,/match/atletico-malagueno/eibar/2004,2004,19,segunda_division
Alavés,Numancia,1-1,/match/alaves/numancia/2004,2004,19,segunda_division
Leganés,Recreativo,0-2,/match/leganes/recreativo/2004,2004,20,segunda_division
Elche,Córdoba,1-1,/match/elche/cordoba/2004,2004,20,segunda_division
Terrassa FC,Las Palmas,2-2,/match/terrassa-ii/ud-palmas/2004,2004,20,segunda_division
Tenerife,At. Malagueño,0-1,/match/tenerife/atletico-malagueno/2004,2004,20,segunda_division
Rayo Vallecano,UD Salamanca,1-1,/match/rayo-vallecano/salamanca/2004,2004,20,segunda_division
Poli Ejido,Levante,1-0,/match/ejido/levante/2004,2004,20,segunda_division
Real Sporting,Almería,2-0,/match/sporting-gijon/almeria/2004,2004,20,segunda_division
Eibar,Getafe,2-0,/match/eibar/getafe/2004,2004,20,segunda_division
Ciudad de Murcia,Alavés,0-1,/match/ciudad-de-murcia/alaves/2004,2004,20,segunda_division
Numancia,Algeciras,0-1,/match/numancia/algeciras-cf/2004,2004,20,segunda_division
Cádiz,Xerez,2-2,/match/cadiz/xerez/2004,2004,20,segunda_division
Las Palmas,Rayo Vallecano,1-0,/match/ud-palmas/rayo-vallecano/2004,2004,21,segunda_division
Levante,Terrassa FC,2-1,/match/levante/terrassa-ii/2004,2004,21,segunda_division
Almería,Cádiz,1-2,/match/almeria/cadiz/2004,2004,21,segunda_division
Getafe,Tenerife,1-0,/match/getafe/tenerife/2004,2004,21,segunda_division
Córdoba,Leganés,1-3,/match/cordoba/leganes/2004,2004,21,segunda_division
UD Salamanca,Elche,3-0,/match/salamanca/elche/2004,2004,21,segunda_division
Xerez,Poli Ejido,1-0,/match/xerez/ejido/2004,2004,21,segunda_division
Algeciras,Ciudad de Murcia,2-0,/match/algeciras-cf/ciudad-de-murcia/2004,2004,21,segunda_division
Recreativo,Numancia,2-0,/match/recreativo/numancia/2004,2004,21,segunda_division
Alavés,Eibar,0-2,/match/alaves/eibar/2004,2004,21,segunda_division
At. Malagueño,Real Sporting,0-0,/match/atletico-malagueno/sporting-gijon/2004,2004,21,segunda_division
Alavés,Tenerife,0-0,/match/alaves/tenerife/2004,2004,22,segunda_division
Xerez,Terrassa FC,0-1,/match/xerez/terrassa-ii/2004,2004,22,segunda_division
Las Palmas,Elche,1-2,/match/ud-palmas/elche/2004,2004,22,segunda_division
Recreativo,Ciudad de Murcia,1-1,/match/recreativo/ciudad-de-murcia/2004,2004,22,segunda_division
Algeciras,Eibar,2-2,/match/algeciras-cf/eibar/2004,2004,22,segunda_division
At. Malagueño,Almería,2-2,/match/atletico-malagueno/almeria/2004,2004,22,segunda_division
Poli Ejido,Cádiz,1-0,/match/ejido/cadiz/2004,2004,22,segunda_division
Levante,Rayo Vallecano,3-1,/match/levante/rayo-vallecano/2004,2004,22,segunda_division
UD Salamanca,Leganés,3-1,/match/salamanca/leganes/2004,2004,22,segunda_division
Córdoba,Numancia,0-0,/match/cordoba/numancia/2004,2004,22,segunda_division
Getafe,Real Sporting,0-2,/match/getafe/sporting-gijon/2004,2004,22,segunda_division
Eibar,Recreativo,1-1,/match/eibar/recreativo/2004,2004,23,segunda_division
Cádiz,At. Malagueño,0-1,/match/cadiz/atletico-malagueno/2004,2004,23,segunda_division
Elche,Levante,1-0,/match/elche/levante/2004,2004,23,segunda_division
Leganés,Las Palmas,0-2,/match/leganes/ud-palmas/2004,2004,23,segunda_division
Tenerife,Algeciras,0-0,/match/tenerife/algeciras-cf/2004,2004,23,segunda_division
Almería,Getafe,0-1,/match/almeria/getafe/2004,2004,23,segunda_division
Terrassa FC,Poli Ejido,2-0,/match/terrassa-ii/ejido/2004,2004,23,segunda_division
Rayo Vallecano,Xerez,2-1,/match/rayo-vallecano/xerez/2004,2004,23,segunda_division
Numancia,UD Salamanca,0-0,/match/numancia/salamanca/2004,2004,23,segunda_division
Ciudad de Murcia,Córdoba,1-2,/match/ciudad-de-murcia/cordoba/2004,2004,23,segunda_division
Real Sporting,Alavés,2-0,/match/sporting-gijon/alaves/2004,2004,23,segunda_division
Poli Ejido,Rayo Vallecano,1-0,/match/ejido/rayo-vallecano/2004,2004,24,segunda_division
Las Palmas,Numancia,2-1,/match/ud-palmas/numancia/2004,2004,24,segunda_division
Recreativo,Tenerife,0-0,/match/recreativo/tenerife/2004,2004,24,segunda_division
Algeciras,Real Sporting,0-3,/match/algeciras-cf/sporting-gijon/2004,2004,24,segunda_division
Alavés,Almería,2-0,/match/alaves/almeria/2004,2004,24,segunda_division
Terrassa FC,Cádiz,1-0,/match/terrassa-ii/cadiz/2004,2004,24,segunda_division
Xerez,Elche,2-1,/match/xerez/elche/2004,2004,24,segunda_division
Levante,Leganés,1-0,/match/levante/leganes/2004,2004,24,segunda_division
UD Salamanca,Ciudad de Murcia,1-2,/match/salamanca/ciudad-de-murcia/2004,2004,24,segunda_division
Córdoba,Eibar,1-0,/match/cordoba/eibar/2004,2004,24,segunda_division
Getafe,At. Malagueño,2-1,/match/getafe/atletico-malagueno/2004,2004,24,segunda_division
Ciudad de Murcia,Las Palmas,3-1,/match/ciudad-de-murcia/ud-palmas/2004,2004,25,segunda_division
At. Malagueño,Alavés,2-1,/match/atletico-malagueno/alaves/2004,2004,25,segunda_division
Rayo Vallecano,Terrassa FC,1-0,/match/rayo-vallecano/terrassa-ii/2004,2004,25,segunda_division
Cádiz,Getafe,2-1,/match/cadiz/getafe/2004,2004,25,segunda_division
Tenerife,Córdoba,1-0,/match/tenerife/cordoba/2004,2004,25,segunda_division
Real Sporting,Recreativo,0-0,/match/sporting-gijon/recreativo/2004,2004,25,segunda_division
Almería,Algeciras,2-2,/match/almeria/algeciras-cf/2004,2004,25,segunda_division
Elche,Poli Ejido,1-2,/match/elche/ejido/2004,2004,25,segunda_division
Eibar,UD Salamanca,0-0,/match/eibar/salamanca/2004,2004,25,segunda_division
Leganés,Xerez,3-3,/match/leganes/xerez/2004,2004,25,segunda_division
Numancia,Levante,3-1,/match/numancia/levante/2004,2004,25,segunda_division
Recreativo,Almería,1-0,/match/recreativo/almeria/2004,2004,26,segunda_division
Terrassa FC,Elche,1-1,/match/terrassa-ii/elche/2004,2004,26,segunda_division
Las Palmas,Eibar,1-0,/match/ud-palmas/eibar/2004,2004,26,segunda_division
UD Salamanca,Tenerife,2-2,/match/salamanca/tenerife/2004,2004,26,segunda_division
Xerez,Numancia,0-1,/match/xerez/numancia/2004,2004,26,segunda_division
Córdoba,Real Sporting,4-1,/match/cordoba/sporting-gijon/2004,2004,26,segunda_division
Algeciras,At. Malagueño,0-0,/match/algeciras-cf/atletico-malagueno/2004,2004,26,segunda_division
Rayo Vallecano,Cádiz,2-0,/match/rayo-vallecano/cadiz/2004,2004,26,segunda_division
Poli Ejido,Leganés,2-1,/match/ejido/leganes/2004,2004,26,segunda_division
Levante,Ciudad de Murcia,0-0,/match/levante/ciudad-de-murcia/2004,2004,26,segunda_division
Alavés,Getafe,3-0,/match/alaves/getafe/2004,2004,26,segunda_division
At. Malagueño,Recreativo,0-0,/match/atletico-malagueno/recreativo/2004,2004,27,segunda_division
Getafe,Algeciras,3-0,/match/getafe/algeciras-cf/2004,2004,27,segunda_division
Eibar,Levante,2-0,/match/eibar/levante/2004,2004,27,segunda_division
Almería,Córdoba,1-1,/match/almeria/cordoba/2004,2004,27,segunda_division
Cádiz,Alavés,1-1,/match/cadiz/alaves/2004,2004,27,segunda_division
Elche,Rayo Vallecano,2-1,/match/elche/rayo-vallecano/2004,2004,27,segunda_division
Numancia,Poli Ejido,1-0,/match/numancia/ejido/2004,2004,27,segunda_division
Ciudad de Murcia,Xerez,0-1,/match/ciudad-de-murcia/xerez/2004,2004,27,segunda_division
Real Sporting,UD Salamanca,1-1,/match/sporting-gijon/salamanca/2004,2004,27,segunda_division
Leganés,Terrassa FC,1-0,/match/leganes/terrassa-ii/2004,2004,27,segunda_division
Tenerife,Las Palmas,2-0,/match/tenerife/ud-palmas/2004,2004,27,segunda_division
Algeciras,Alavés,1-2,/match/algeciras-cf/alaves/2004,2004,28,segunda_division
Rayo Vallecano,Leganés,0-0,/match/rayo-vallecano/leganes/2004,2004,28,segunda_division
Levante,Tenerife,1-0,/match/levante/tenerife/2004,2004,28,segunda_division
Recreativo,Getafe,2-0,/match/recreativo/getafe/2004,2004,28,segunda_division
Poli Ejido,Ciudad de Murcia,0-1,/match/ejido/ciudad-de-murcia/2004,2004,28,segunda_division
Córdoba,At. Malagueño,0-1,/match/cordoba/atletico-malagueno/2004,2004,28,segunda_division
Elche,Cádiz,1-0,/match/elche/cadiz/2004,2004,28,segunda_division
Terrassa FC,Numancia,0-1,/match/terrassa-ii/numancia/2004,2004,28,segunda_division
Xerez,Eibar,1-1,/match/xerez/eibar/2004,2004,28,segunda_division
UD Salamanca,Almería,0-0,/match/salamanca/almeria/2004,2004,28,segunda_division
Las Palmas,Real Sporting,1-2,/match/ud-palmas/sporting-gijon/2004,2004,28,segunda_division
Almería,Las Palmas,3-0,/match/almeria/ud-palmas/2004,2004,29,segunda_division
Eibar,Poli Ejido,0-0,/match/eibar/ejido/2004,2004,29,segunda_division
Getafe,Córdoba,1-0,/match/getafe/cordoba/2004,2004,29,segunda_division
