Home_Team,Away_Team,Result,Link,Season,Round,League
R. Sociedad,Las Palmas,1-0,/match/real-sociedad/ud-palmas/2009,2009,1,segunda_division
Levante,Real Zaragoza,2-1,/match/levante/real-zaragoza/2009,2009,1,segunda_division
Rayo Vallecano,Real Murcia,1-0,/match/rayo-vallecano/real-murcia/2009,2009,1,segunda_division
Celta,Girona,0-1,/match/celta/girona-fc/2009,2009,1,segunda_division
Alicante,Xerez,0-1,/match/alicante/xerez/2009,2009,1,segunda_division
Tenerife,Gimnàstic,3-2,/match/tenerife/gimnastic-tarragona/2009,2009,1,segunda_division
UD Salamanca,Alavés,0-0,/match/salamanca/alaves/2009,2009,1,segunda_division
Huesca,CD Castellón,2-2,/match/huesca/cd-castellon/2009,2009,1,segunda_division
Córdoba,Hércules,0-3,/match/cordoba/hercules/2009,2009,1,segunda_division
Albacete,Sevilla At.,2-1,/match/albacete/sevilla-b/2009,2009,1,segunda_division
Elche,Eibar,0-1,/match/elche/eibar/2009,2009,1,segunda_division
Real Zaragoza,R. Sociedad,2-2,/match/real-zaragoza/real-sociedad/2009,2009,2,segunda_division
Hércules,Rayo Vallecano,1-1,/match/hercules/rayo-vallecano/2009,2009,2,segunda_division
CD Castellón,Celta,2-0,/match/cd-castellon/celta/2009,2009,2,segunda_division
Eibar,Tenerife,3-2,/match/eibar/tenerife/2009,2009,2,segunda_division
Las Palmas,Elche,2-0,/match/ud-palmas/elche/2009,2009,2,segunda_division
Girona,Alicante,3-0,/match/girona-fc/alicante/2009,2009,2,segunda_division
Alavés,Córdoba,1-0,/match/alaves/cordoba/2009,2009,2,segunda_division
Sevilla At.,UD Salamanca,1-1,/match/sevilla-b/salamanca/2009,2009,2,segunda_division
Xerez,Albacete,2-1,/match/xerez/albacete/2009,2009,2,segunda_division
Gimnàstic,Huesca,1-1,/match/gimnastic-tarragona/huesca/2009,2009,2,segunda_division
Real Murcia,Levante,1-2,/match/real-murcia/levante/2009,2009,2,segunda_division
Alicante,CD Castellón,0-0,/match/alicante/cd-castellon/2009,2009,3,segunda_division
Huesca,Eibar,2-0,/match/huesca/eibar/2009,2009,3,segunda_division
Córdoba,Sevilla At.,1-1,/match/cordoba/sevilla-b/2009,2009,3,segunda_division
Celta,Gimnàstic,0-2,/match/celta/gimnastic-tarragona/2009,2009,3,segunda_division
Las Palmas,Real Zaragoza,2-2,/match/ud-palmas/real-zaragoza/2009,2009,3,segunda_division
R. Sociedad,Real Murcia,2-0,/match/real-sociedad/real-murcia/2009,2009,3,segunda_division
Rayo Vallecano,Alavés,2-1,/match/rayo-vallecano/alaves/2009,2009,3,segunda_division
Elche,Tenerife,2-4,/match/elche/tenerife/2009,2009,3,segunda_division
UD Salamanca,Xerez,2-1,/match/salamanca/xerez/2009,2009,3,segunda_division
Levante,Hércules,0-2,/match/levante/hercules/2009,2009,3,segunda_division
Albacete,Girona,1-1,/match/albacete/girona-fc/2009,2009,3,segunda_division
Real Murcia,Las Palmas,0-0,/match/real-murcia/ud-palmas/2009,2009,4,segunda_division
Alavés,Levante,2-2,/match/alaves/levante/2009,2009,4,segunda_division
Sevilla At.,Rayo Vallecano,0-0,/match/sevilla-b/rayo-vallecano/2009,2009,4,segunda_division
Gimnàstic,Alicante,1-1,/match/gimnastic-tarragona/alicante/2009,2009,4,segunda_division
Xerez,Córdoba,0-1,/match/xerez/cordoba/2009,2009,4,segunda_division
CD Castellón,Albacete,1-0,/match/cd-castellon/albacete/2009,2009,4,segunda_division
Eibar,Celta,0-0,/match/eibar/celta/2009,2009,4,segunda_division
Girona,UD Salamanca,0-1,/match/girona-fc/salamanca/2009,2009,4,segunda_division
Real Zaragoza,Elche,2-0,/match/real-zaragoza/elche/2009,2009,4,segunda_division
Hércules,R. Sociedad,1-1,/match/hercules/real-sociedad/2009,2009,4,segunda_division
Tenerife,Huesca,1-1,/match/tenerife/huesca/2009,2009,4,segunda_division
Real Zaragoza,Real Murcia,2-1,/match/real-zaragoza/real-murcia/2009,2009,5,segunda_division
Las Palmas,Hércules,1-1,/match/ud-palmas/hercules/2009,2009,5,segunda_division
R. Sociedad,Alavés,1-1,/match/real-sociedad/alaves/2009,2009,5,segunda_division
Córdoba,Girona,2-0,/match/cordoba/girona-fc/2009,2009,5,segunda_division
Celta,Tenerife,2-1,/match/celta/tenerife/2009,2009,5,segunda_division
Rayo Vallecano,Xerez,3-3,/match/rayo-vallecano/xerez/2009,2009,5,segunda_division
Albacete,Gimnàstic,3-2,/match/albacete/gimnastic-tarragona/2009,2009,5,segunda_division
Levante,Sevilla At.,2-0,/match/levante/sevilla-b/2009,2009,5,segunda_division
UD Salamanca,CD Castellón,1-0,/match/salamanca/cd-castellon/2009,2009,5,segunda_division
Alicante,Eibar,3-1,/match/alicante/eibar/2009,2009,5,segunda_division
Elche,Huesca,2-2,/match/elche/huesca/2009,2009,5,segunda_division
Sevilla At.,R. Sociedad,1-0,/match/sevilla-b/real-sociedad/2009,2009,6,segunda_division
Hércules,Real Zaragoza,2-1,/match/hercules/real-zaragoza/2009,2009,6,segunda_division
Xerez,Levante,2-0,/match/xerez/levante/2009,2009,6,segunda_division
Girona,Rayo Vallecano,1-1,/match/girona-fc/rayo-vallecano/2009,2009,6,segunda_division
Eibar,Albacete,1-1,/match/eibar/albacete/2009,2009,6,segunda_division
Tenerife,Alicante,3-1,/match/tenerife/alicante/2009,2009,6,segunda_division
CD Castellón,Córdoba,1-1,/match/cd-castellon/cordoba/2009,2009,6,segunda_division
Alavés,Las Palmas,2-1,/match/alaves/ud-palmas/2009,2009,6,segunda_division
Huesca,Celta,0-0,/match/huesca/celta/2009,2009,6,segunda_division
Real Murcia,Elche,1-0,/match/real-murcia/elche/2009,2009,6,segunda_division
Gimnàstic,UD Salamanca,2-0,/match/gimnastic-tarragona/salamanca/2009,2009,6,segunda_division
Real Murcia,Hércules,0-0,/match/real-murcia/hercules/2009,2009,7,segunda_division
Las Palmas,Sevilla At.,2-0,/match/ud-palmas/sevilla-b/2009,2009,7,segunda_division
R. Sociedad,Xerez,0-0,/match/real-sociedad/xerez/2009,2009,7,segunda_division
Alicante,Huesca,1-3,/match/alicante/huesca/2009,2009,7,segunda_division
Real Zaragoza,Alavés,4-2,/match/real-zaragoza/alaves/2009,2009,7,segunda_division
Rayo Vallecano,CD Castellón,4-2,/match/rayo-vallecano/cd-castellon/2009,2009,7,segunda_division
Albacete,Tenerife,0-1,/match/albacete/tenerife/2009,2009,7,segunda_division
Elche,Celta,1-1,/match/elche/celta/2009,2009,7,segunda_division
Levante,Girona,1-1,/match/levante/girona-fc/2009,2009,7,segunda_division
Córdoba,Gimnàstic,0-0,/match/cordoba/gimnastic-tarragona/2009,2009,7,segunda_division
UD Salamanca,Eibar,2-0,/match/salamanca/eibar/2009,2009,7,segunda_division
Xerez,Las Palmas,1-0,/match/xerez/ud-palmas/2009,2009,8,segunda_division
Alavés,Real Murcia,4-1,/match/alaves/real-murcia/2009,2009,8,segunda_division
Sevilla At.,Real Zaragoza,0-4,/match/sevilla-b/real-zaragoza/2009,2009,8,segunda_division
Girona,R. Sociedad,0-0,/match/girona-fc/real-sociedad/2009,2009,8,segunda_division
CD Castellón,Levante,4-1,/match/cd-castellon/levante/2009,2009,8,segunda_division
Tenerife,UD Salamanca,2-3,/match/tenerife/salamanca/2009,2009,8,segunda_division
Celta,Alicante,2-2,/match/celta/alicante/2009,2009,8,segunda_division
Hércules,Elche,0-0,/match/hercules/elche/2009,2009,8,segunda_division
Gimnàstic,Rayo Vallecano,3-1,/match/gimnastic-tarragona/rayo-vallecano/2009,2009,8,segunda_division
Huesca,Albacete,1-2,/match/huesca/albacete/2009,2009,8,segunda_division
Eibar,Córdoba,1-0,/match/eibar/cordoba/2009,2009,8,segunda_division
Real Zaragoza,Xerez,2-1,/match/real-zaragoza/xerez/2009,2009,9,segunda_division
Rayo Vallecano,Eibar,4-1,/match/rayo-vallecano/eibar/2009,2009,9,segunda_division
Córdoba,Tenerife,2-0,/match/cordoba/tenerife/2009,2009,9,segunda_division
Elche,Alicante,0-0,/match/elche/alicante/2009,2009,9,segunda_division
Las Palmas,Girona,2-2,/match/ud-palmas/girona-fc/2009,2009,9,segunda_division
Albacete,Celta,1-1,/match/albacete/celta/2009,2009,9,segunda_division
R. Sociedad,CD Castellón,2-3,/match/real-sociedad/cd-castellon/2009,2009,9,segunda_division
Levante,Gimnàstic,2-2,/match/levante/gimnastic-tarragona/2009,2009,9,segunda_division
UD Salamanca,Huesca,2-0,/match/salamanca/huesca/2009,2009,9,segunda_division
Hércules,Alavés,3-0,/match/hercules/alaves/2009,2009,9,segunda_division
Real Murcia,Sevilla At.,1-0,/match/real-murcia/sevilla-b/2009,2009,9,segunda_division
Girona,Real Zaragoza,1-0,/match/girona-fc/real-zaragoza/2009,2009,10,segunda_division
CD Castellón,Las Palmas,1-1,/match/cd-castellon/ud-palmas/2009,2009,10,segunda_division
Gimnàstic,R. Sociedad,1-2,/match/gimnastic-tarragona/real-sociedad/2009,2009,10,segunda_division
Huesca,Córdoba,3-1,/match/huesca/cordoba/2009,2009,10,segunda_division
Xerez,Real Murcia,5-3,/match/xerez/real-murcia/2009,2009,10,segunda_division
Alavés,Elche,0-3,/match/alaves/elche/2009,2009,10,segunda_division
Sevilla At.,Hércules,1-2,/match/sevilla-b/hercules/2009,2009,10,segunda_division
Eibar,Levante,0-0,/match/eibar/levante/2009,2009,10,segunda_division
