Home_Team,Away_Team,Result,Link,Season,Round,League
Racing Ferrol,Eibar,1-1,/match/racing-club-ferrol/eibar/2008,2008,1,segunda_division
Numancia,Las Palmas,3-0,/match/numancia/ud-palmas/2008,2008,1,segunda_division
Hércules,Xerez,2-2,/match/hercules/xerez/2008,2008,1,segunda_division
Cádiz,Granada 74,2-0,/match/cadiz/granada-74/2008,2008,1,segunda_division
Celta,Córdoba,1-1,/match/celta/cordoba/2008,2008,1,segunda_division
Málaga,UD Salamanca,3-0,/match/malaga/salamanca/2008,2008,1,segunda_division
Sevilla At.,Tenerife,1-1,/match/sevilla-b/tenerife/2008,2008,1,segunda_division
R. Sociedad,CD Castellón,0-2,/match/real-sociedad/cd-castellon/2008,2008,1,segunda_division
Real Sporting,Poli Ejido,4-0,/match/sporting-gijon/ejido/2008,2008,1,segunda_division
Gimnàstic,Alavés,2-0,/match/gimnastic-tarragona/alaves/2008,2008,1,segunda_division
Albacete,Elche,0-1,/match/albacete/elche/2008,2008,1,segunda_division
Granada 74,Hércules,2-3,/match/granada-74/hercules/2008,2008,2,segunda_division
CD Castellón,Celta,2-1,/match/cd-castellon/celta/2008,2008,2,segunda_division
Eibar,R. Sociedad,0-1,/match/eibar/real-sociedad/2008,2008,2,segunda_division
Las Palmas,Real Sporting,2-2,/match/ud-palmas/sporting-gijon/2008,2008,2,segunda_division
Alavés,Málaga,0-1,/match/alaves/malaga/2008,2008,2,segunda_division
Xerez,Albacete,1-1,/match/xerez/albacete/2008,2008,2,segunda_division
Tenerife,Cádiz,2-0,/match/tenerife/cadiz/2008,2008,2,segunda_division
UD Salamanca,Sevilla At.,0-1,/match/salamanca/sevilla-b/2008,2008,2,segunda_division
Poli Ejido,Racing Ferrol,1-3,/match/ejido/racing-club-ferrol/2008,2008,2,segunda_division
Elche,Numancia,1-1,/match/elche/numancia/2008,2008,2,segunda_division
Córdoba,Gimnàstic,2-2,/match/cordoba/gimnastic-tarragona/2008,2008,2,segunda_division
Granada 74,Tenerife,4-1,/match/granada-74/tenerife/2008,2008,3,segunda_division
Málaga,Córdoba,4-1,/match/malaga/cordoba/2008,2008,3,segunda_division
Gimnàstic,CD Castellón,1-0,/match/gimnastic-tarragona/cd-castellon/2008,2008,3,segunda_division
Celta,Eibar,0-1,/match/celta/eibar/2008,2008,3,segunda_division
Sevilla At.,Alavés,1-0,/match/sevilla-b/alaves/2008,2008,3,segunda_division
Real Sporting,Elche,1-1,/match/sporting-gijon/elche/2008,2008,3,segunda_division
Racing Ferrol,Las Palmas,3-1,/match/racing-club-ferrol/ud-palmas/2008,2008,3,segunda_division
Numancia,Xerez,2-1,/match/numancia/xerez/2008,2008,3,segunda_division
R. Sociedad,Poli Ejido,0-1,/match/real-sociedad/ejido/2008,2008,3,segunda_division
Hércules,Albacete,2-0,/match/hercules/albacete/2008,2008,3,segunda_division
Cádiz,UD Salamanca,1-0,/match/cadiz/salamanca/2008,2008,3,segunda_division
Alavés,Cádiz,1-1,/match/alaves/cadiz/2008,2008,4,segunda_division
Elche,Racing Ferrol,0-1,/match/elche/racing-club-ferrol/2008,2008,4,segunda_division
Xerez,Real Sporting,0-2,/match/xerez/sporting-gijon/2008,2008,4,segunda_division
Las Palmas,R. Sociedad,2-3,/match/ud-palmas/real-sociedad/2008,2008,4,segunda_division
Albacete,Numancia,1-4,/match/albacete/numancia/2008,2008,4,segunda_division
CD Castellón,Málaga,2-3,/match/cd-castellon/malaga/2008,2008,4,segunda_division
Eibar,Gimnàstic,2-0,/match/eibar/gimnastic-tarragona/2008,2008,4,segunda_division
Poli Ejido,Celta,0-1,/match/ejido/celta/2008,2008,4,segunda_division
Tenerife,Hércules,0-1,/match/tenerife/hercules/2008,2008,4,segunda_division
Córdoba,Sevilla At.,2-1,/match/cordoba/sevilla-b/2008,2008,4,segunda_division
UD Salamanca,Granada 74,3-1,/match/salamanca/granada-74/2008,2008,4,segunda_division
Granada 74,Alavés,2-2,/match/granada-74/alaves/2008,2008,5,segunda_division
Sevilla At.,CD Castellón,2-2,/match/sevilla-b/cd-castellon/2008,2008,5,segunda_division
Cádiz,Córdoba,0-1,/match/cadiz/cordoba/2008,2008,5,segunda_division
R. Sociedad,Elche,2-1,/match/real-sociedad/elche/2008,2008,5,segunda_division
Gimnàstic,Poli Ejido,4-1,/match/gimnastic-tarragona/ejido/2008,2008,5,segunda_division
Hércules,Numancia,1-3,/match/hercules/numancia/2008,2008,5,segunda_division
Málaga,Eibar,1-0,/match/malaga/eibar/2008,2008,5,segunda_division
Racing Ferrol,Xerez,1-2,/match/racing-club-ferrol/xerez/2008,2008,5,segunda_division
Real Sporting,Albacete,1-0,/match/sporting-gijon/albacete/2008,2008,5,segunda_division
Tenerife,UD Salamanca,2-1,/match/tenerife/salamanca/2008,2008,5,segunda_division
Celta,Las Palmas,2-0,/match/celta/ud-palmas/2008,2008,5,segunda_division
Alavés,Tenerife,0-0,/match/alaves/tenerife/2008,2008,6,segunda_division
CD Castellón,Cádiz,2-0,/match/cd-castellon/cadiz/2008,2008,6,segunda_division
Poli Ejido,Málaga,2-3,/match/ejido/malaga/2008,2008,6,segunda_division
Numancia,Real Sporting,0-2,/match/numancia/sporting-gijon/2008,2008,6,segunda_division
Las Palmas,Gimnàstic,1-0,/match/ud-palmas/gimnastic-tarragona/2008,2008,6,segunda_division
Elche,Celta,2-0,/match/elche/celta/2008,2008,6,segunda_division
