1,Fortuna,3,1,0,0,3,0,18,2010,1,2_liga
2,Union Berlin,3,1,0,0,3,0,18,2010,1,2_liga
3,Arminia Bielefeld,3,1,0,0,3,1,18,2010,1,2_liga
4,Energie Cottbus,3,1,0,0,3,1,18,2010,1,2_liga
5,1860 München,3,1,0,0,2,0,18,2010,1,2_liga
6,Kaiserslautern,3,1,0,0,2,1,18,2010,1,2_liga
7,MSV Duisburg,3,1,0,0,2,1,18,2010,1,2_liga
8,FC St. Pauli,3,1,0,0,2,1,18,2010,1,2_liga
9,Alemannia Aachen,1,0,1,0,1,1,18,2010,1,2_liga
10,Karlsruher SC,1,0,1,0,1,1,18,2010,1,2_liga
11,FSV Frankfurt,0,0,0,1,1,2,18,2010,1,2_liga
12,Greuther Fürth,0,0,0,1,1,2,18,2010,1,2_liga
13,Rot Weiss Ahlen,0,0,0,1,1,2,18,2010,1,2_liga
14,FC Augsburg,0,0,0,1,1,3,18,2010,1,2_liga
15,Hansa Rostock,0,0,0,1,1,3,18,2010,1,2_liga
16,TuS Koblenz,0,0,0,1,0,2,18,2010,1,2_liga
17,Paderborn,0,0,0,1,0,3,18,2010,1,2_liga
18,Rot-Weiß,0,0,0,1,0,3,18,2010,1,2_liga
1,FC St. Pauli,6,2,0,0,7,1,18,2010,2,2_liga
2,Union Berlin,6,2,0,0,4,0,18,2010,2,2_liga
3,Kaiserslautern,6,2,0,0,3,1,18,2010,2,2_liga
4,Energie Cottbus,4,1,1,0,5,3,18,2010,2,2_liga
5,MSV Duisburg,4,1,1,0,4,3,18,2010,2,2_liga
6,Greuther Fürth,3,1,0,1,5,2,18,2010,2,2_liga
7,Fortuna,3,1,0,1,3,1,18,2010,2,2_liga
8,Arminia Bielefeld,3,1,0,1,5,4,18,2010,2,2_liga
9,1860 München,3,1,0,1,3,2,18,2010,2,2_liga
10,Hansa Rostock,3,1,0,1,3,4,18,2010,2,2_liga
11,TuS Koblenz,3,1,0,1,3,4,18,2010,2,2_liga
12,Paderborn,3,1,0,1,2,3,18,2010,2,2_liga
13,FC Augsburg,1,0,1,1,3,5,18,2010,2,2_liga
14,Karlsruher SC,1,0,1,1,1,3,18,2010,2,2_liga
15,Rot-Weiß,1,0,1,1,2,5,18,2010,2,2_liga
16,Alemannia Aachen,1,0,1,1,1,6,18,2010,2,2_liga
17,Rot Weiss Ahlen,0,0,0,2,1,3,18,2010,2,2_liga
18,FSV Frankfurt,0,0,0,2,1,6,18,2010,2,2_liga
1,Union Berlin,9,3,0,0,5,0,18,2010,3,2_liga
2,FC St. Pauli,7,2,1,0,9,3,18,2010,3,2_liga
3,Kaiserslautern,7,2,1,0,4,2,18,2010,3,2_liga
4,Greuther Fürth,6,2,0,1,8,3,18,2010,3,2_liga
5,Fortuna,6,2,0,1,4,1,18,2010,3,2_liga
6,MSV Duisburg,5,1,2,0,6,5,18,2010,3,2_liga
7,Energie Cottbus,4,1,1,1,6,6,18,2010,3,2_liga
8,Karlsruher SC,4,1,1,1,4,4,18,2010,3,2_liga
9,FC Augsburg,4,1,1,1,5,6,18,2010,3,2_liga
10,Rot-Weiß,4,1,1,1,4,5,18,2010,3,2_liga
11,Paderborn,4,1,1,1,2,3,18,2010,3,2_liga
12,Arminia Bielefeld,3,1,0,2,6,6,18,2010,3,2_liga
13,1860 München,3,1,0,2,4,5,18,2010,3,2_liga
14,Hansa Rostock,3,1,0,2,3,5,18,2010,3,2_liga
15,TuS Koblenz,3,1,0,2,3,5,18,2010,3,2_liga
16,Alemannia Aachen,2,0,2,1,2,7,18,2010,3,2_liga
17,FSV Frankfurt,1,0,1,2,1,6,18,2010,3,2_liga
18,Rot Weiss Ahlen,0,0,0,3,1,5,18,2010,3,2_liga
1,FC St. Pauli,10,3,1,0,13,3,18,2010,4,2_liga
2,Union Berlin,10,3,1,0,6,1,18,2010,4,2_liga
3,MSV Duisburg,8,2,2,0,9,5,18,2010,4,2_liga
4,Kaiserslautern,8,2,2,0,4,2,18,2010,4,2_liga
5,Energie Cottbus,7,2,1,1,8,6,18,2010,4,2_liga
6,Rot-Weiß,7,2,1,1,6,5,18,2010,4,2_liga
7,Greuther Fürth,6,2,0,2,10,7,18,2010,4,2_liga
8,Arminia Bielefeld,6,2,0,2,10,8,18,2010,4,2_liga
9,Fortuna,6,2,0,2,4,4,18,2010,4,2_liga
10,FC Augsburg,5,1,2,1,6,7,18,2010,4,2_liga
11,Paderborn,5,1,2,1,2,3,18,2010,4,2_liga
12,Alemannia Aachen,5,1,2,1,5,7,18,2010,4,2_liga
13,1860 München,4,1,1,2,4,5,18,2010,4,2_liga
14,Karlsruher SC,4,1,1,2,4,8,18,2010,4,2_liga
15,Hansa Rostock,3,1,0,3,3,7,18,2010,4,2_liga
16,TuS Koblenz,3,1,0,3,3,7,18,2010,4,2_liga
17,Rot Weiss Ahlen,1,0,1,3,1,5,18,2010,4,2_liga
18,FSV Frankfurt,1,0,1,3,1,9,18,2010,4,2_liga
1,FC St. Pauli,13,4,1,0,16,5,18,2010,5,2_liga
2,Union Berlin,13,4,1,0,11,5,18,2010,5,2_liga
3,Kaiserslautern,11,3,2,0,8,3,18,2010,5,2_liga
4,Rot-Weiß,10,3,1,1,7,5,18,2010,5,2_liga
5,Arminia Bielefeld,9,3,0,2,12,8,18,2010,5,2_liga
6,MSV Duisburg,8,2,2,1,10,9,18,2010,5,2_liga
7,1860 München,7,2,1,2,7,6,18,2010,5,2_liga
8,Energie Cottbus,7,2,1,2,10,10,18,2010,5,2_liga
9,Fortuna,7,2,1,2,5,5,18,2010,5,2_liga
10,Karlsruher SC,7,2,1,2,8,10,18,2010,5,2_liga
11,Greuther Fürth,6,2,0,3,11,10,18,2010,5,2_liga
12,FC Augsburg,6,1,3,1,7,8,18,2010,5,2_liga
13,Hansa Rostock,6,2,0,3,5,8,18,2010,5,2_liga
14,Paderborn,5,1,2,2,6,8,18,2010,5,2_liga
15,Alemannia Aachen,5,1,2,2,5,8,18,2010,5,2_liga
16,TuS Koblenz,3,1,0,4,4,9,18,2010,5,2_liga
17,Rot Weiss Ahlen,1,0,1,4,1,7,18,2010,5,2_liga
18,FSV Frankfurt,1,0,1,4,3,12,18,2010,5,2_liga
1,Union Berlin,14,4,2,0,12,6,18,2010,6,2_liga
2,Kaiserslautern,14,4,2,0,10,4,18,2010,6,2_liga
3,FC St. Pauli,13,4,1,1,17,7,18,2010,6,2_liga
4,Arminia Bielefeld,12,4,0,2,15,8,18,2010,6,2_liga
5,Fortuna,10,3,1,2,9,6,18,2010,6,2_liga
6,Karlsruher SC,10,3,1,2,10,10,18,2010,6,2_liga
7,Rot-Weiß,10,3,1,2,7,9,18,2010,6,2_liga
8,Greuther Fürth,9,3,0,3,15,10,18,2010,6,2_liga
9,FC Augsburg,9,2,3,1,12,10,18,2010,6,2_liga
10,Paderborn,8,2,2,2,11,9,18,2010,6,2_liga
11,Alemannia Aachen,8,2,2,2,7,8,18,2010,6,2_liga
12,MSV Duisburg,8,2,2,2,10,12,18,2010,6,2_liga
13,1860 München,7,2,1,3,7,8,18,2010,6,2_liga
14,Energie Cottbus,7,2,1,3,11,15,18,2010,6,2_liga
15,Hansa Rostock,6,2,0,4,7,13,18,2010,6,2_liga
16,TuS Koblenz,4,1,1,4,5,10,18,2010,6,2_liga
17,Rot Weiss Ahlen,1,0,1,5,2,11,18,2010,6,2_liga
18,FSV Frankfurt,1,0,1,5,3,14,18,2010,6,2_liga
1,Kaiserslautern,17,5,2,0,12,4,18,2010,7,2_liga
2,Union Berlin,17,5,2,0,14,7,18,2010,7,2_liga
3,Arminia Bielefeld,15,5,0,2,16,8,18,2010,7,2_liga
4,FC St. Pauli,13,4,1,2,17,8,18,2010,7,2_liga
5,Rot-Weiß,13,4,1,2,8,9,18,2010,7,2_liga
6,Fortuna,11,3,2,2,9,6,18,2010,7,2_liga
7,FC Augsburg,10,2,4,1,13,11,18,2010,7,2_liga
8,Energie Cottbus,10,3,1,3,14,15,18,2010,7,2_liga
9,Karlsruher SC,10,3,1,3,10,12,18,2010,7,2_liga
10,Paderborn,9,2,3,2,11,9,18,2010,7,2_liga
11,Greuther Fürth,9,3,0,4,15,14,18,2010,7,2_liga
12,Alemannia Aachen,9,2,3,2,7,8,18,2010,7,2_liga
13,Hansa Rostock,9,3,0,4,11,13,18,2010,7,2_liga
14,1860 München,8,2,2,3,7,8,18,2010,7,2_liga
15,MSV Duisburg,8,2,2,3,10,13,18,2010,7,2_liga
16,TuS Koblenz,5,1,2,4,6,11,18,2010,7,2_liga
17,Rot Weiss Ahlen,1,0,1,6,3,13,18,2010,7,2_liga
18,FSV Frankfurt,1,0,1,6,3,17,18,2010,7,2_liga
1,Arminia Bielefeld,18,6,0,2,17,8,18,2010,8,2_liga
2,Kaiserslautern,18,5,3,0,13,5,18,2010,8,2_liga
3,Union Berlin,17,5,2,1,15,10,18,2010,8,2_liga
4,FC St. Pauli,16,5,1,2,20,9,18,2010,8,2_liga
5,Rot-Weiß,16,5,1,2,9,9,18,2010,8,2_liga
6,Greuther Fürth,12,4,0,4,17,15,18,2010,8,2_liga
7,Hansa Rostock,12,4,0,4,13,13,18,2010,8,2_liga
8,FC Augsburg,11,2,5,1,15,13,18,2010,8,2_liga
9,Fortuna,11,3,2,3,10,8,18,2010,8,2_liga
10,Energie Cottbus,11,3,2,3,15,16,18,2010,8,2_liga
11,MSV Duisburg,11,3,2,3,13,14,18,2010,8,2_liga
12,Paderborn,10,2,4,2,13,11,18,2010,8,2_liga
13,Alemannia Aachen,10,2,4,2,8,9,18,2010,8,2_liga
14,Karlsruher SC,10,3,1,4,10,13,18,2010,8,2_liga
15,1860 München,8,2,2,4,8,11,18,2010,8,2_liga
16,TuS Koblenz,5,1,2,5,6,12,18,2010,8,2_liga
17,FSV Frankfurt,2,0,2,6,4,18,18,2010,8,2_liga
18,Rot Weiss Ahlen,1,0,1,7,3,15,18,2010,8,2_liga
1,Arminia Bielefeld,21,7,0,2,18,8,18,2010,9,2_liga
2,Kaiserslautern,21,6,3,0,15,6,18,2010,9,2_liga
3,FC St. Pauli,19,6,1,2,23,10,18,2010,9,2_liga
4,Union Berlin,17,5,2,2,16,12,18,2010,9,2_liga
5,Rot-Weiß,16,5,1,3,10,12,18,2010,9,2_liga
6,Greuther Fürth,15,5,0,4,19,16,18,2010,9,2_liga
7,Fortuna,14,4,2,3,14,9,18,2010,9,2_liga
8,Paderborn,13,3,4,2,15,12,18,2010,9,2_liga
9,FC Augsburg,12,2,6,1,16,14,18,2010,9,2_liga
10,Hansa Rostock,12,4,0,5,14,15,18,2010,9,2_liga
11,1860 München,11,3,2,4,11,12,18,2010,9,2_liga
12,Energie Cottbus,11,3,2,4,16,18,18,2010,9,2_liga
13,MSV Duisburg,11,3,2,4,14,17,18,2010,9,2_liga
14,Karlsruher SC,11,3,2,4,11,14,18,2010,9,2_liga
15,Alemannia Aachen,10,2,4,3,8,10,18,2010,9,2_liga
16,TuS Koblenz,6,1,3,5,7,13,18,2010,9,2_liga
17,Rot Weiss Ahlen,2,0,2,7,4,16,18,2010,9,2_liga
18,FSV Frankfurt,2,0,2,7,5,22,18,2010,9,2_liga
1,Arminia Bielefeld,24,8,0,2,20,8,18,2010,10,2_liga
2,Kaiserslautern,21,6,3,1,15,8,18,2010,10,2_liga
3,FC St. Pauli,20,6,2,2,24,11,18,2010,10,2_liga
4,Union Berlin,20,6,2,2,20,13,18,2010,10,2_liga
