1,FC Augsburg,3,1,0,0,4,1,18,2011,1,2_liga
2,Greuther Fürth,3,1,0,0,4,1,18,2011,1,2_liga
3,MSV Duisburg,3,1,0,0,3,1,18,2011,1,2_liga
4,Energie Cottbus,3,1,0,0,2,0,18,2011,1,2_liga
5,VfL Bochum,3,1,0,0,3,2,18,2011,1,2_liga
6,Hertha BSC,3,1,0,0,3,2,18,2011,1,2_liga
7,FSV Frankfurt,3,1,0,0,2,1,18,2011,1,2_liga
8,Erzgebirge Aue,3,1,0,0,1,0,18,2011,1,2_liga
9,Union Berlin,1,0,1,0,2,2,18,2011,1,2_liga
10,Alemannia Aachen,1,0,1,0,2,2,18,2011,1,2_liga
11,1860 München,0,0,0,1,2,3,18,2011,1,2_liga
12,Rot-Weiß,0,0,0,1,2,3,18,2011,1,2_liga
13,Arminia Bielefeld,0,0,0,1,1,2,18,2011,1,2_liga
14,Paderborn,0,0,0,1,0,1,18,2011,1,2_liga
15,VfL Osnabrück,0,0,0,1,1,3,18,2011,1,2_liga
16,Fortuna,0,0,0,1,0,2,18,2011,1,2_liga
17,Ingolstadt 04,0,0,0,1,1,4,18,2011,1,2_liga
18,Karlsruher SC,0,0,0,1,1,4,18,2011,1,2_liga
1,MSV Duisburg,6,2,0,0,7,2,18,2011,2,2_liga
2,Greuther Fürth,6,2,0,0,6,2,18,2011,2,2_liga
3,FC Augsburg,6,2,0,0,5,1,18,2011,2,2_liga
4,Energie Cottbus,6,2,0,0,4,1,18,2011,2,2_liga
5,Hertha BSC,6,2,0,0,5,3,18,2011,2,2_liga
6,Erzgebirge Aue,6,2,0,0,2,0,18,2011,2,2_liga
7,1860 München,3,1,0,1,5,4,18,2011,2,2_liga
8,Karlsruher SC,3,1,0,1,4,4,18,2011,2,2_liga
9,Rot-Weiß,3,1,0,1,3,3,18,2011,2,2_liga
10,VfL Bochum,3,1,0,1,3,3,18,2011,2,2_liga
11,FSV Frankfurt,3,1,0,1,2,2,18,2011,2,2_liga
12,Union Berlin,1,0,1,1,3,4,18,2011,2,2_liga
13,Alemannia Aachen,1,0,1,1,2,5,18,2011,2,2_liga
14,Arminia Bielefeld,0,0,0,2,2,4,18,2011,2,2_liga
15,Paderborn,0,0,0,2,0,2,18,2011,2,2_liga
16,Fortuna,0,0,0,2,1,4,18,2011,2,2_liga
17,VfL Osnabrück,0,0,0,2,2,6,18,2011,2,2_liga
18,Ingolstadt 04,0,0,0,2,2,8,18,2011,2,2_liga
1,MSV Duisburg,9,3,0,0,9,3,18,2011,3,2_liga
2,FC Augsburg,9,3,0,0,7,1,18,2011,3,2_liga
3,Hertha BSC,9,3,0,0,8,4,18,2011,3,2_liga
4,Greuther Fürth,7,2,1,0,7,3,18,2011,3,2_liga
5,Energie Cottbus,7,2,1,0,9,6,18,2011,3,2_liga
6,Rot-Weiß,6,2,0,1,5,4,18,2011,3,2_liga
7,Erzgebirge Aue,6,2,0,1,4,3,18,2011,3,2_liga
8,FSV Frankfurt,6,2,0,1,3,2,18,2011,3,2_liga
9,Karlsruher SC,4,1,1,1,9,9,18,2011,3,2_liga
10,1860 München,3,1,0,2,6,6,18,2011,3,2_liga
11,Paderborn,3,1,0,2,2,2,18,2011,3,2_liga
12,VfL Bochum,3,1,0,2,3,5,18,2011,3,2_liga
13,VfL Osnabrück,3,1,0,2,5,8,18,2011,3,2_liga
14,Alemannia Aachen,2,0,2,1,3,6,18,2011,3,2_liga
15,Union Berlin,1,0,1,2,3,6,18,2011,3,2_liga
16,Arminia Bielefeld,0,0,0,3,3,7,18,2011,3,2_liga
17,Fortuna,0,0,0,3,1,5,18,2011,3,2_liga
18,Ingolstadt 04,0,0,0,3,3,10,18,2011,3,2_liga
1,FC Augsburg,10,3,1,0,9,3,18,2011,4,2_liga
2,Greuther Fürth,10,3,1,0,8,3,18,2011,4,2_liga
3,Energie Cottbus,10,3,1,0,12,8,18,2011,4,2_liga
4,Hertha BSC,10,3,1,0,9,5,18,2011,4,2_liga
5,MSV Duisburg,9,3,0,1,9,4,18,2011,4,2_liga
6,Rot-Weiß,9,3,0,1,8,5,18,2011,4,2_liga
7,Erzgebirge Aue,9,3,0,1,5,3,18,2011,4,2_liga
8,Karlsruher SC,7,2,1,1,11,10,18,2011,4,2_liga
9,1860 München,6,2,0,2,8,7,18,2011,4,2_liga
10,FSV Frankfurt,6,2,0,2,3,3,18,2011,4,2_liga
11,VfL Osnabrück,4,1,1,2,7,10,18,2011,4,2_liga
12,Paderborn,3,1,0,3,3,4,18,2011,4,2_liga
13,Arminia Bielefeld,3,1,0,3,4,7,18,2011,4,2_liga
14,VfL Bochum,3,1,0,3,4,8,18,2011,4,2_liga
15,Union Berlin,2,0,2,2,4,7,18,2011,4,2_liga
16,Alemannia Aachen,2,0,2,2,5,9,18,2011,4,2_liga
17,Fortuna,0,0,0,4,2,7,18,2011,4,2_liga
18,Ingolstadt 04,0,0,0,4,3,11,18,2011,4,2_liga
1,Hertha BSC,13,4,1,0,13,5,18,2011,5,2_liga
2,Energie Cottbus,13,4,1,0,14,8,18,2011,5,2_liga
3,MSV Duisburg,12,4,0,1,10,4,18,2011,5,2_liga
4,FC Augsburg,10,3,1,1,9,4,18,2011,5,2_liga
5,Greuther Fürth,10,3,1,1,8,5,18,2011,5,2_liga
6,Rot-Weiß,10,3,1,1,8,5,18,2011,5,2_liga
7,Erzgebirge Aue,10,3,1,1,5,3,18,2011,5,2_liga
8,1860 München,7,2,1,2,8,7,18,2011,5,2_liga
9,VfL Osnabrück,7,2,1,2,11,11,18,2011,5,2_liga
10,Karlsruher SC,7,2,1,2,11,14,18,2011,5,2_liga
11,VfL Bochum,6,2,0,3,7,9,18,2011,5,2_liga
12,FSV Frankfurt,6,2,0,3,4,6,18,2011,5,2_liga
13,Alemannia Aachen,5,1,2,2,8,10,18,2011,5,2_liga
14,Paderborn,4,1,1,3,3,4,18,2011,5,2_liga
15,Ingolstadt 04,3,1,0,4,6,11,18,2011,5,2_liga
16,Arminia Bielefeld,3,1,0,4,5,10,18,2011,5,2_liga
17,Union Berlin,2,0,2,3,5,11,18,2011,5,2_liga
