Home_Team,Away_Team,Result,Link,Season,Round,League
Stoke City,Southend United,4-1,/match/stoke-city/southend-united/1995,1995,5,championship
Bristol City,Notts County,2-1,/match/bristol-city-fc/notts-county/1995,1995,5,championship
Wolves,Tranmere Rovers,2-0,/match/wolverhampton/tranmere-rovers/1995,1995,6,championship
Portsmouth,Port Vale,0-2,/match/portsmouth/port-vale/1995,1995,6,championship
Luton Town,Burnley,0-1,/match/luton-town-fc/burnley-fc/1995,1995,6,championship
Barnsley,Watford,0-0,/match/barnsley-fc/watford-fc/1995,1995,6,championship
Oldham Athletic,Reading,1-3,/match/oldham-athletic-afc/reading-fc/1995,1995,6,championship
Millwall,West Bromwich Alb.,2-2,/match/millwall-fc/west-bromwich/1995,1995,6,championship
Grimsby Town,Charlton Athletic,0-1,/match/grimsby-town/charlton-athletic-fc/1995,1995,6,championship
Sheffield United,Bolton Wanderers,3-1,/match/sheffield-united/bolton-wanderers-fc/1995,1995,6,championship
Swindon Town,Derby County,1-1,/match/swindon-town/derby-county-fc/1995,1995,6,championship
Middlesbrough,Sunderland,2-2,/match/middlesbrough-fc/sunderland-afc/1995,1995,6,championship
Barnsley,Notts County,1-1,/match/barnsley-fc/notts-county/1995,1995,6,championship
Wolves,Southend United,5-0,/match/wolverhampton/southend-united/1995,1995,6,championship
Sheffield United,Sunderland,0-0,/match/sheffield-united/sunderland-afc/1995,1995,7,championship
Luton Town,Bolton Wanderers,0-3,/match/luton-town-fc/bolton-wanderers-fc/1995,1995,7,championship
Oldham Athletic,Watford,0-2,/match/oldham-athletic-afc/watford-fc/1995,1995,7,championship
Grimsby Town,Port Vale,4-1,/match/grimsby-town/port-vale/1995,1995,7,championship
Bristol City,Derby County,0-2,/match/bristol-city-fc/derby-county-fc/1995,1995,7,championship
Swindon Town,Reading,1-0,/match/swindon-town/reading-fc/1995,1995,7,championship
Middlesbrough,West Bromwich Alb.,2-1,/match/middlesbrough-fc/west-bromwich/1995,1995,7,championship
Stoke City,Charlton Athletic,3-2,/match/stoke-city/charlton-athletic-fc/1995,1995,7,championship
Millwall,Burnley,2-3,/match/millwall-fc/burnley-fc/1995,1995,7,championship
Portsmouth,Tranmere Rovers,1-1,/match/portsmouth/tranmere-rovers/1995,1995,7,championship
West Bromwich Alb.,Grimsby Town,1-1,/match/west-bromwich/grimsby-town/1995,1995,7,championship
Derby County,Oldham Athletic,2-1,/match/derby-county-fc/oldham-athletic-afc/1995,1995,7,championship
Sunderland,Barnsley,2-0,/match/sunderland-afc/barnsley-fc/1995,1995,8,championship
Watford,Luton Town,2-4,/match/watford-fc/luton-town-fc/1995,1995,8,championship
Charlton Athletic,Swindon Town,1-0,/match/charlton-athletic-fc/swindon-town/1995,1995,8,championship
Bolton Wanderers,Portsmouth,1-1,/match/bolton-wanderers-fc/portsmouth/1995,1995,8,championship
Port Vale,Middlesbrough,2-1,/match/port-vale/middlesbrough-fc/1995,1995,8,championship
Reading,Sheffield United,1-0,/match/reading-fc/sheffield-united/1995,1995,8,championship
Burnley,Wolves,0-1,/match/burnley-fc/wolverhampton/1995,1995,8,championship
Notts County,Stoke City,0-2,/match/notts-county/stoke-city/1995,1995,8,championship
Tranmere Rovers,Millwall,3-1,/match/tranmere-rovers/millwall-fc/1995,1995,8,championship
Southend United,Bristol City,2-1,/match/southend-united/bristol-city-fc/1995,1995,8,championship
Swindon Town,Grimsby Town,3-2,/match/swindon-town/grimsby-town/1995,1995,8,championship
Oldham Athletic,Barnsley,1-0,/match/oldham-athletic-afc/barnsley-fc/1995,1995,8,championship
Port Vale,Sheffield United,0-2,/match/port-vale/sheffield-united/1995,1995,9,championship
Millwall,Luton Town,0-0,/match/millwall-fc/luton-town-fc/1995,1995,9,championship
Tranmere Rovers,Sunderland,1-0,/match/tranmere-rovers/sunderland-afc/1995,1995,9,championship
Watford,Reading,2-2,/match/watford-fc/reading-fc/1995,1995,9,championship
Southend United,Bolton Wanderers,2-1,/match/southend-united/bolton-wanderers-fc/1995,1995,9,championship
Bristol City,Middlesbrough,0-1,/match/bristol-city-fc/middlesbrough-fc/1995,1995,9,championship
Notts County,Charlton Athletic,3-3,/match/notts-county/charlton-athletic-fc/1995,1995,9,championship
Portsmouth,Wolves,1-2,/match/portsmouth/wolverhampton/1995,1995,9,championship
West Bromwich Alb.,Burnley,1-0,/match/west-bromwich/burnley-fc/1995,1995,9,championship
Derby County,Stoke City,3-0,/match/derby-county-fc/stoke-city/1995,1995,9,championship
West Bromwich Alb.,Portsmouth,0-2,/match/west-bromwich/portsmouth/1995,1995,9,championship
Sunderland,Southend United,0-1,/match/sunderland-afc/southend-united/1995,1995,9,championship
Reading,Notts County,2-0,/match/reading-fc/notts-county/1995,1995,10,championship
Sheffield United,Oldham Athletic,2-0,/match/sheffield-united/oldham-athletic-afc/1995,1995,10,championship
Burnley,Tranmere Rovers,1-1,/match/burnley-fc/tranmere-rovers/1995,1995,10,championship
Wolves,Port Vale,2-1,/match/wolverhampton/port-vale/1995,1995,10,championship
Barnsley,Swindon Town,2-1,/match/barnsley-fc/swindon-town/1995,1995,10,championship
Luton Town,Bristol City,0-1,/match/luton-town-fc/bristol-city-fc/1995,1995,10,championship
Bolton Wanderers,Derby County,1-0,/match/bolton-wanderers-fc/derby-county-fc/1995,1995,10,championship
Charlton Athletic,Watford,3-0,/match/charlton-athletic-fc/watford-fc/1995,1995,10,championship
Middlesbrough,Millwall,3-0,/match/middlesbrough-fc/millwall-fc/1995,1995,10,championship
Grimsby Town,Portsmouth,2-0,/match/grimsby-town/portsmouth/1995,1995,10,championship
Stoke City,West Bromwich Alb.,4-1,/match/stoke-city/west-bromwich/1995,1995,10,championship
Barnsley,Southend United,0-0,/match/barnsley-fc/southend-united/1995,1995,10,championship
Middlesbrough,Tranmere Rovers,0-1,/match/middlesbrough-fc/tranmere-rovers/1995,1995,11,championship
Notts County,Port Vale,2-2,/match/notts-county/port-vale/1995,1995,11,championship
Derby County,Watford,1-1,/match/derby-county-fc/watford-fc/1995,1995,11,championship
Bristol City,Millwall,1-0,/match/bristol-city-fc/millwall-fc/1995,1995,11,championship
Charlton Athletic,Reading,1-2,/match/charlton-athletic-fc/reading-fc/1995,1995,11,championship
Grimsby Town,Sheffield United,0-0,/match/grimsby-town/sheffield-united/1995,1995,11,championship
West Bromwich Alb.,Sunderland,1-3,/match/west-bromwich/sunderland-afc/1995,1995,11,championship
Swindon Town,Wolves,3-2,/match/swindon-town/wolverhampton/1995,1995,11,championship
Oldham Athletic,Portsmouth,3-2,/match/oldham-athletic-afc/portsmouth/1995,1995,11,championship
Burnley,Bolton Wanderers,2-2,/match/burnley-fc/bolton-wanderers-fc/1995,1995,11,championship
Stoke City,Luton Town,1-2,/match/stoke-city/luton-town-fc/1995,1995,11,championship
Watford,Notts County,3-1,/match/watford-fc/notts-county/1995,1995,11,championship
Wolves,Grimsby Town,2-1,/match/wolverhampton/grimsby-town/1995,1995,12,championship
Portsmouth,Swindon Town,4-3,/match/portsmouth/swindon-town/1995,1995,12,championship
Reading,Bristol City,1-0,/match/reading-fc/bristol-city-fc/1995,1995,12,championship
Sunderland,Burnley,0-0,/match/sunderland-afc/burnley-fc/1995,1995,12,championship
Millwall,Stoke City,1-1,/match/millwall-fc/stoke-city/1995,1995,12,championship
Tranmere Rovers,West Bromwich Alb.,3-1,/match/tranmere-rovers/west-bromwich/1995,1995,12,championship
Luton Town,Middlesbrough,5-1,/match/luton-town-fc/middlesbrough-fc/1995,1995,12,championship
Port Vale,Charlton Athletic,0-2,/match/port-vale/charlton-athletic-fc/1995,1995,12,championship
Bolton Wanderers,Oldham Athletic,2-2,/match/bolton-wanderers-fc/oldham-athletic-afc/1995,1995,12,championship
Sheffield United,Barnsley,0-0,/match/sheffield-united/barnsley-fc/1995,1995,12,championship
Southend United,Derby County,1-0,/match/southend-united/derby-county-fc/1995,1995,12,championship
West Bromwich Alb.,Sheffield United,1-0,/match/west-bromwich/sheffield-united/1995,1995,12,championship
Swindon Town,Southend United,2-2,/match/swindon-town/southend-united/1995,1995,13,championship
Watford,Tranmere Rovers,2-0,/match/watford-fc/tranmere-rovers/1995,1995,13,championship
Sheffield United,Luton Town,1-3,/match/sheffield-united/luton-town-fc/1995,1995,13,championship
Grimsby Town,Bristol City,1-0,/match/grimsby-town/bristol-city-fc/1995,1995,13,championship
Charlton Athletic,Burnley,1-2,/match/charlton-athletic-fc/burnley-fc/1995,1995,13,championship
Oldham Athletic,Stoke City,0-0,/match/oldham-athletic-afc/stoke-city/1995,1995,13,championship
Wolves,Millwall,3-3,/match/wolverhampton/millwall-fc/1995,1995,13,championship
Reading,Sunderland,0-2,/match/reading-fc/sunderland-afc/1995,1995,13,championship
Barnsley,West Bromwich Alb.,2-0,/match/barnsley-fc/west-bromwich/1995,1995,13,championship
Port Vale,Bolton Wanderers,1-1,/match/port-vale/bolton-wanderers-fc/1995,1995,13,championship
Notts County,Derby County,0-0,/match/notts-county/derby-county-fc/1995,1995,13,championship
Portsmouth,Middlesbrough,0-0,/match/portsmouth/middlesbrough-fc/1995,1995,13,championship
Burnley,Notts County,2-1,/match/burnley-fc/notts-county/1995,1995,14,championship
Southend United,Grimsby Town,0-0,/match/southend-united/grimsby-town/1995,1995,14,championship
Sunderland,Oldham Athletic,0-0,/match/sunderland-afc/oldham-athletic-afc/1995,1995,14,championship
Luton Town,Barnsley,0-1,/match/luton-town-fc/barnsley-fc/1995,1995,14,championship
Tranmere Rovers,Port Vale,1-1,/match/tranmere-rovers/port-vale/1995,1995,14,championship
Middlesbrough,Swindon Town,3-1,/match/middlesbrough-fc/swindon-town/1995,1995,14,championship
Bolton Wanderers,Watford,3-0,/match/bolton-wanderers-fc/watford-fc/1995,1995,14,championship
West Bromwich Alb.,Reading,2-0,/match/west-bromwich/reading-fc/1995,1995,14,championship
Millwall,Sheffield United,2-1,/match/millwall-fc/sheffield-united/1995,1995,14,championship
Bristol City,Portsmouth,1-1,/match/bristol-city-fc/portsmouth/1995,1995,14,championship
Derby County,Charlton Athletic,2-2,/match/derby-county-fc/charlton-athletic-fc/1995,1995,14,championship
Stoke City,Wolves,1-1,/match/stoke-city/wolverhampton/1995,1995,14,championship
Southend United,Notts County,1-0,/match/southend-united/notts-county/1995,1995,15,championship
Luton Town,Grimsby Town,1-2,/match/luton-town-fc/grimsby-town/1995,1995,15,championship
Middlesbrough,Oldham Athletic,2-1,/match/middlesbrough-fc/oldham-athletic-afc/1995,1995,15,championship
Tranmere Rovers,Barnsley,6-1,/match/tranmere-rovers/barnsley-fc/1995,1995,15,championship
Bolton Wanderers,Swindon Town,3-0,/match/bolton-wanderers-fc/swindon-town/1995,1995,15,championship
Burnley,Watford,1-1,/match/burnley-fc/watford-fc/1995,1995,15,championship
Bristol City,Wolves,1-5,/match/bristol-city-fc/wolverhampton/1995,1995,15,championship
Sunderland,Charlton Athletic,1-1,/match/sunderland-afc/charlton-athletic-fc/1995,1995,15,championship
West Bromwich Alb.,Port Vale,0-0,/match/west-bromwich/port-vale/1995,1995,15,championship
Derby County,Reading,1-2,/match/derby-county-fc/reading-fc/1995,1995,15,championship
Stoke City,Sheffield United,1-1,/match/stoke-city/sheffield-united/1995,1995,15,championship
Millwall,Portsmouth,2-2,/match/millwall-fc/portsmouth/1995,1995,15,championship
Port Vale,Southend United,5-0,/match/port-vale/southend-united/1995,1995,16,championship
Wolves,Luton Town,2-3,/match/wolverhampton/luton-town-fc/1995,1995,16,championship
Sheffield United,Bristol City,3-0,/match/sheffield-united/bristol-city-fc/1995,1995,16,championship
Reading,Burnley,0-0,/match/reading-fc/burnley-fc/1995,1995,16,championship
Barnsley,Stoke City,2-0,/match/barnsley-fc/stoke-city/1995,1995,16,championship
Swindon Town,Millwall,1-2,/match/swindon-town/millwall-fc/1995,1995,16,championship
Notts County,Sunderland,3-2,/match/notts-county/sunderland-afc/1995,1995,16,championship
Watford,West Bromwich Alb.,1-0,/match/watford-fc/west-bromwich/1995,1995,16,championship
Grimsby Town,Middlesbrough,2-1,/match/grimsby-town/middlesbrough-fc/1995,1995,16,championship
Charlton Athletic,Bolton Wanderers,1-2,/match/charlton-athletic-fc/bolton-wanderers-fc/1995,1995,16,championship
Oldham Athletic,Tranmere Rovers,0-0,/match/oldham-athletic-afc/tranmere-rovers/1995,1995,16,championship
Portsmouth,Derby County,0-1,/match/portsmouth/derby-county-fc/1995,1995,16,championship
Watford,Southend United,1-0,/match/watford-fc/southend-united/1995,1995,17,championship
Oldham Athletic,Luton Town,0-0,/match/oldham-athletic-afc/luton-town-fc/1995,1995,17,championship
Sheffield United,Derby County,2-1,/match/sheffield-united/derby-county-fc/1995,1995,17,championship
Grimsby Town,Millwall,1-0,/match/grimsby-town/millwall-fc/1995,1995,17,championship
Charlton Athletic,West Bromwich Alb.,1-1,/match/charlton-athletic-fc/west-bromwich/1995,1995,17,championship
Bolton Wanderers,Notts County,2-0,/match/bolton-wanderers-fc/notts-county/1995,1995,17,championship
Stoke City,Grimsby Town,3-0,/match/stoke-city/grimsby-town/1995,1995,17,championship
West Bromwich Alb.,Oldham Athletic,3-1,/match/west-bromwich/oldham-athletic-afc/1995,1995,17,championship
Millwall,Barnsley,0-1,/match/millwall-fc/barnsley-fc/1995,1995,17,championship
Derby County,Port Vale,2-0,/match/derby-county-fc/port-vale/1995,1995,17,championship
Sunderland,Watford,1-3,/match/sunderland-afc/watford-fc/1995,1995,17,championship
Southend United,Reading,4-1,/match/southend-united/reading-fc/1995,1995,17,championship
Luton Town,Portsmouth,2-0,/match/luton-town-fc/portsmouth/1995,1995,18,championship
Tranmere Rovers,Charlton Athletic,1-1,/match/tranmere-rovers/charlton-athletic-fc/1995,1995,18,championship
Bristol City,Swindon Town,3-2,/match/bristol-city-fc/swindon-town/1995,1995,18,championship
Burnley,Sheffield United,4-2,/match/burnley-fc/sheffield-united/1995,1995,18,championship
Middlesbrough,Wolves,1-0,/match/middlesbrough-fc/wolverhampton/1995,1995,18,championship
Swindon Town,Burnley,1-1,/match/swindon-town/burnley-fc/1995,1995,18,championship
Wolves,Bolton Wanderers,3-1,/match/wolverhampton/bolton-wanderers-fc/1995,1995,18,championship
Sheffield United,Southend United,2-0,/match/sheffield-united/southend-united/1995,1995,18,championship
Reading,Tranmere Rovers,1-3,/match/reading-fc/tranmere-rovers/1995,1995,18,championship
Swindon Town,Luton Town,1-2,/match/swindon-town/luton-town-fc/1995,1995,18,championship
Oldham Athletic,Bristol City,2-0,/match/oldham-athletic-afc/bristol-city-fc/1995,1995,18,championship
Grimsby Town,Burnley,2-2,/match/grimsby-town/burnley-fc/1995,1995,18,championship
Watford,Stoke City,0-0,/match/watford-fc/stoke-city/1995,1995,19,championship
Port Vale,Millwall,2-1,/match/port-vale/millwall-fc/1995,1995,19,championship
Portsmouth,Sunderland,1-4,/match/portsmouth/sunderland-afc/1995,1995,19,championship
Notts County,West Bromwich Alb.,2-0,/match/notts-county/west-bromwich/1995,1995,19,championship
Charlton Athletic,Middlesbrough,0-2,/match/charlton-athletic-fc/middlesbrough-fc/1995,1995,19,championship
Barnsley,Bolton Wanderers,3-0,/match/barnsley-fc/bolton-wanderers-fc/1995,1995,19,championship
Wolves,Derby County,0-2,/match/wolverhampton/derby-county-fc/1995,1995,19,championship
Derby County,Notts County,0-0,/match/derby-county-fc/notts-county/1995,1995,19,championship
Bristol City,Grimsby Town,1-2,/match/bristol-city-fc/grimsby-town/1995,1995,19,championship
West Bromwich Alb.,Barnsley,2-1,/match/west-bromwich/barnsley-fc/1995,1995,19,championship
Southend United,Swindon Town,2-0,/match/southend-united/swindon-town/1995,1995,19,championship
Tranmere Rovers,Watford,2-1,/match/tranmere-rovers/watford-fc/1995,1995,19,championship
Sunderland,Reading,0-1,/match/sunderland-afc/reading-fc/1995,1995,20,championship
Luton Town,Sheffield United,3-6,/match/luton-town-fc/sheffield-united/1995,1995,20,championship
Middlesbrough,Portsmouth,4-0,/match/middlesbrough-fc/portsmouth/1995,1995,20,championship
Stoke City,Oldham Athletic,0-1,/match/stoke-city/oldham-athletic-afc/1995,1995,20,championship
Bolton Wanderers,Port Vale,1-0,/match/bolton-wanderers-fc/port-vale/1995,1995,20,championship
Millwall,Wolves,1-0,/match/millwall-fc/wolverhampton/1995,1995,20,championship
Notts County,Tranmere Rovers,1-0,/match/notts-county/tranmere-rovers/1995,1995,20,championship
Barnsley,Bristol City,2-1,/match/barnsley-fc/bristol-city-fc/1995,1995,20,championship
Portsmouth,Stoke City,0-1,/match/portsmouth/stoke-city/1995,1995,20,championship
Port Vale,Sunderland,0-0,/match/port-vale/sunderland-afc/1995,1995,20,championship
Reading,Middlesbrough,1-1,/match/reading-fc/middlesbrough-fc/1995,1995,20,championship
Middlesbrough,Southend United,1-2,/match/middlesbrough-fc/southend-united/1995,1995,20,championship
Wolves,Notts County,1-0,/match/wolverhampton/notts-county/1995,1995,21,championship
Swindon Town,Tranmere Rovers,2-2,/match/swindon-town/tranmere-rovers/1995,1995,21,championship
Oldham Athletic,Port Vale,3-2,/match/oldham-athletic-afc/port-vale/1995,1995,21,championship
Stoke City,Burnley,2-0,/match/stoke-city/burnley-fc/1995,1995,21,championship
Grimsby Town,Watford,0-0,/match/grimsby-town/watford-fc/1995,1995,21,championship
Portsmouth,Reading,1-1,/match/portsmouth/reading-fc/1995,1995,21,championship
Millwall,Sunderland,2-0,/match/millwall-fc/sunderland-afc/1995,1995,21,championship
Sheffield United,West Bromwich Alb.,2-0,/match/sheffield-united/west-bromwich/1995,1995,21,championship
Barnsley,Charlton Athletic,2-1,/match/barnsley-fc/charlton-athletic-fc/1995,1995,21,championship
Bristol City,Bolton Wanderers,0-1,/match/bristol-city-fc/bolton-wanderers-fc/1995,1995,21,championship
Luton Town,Derby County,0-0,/match/luton-town-fc/derby-county-fc/1995,1995,21,championship
Bolton Wanderers,Grimsby Town,3-3,/match/bolton-wanderers-fc/grimsby-town/1995,1995,21,championship
Charlton Athletic,Oldham Athletic,2-0,/match/charlton-athletic-fc/oldham-athletic-afc/1995,1995,22,championship
Derby County,Barnsley,1-0,/match/derby-county-fc/barnsley-fc/1995,1995,22,championship
Port Vale,Swindon Town,2-2,/match/port-vale/swindon-town/1995,1995,22,championship
Sunderland,Bristol City,2-0,/match/sunderland-afc/bristol-city-fc/1995,1995,22,championship
Tranmere Rovers,Stoke City,0-1,/match/tranmere-rovers/stoke-city/1995,1995,22,championship
Southend United,Millwall,0-1,/match/southend-united/millwall-fc/1995,1995,22,championship
Watford,Sheffield United,0-0,/match/watford-fc/sheffield-united/1995,1995,22,championship
Notts County,Portsmouth,0-1,/match/notts-county/portsmouth/1995,1995,22,championship
West Bromwich Alb.,Luton Town,1-0,/match/west-bromwich/luton-town-fc/1995,1995,22,championship
Reading,Wolves,4-2,/match/reading-fc/wolverhampton/1995,1995,22,championship
Burnley,Middlesbrough,0-3,/match/burnley-fc/middlesbrough-fc/1995,1995,22,championship
Charlton Athletic,Southend United,3-1,/match/charlton-athletic-fc/southend-united/1995,1995,22,championship
Barnsley,Grimsby Town,4-1,/match/barnsley-fc/grimsby-town/1995,1995,23,championship
Reading,Luton Town,0-0,/match/reading-fc/luton-town-fc/1995,1995,23,championship
Stoke City,Swindon Town,0-0,/match/stoke-city/swindon-town/1995,1995,23,championship
West Bromwich Alb.,Bristol City,1-0,/match/west-bromwich/bristol-city-fc/1995,1995,23,championship
Tranmere Rovers,Derby County,3-1,/match/tranmere-rovers/derby-county-fc/1995,1995,23,championship
Notts County,Millwall,0-1,/match/notts-county/millwall-fc/1995,1995,23,championship
Oldham Athletic,Wolves,4-1,/match/oldham-athletic-afc/wolverhampton/1995,1995,23,championship
Watford,Portsmouth,2-0,/match/watford-fc/portsmouth/1995,1995,23,championship
Sheffield United,Middlesbrough,1-1,/match/sheffield-united/middlesbrough-fc/1995,1995,23,championship
Sunderland,Bolton Wanderers,1-1,/match/sunderland-afc/bolton-wanderers-fc/1995,1995,23,championship
Portsmouth,Barnsley,3-0,/match/portsmouth/barnsley-fc/1995,1995,23,championship
Bolton Wanderers,Tranmere Rovers,1-0,/match/bolton-wanderers-fc/tranmere-rovers/1995,1995,23,championship
Millwall,Watford,2-1,/match/millwall-fc/watford-fc/1995,1995,24,championship
Bristol City,Stoke City,3-1,/match/bristol-city-fc/stoke-city/1995,1995,24,championship
Swindon Town,Sheffield United,1-3,/match/swindon-town/sheffield-united/1995,1995,24,championship
Luton Town,Sunderland,3-0,/match/luton-town-fc/sunderland-afc/1995,1995,24,championship
Southend United,West Bromwich Alb.,2-1,/match/southend-united/west-bromwich/1995,1995,24,championship
Middlesbrough,Notts County,2-1,/match/middlesbrough-fc/notts-county/1995,1995,24,championship
Grimsby Town,Oldham Athletic,1-3,/match/grimsby-town/oldham-athletic-afc/1995,1995,24,championship
Port Vale,Reading,0-2,/match/port-vale/reading-fc/1995,1995,24,championship
Wolves,Charlton Athletic,2-0,/match/wolverhampton/charlton-athletic-fc/1995,1995,24,championship
Burnley,Southend United,5-1,/match/burnley-fc/southend-united/1995,1995,24,championship
Reading,Grimsby Town,1-1,/match/reading-fc/grimsby-town/1995,1995,24,championship
Notts County,Luton Town,0-1,/match/notts-county/luton-town-fc/1995,1995,24,championship
Watford,Port Vale,3-2,/match/watford-fc/port-vale/1995,1995,25,championship
Oldham Athletic,Swindon Town,1-1,/match/oldham-athletic-afc/swindon-town/1995,1995,25,championship
Tranmere Rovers,Bristol City,2-0,/match/tranmere-rovers/bristol-city-fc/1995,1995,25,championship
Sunderland,Derby County,1-1,/match/sunderland-afc/derby-county-fc/1995,1995,25,championship
Barnsley,Wolves,1-3,/match/barnsley-fc/wolverhampton/1995,1995,25,championship
Sheffield United,Portsmouth,3-1,/match/sheffield-united/portsmouth/1995,1995,25,championship
Stoke City,Middlesbrough,1-1,/match/stoke-city/middlesbrough-fc/1995,1995,25,championship
West Bromwich Alb.,Bolton Wanderers,1-0,/match/west-bromwich/bolton-wanderers-fc/1995,1995,25,championship
Charlton Athletic,Millwall,1-1,/match/charlton-athletic-fc/millwall-fc/1995,1995,25,championship
Southend United,Tranmere Rovers,0-0,/match/southend-united/tranmere-rovers/1995,1995,25,championship
Portsmouth,Burnley,2-0,/match/portsmouth/burnley-fc/1995,1995,25,championship
Bristol City,Watford,0-0,/match/bristol-city-fc/watford-fc/1995,1995,25,championship
