Home_Team,Away_Team,Result,Link,Season,Round,League
Barnsley,Bristol City,2-2,/match/barnsley-fc/bristol-city-fc/2021,2021,5,championship
Birmingham City,Sheffield,0-1,/match/birmingham-city-fc/sheffield-wednesday-fc/2021,2021,5,championship
Blackburn Rovers,Nottingham Forest,0-1,/match/blackburn-rovers-fc/nottingham-forest-fc/2021,2021,5,championship
Brentford,Coventry City,2-0,/match/brentford/coventry-city/2021,2021,5,championship
Luton Town,Stoke City,0-2,/match/luton-town-fc/stoke-city/2021,2021,5,championship
Middlesbrough,Reading,0-0,/match/middlesbrough-fc/reading-fc/2021,2021,5,championship
Rotherham United,Norwich City,1-2,/match/rotherham-united/norwich-city-fc/2021,2021,5,championship
Swansea City,Huddersfield Town,1-2,/match/swansea-city-afc/huddersfield-town-fc/2021,2021,5,championship
Wycombe Wanderers,Millwall,1-2,/match/wycombe-wanderers/millwall-fc/2021,2021,5,championship
Preston North End,Cardiff City,0-1,/match/preston-north-end/cardiff-city-fc/2021,2021,5,championship
Bristol City,Middlesbrough,0-1,/match/bristol-city-fc/middlesbrough-fc/2021,2021,6,championship
Coventry City,Swansea City,1-1,/match/coventry-city/swansea-city-afc/2021,2021,6,championship
Millwall,Luton Town,2-0,/match/millwall-fc/luton-town-fc/2021,2021,6,championship
Norwich City,Birmingham City,1-0,/match/norwich-city-fc/birmingham-city-fc/2021,2021,6,championship
Nottingham Forest,Rotherham United,1-1,/match/nottingham-forest-fc/rotherham-united/2021,2021,6,championship
Huddersfield Town,Derby County,1-0,/match/huddersfield-town-fc/derby-county-fc/2021,2021,6,championship
Reading,Wycombe Wanderers,1-0,/match/reading-fc/wycombe-wanderers/2021,2021,6,championship
Cardiff City,AFC Bournemouth,1-1,/match/cardiff-city-fc/afc-bournemouth/2021,2021,6,championship
Queens Park Range.,Preston North End,0-2,/match/queens-park-rangers-fc/preston-north-end/2021,2021,6,championship
Sheffield,Brentford,1-2,/match/sheffield-wednesday-fc/brentford/2021,2021,6,championship
Watford,Blackburn Rovers,3-1,/match/watford-fc/blackburn-rovers-fc/2021,2021,6,championship
Stoke City,Barnsley,2-2,/match/stoke-city/barnsley-fc/2021,2021,6,championship
Nottingham Forest,Derby County,1-1,/match/nottingham-forest-fc/derby-county-fc/2021,2021,7,championship
Watford,AFC Bournemouth,1-1,/match/watford-fc/afc-bournemouth/2021,2021,7,championship
Bristol City,Swansea City,1-1,/match/bristol-city-fc/swansea-city-afc/2021,2021,7,championship
Cardiff City,Middlesbrough,1-1,/match/cardiff-city-fc/middlesbrough-fc/2021,2021,7,championship
Coventry City,Blackburn Rovers,0-4,/match/coventry-city/blackburn-rovers-fc/2021,2021,7,championship
Huddersfield Town,Preston North End,1-2,/match/huddersfield-town-fc/preston-north-end/2021,2021,7,championship
Millwall,Barnsley,1-1,/match/millwall-fc/barnsley-fc/2021,2021,7,championship
Norwich City,Wycombe Wanderers,2-1,/match/norwich-city-fc/wycombe-wanderers/2021,2021,7,championship
Queens Park Range.,Birmingham City,0-0,/match/queens-park-rangers-fc/birmingham-city-fc/2021,2021,7,championship
Reading,Rotherham United,3-0,/match/reading-fc/rotherham-united/2021,2021,7,championship
Sheffield,Luton Town,0-1,/match/sheffield-wednesday-fc/luton-town-fc/2021,2021,7,championship
Stoke City,Brentford,3-2,/match/stoke-city/brentford/2021,2021,7,championship
Barnsley,Queens Park Range.,3-0,/match/barnsley-fc/queens-park-rangers-fc/2021,2021,8,championship
Blackburn Rovers,Reading,2-4,/match/blackburn-rovers-fc/reading-fc/2021,2021,8,championship
Brentford,Norwich City,1-1,/match/brentford/norwich-city-fc/2021,2021,8,championship
Middlesbrough,Coventry City,2-0,/match/middlesbrough-fc/coventry-city/2021,2021,8,championship
Swansea City,Stoke City,2-0,/match/swansea-city-afc/stoke-city/2021,2021,8,championship
Wycombe Wanderers,Watford,1-1,/match/wycombe-wanderers/watford-fc/2021,2021,8,championship
Preston North End,Millwall,0-2,/match/preston-north-end/millwall-fc/2021,2021,8,championship
AFC Bournemouth,Bristol City,1-0,/match/afc-bournemouth/bristol-city-fc/2021,2021,8,championship
Birmingham City,Huddersfield Town,2-1,/match/birmingham-city-fc/huddersfield-town-fc/2021,2021,8,championship
Derby County,Cardiff City,1-1,/match/derby-county-fc/cardiff-city-fc/2021,2021,8,championship
Luton Town,Nottingham Forest,1-1,/match/luton-town-fc/nottingham-forest-fc/2021,2021,8,championship
Rotherham United,Sheffield,3-0,/match/rotherham-united/sheffield-wednesday-fc/2021,2021,8,championship
Coventry City,Reading,3-2,/match/coventry-city/reading-fc/2021,2021,9,championship
Bristol City,Norwich City,1-3,/match/bristol-city-fc/norwich-city-fc/2021,2021,9,championship
AFC Bournemouth,Derby County,1-1,/match/afc-bournemouth/derby-county-fc/2021,2021,9,championship
Barnsley,Watford,1-0,/match/barnsley-fc/watford-fc/2021,2021,9,championship
Luton Town,Brentford,0-3,/match/luton-town-fc/brentford/2021,2021,9,championship
Middlesbrough,Nottingham Forest,1-0,/match/middlesbrough-fc/nottingham-forest-fc/2021,2021,9,championship
Millwall,Huddersfield Town,0-3,/match/millwall-fc/huddersfield-town-fc/2021,2021,9,championship
Preston North End,Birmingham City,1-2,/match/preston-north-end/birmingham-city-fc/2021,2021,9,championship
Queens Park Range.,Cardiff City,3-2,/match/queens-park-rangers-fc/cardiff-city-fc/2021,2021,9,championship
Stoke City,Rotherham United,1-0,/match/stoke-city/rotherham-united/2021,2021,9,championship
Swansea City,Blackburn Rovers,2-0,/match/swansea-city-afc/blackburn-rovers-fc/2021,2021,9,championship
Wycombe Wanderers,Sheffield,1-0,/match/wycombe-wanderers/sheffield-wednesday-fc/2021,2021,9,championship
Brentford,Swansea City,1-1,/match/brentford/swansea-city-afc/2021,2021,10,championship
Huddersfield Town,Bristol City,1-2,/match/huddersfield-town-fc/bristol-city-fc/2021,2021,10,championship
Norwich City,Millwall,0-0,/match/norwich-city-fc/millwall-fc/2021,2021,10,championship
Sheffield,AFC Bournemouth,1-0,/match/sheffield-wednesday-fc/afc-bournemouth/2021,2021,10,championship
Blackburn Rovers,Middlesbrough,0-0,/match/blackburn-rovers-fc/middlesbrough-fc/2021,2021,10,championship
Cardiff City,Barnsley,3-0,/match/cardiff-city-fc/barnsley-fc/2021,2021,10,championship
Watford,Stoke City,3-2,/match/watford-fc/stoke-city/2021,2021,10,championship
Reading,Preston North End,0-3,/match/reading-fc/preston-north-end/2021,2021,10,championship
Birmingham City,Wycombe Wanderers,1-2,/match/birmingham-city-fc/wycombe-wanderers/2021,2021,10,championship
Derby County,Queens Park Range.,0-1,/match/derby-county-fc/queens-park-rangers-fc/2021,2021,10,championship
Nottingham Forest,Coventry City,2-1,/match/nottingham-forest-fc/coventry-city/2021,2021,10,championship
Rotherham United,Luton Town,0-1,/match/rotherham-united/luton-town-fc/2021,2021,10,championship
Cardiff City,Bristol City,0-1,/match/cardiff-city-fc/bristol-city-fc/2021,2021,11,championship
Reading,Stoke City,0-3,/match/reading-fc/stoke-city/2021,2021,11,championship
Birmingham City,AFC Bournemouth,1-3,/match/birmingham-city-fc/afc-bournemouth/2021,2021,11,championship
Blackburn Rovers,Queens Park Range.,3-1,/match/blackburn-rovers-fc/queens-park-rangers-fc/2021,2021,11,championship
Brentford,Middlesbrough,0-0,/match/brentford/middlesbrough-fc/2021,2021,11,championship
Derby County,Barnsley,0-2,/match/derby-county-fc/barnsley-fc/2021,2021,11,championship
Huddersfield Town,Luton Town,1-1,/match/huddersfield-town-fc/luton-town-fc/2021,2021,11,championship
Norwich City,Swansea City,1-0,/match/norwich-city-fc/swansea-city-afc/2021,2021,11,championship
Nottingham Forest,Wycombe Wanderers,2-0,/match/nottingham-forest-fc/wycombe-wanderers/2021,2021,11,championship
Rotherham United,Preston North End,2-1,/match/rotherham-united/preston-north-end/2021,2021,11,championship
Sheffield,Millwall,0-0,/match/sheffield-wednesday-fc/millwall-fc/2021,2021,11,championship
Watford,Coventry City,3-2,/match/watford-fc/coventry-city/2021,2021,11,championship
Coventry City,Birmingham City,0-0,/match/coventry-city/birmingham-city-fc/2021,2021,12,championship
AFC Bournemouth,Reading,4-2,/match/afc-bournemouth/reading-fc/2021,2021,12,championship
Barnsley,Nottingham Forest,2-0,/match/barnsley-fc/nottingham-forest-fc/2021,2021,12,championship
Bristol City,Derby County,1-0,/match/bristol-city-fc/derby-county-fc/2021,2021,12,championship
Luton Town,Blackburn Rovers,1-1,/match/luton-town-fc/blackburn-rovers-fc/2021,2021,12,championship
Middlesbrough,Norwich City,0-1,/match/middlesbrough-fc/norwich-city-fc/2021,2021,12,championship
Millwall,Cardiff City,1-1,/match/millwall-fc/cardiff-city-fc/2021,2021,12,championship
Preston North End,Sheffield,1-0,/match/preston-north-end/sheffield-wednesday-fc/2021,2021,12,championship
Queens Park Range.,Watford,1-1,/match/queens-park-rangers-fc/watford-fc/2021,2021,12,championship
Stoke City,Huddersfield Town,4-3,/match/stoke-city/huddersfield-town-fc/2021,2021,12,championship
Swansea City,Rotherham United,1-0,/match/swansea-city-afc/rotherham-united/2021,2021,12,championship
Wycombe Wanderers,Brentford,0-0,/match/wycombe-wanderers/brentford/2021,2021,12,championship
Luton Town,Birmingham City,1-1,/match/luton-town-fc/birmingham-city-fc/2021,2021,13,championship
Queens Park Range.,Rotherham United,3-2,/match/queens-park-rangers-fc/rotherham-united/2021,2021,13,championship
Stoke City,Norwich City,2-3,/match/stoke-city/norwich-city-fc/2021,2021,13,championship
Wycombe Wanderers,Huddersfield Town,0-0,/match/wycombe-wanderers/huddersfield-town-fc/2021,2021,13,championship
Barnsley,Brentford,0-1,/match/barnsley-fc/brentford/2021,2021,13,championship
Preston North End,Blackburn Rovers,0-3,/match/preston-north-end/blackburn-rovers-fc/2021,2021,13,championship
AFC Bournemouth,Nottingham Forest,2-0,/match/afc-bournemouth/nottingham-forest-fc/2021,2021,13,championship
Middlesbrough,Derby County,3-0,/match/middlesbrough-fc/derby-county-fc/2021,2021,13,championship
Millwall,Reading,1-1,/match/millwall-fc/reading-fc/2021,2021,13,championship
Bristol City,Watford,0-0,/match/bristol-city-fc/watford-fc/2021,2021,13,championship
Coventry City,Cardiff City,1-0,/match/coventry-city/cardiff-city-fc/2021,2021,13,championship
Swansea City,Sheffield,1-1,/match/swansea-city-afc/sheffield-wednesday-fc/2021,2021,13,championship
Brentford,Queens Park Range.,2-1,/match/brentford/queens-park-rangers-fc/2021,2021,14,championship
Reading,Bristol City,3-1,/match/reading-fc/bristol-city-fc/2021,2021,14,championship
Birmingham City,Millwall,0-0,/match/birmingham-city-fc/millwall-fc/2021,2021,14,championship
Blackburn Rovers,Barnsley,2-1,/match/blackburn-rovers-fc/barnsley-fc/2021,2021,14,championship
Cardiff City,Luton Town,4-0,/match/cardiff-city-fc/luton-town-fc/2021,2021,14,championship
Derby County,Wycombe Wanderers,1-1,/match/derby-county-fc/wycombe-wanderers/2021,2021,14,championship
Huddersfield Town,Middlesbrough,3-2,/match/huddersfield-town-fc/middlesbrough-fc/2021,2021,14,championship
Norwich City,Coventry City,1-1,/match/norwich-city-fc/coventry-city/2021,2021,14,championship
Rotherham United,AFC Bournemouth,2-2,/match/rotherham-united/afc-bournemouth/2021,2021,14,championship
Sheffield,Stoke City,0-0,/match/sheffield-wednesday-fc/stoke-city/2021,2021,14,championship
Watford,Preston North End,4-1,/match/watford-fc/preston-north-end/2021,2021,14,championship
Nottingham Forest,Swansea City,0-1,/match/nottingham-forest-fc/swansea-city-afc/2021,2021,14,championship
Cardiff City,Huddersfield Town,3-0,/match/cardiff-city-fc/huddersfield-town-fc/2021,2021,15,championship
AFC Bournemouth,Preston North End,2-3,/match/afc-bournemouth/preston-north-end/2021,2021,15,championship
Birmingham City,Barnsley,1-2,/match/birmingham-city-fc/barnsley-fc/2021,2021,15,championship
Derby County,Coventry City,1-1,/match/derby-county-fc/coventry-city/2021,2021,15,championship
Queens Park Range.,Bristol City,1-2,/match/queens-park-rangers-fc/bristol-city-fc/2021,2021,15,championship
Rotherham United,Brentford,0-2,/match/rotherham-united/brentford/2021,2021,15,championship
Middlesbrough,Swansea City,2-1,/match/middlesbrough-fc/swansea-city-afc/2021,2021,15,championship
Blackburn Rovers,Millwall,2-1,/match/blackburn-rovers-fc/millwall-fc/2021,2021,15,championship
Luton Town,Norwich City,3-1,/match/luton-town-fc/norwich-city-fc/2021,2021,15,championship
Nottingham Forest,Watford,0-0,/match/nottingham-forest-fc/watford-fc/2021,2021,15,championship
Sheffield,Reading,1-1,/match/sheffield-wednesday-fc/reading-fc/2021,2021,15,championship
Wycombe Wanderers,Stoke City,0-1,/match/wycombe-wanderers/stoke-city/2021,2021,15,championship
Barnsley,AFC Bournemouth,0-4,/match/barnsley-fc/afc-bournemouth/2021,2021,16,championship
Reading,Nottingham Forest,2-0,/match/reading-fc/nottingham-forest-fc/2021,2021,16,championship
Brentford,Blackburn Rovers,2-2,/match/brentford/blackburn-rovers-fc/2021,2021,16,championship
Bristol City,Birmingham City,0-1,/match/bristol-city-fc/birmingham-city-fc/2021,2021,16,championship
Coventry City,Rotherham United,3-1,/match/coventry-city/rotherham-united/2021,2021,16,championship
Huddersfield Town,Queens Park Range.,2-0,/match/huddersfield-town-fc/queens-park-rangers-fc/2021,2021,16,championship
Millwall,Derby County,0-1,/match/millwall-fc/derby-county-fc/2021,2021,16,championship
Norwich City,Sheffield,2-1,/match/norwich-city-fc/sheffield-wednesday-fc/2021,2021,16,championship
Preston North End,Wycombe Wanderers,2-2,/match/preston-north-end/wycombe-wanderers/2021,2021,16,championship
Stoke City,Middlesbrough,1-0,/match/stoke-city/middlesbrough-fc/2021,2021,16,championship
Swansea City,Luton Town,2-0,/match/swansea-city-afc/luton-town-fc/2021,2021,16,championship
Watford,Cardiff City,0-1,/match/watford-fc/cardiff-city-fc/2021,2021,16,championship
Coventry City,Luton Town,0-0,/match/coventry-city/luton-town-fc/2021,2021,17,championship
Huddersfield Town,Sheffield,2-0,/match/huddersfield-town-fc/sheffield-wednesday-fc/2021,2021,17,championship
Millwall,Queens Park Range.,1-1,/match/millwall-fc/queens-park-rangers-fc/2021,2021,17,championship
Swansea City,AFC Bournemouth,0-0,/match/swansea-city-afc/afc-bournemouth/2021,2021,17,championship
Watford,Rotherham United,2-0,/match/watford-fc/rotherham-united/2021,2021,17,championship
Stoke City,Cardiff City,1-2,/match/stoke-city/cardiff-city-fc/2021,2021,17,championship
Preston North End,Middlesbrough,3-0,/match/preston-north-end/middlesbrough-fc/2021,2021,17,championship
Barnsley,Wycombe Wanderers,2-1,/match/barnsley-fc/wycombe-wanderers/2021,2021,17,championship
Brentford,Derby County,0-0,/match/brentford/derby-county-fc/2021,2021,17,championship
Bristol City,Blackburn Rovers,1-0,/match/bristol-city-fc/blackburn-rovers-fc/2021,2021,17,championship
Norwich City,Nottingham Forest,2-1,/match/norwich-city-fc/nottingham-forest-fc/2021,2021,17,championship
Reading,Birmingham City,1-2,/match/reading-fc/birmingham-city-fc/2021,2021,17,championship
Cardiff City,Swansea City,0-2,/match/cardiff-city-fc/swansea-city-afc/2021,2021,18,championship
AFC Bournemouth,Huddersfield Town,5-0,/match/afc-bournemouth/huddersfield-town-fc/2021,2021,18,championship
Birmingham City,Watford,0-1,/match/birmingham-city-fc/watford-fc/2021,2021,18,championship
Blackburn Rovers,Norwich City,1-2,/match/blackburn-rovers-fc/norwich-city-fc/2021,2021,18,championship
Derby County,Stoke City,0-0,/match/derby-county-fc/stoke-city/2021,2021,18,championship
Luton Town,Preston North End,3-0,/match/luton-town-fc/preston-north-end/2021,2021,18,championship
Middlesbrough,Millwall,3-0,/match/middlesbrough-fc/millwall-fc/2021,2021,18,championship
Nottingham Forest,Brentford,1-3,/match/nottingham-forest-fc/brentford/2021,2021,18,championship
Queens Park Range.,Reading,0-1,/match/queens-park-rangers-fc/reading-fc/2021,2021,18,championship
Rotherham United,Bristol City,2-0,/match/rotherham-united/bristol-city-fc/2021,2021,18,championship
Sheffield,Barnsley,1-2,/match/sheffield-wednesday-fc/barnsley-fc/2021,2021,18,championship
Wycombe Wanderers,Coventry City,1-2,/match/wycombe-wanderers/coventry-city/2021,2021,18,championship
Queens Park Range.,Stoke City,0-0,/match/queens-park-rangers-fc/stoke-city/2021,2021,19,championship
AFC Bournemouth,Wycombe Wanderers,1-0,/match/afc-bournemouth/wycombe-wanderers/2021,2021,19,championship
Barnsley,Preston North End,2-1,/match/barnsley-fc/preston-north-end/2021,2021,19,championship
Bristol City,Millwall,0-2,/match/bristol-city-fc/millwall-fc/2021,2021,19,championship
Nottingham Forest,Sheffield,2-0,/match/nottingham-forest-fc/sheffield-wednesday-fc/2021,2021,19,championship
Watford,Brentford,1-1,/match/watford-fc/brentford/2021,2021,19,championship
Derby County,Swansea City,2-0,/match/derby-county-fc/swansea-city-afc/2021,2021,19,championship
Cardiff City,Birmingham City,3-2,/match/cardiff-city-fc/birmingham-city-fc/2021,2021,19,championship
Middlesbrough,Luton Town,1-0,/match/middlesbrough-fc/luton-town-fc/2021,2021,19,championship
Blackburn Rovers,Rotherham United,2-1,/match/blackburn-rovers-fc/rotherham-united/2021,2021,19,championship
Coventry City,Huddersfield Town,0-0,/match/coventry-city/huddersfield-town-fc/2021,2021,19,championship
Reading,Norwich City,1-2,/match/reading-fc/norwich-city-fc/2021,2021,19,championship
Preston North End,Bristol City,1-0,/match/preston-north-end/bristol-city-fc/2021,2021,20,championship
Norwich City,Cardiff City,2-0,/match/norwich-city-fc/cardiff-city-fc/2021,2021,20,championship
Birmingham City,Middlesbrough,1-4,/match/birmingham-city-fc/middlesbrough-fc/2021,2021,20,championship
Brentford,Reading,3-1,/match/brentford/reading-fc/2021,2021,20,championship
Huddersfield Town,Watford,2-0,/match/huddersfield-town-fc/watford-fc/2021,2021,20,championship
Luton Town,AFC Bournemouth,0-0,/match/luton-town-fc/afc-bournemouth/2021,2021,20,championship
Millwall,Nottingham Forest,1-1,/match/millwall-fc/nottingham-forest-fc/2021,2021,20,championship
Sheffield,Coventry City,1-0,/match/sheffield-wednesday-fc/coventry-city/2021,2021,20,championship
Stoke City,Blackburn Rovers,1-0,/match/stoke-city/blackburn-rovers-fc/2021,2021,20,championship
Swansea City,Barnsley,2-0,/match/swansea-city-afc/barnsley-fc/2021,2021,20,championship
Wycombe Wanderers,Queens Park Range.,1-1,/match/wycombe-wanderers/queens-park-rangers-fc/2021,2021,20,championship
Rotherham United,Derby County,3-0,/match/rotherham-united/derby-county-fc/2021,2021,20,championship
Barnsley,Huddersfield Town,2-1,/match/barnsley-fc/huddersfield-town-fc/2021,2021,21,championship
Blackburn Rovers,Sheffield,1-1,/match/blackburn-rovers-fc/sheffield-wednesday-fc/2021,2021,21,championship
Bristol City,Wycombe Wanderers,2-1,/match/bristol-city-fc/wycombe-wanderers/2021,2021,21,championship
Cardiff City,Brentford,2-3,/match/cardiff-city-fc/brentford/2021,2021,21,championship
Coventry City,Stoke City,0-0,/match/coventry-city/stoke-city/2021,2021,21,championship
Derby County,Preston North End,0-1,/match/derby-county-fc/preston-north-end/2021,2021,21,championship
Nottingham Forest,Birmingham City,0-0,/match/nottingham-forest-fc/birmingham-city-fc/2021,2021,21,championship
Queens Park Range.,Swansea City,0-2,/match/queens-park-rangers-fc/swansea-city-afc/2021,2021,21,championship
Reading,Luton Town,2-1,/match/reading-fc/luton-town-fc/2021,2021,21,championship
Watford,Norwich City,1-0,/match/watford-fc/norwich-city-fc/2021,2021,21,championship
AFC Bournemouth,Millwall,1-1,/match/afc-bournemouth/millwall-fc/2021,2021,21,championship
Middlesbrough,Rotherham United,0-3,/match/middlesbrough-fc/rotherham-united/2021,2021,21,championship
Birmingham City,Derby County,0-4,/match/birmingham-city-fc/derby-county-fc/2021,2021,22,championship
Sheffield,Middlesbrough,2-1,/match/sheffield-wednesday-fc/middlesbrough-fc/2021,2021,22,championship
Huddersfield Town,Blackburn Rovers,2-1,/match/huddersfield-town-fc/blackburn-rovers-fc/2021,2021,22,championship
Luton Town,Bristol City,2-1,/match/luton-town-fc/bristol-city-fc/2021,2021,22,championship
Norwich City,Queens Park Range.,1-1,/match/norwich-city-fc/queens-park-rangers-fc/2021,2021,22,championship
Preston North End,Coventry City,2-0,/match/preston-north-end/coventry-city/2021,2021,22,championship
Rotherham United,Barnsley,1-2,/match/rotherham-united/barnsley-fc/2021,2021,22,championship
Wycombe Wanderers,Cardiff City,2-1,/match/wycombe-wanderers/cardiff-city-fc/2021,2021,22,championship
Stoke City,Nottingham Forest,1-1,/match/stoke-city/nottingham-forest-fc/2021,2021,22,championship
Brentford,AFC Bournemouth,2-1,/match/brentford/afc-bournemouth/2021,2021,22,championship
Swansea City,Reading,0-0,/match/swansea-city-afc/reading-fc/2021,2021,22,championship
Millwall,Watford,0-0,/match/millwall-fc/watford-fc/2021,2021,22,championship
Sheffield,Derby County,1-0,/match/sheffield-wednesday-fc/derby-county-fc/2021,2021,23,championship
Birmingham City,Blackburn Rovers,0-2,/match/birmingham-city-fc/blackburn-rovers-fc/2021,2021,23,championship
Huddersfield Town,Reading,1-2,/match/huddersfield-town-fc/reading-fc/2021,2021,23,championship
Millwall,Coventry City,1-2,/match/millwall-fc/coventry-city/2021,2021,23,championship
Norwich City,Barnsley,1-0,/match/norwich-city-fc/barnsley-fc/2021,2021,23,championship
Preston North End,Nottingham Forest,0-1,/match/preston-north-end/nottingham-forest-fc/2021,2021,23,championship
Swansea City,Watford,2-1,/match/swansea-city-afc/watford-fc/2021,2021,23,championship
Wycombe Wanderers,Middlesbrough,1-3,/match/wycombe-wanderers/middlesbrough-fc/2021,2021,23,championship
Stoke City,AFC Bournemouth,0-1,/match/stoke-city/afc-bournemouth/2021,2021,23,championship
Luton Town,Queens Park Range.,0-2,/match/luton-town-fc/queens-park-rangers-fc/2021,2021,23,championship
Brentford,Bristol City,3-2,/match/brentford/bristol-city-fc/2021,2021,23,championship
Rotherham United,Cardiff City,1-2,/match/rotherham-united/cardiff-city-fc/2021,2021,23,championship
Middlesbrough,Birmingham City,0-1,/match/middlesbrough-fc/birmingham-city-fc/2021,2021,24,championship
AFC Bournemouth,Luton Town,0-1,/match/afc-bournemouth/luton-town-fc/2021,2021,24,championship
Blackburn Rovers,Stoke City,1-1,/match/blackburn-rovers-fc/stoke-city/2021,2021,24,championship
Bristol City,Preston North End,2-0,/match/bristol-city-fc/preston-north-end/2021,2021,24,championship
Cardiff City,Norwich City,1-2,/match/cardiff-city-fc/norwich-city-fc/2021,2021,24,championship
Derby County,Rotherham United,0-1,/match/derby-county-fc/rotherham-united/2021,2021,24,championship
Nottingham Forest,Millwall,3-1,/match/nottingham-forest-fc/millwall-fc/2021,2021,24,championship
Watford,Huddersfield Town,2-0,/match/watford-fc/huddersfield-town-fc/2021,2021,24,championship
