Home_Team,Away_Team,Result,Link,Season,Round,League
Wolves,Port Vale,1-1,/match/wolverhampton/port-vale/1998,1998,2,championship
Stoke City,West Bromwich Alb.,0-0,/match/stoke-city/west-bromwich/1998,1998,2,championship
Bradford City,Sunderland,0-4,/match/bradford-city/sunderland-afc/1998,1998,2,championship
Bury,Tranmere Rovers,1-0,/match/bury/tranmere-rovers/1998,1998,2,championship
Oxford City,Wolves,3-0,/match/oxford-city/wolverhampton/1998,1998,2,championship
West Bromwich Alb.,Reading,1-0,/match/west-bromwich/reading-fc/1998,1998,2,championship
Swindon Town,Nottingham Forest,0-0,/match/swindon-town/nottingham-forest-fc/1998,1998,2,championship
Huddersfield Town,Birmingham City,0-1,/match/huddersfield-town-fc/birmingham-city-fc/1998,1998,2,championship
Port Vale,Stockport County,2-1,/match/port-vale/stockport-county/1998,1998,2,championship
Bury,Man. City,1-1,/match/bury/manchester-city-fc/1998,1998,2,championship
Stoke City,Stockport County,2-1,/match/stoke-city/stockport-county/1998,1998,2,championship
Portsmouth,Crewe Alexandra,2-3,/match/portsmouth/crewe-alexandra/1998,1998,2,championship
Bradford City,Middlesbrough,2-2,/match/bradford-city/middlesbrough-fc/1998,1998,2,championship
Sheffield United,Nottingham Forest,1-0,/match/sheffield-united/nottingham-forest-fc/1998,1998,2,championship
Wolves,Charlton Athletic,3-1,/match/wolverhampton/charlton-athletic-fc/1998,1998,2,championship
Huddersfield Town,Ipswich Town,2-2,/match/huddersfield-town-fc/ipswich-town-fc/1998,1998,2,championship
Norwich City,Port Vale,1-0,/match/norwich-city-fc/port-vale/1998,1998,2,championship
Queens Park Range.,West Bromwich Alb.,2-0,/match/queens-park-rangers-fc/west-bromwich/1998,1998,2,championship
Reading,Oxford City,2-1,/match/reading-fc/oxford-city/1998,1998,2,championship
Swindon Town,Tranmere Rovers,2-1,/match/swindon-town/tranmere-rovers/1998,1998,2,championship
Birmingham City,Sunderland,0-1,/match/birmingham-city-fc/sunderland-afc/1998,1998,2,championship
Crewe Alexandra,Port Vale,0-1,/match/crewe-alexandra/port-vale/1998,1998,2,championship
Norwich City,Charlton Athletic,0-4,/match/norwich-city-fc/charlton-athletic-fc/1998,1998,2,championship
Tranmere Rovers,Reading,6-0,/match/tranmere-rovers/reading-fc/1998,1998,2,championship
Port Vale,Bury,1-1,/match/port-vale/bury/1998,1998,2,championship
Crewe Alexandra,Queens Park Range.,2-3,/match/crewe-alexandra/queens-park-rangers-fc/1998,1998,2,championship
Man. City,Norwich City,1-2,/match/manchester-city-fc/norwich-city-fc/1998,1998,2,championship
Oxford City,Sheffield United,2-4,/match/oxford-city/sheffield-united/1998,1998,2,championship
Ipswich Town,Stoke City,2-3,/match/ipswich-town-fc/stoke-city/1998,1998,2,championship
Nottingham Forest,Portsmouth,1-0,/match/nottingham-forest-fc/portsmouth/1998,1998,2,championship
Stockport County,Huddersfield Town,3-0,/match/stockport-county/huddersfield-town-fc/1998,1998,2,championship
Sunderland,Wolves,1-1,/match/sunderland-afc/wolverhampton/1998,1998,2,championship
West Bromwich Alb.,Swindon Town,0-0,/match/west-bromwich/swindon-town/1998,1998,2,championship
Middlesbrough,Birmingham City,3-1,/match/middlesbrough-fc/birmingham-city-fc/1998,1998,2,championship
Charlton Athletic,Bradford City,4-1,/match/charlton-athletic-fc/bradford-city/1998,1998,2,championship
Queens Park Range.,Portsmouth,1-0,/match/queens-park-rangers-fc/portsmouth/1998,1998,2,championship
Norwich City,Ipswich Town,2-1,/match/norwich-city-fc/ipswich-town-fc/1998,1998,2,championship
Bury,West Bromwich Alb.,1-3,/match/bury/west-bromwich/1998,1998,2,championship
Portsmouth,Reading,0-2,/match/portsmouth/reading-fc/1998,1998,2,championship
Wolves,Huddersfield Town,1-1,/match/wolverhampton/huddersfield-town-fc/1998,1998,2,championship
Charlton Athletic,Stockport County,1-3,/match/charlton-athletic-fc/stockport-county/1998,1998,2,championship
Sheffield United,Birmingham City,0-0,/match/sheffield-united/birmingham-city-fc/1998,1998,2,championship
Port Vale,Queens Park Range.,2-0,/match/port-vale/queens-park-rangers-fc/1998,1998,2,championship
Oxford City,Bradford City,0-0,/match/oxford-city/bradford-city/1998,1998,2,championship
Nottingham Forest,Stoke City,1-0,/match/nottingham-forest-fc/stoke-city/1998,1998,2,championship
Man. City,Swindon Town,6-0,/match/manchester-city-fc/swindon-town/1998,1998,2,championship
Crewe Alexandra,Tranmere Rovers,2-1,/match/crewe-alexandra/tranmere-rovers/1998,1998,2,championship
Sunderland,Middlesbrough,1-2,/match/sunderland-afc/middlesbrough-fc/1998,1998,2,championship
Huddersfield Town,Nottingham Forest,0-2,/match/huddersfield-town-fc/nottingham-forest-fc/1998,1998,3,championship
Stoke City,Bury,3-2,/match/stoke-city/bury/1998,1998,3,championship
Bradford City,Wolves,2-0,/match/bradford-city/wolverhampton/1998,1998,3,championship
West Bromwich Alb.,Oxford City,1-2,/match/west-bromwich/oxford-city/1998,1998,3,championship
Swindon Town,Port Vale,4-2,/match/swindon-town/port-vale/1998,1998,3,championship
Birmingham City,Crewe Alexandra,0-1,/match/birmingham-city-fc/crewe-alexandra/1998,1998,3,championship
Tranmere Rovers,Norwich City,2-0,/match/tranmere-rovers/norwich-city-fc/1998,1998,3,championship
Stockport County,Portsmouth,3-1,/match/stockport-county/portsmouth/1998,1998,3,championship
Reading,Sunderland,4-0,/match/reading-fc/sunderland-afc/1998,1998,3,championship
Queens Park Range.,Charlton Athletic,2-4,/match/queens-park-rangers-fc/charlton-athletic-fc/1998,1998,3,championship
Ipswich Town,Man. City,1-0,/match/ipswich-town-fc/manchester-city-fc/1998,1998,3,championship
Middlesbrough,Sheffield United,1-2,/match/middlesbrough-fc/sheffield-united/1998,1998,3,championship
Swindon Town,Bury,3-1,/match/swindon-town/bury/1998,1998,3,championship
Stockport County,Oxford City,3-2,/match/stockport-county/oxford-city/1998,1998,3,championship
Reading,Crewe Alexandra,3-3,/match/reading-fc/crewe-alexandra/1998,1998,3,championship
Birmingham City,Wolves,1-0,/match/birmingham-city-fc/wolverhampton/1998,1998,3,championship
Stoke City,Port Vale,2-1,/match/stoke-city/port-vale/1998,1998,3,championship
Huddersfield Town,Charlton Athletic,0-3,/match/huddersfield-town-fc/charlton-athletic-fc/1998,1998,3,championship
Crewe Alexandra,Middlesbrough,1-1,/match/crewe-alexandra/middlesbrough-fc/1998,1998,3,championship
Port Vale,Bradford City,0-0,/match/port-vale/bradford-city/1998,1998,3,championship
Sunderland,Huddersfield Town,3-1,/match/sunderland-afc/huddersfield-town-fc/1998,1998,3,championship
Portsmouth,West Bromwich Alb.,2-3,/match/portsmouth/west-bromwich/1998,1998,3,championship
Man. City,Reading,0-0,/match/manchester-city-fc/reading-fc/1998,1998,3,championship
Norwich City,Stockport County,1-1,/match/norwich-city-fc/stockport-county/1998,1998,3,championship
Oxford City,Ipswich Town,1-0,/match/oxford-city/ipswich-town-fc/1998,1998,3,championship
Sheffield United,Queens Park Range.,2-2,/match/sheffield-united/queens-park-rangers-fc/1998,1998,3,championship
Wolves,Swindon Town,3-1,/match/wolverhampton/swindon-town/1998,1998,3,championship
Nottingham Forest,Tranmere Rovers,2-2,/match/nottingham-forest-fc/tranmere-rovers/1998,1998,3,championship
Bury,Birmingham City,2-1,/match/bury/birmingham-city-fc/1998,1998,3,championship
Charlton Athletic,Stoke City,1-1,/match/charlton-athletic-fc/stoke-city/1998,1998,3,championship
Port Vale,Huddersfield Town,4-1,/match/port-vale/huddersfield-town-fc/1998,1998,3,championship
Bury,Queens Park Range.,1-1,/match/bury/queens-park-rangers-fc/1998,1998,3,championship
Crewe Alexandra,Ipswich Town,0-0,/match/crewe-alexandra/ipswich-town-fc/1998,1998,3,championship
Sunderland,Swindon Town,0-0,/match/sunderland-afc/swindon-town/1998,1998,3,championship
Norwich City,Reading,0-0,/match/norwich-city-fc/reading-fc/1998,1998,3,championship
Nottingham Forest,West Bromwich Alb.,1-0,/match/nottingham-forest-fc/west-bromwich/1998,1998,3,championship
Oxford City,Middlesbrough,1-4,/match/oxford-city/middlesbrough-fc/1998,1998,3,championship
Sheffield United,Stockport County,5-1,/match/sheffield-united/stockport-county/1998,1998,3,championship
Portsmouth,Bradford City,1-1,/match/portsmouth/bradford-city/1998,1998,3,championship
Wolves,Tranmere Rovers,2-1,/match/wolverhampton/tranmere-rovers/1998,1998,3,championship
Man. City,Stoke City,0-1,/match/manchester-city-fc/stoke-city/1998,1998,3,championship
Charlton Athletic,Birmingham City,1-1,/match/charlton-athletic-fc/birmingham-city-fc/1998,1998,3,championship
Reading,Nottingham Forest,3-3,/match/reading-fc/nottingham-forest-fc/1998,1998,3,championship
Ipswich Town,Bury,2-0,/match/ipswich-town-fc/bury/1998,1998,3,championship
Middlesbrough,Port Vale,2-1,/match/middlesbrough-fc/port-vale/1998,1998,3,championship
Birmingham City,Oxford City,0-0,/match/birmingham-city-fc/oxford-city/1998,1998,3,championship
West Bromwich Alb.,Sheffield United,2-0,/match/west-bromwich/sheffield-united/1998,1998,3,championship
Tranmere Rovers,Charlton Athletic,2-2,/match/tranmere-rovers/charlton-athletic-fc/1998,1998,3,championship
Huddersfield Town,Portsmouth,1-1,/match/huddersfield-town-fc/portsmouth/1998,1998,3,championship
Swindon Town,Norwich City,1-0,/match/swindon-town/norwich-city-fc/1998,1998,3,championship
Stockport County,Wolves,1-0,/match/stockport-county/wolverhampton/1998,1998,3,championship
Bradford City,Crewe Alexandra,1-0,/match/bradford-city/crewe-alexandra/1998,1998,3,championship
Stoke City,Sunderland,1-2,/match/stoke-city/sunderland-afc/1998,1998,3,championship
Queens Park Range.,Man. City,2-0,/match/queens-park-rangers-fc/manchester-city-fc/1998,1998,3,championship
Birmingham City,Ipswich Town,1-1,/match/birmingham-city-fc/ipswich-town-fc/1998,1998,3,championship
Middlesbrough,Huddersfield Town,3-0,/match/middlesbrough-fc/huddersfield-town-fc/1998,1998,3,championship
Man. City,Crewe Alexandra,1-0,/match/manchester-city-fc/crewe-alexandra/1998,1998,3,championship
Portsmouth,Swindon Town,0-1,/match/portsmouth/swindon-town/1998,1998,3,championship
Stockport County,Sunderland,1-1,/match/stockport-county/sunderland-afc/1998,1998,4,championship
Wolves,Middlesbrough,1-0,/match/wolverhampton/middlesbrough-fc/1998,1998,4,championship
Nottingham Forest,Crewe Alexandra,3-1,/match/nottingham-forest-fc/crewe-alexandra/1998,1998,4,championship
Queens Park Range.,Birmingham City,1-1,/match/queens-park-rangers-fc/birmingham-city-fc/1998,1998,4,championship
Charlton Athletic,Ipswich Town,3-0,/match/charlton-athletic-fc/ipswich-town-fc/1998,1998,4,championship
Port Vale,Reading,0-0,/match/port-vale/reading-fc/1998,1998,4,championship
Huddersfield Town,Stoke City,3-1,/match/huddersfield-town-fc/stoke-city/1998,1998,4,championship
Bradford City,West Bromwich Alb.,0-0,/match/bradford-city/west-bromwich/1998,1998,4,championship
Norwich City,Bury,2-2,/match/norwich-city-fc/bury/1998,1998,4,championship
Oxford City,Man. City,0-0,/match/oxford-city/manchester-city-fc/1998,1998,4,championship
Sheffield United,Tranmere Rovers,2-1,/match/sheffield-united/tranmere-rovers/1998,1998,4,championship
Reading,Sheffield United,0-1,/match/reading-fc/sheffield-united/1998,1998,4,championship
Birmingham City,Bradford City,0-0,/match/birmingham-city-fc/bradford-city/1998,1998,4,championship
Sunderland,Charlton Athletic,0-0,/match/sunderland-afc/charlton-athletic-fc/1998,1998,4,championship
West Bromwich Alb.,Norwich City,1-0,/match/west-bromwich/norwich-city-fc/1998,1998,4,championship
Stoke City,Oxford City,0-0,/match/stoke-city/oxford-city/1998,1998,4,championship
Ipswich Town,Stockport County,0-2,/match/ipswich-town-fc/stockport-county/1998,1998,4,championship
Crewe Alexandra,Wolves,0-2,/match/crewe-alexandra/wolverhampton/1998,1998,4,championship
Tranmere Rovers,Huddersfield Town,1-0,/match/tranmere-rovers/huddersfield-town-fc/1998,1998,4,championship
Man. City,Port Vale,2-3,/match/manchester-city-fc/port-vale/1998,1998,4,championship
Bury,Nottingham Forest,2-0,/match/bury/nottingham-forest-fc/1998,1998,4,championship
Swindon Town,Queens Park Range.,3-1,/match/swindon-town/queens-park-rangers-fc/1998,1998,4,championship
Middlesbrough,Portsmouth,1-1,/match/middlesbrough-fc/portsmouth/1998,1998,4,championship
Man. City,Huddersfield Town,0-1,/match/manchester-city-fc/huddersfield-town-fc/1998,1998,4,championship
West Bromwich Alb.,Charlton Athletic,1-0,/match/west-bromwich/charlton-athletic-fc/1998,1998,4,championship
Bury,Portsmouth,0-2,/match/bury/portsmouth/1998,1998,4,championship
Stoke City,Wolves,3-0,/match/stoke-city/wolverhampton/1998,1998,4,championship
Reading,Stockport County,1-0,/match/reading-fc/stockport-county/1998,1998,4,championship
Crewe Alexandra,Oxford City,2-1,/match/crewe-alexandra/oxford-city/1998,1998,4,championship
Birmingham City,Norwich City,1-2,/match/birmingham-city-fc/norwich-city-fc/1998,1998,4,championship
Sunderland,Nottingham Forest,1-1,/match/sunderland-afc/nottingham-forest-fc/1998,1998,4,championship
Middlesbrough,Queens Park Range.,3-0,/match/middlesbrough-fc/queens-park-rangers-fc/1998,1998,4,championship
Swindon Town,Bradford City,1-0,/match/swindon-town/bradford-city/1998,1998,4,championship
Tranmere Rovers,Port Vale,1-2,/match/tranmere-rovers/port-vale/1998,1998,4,championship
Ipswich Town,Sheffield United,2-2,/match/ipswich-town-fc/sheffield-united/1998,1998,4,championship
Oxford City,Bury,1-1,/match/oxford-city/bury/1998,1998,4,championship
Wolves,Ipswich Town,1-1,/match/wolverhampton/ipswich-town-fc/1998,1998,4,championship
Queens Park Range.,Stoke City,1-1,/match/queens-park-rangers-fc/stoke-city/1998,1998,4,championship
Nottingham Forest,Birmingham City,1-0,/match/nottingham-forest-fc/birmingham-city-fc/1998,1998,4,championship
Sheffield United,Man. City,1-1,/match/sheffield-united/manchester-city-fc/1998,1998,4,championship
Stockport County,Swindon Town,4-2,/match/stockport-county/swindon-town/1998,1998,4,championship
Charlton Athletic,Crewe Alexandra,3-2,/match/charlton-athletic-fc/crewe-alexandra/1998,1998,4,championship
Bradford City,Tranmere Rovers,0-1,/match/bradford-city/tranmere-rovers/1998,1998,4,championship
Huddersfield Town,Reading,1-0,/match/huddersfield-town-fc/reading-fc/1998,1998,4,championship
Norwich City,Middlesbrough,1-3,/match/norwich-city-fc/middlesbrough-fc/1998,1998,4,championship
Port Vale,West Bromwich Alb.,1-2,/match/port-vale/west-bromwich/1998,1998,4,championship
Portsmouth,Sunderland,1-4,/match/portsmouth/sunderland-afc/1998,1998,4,championship
Bradford City,Sheffield United,1-1,/match/bradford-city/sheffield-united/1998,1998,4,championship
Port Vale,Sheffield United,0-0,/match/port-vale/sheffield-united/1998,1998,4,championship
Crewe Alexandra,Stockport County,0-1,/match/crewe-alexandra/stockport-county/1998,1998,4,championship
Queens Park Range.,Huddersfield Town,2-1,/match/queens-park-rangers-fc/huddersfield-town-fc/1998,1998,4,championship
Reading,Ipswich Town,0-4,/match/reading-fc/ipswich-town-fc/1998,1998,4,championship
Nottingham Forest,Charlton Athletic,5-2,/match/nottingham-forest-fc/charlton-athletic-fc/1998,1998,4,championship
Man. City,Bradford City,1-0,/match/manchester-city-fc/bradford-city/1998,1998,4,championship
Swindon Town,Middlesbrough,1-2,/match/swindon-town/middlesbrough-fc/1998,1998,4,championship
Bury,Sunderland,1-1,/match/bury/sunderland-afc/1998,1998,4,championship
Norwich City,Oxford City,2-1,/match/norwich-city-fc/oxford-city/1998,1998,4,championship
Tranmere Rovers,Stoke City,3-1,/match/tranmere-rovers/stoke-city/1998,1998,4,championship
West Bromwich Alb.,Birmingham City,1-0,/match/west-bromwich/birmingham-city-fc/1998,1998,4,championship
Middlesbrough,Nottingham Forest,0-0,/match/middlesbrough-fc/nottingham-forest-fc/1998,1998,4,championship
Charlton Athletic,Swindon Town,3-0,/match/charlton-athletic-fc/swindon-town/1998,1998,4,championship
Sunderland,Tranmere Rovers,3-0,/match/sunderland-afc/tranmere-rovers/1998,1998,4,championship
Wolves,Queens Park Range.,3-2,/match/wolverhampton/queens-park-rangers-fc/1998,1998,4,championship
Stoke City,Reading,1-2,/match/stoke-city/reading-fc/1998,1998,4,championship
Oxford City,Port Vale,2-0,/match/oxford-city/port-vale/1998,1998,4,championship
Bradford City,Norwich City,2-1,/match/bradford-city/norwich-city-fc/1998,1998,4,championship
Stockport County,Man. City,3-1,/match/stockport-county/manchester-city-fc/1998,1998,4,championship
Sheffield United,Crewe Alexandra,1-0,/match/sheffield-united/crewe-alexandra/1998,1998,4,championship
Huddersfield Town,Bury,2-0,/match/huddersfield-town-fc/bury/1998,1998,4,championship
Birmingham City,Portsmouth,2-1,/match/birmingham-city-fc/portsmouth/1998,1998,4,championship
Ipswich Town,Nottingham Forest,0-1,/match/ipswich-town-fc/nottingham-forest-fc/1998,1998,4,championship
Middlesbrough,West Bromwich Alb.,1-0,/match/middlesbrough-fc/west-bromwich/1998,1998,4,championship
West Bromwich Alb.,Man. City,0-1,/match/west-bromwich/manchester-city-fc/1998,1998,5,championship
Ipswich Town,Middlesbrough,1-1,/match/ipswich-town-fc/middlesbrough-fc/1998,1998,5,championship
Sheffield United,Stoke City,3-2,/match/sheffield-united/stoke-city/1998,1998,5,championship
Queens Park Range.,Norwich City,1-1,/match/queens-park-rangers-fc/norwich-city-fc/1998,1998,5,championship
Reading,Charlton Athletic,2-0,/match/reading-fc/charlton-athletic-fc/1998,1998,5,championship
Norwich City,Sheffield United,2-1,/match/norwich-city-fc/sheffield-united/1998,1998,5,championship
Nottingham Forest,Bradford City,2-2,/match/nottingham-forest-fc/bradford-city/1998,1998,5,championship
Queens Park Range.,Sunderland,0-1,/match/queens-park-rangers-fc/sunderland-afc/1998,1998,5,championship
Portsmouth,Stoke City,2-0,/match/portsmouth/stoke-city/1998,1998,5,championship
Bury,Middlesbrough,0-1,/match/bury/middlesbrough-fc/1998,1998,5,championship
Tranmere Rovers,Ipswich Town,1-1,/match/tranmere-rovers/ipswich-town-fc/1998,1998,5,championship
Swindon Town,Oxford City,4-1,/match/swindon-town/oxford-city/1998,1998,5,championship
Port Vale,Birmingham City,0-1,/match/port-vale/birmingham-city-fc/1998,1998,5,championship
Man. City,Wolves,0-1,/match/manchester-city-fc/wolverhampton/1998,1998,5,championship
Crewe Alexandra,Huddersfield Town,2-5,/match/crewe-alexandra/huddersfield-town-fc/1998,1998,5,championship
West Bromwich Alb.,Stockport County,3-2,/match/west-bromwich/stockport-county/1998,1998,5,championship
Portsmouth,Wolves,3-2,/match/portsmouth/wolverhampton/1998,1998,5,championship
Charlton Athletic,Sheffield United,2-1,/match/charlton-athletic-fc/sheffield-united/1998,1998,5,championship
Oxford City,Queens Park Range.,3-1,/match/oxford-city/queens-park-rangers-fc/1998,1998,5,championship
Huddersfield Town,Norwich City,1-3,/match/huddersfield-town-fc/norwich-city-fc/1998,1998,5,championship
Sheffield United,Swindon Town,2-1,/match/sheffield-united/swindon-town/1998,1998,5,championship
Bradford City,Bury,1-0,/match/bradford-city/bury/1998,1998,5,championship
Middlesbrough,Reading,4-0,/match/middlesbrough-fc/reading-fc/1998,1998,5,championship
Ipswich Town,Portsmouth,2-0,/match/ipswich-town-fc/portsmouth/1998,1998,5,championship
Birmingham City,Man. City,2-1,/match/birmingham-city-fc/manchester-city-fc/1998,1998,5,championship
Sunderland,West Bromwich Alb.,2-0,/match/sunderland-afc/west-bromwich/1998,1998,5,championship
Stoke City,Crewe Alexandra,0-2,/match/stoke-city/crewe-alexandra/1998,1998,5,championship
Charlton Athletic,Port Vale,1-0,/match/charlton-athletic-fc/port-vale/1998,1998,5,championship
Stockport County,Tranmere Rovers,3-1,/match/stockport-county/tranmere-rovers/1998,1998,5,championship
Wolves,Nottingham Forest,2-1,/match/wolverhampton/nottingham-forest-fc/1998,1998,5,championship
Nottingham Forest,Stockport County,2-1,/match/nottingham-forest-fc/stockport-county/1998,1998,5,championship
Bury,Sheffield United,1-1,/match/bury/sheffield-united/1998,1998,5,championship
West Bromwich Alb.,Huddersfield Town,0-2,/match/west-bromwich/huddersfield-town-fc/1998,1998,5,championship
Crewe Alexandra,Sunderland,0-3,/match/crewe-alexandra/sunderland-afc/1998,1998,5,championship
Man. City,Middlesbrough,2-0,/match/manchester-city-fc/middlesbrough-fc/1998,1998,5,championship
Swindon Town,Birmingham City,1-1,/match/swindon-town/birmingham-city-fc/1998,1998,5,championship
Tranmere Rovers,Oxford City,0-2,/match/tranmere-rovers/oxford-city/1998,1998,5,championship
Port Vale,Ipswich Town,1-3,/match/port-vale/ipswich-town-fc/1998,1998,5,championship
Portsmouth,Charlton Athletic,0-2,/match/portsmouth/charlton-athletic-fc/1998,1998,5,championship
Norwich City,Stoke City,0-0,/match/norwich-city-fc/stoke-city/1998,1998,5,championship
Reading,Wolves,0-0,/match/reading-fc/wolverhampton/1998,1998,5,championship
Queens Park Range.,Bradford City,1-0,/match/queens-park-rangers-fc/bradford-city/1998,1998,5,championship
Reading,West Bromwich Alb.,2-1,/match/reading-fc/west-bromwich/1998,1998,5,championship
Huddersfield Town,Middlesbrough,0-1,/match/huddersfield-town-fc/middlesbrough-fc/1998,1998,5,championship
Wolves,Oxford City,1-0,/match/wolverhampton/oxford-city/1998,1998,5,championship
Charlton Athletic,Norwich City,2-1,/match/charlton-athletic-fc/norwich-city-fc/1998,1998,5,championship
Portsmouth,Queens Park Range.,3-1,/match/portsmouth/queens-park-rangers-fc/1998,1998,5,championship
Crewe Alexandra,Man. City,1-0,/match/crewe-alexandra/manchester-city-fc/1998,1998,5,championship
Ipswich Town,Birmingham City,0-1,/match/ipswich-town-fc/birmingham-city-fc/1998,1998,5,championship
Stockport County,Port Vale,3-0,/match/stockport-county/port-vale/1998,1998,5,championship
Nottingham Forest,Swindon Town,3-0,/match/nottingham-forest-fc/swindon-town/1998,1998,5,championship
Stoke City,Sheffield United,2-2,/match/stoke-city/sheffield-united/1998,1998,5,championship
Sunderland,Bradford City,2-0,/match/sunderland-afc/bradford-city/1998,1998,5,championship
Tranmere Rovers,Bury,0-0,/match/tranmere-rovers/bury/1998,1998,5,championship
Sheffield United,Charlton Athletic,4-1,/match/sheffield-united/charlton-athletic-fc/1998,1998,5,championship
Bradford City,Huddersfield Town,1-1,/match/bradford-city/huddersfield-town-fc/1998,1998,5,championship
Port Vale,Wolves,0-2,/match/port-vale/wolverhampton/1998,1998,5,championship
Queens Park Range.,Reading,1-1,/match/queens-park-rangers-fc/reading-fc/1998,1998,5,championship
