Home_Team,Away_Team,Result,Link,Season,Round,League
Newcastle,Port Vale,2-2,/match/newcastle-united-fc/port-vale/1990,1990,3,championship
Plymouth Argyle,Blackburn Rovers,2-2,/match/plymouth-argyle/blackburn-rovers-fc/1990,1990,3,championship
Portsmouth,Ipswich Town,2-3,/match/portsmouth/ipswich-town-fc/1990,1990,3,championship
Stoke City,Sunderland,0-2,/match/stoke-city/sunderland-afc/1990,1990,3,championship
Watford,Sheffield United,1-3,/match/watford-fc/sheffield-united/1990,1990,3,championship
Wolves,Oldham Athletic,1-1,/match/wolverhampton/oldham-athletic-afc/1990,1990,3,championship
Port Vale,Middlesbrough,1-1,/match/port-vale/middlesbrough-fc/1990,1990,3,championship
Sunderland,Barnsley,4-2,/match/sunderland-afc/barnsley-fc/1990,1990,3,championship
Sheffield United,Portsmouth,2-1,/match/sheffield-united/portsmouth/1990,1990,3,championship
Oldham Athletic,Bradford City,2-2,/match/oldham-athletic-afc/bradford-city/1990,1990,3,championship
Ipswich Town,Watford,1-0,/match/ipswich-town-fc/watford-fc/1990,1990,3,championship
Blackburn Rovers,Hull City,0-0,/match/blackburn-rovers-fc/hull-city/1990,1990,3,championship
Oxford United,Stoke City,3-0,/match/oxford-united/stoke-city/1990,1990,4,championship
Leicester,Wolves,0-0,/match/leicester-city-fc/wolverhampton/1990,1990,4,championship
Leeds United,Plymouth Argyle,2-1,/match/leeds-united-afc/plymouth-argyle/1990,1990,4,championship
Brighton Hove Alb.,Swindon Town,1-2,/match/brighton-amp-hov/swindon-town/1990,1990,4,championship
AFC Bournemouth,West Ham,1-1,/match/afc-bournemouth/west-ham-united/1990,1990,4,championship
West Bromwich Alb.,Newcastle,1-5,/match/west-bromwich/newcastle-united-fc/1990,1990,4,championship
Newcastle,Middlesbrough,2-2,/match/newcastle-united-fc/middlesbrough-fc/1990,1990,4,championship
Barnsley,Portsmouth,0-1,/match/barnsley-fc/portsmouth/1990,1990,4,championship
Brighton Hove Alb.,Blackburn Rovers,1-2,/match/brighton-amp-hov/blackburn-rovers-fc/1990,1990,4,championship
Hull City,Watford,0-0,/match/hull-city/watford-fc/1990,1990,4,championship
Ipswich Town,West Bromwich Alb.,3-1,/match/ipswich-town-fc/west-bromwich/1990,1990,4,championship
Leeds United,AFC Bournemouth,3-0,/match/leeds-united-afc/afc-bournemouth/1990,1990,4,championship
Oldham Athletic,Sunderland,2-1,/match/oldham-athletic-afc/sunderland-afc/1990,1990,4,championship
Plymouth Argyle,Bradford City,1-1,/match/plymouth-argyle/bradford-city/1990,1990,4,championship
Port Vale,Oxford United,1-2,/match/port-vale/oxford-united/1990,1990,4,championship
Sheffield United,Leicester,1-1,/match/sheffield-united/leicester-city-fc/1990,1990,4,championship
Swindon Town,Stoke City,6-0,/match/swindon-town/stoke-city/1990,1990,4,championship
Wolves,West Ham,1-0,/match/wolverhampton/west-ham-united/1990,1990,4,championship
Bradford City,Hull City,2-3,/match/bradford-city/hull-city/1990,1990,4,championship
AFC Bournemouth,Sheffield United,0-1,/match/afc-bournemouth/sheffield-united/1990,1990,4,championship
Blackburn Rovers,Ipswich Town,2-2,/match/blackburn-rovers-fc/ipswich-town-fc/1990,1990,4,championship
Leicester,Leeds United,4-3,/match/leicester-city-fc/leeds-united-afc/1990,1990,4,championship
Middlesbrough,Swindon Town,0-2,/match/middlesbrough-fc/swindon-town/1990,1990,4,championship
Oxford United,Oldham Athletic,0-1,/match/oxford-united/oldham-athletic-afc/1990,1990,4,championship
Stoke City,Brighton Hove Alb.,3-2,/match/stoke-city/brighton-amp-hov/1990,1990,4,championship
Sunderland,Wolves,1-1,/match/sunderland-afc/wolverhampton/1990,1990,4,championship
Watford,Plymouth Argyle,1-2,/match/watford-fc/plymouth-argyle/1990,1990,4,championship
West Bromwich Alb.,Barnsley,7-0,/match/west-bromwich/barnsley-fc/1990,1990,4,championship
West Ham,Newcastle,0-0,/match/west-ham-united/newcastle-united-fc/1990,1990,4,championship
Portsmouth,Port Vale,2-0,/match/portsmouth/port-vale/1990,1990,4,championship
Leeds United,Watford,2-1,/match/leeds-united-afc/watford-fc/1990,1990,4,championship
AFC Bournemouth,Stoke City,2-1,/match/afc-bournemouth/stoke-city/1990,1990,4,championship
Barnsley,Newcastle,1-1,/match/barnsley-fc/newcastle-united-fc/1990,1990,4,championship
Leicester,Ipswich Town,0-1,/match/leicester-city-fc/ipswich-town-fc/1990,1990,4,championship
Oldham Athletic,Brighton Hove Alb.,1-1,/match/oldham-athletic-afc/brighton-amp-hov/1990,1990,4,championship
Oxford United,Hull City,0-0,/match/oxford-united/hull-city/1990,1990,4,championship
Portsmouth,West Bromwich Alb.,1-1,/match/portsmouth/west-bromwich/1990,1990,4,championship
Sheffield United,Bradford City,1-1,/match/sheffield-united/bradford-city/1990,1990,4,championship
Sunderland,Plymouth Argyle,3-1,/match/sunderland-afc/plymouth-argyle/1990,1990,4,championship
West Ham,Middlesbrough,2-0,/match/west-ham-united/middlesbrough-fc/1990,1990,4,championship
Wolves,Blackburn Rovers,1-2,/match/wolverhampton/blackburn-rovers-fc/1990,1990,4,championship
Port Vale,Swindon Town,2-0,/match/port-vale/swindon-town/1990,1990,4,championship
Blackburn Rovers,Middlesbrough,2-4,/match/blackburn-rovers-fc/middlesbrough-fc/1990,1990,4,championship
Stoke City,Leicester,0-1,/match/stoke-city/leicester-city-fc/1990,1990,4,championship
Blackburn Rovers,West Ham,5-4,/match/blackburn-rovers-fc/west-ham-united/1990,1990,4,championship
Bradford City,AFC Bournemouth,1-0,/match/bradford-city/afc-bournemouth/1990,1990,4,championship
Brighton Hove Alb.,Sunderland,1-2,/match/brighton-amp-hov/sunderland-afc/1990,1990,4,championship
Hull City,Barnsley,1-2,/match/hull-city/barnsley-fc/1990,1990,4,championship
Ipswich Town,Oldham Athletic,1-1,/match/ipswich-town-fc/oldham-athletic-afc/1990,1990,4,championship
Middlesbrough,Oxford United,1-0,/match/middlesbrough-fc/oxford-united/1990,1990,4,championship
Newcastle,Sheffield United,2-0,/match/newcastle-united-fc/sheffield-united/1990,1990,4,championship
Plymouth Argyle,Port Vale,1-2,/match/plymouth-argyle/port-vale/1990,1990,4,championship
Watford,Wolves,3-1,/match/watford-fc/wolverhampton/1990,1990,4,championship
West Bromwich Alb.,Leeds United,2-1,/match/west-bromwich/leeds-united-afc/1990,1990,4,championship
Swindon Town,Portsmouth,2-2,/match/swindon-town/portsmouth/1990,1990,4,championship
Oldham Athletic,Blackburn Rovers,2-0,/match/oldham-athletic-afc/blackburn-rovers-fc/1990,1990,5,championship
Wolves,Middlesbrough,2-0,/match/wolverhampton/middlesbrough-fc/1990,1990,5,championship
AFC Bournemouth,Brighton Hove Alb.,0-2,/match/afc-bournemouth/brighton-amp-hov/1990,1990,5,championship
Barnsley,Ipswich Town,0-1,/match/barnsley-fc/ipswich-town-fc/1990,1990,5,championship
Leeds United,Newcastle,1-0,/match/leeds-united-afc/newcastle-united-fc/1990,1990,5,championship
Leicester,Hull City,2-1,/match/leicester-city-fc/hull-city/1990,1990,5,championship
Oxford United,Plymouth Argyle,3-2,/match/oxford-united/plymouth-argyle/1990,1990,5,championship
Portsmouth,Watford,1-2,/match/portsmouth/watford-fc/1990,1990,5,championship
Sheffield United,West Bromwich Alb.,3-1,/match/sheffield-united/west-bromwich/1990,1990,5,championship
Sunderland,Swindon Town,2-2,/match/sunderland-afc/swindon-town/1990,1990,5,championship
West Ham,Stoke City,0-0,/match/west-ham-united/stoke-city/1990,1990,5,championship
Port Vale,Bradford City,3-2,/match/port-vale/bradford-city/1990,1990,5,championship
Swindon Town,AFC Bournemouth,2-3,/match/swindon-town/afc-bournemouth/1990,1990,5,championship
Ipswich Town,Sunderland,1-1,/match/ipswich-town-fc/sunderland-afc/1990,1990,5,championship
Blackburn Rovers,Leicester,2-4,/match/blackburn-rovers-fc/leicester-city-fc/1990,1990,5,championship
Bradford City,West Ham,2-1,/match/bradford-city/west-ham-united/1990,1990,5,championship
Brighton Hove Alb.,Wolves,1-1,/match/brighton-amp-hov/wolverhampton/1990,1990,5,championship
Hull City,Port Vale,2-1,/match/hull-city/port-vale/1990,1990,5,championship
Middlesbrough,Leeds United,0-2,/match/middlesbrough-fc/leeds-united-afc/1990,1990,5,championship
Newcastle,Oxford United,2-3,/match/newcastle-united-fc/oxford-united/1990,1990,5,championship
Stoke City,Barnsley,0-1,/match/stoke-city/barnsley-fc/1990,1990,5,championship
Watford,Oldham Athletic,3-0,/match/watford-fc/oldham-athletic-afc/1990,1990,5,championship
West Bromwich Alb.,AFC Bournemouth,2-2,/match/west-bromwich/afc-bournemouth/1990,1990,5,championship
Swindon Town,Sheffield United,0-2,/match/swindon-town/sheffield-united/1990,1990,5,championship
Plymouth Argyle,Portsmouth,0-2,/match/plymouth-argyle/portsmouth/1990,1990,5,championship
AFC Bournemouth,Barnsley,2-1,/match/afc-bournemouth/barnsley-fc/1990,1990,5,championship
Leeds United,Brighton Hove Alb.,3-0,/match/leeds-united-afc/brighton-amp-hov/1990,1990,5,championship
Middlesbrough,Leicester,4-1,/match/middlesbrough-fc/leicester-city-fc/1990,1990,5,championship
Oxford United,Wolves,2-2,/match/oxford-united/wolverhampton/1990,1990,5,championship
Portsmouth,Sunderland,3-3,/match/portsmouth/sunderland-afc/1990,1990,5,championship
Watford,Bradford City,7-2,/match/watford-fc/bradford-city/1990,1990,5,championship
West Ham,Oldham Athletic,0-2,/match/west-ham-united/oldham-athletic-afc/1990,1990,5,championship
Port Vale,Sheffield United,1-1,/match/port-vale/sheffield-united/1990,1990,5,championship
West Bromwich Alb.,Swindon Town,1-2,/match/west-bromwich/swindon-town/1990,1990,5,championship
Brighton Hove Alb.,Portsmouth,0-0,/match/brighton-amp-hov/portsmouth/1990,1990,5,championship
Barnsley,Watford,0-1,/match/barnsley-fc/watford-fc/1990,1990,5,championship
Bradford City,Middlesbrough,0-1,/match/bradford-city/middlesbrough-fc/1990,1990,5,championship
Ipswich Town,West Ham,1-0,/match/ipswich-town-fc/west-ham-united/1990,1990,5,championship
Leicester,AFC Bournemouth,2-1,/match/leicester-city-fc/afc-bournemouth/1990,1990,5,championship
Oldham Athletic,Port Vale,2-1,/match/oldham-athletic-afc/port-vale/1990,1990,5,championship
Sheffield United,Leeds United,2-2,/match/sheffield-united/leeds-united-afc/1990,1990,5,championship
Stoke City,Newcastle,2-1,/match/stoke-city/newcastle-united-fc/1990,1990,5,championship
Sunderland,Oxford United,1-0,/match/sunderland-afc/oxford-united/1990,1990,5,championship
Swindon Town,Blackburn Rovers,4-3,/match/swindon-town/blackburn-rovers-fc/1990,1990,5,championship
Wolves,Hull City,1-2,/match/wolverhampton/hull-city/1990,1990,5,championship
Plymouth Argyle,West Bromwich Alb.,2-2,/match/plymouth-argyle/west-bromwich/1990,1990,5,championship
Plymouth Argyle,Hull City,1-2,/match/plymouth-argyle/hull-city/1990,1990,5,championship
Barnsley,Leeds United,1-0,/match/barnsley-fc/leeds-united-afc/1990,1990,5,championship
Bradford City,West Bromwich Alb.,2-0,/match/bradford-city/west-bromwich/1990,1990,5,championship
Brighton Hove Alb.,Oxford United,0-1,/match/brighton-amp-hov/oxford-united/1990,1990,5,championship
Ipswich Town,Middlesbrough,3-0,/match/ipswich-town-fc/middlesbrough-fc/1990,1990,5,championship
Leicester,West Ham,1-0,/match/leicester-city-fc/west-ham-united/1990,1990,5,championship
Oldham Athletic,Portsmouth,3-3,/match/oldham-athletic-afc/portsmouth/1990,1990,5,championship
Sheffield United,Blackburn Rovers,1-2,/match/sheffield-united/blackburn-rovers-fc/1990,1990,5,championship
Stoke City,Watford,2-2,/match/stoke-city/watford-fc/1990,1990,5,championship
Sunderland,Port Vale,2-2,/match/sunderland-afc/port-vale/1990,1990,5,championship
Swindon Town,Newcastle,1-1,/match/swindon-town/newcastle-united-fc/1990,1990,5,championship
Wolves,AFC Bournemouth,3-1,/match/wolverhampton/afc-bournemouth/1990,1990,5,championship
Leeds United,Oldham Athletic,1-1,/match/leeds-united-afc/oldham-athletic-afc/1990,1990,6,championship
West Ham,Barnsley,4-2,/match/west-ham-united/barnsley-fc/1990,1990,6,championship
AFC Bournemouth,Plymouth Argyle,2-2,/match/afc-bournemouth/plymouth-argyle/1990,1990,6,championship
Blackburn Rovers,Bradford City,2-2,/match/blackburn-rovers-fc/bradford-city/1990,1990,6,championship
Hull City,Sunderland,3-2,/match/hull-city/sunderland-afc/1990,1990,6,championship
