Home_Team,Away_Team,Result,Link,Season,Round,League
Newcastle,West Ham,2-0,/match/newcastle-united-fc/west-ham-united/1993,1993,1,championship
Oxford United,Wolves,0-0,/match/oxford-united/wolverhampton/1993,1993,1,championship
Peterborough,Notts County,1-3,/match/peterborough-u/notts-county/1993,1993,1,championship
Swindon Town,Cambridge United,4-1,/match/swindon-town/cambridge-united/1993,1993,1,championship
Birmingham City,Grimsby Town,2-1,/match/birmingham-city-fc/grimsby-town/1993,1993,1,championship
Birmingham City,Southend United,2-0,/match/birmingham-city-fc/southend-united/1993,1993,2,championship
Brentford,Portsmouth,4-1,/match/brentford/portsmouth/1993,1993,2,championship
Barnsley,Wolves,0-1,/match/barnsley-fc/wolverhampton/1993,1993,2,championship
Newcastle,Luton Town,2-0,/match/newcastle-united-fc/luton-town-fc/1993,1993,2,championship
Cambridge United,Brentford,1-0,/match/cambridge-united/brentford/1993,1993,2,championship
Millwall,Swindon Town,2-1,/match/millwall-fc/swindon-town/1993,1993,2,championship
Bristol Rovers,Newcastle,1-2,/match/bristol-rovers/newcastle-united-fc/1993,1993,2,championship
Grimsby Town,Oxford United,1-1,/match/grimsby-town/oxford-united/1993,1993,2,championship
Luton Town,Tranmere Rovers,3-3,/match/luton-town-fc/tranmere-rovers/1993,1993,2,championship
Notts County,Barnsley,1-3,/match/notts-county/barnsley-fc/1993,1993,2,championship
Portsmouth,Birmingham City,4-0,/match/portsmouth/birmingham-city-fc/1993,1993,2,championship
Southend United,Leicester,3-1,/match/southend-united/leicester-city-fc/1993,1993,2,championship
Sunderland,Charlton Athletic,0-2,/match/sunderland-afc/charlton-athletic-fc/1993,1993,2,championship
West Ham,Watford,2-1,/match/west-ham-united/watford-fc/1993,1993,2,championship
Wolves,Peterborough,4-3,/match/wolverhampton/peterborough-u/1993,1993,2,championship
Derby County,Bristol City,3-4,/match/derby-county-fc/bristol-city-fc/1993,1993,2,championship
Watford,Notts County,1-3,/match/watford-fc/notts-county/1993,1993,2,championship
Barnsley,Derby County,1-1,/match/barnsley-fc/derby-county-fc/1993,1993,2,championship
Bristol City,Southend United,0-1,/match/bristol-city-fc/southend-united/1993,1993,2,championship
Charlton Athletic,Cambridge United,0-0,/match/charlton-athletic-fc/cambridge-united/1993,1993,2,championship
Millwall,Birmingham City,0-0,/match/millwall-fc/birmingham-city-fc/1993,1993,2,championship
Newcastle,Portsmouth,3-1,/match/newcastle-united-fc/portsmouth/1993,1993,2,championship
Oxford United,Sunderland,0-1,/match/oxford-united/sunderland-afc/1993,1993,2,championship
Peterborough,West Ham,1-3,/match/peterborough-u/west-ham-united/1993,1993,2,championship
Swindon Town,Bristol Rovers,2-2,/match/swindon-town/bristol-rovers/1993,1993,2,championship
Tranmere Rovers,Grimsby Town,1-1,/match/tranmere-rovers/grimsby-town/1993,1993,2,championship
Leicester,Wolves,0-0,/match/leicester-city-fc/wolverhampton/1993,1993,2,championship
Brentford,Luton Town,1-2,/match/brentford/luton-town-fc/1993,1993,2,championship
Bristol City,West Ham,1-5,/match/bristol-city-fc/west-ham-united/1993,1993,2,championship
Oxford United,Cambridge United,3-0,/match/oxford-united/cambridge-united/1993,1993,2,championship
Peterborough,Millwall,0-0,/match/peterborough-u/millwall-fc/1993,1993,2,championship
Tranmere Rovers,Charlton Athletic,0-0,/match/tranmere-rovers/charlton-athletic-fc/1993,1993,2,championship
Southend United,Portsmouth,0-0,/match/southend-united/portsmouth/1993,1993,2,championship
Bristol Rovers,Grimsby Town,0-3,/match/bristol-rovers/grimsby-town/1993,1993,2,championship
Barnsley,Peterborough,1-2,/match/barnsley-fc/peterborough-u/1993,1993,2,championship
Cambridge United,Sunderland,2-1,/match/cambridge-united/sunderland-afc/1993,1993,2,championship
Leicester,Brentford,0-0,/match/leicester-city-fc/brentford/1993,1993,2,championship
Luton Town,Birmingham City,1-1,/match/luton-town-fc/birmingham-city-fc/1993,1993,2,championship
Millwall,Notts County,6-0,/match/millwall-fc/notts-county/1993,1993,2,championship
Newcastle,Bristol City,5-0,/match/newcastle-united-fc/bristol-city-fc/1993,1993,2,championship
Wolves,Watford,2-2,/match/wolverhampton/watford-fc/1993,1993,2,championship
West Ham,Derby County,1-1,/match/west-ham-united/derby-county-fc/1993,1993,2,championship
Swindon Town,Oxford United,2-2,/match/swindon-town/oxford-united/1993,1993,2,championship
Sunderland,Bristol Rovers,1-1,/match/sunderland-afc/bristol-rovers/1993,1993,2,championship
Brentford,Millwall,1-1,/match/brentford/millwall-fc/1993,1993,2,championship
Bristol City,Barnsley,2-1,/match/bristol-city-fc/barnsley-fc/1993,1993,2,championship
Charlton Athletic,Swindon Town,2-0,/match/charlton-athletic-fc/swindon-town/1993,1993,2,championship
Derby County,Southend United,2-0,/match/derby-county-fc/southend-united/1993,1993,2,championship
Grimsby Town,Cambridge United,1-1,/match/grimsby-town/cambridge-united/1993,1993,2,championship
Notts County,Luton Town,0-0,/match/notts-county/luton-town-fc/1993,1993,2,championship
Oxford United,Tranmere Rovers,1-2,/match/oxford-united/tranmere-rovers/1993,1993,2,championship
Peterborough,Newcastle,0-1,/match/peterborough-u/newcastle-united-fc/1993,1993,2,championship
Watford,Leicester,0-3,/match/watford-fc/leicester-city-fc/1993,1993,2,championship
Portsmouth,West Ham,0-1,/match/portsmouth/west-ham-united/1993,1993,2,championship
Birmingham City,Wolves,0-4,/match/birmingham-city-fc/wolverhampton/1993,1993,2,championship
Watford,Sunderland,2-1,/match/watford-fc/sunderland-afc/1993,1993,2,championship
Tranmere Rovers,Notts County,3-1,/match/tranmere-rovers/notts-county/1993,1993,2,championship
Swindon Town,Grimsby Town,1-0,/match/swindon-town/grimsby-town/1993,1993,2,championship
Swindon Town,Watford,3-1,/match/swindon-town/watford-fc/1993,1993,3,championship
Tranmere Rovers,Bristol City,3-0,/match/tranmere-rovers/bristol-city-fc/1993,1993,3,championship
Bristol Rovers,Notts County,3-3,/match/bristol-rovers/notts-county/1993,1993,3,championship
Cambridge United,Derby County,1-3,/match/cambridge-united/derby-county-fc/1993,1993,3,championship
Charlton Athletic,Southend United,1-1,/match/charlton-athletic-fc/southend-united/1993,1993,3,championship
Grimsby Town,Peterborough,1-3,/match/grimsby-town/peterborough-u/1993,1993,3,championship
Luton Town,Portsmouth,1-4,/match/luton-town-fc/portsmouth/1993,1993,3,championship
Oxford United,Birmingham City,0-0,/match/oxford-united/birmingham-city-fc/1993,1993,3,championship
Sunderland,Millwall,2-0,/match/sunderland-afc/millwall-fc/1993,1993,3,championship
Leicester,Barnsley,2-1,/match/leicester-city-fc/barnsley-fc/1993,1993,3,championship
Wolves,West Ham,0-0,/match/wolverhampton/west-ham-united/1993,1993,3,championship
Brentford,Newcastle,1-2,/match/brentford/newcastle-united-fc/1993,1993,3,championship
Newcastle,Tranmere Rovers,1-0,/match/newcastle-united-fc/tranmere-rovers/1993,1993,3,championship
Barnsley,Luton Town,3-0,/match/barnsley-fc/luton-town-fc/1993,1993,3,championship
Birmingham City,Leicester,0-2,/match/birmingham-city-fc/leicester-city-fc/1993,1993,3,championship
Bristol City,Charlton Athletic,2-1,/match/bristol-city-fc/charlton-athletic-fc/1993,1993,3,championship
Millwall,Cambridge United,2-2,/match/millwall-fc/cambridge-united/1993,1993,3,championship
Notts County,Grimsby Town,1-0,/match/notts-county/grimsby-town/1993,1993,3,championship
Peterborough,Brentford,0-0,/match/peterborough-u/brentford/1993,1993,3,championship
Portsmouth,Swindon Town,3-1,/match/portsmouth/swindon-town/1993,1993,3,championship
Southend United,Wolves,1-1,/match/southend-united/wolverhampton/1993,1993,3,championship
Watford,Bristol Rovers,4-2,/match/watford-fc/bristol-rovers/1993,1993,3,championship
West Ham,Sunderland,6-0,/match/west-ham-united/sunderland-afc/1993,1993,3,championship
Derby County,Oxford United,0-1,/match/derby-county-fc/oxford-united/1993,1993,3,championship
Brentford,Watford,1-1,/match/brentford/watford-fc/1993,1993,3,championship
Bristol Rovers,West Ham,0-4,/match/bristol-rovers/west-ham-united/1993,1993,3,championship
Cambridge United,Bristol City,2-1,/match/cambridge-united/bristol-city-fc/1993,1993,3,championship
Grimsby Town,Southend United,1-0,/match/grimsby-town/southend-united/1993,1993,3,championship
Oxford United,Barnsley,0-0,/match/oxford-united/barnsley-fc/1993,1993,3,championship
Swindon Town,Notts County,5-1,/match/swindon-town/notts-county/1993,1993,3,championship
Tranmere Rovers,Birmingham City,4-0,/match/tranmere-rovers/birmingham-city-fc/1993,1993,3,championship
Wolves,Portsmouth,1-1,/match/wolverhampton/portsmouth/1993,1993,3,championship
Luton Town,Derby County,1-3,/match/luton-town-fc/derby-county-fc/1993,1993,3,championship
Sunderland,Newcastle,1-2,/match/sunderland-afc/newcastle-united-fc/1993,1993,3,championship
Leicester,Peterborough,0-2,/match/leicester-city-fc/peterborough-u/1993,1993,3,championship
Charlton Athletic,Millwall,0-2,/match/charlton-athletic-fc/millwall-fc/1993,1993,3,championship
Bristol City,Leicester,2-1,/match/bristol-city-fc/leicester-city-fc/1993,1993,3,championship
Barnsley,Brentford,3-2,/match/barnsley-fc/brentford/1993,1993,3,championship
Birmingham City,Bristol Rovers,2-1,/match/birmingham-city-fc/bristol-rovers/1993,1993,3,championship
Derby County,Charlton Athletic,4-3,/match/derby-county-fc/charlton-athletic-fc/1993,1993,3,championship
Newcastle,Grimsby Town,0-1,/match/newcastle-united-fc/grimsby-town/1993,1993,3,championship
Peterborough,Luton Town,2-3,/match/peterborough-u/luton-town-fc/1993,1993,3,championship
Portsmouth,Sunderland,2-0,/match/portsmouth/sunderland-afc/1993,1993,3,championship
Watford,Tranmere Rovers,3-2,/match/watford-fc/tranmere-rovers/1993,1993,3,championship
West Ham,Swindon Town,0-1,/match/west-ham-united/swindon-town/1993,1993,3,championship
Notts County,Oxford United,1-1,/match/notts-county/oxford-united/1993,1993,3,championship
Southend United,Cambridge United,1-1,/match/southend-united/cambridge-united/1993,1993,3,championship
Millwall,Wolves,2-0,/match/millwall-fc/wolverhampton/1993,1993,3,championship
Tranmere Rovers,Peterborough,1-1,/match/tranmere-rovers/peterborough-u/1993,1993,3,championship
Brentford,Bristol City,5-1,/match/brentford/bristol-city-fc/1993,1993,3,championship
Bristol Rovers,Millwall,1-0,/match/bristol-rovers/millwall-fc/1993,1993,3,championship
Cambridge United,West Ham,2-1,/match/cambridge-united/west-ham-united/1993,1993,3,championship
Grimsby Town,Portsmouth,3-0,/match/grimsby-town/portsmouth/1993,1993,3,championship
Leicester,Newcastle,2-1,/match/leicester-city-fc/newcastle-united-fc/1993,1993,3,championship
Luton Town,Southend United,2-2,/match/luton-town-fc/southend-united/1993,1993,3,championship
Oxford United,Watford,1-1,/match/oxford-united/watford-fc/1993,1993,3,championship
Sunderland,Notts County,2-2,/match/sunderland-afc/notts-county/1993,1993,3,championship
Swindon Town,Barnsley,1-0,/match/swindon-town/barnsley-fc/1993,1993,3,championship
Wolves,Derby County,0-2,/match/wolverhampton/derby-county-fc/1993,1993,3,championship
Charlton Athletic,Birmingham City,0-0,/match/charlton-athletic-fc/birmingham-city-fc/1993,1993,4,championship
Watford,Peterborough,1-2,/match/watford-fc/peterborough-u/1993,1993,4,championship
Bristol Rovers,Barnsley,1-5,/match/bristol-rovers/barnsley-fc/1993,1993,4,championship
Cambridge United,Luton Town,3-3,/match/cambridge-united/luton-town-fc/1993,1993,4,championship
Grimsby Town,West Ham,1-1,/match/grimsby-town/west-ham-united/1993,1993,4,championship
Notts County,Derby County,0-2,/match/notts-county/derby-county-fc/1993,1993,4,championship
Sunderland,Wolves,2-0,/match/sunderland-afc/wolverhampton/1993,1993,4,championship
Swindon Town,Brentford,0-2,/match/swindon-town/brentford/1993,1993,4,championship
Tranmere Rovers,Southend United,3-0,/match/tranmere-rovers/southend-united/1993,1993,4,championship
Oxford United,Portsmouth,5-5,/match/oxford-united/portsmouth/1993,1993,4,championship
Millwall,Bristol City,4-1,/match/millwall-fc/bristol-city-fc/1993,1993,4,championship
Charlton Athletic,Leicester,2-0,/match/charlton-athletic-fc/leicester-city-fc/1993,1993,4,championship
Birmingham City,Newcastle,2-3,/match/birmingham-city-fc/newcastle-united-fc/1993,1993,4,championship
Peterborough,Sunderland,5-2,/match/peterborough-u/sunderland-afc/1993,1993,4,championship
Barnsley,Watford,0-1,/match/barnsley-fc/watford-fc/1993,1993,4,championship
Brentford,Charlton Athletic,2-0,/match/brentford/charlton-athletic-fc/1993,1993,4,championship
Bristol City,Birmingham City,3-0,/match/bristol-city-fc/birmingham-city-fc/1993,1993,4,championship
Derby County,Millwall,1-2,/match/derby-county-fc/millwall-fc/1993,1993,4,championship
Leicester,Tranmere Rovers,0-1,/match/leicester-city-fc/tranmere-rovers/1993,1993,4,championship
Luton Town,Grimsby Town,1-4,/match/luton-town-fc/grimsby-town/1993,1993,4,championship
Portsmouth,Cambridge United,3-0,/match/portsmouth/cambridge-united/1993,1993,4,championship
Southend United,Oxford United,0-3,/match/southend-united/oxford-united/1993,1993,4,championship
West Ham,Notts County,2-0,/match/west-ham-united/notts-county/1993,1993,4,championship
Wolves,Bristol Rovers,5-1,/match/wolverhampton/bristol-rovers/1993,1993,4,championship
Newcastle,Swindon Town,0-0,/match/newcastle-united-fc/swindon-town/1993,1993,4,championship
Bristol Rovers,Derby County,1-2,/match/bristol-rovers/derby-county-fc/1993,1993,4,championship
Cambridge United,Barnsley,1-2,/match/cambridge-united/barnsley-fc/1993,1993,4,championship
Charlton Athletic,Newcastle,1-3,/match/charlton-athletic-fc/newcastle-united-fc/1993,1993,4,championship
Grimsby Town,Bristol City,2-1,/match/grimsby-town/bristol-city-fc/1993,1993,4,championship
Oxford United,Luton Town,4-0,/match/oxford-united/luton-town-fc/1993,1993,4,championship
Swindon Town,Southend United,3-2,/match/swindon-town/southend-united/1993,1993,4,championship
Tranmere Rovers,Brentford,3-2,/match/tranmere-rovers/brentford/1993,1993,4,championship
Watford,Portsmouth,0-0,/match/watford-fc/portsmouth/1993,1993,4,championship
Notts County,Wolves,2-2,/match/notts-county/wolverhampton/1993,1993,4,championship
Sunderland,Leicester,1-2,/match/sunderland-afc/leicester-city-fc/1993,1993,4,championship
Millwall,West Ham,2-1,/match/millwall-fc/west-ham-united/1993,1993,4,championship
Bristol City,Swindon Town,2-2,/match/bristol-city-fc/swindon-town/1993,1993,4,championship
Barnsley,Birmingham City,1-0,/match/barnsley-fc/birmingham-city-fc/1993,1993,4,championship
Brentford,Grimsby Town,1-3,/match/brentford/grimsby-town/1993,1993,4,championship
Derby County,Sunderland,0-1,/match/derby-county-fc/sunderland-afc/1993,1993,4,championship
Leicester,Cambridge United,2-2,/match/leicester-city-fc/cambridge-united/1993,1993,4,championship
Newcastle,Watford,2-0,/match/newcastle-united-fc/watford-fc/1993,1993,4,championship
Peterborough,Bristol Rovers,1-1,/match/peterborough-u/bristol-rovers/1993,1993,4,championship
Portsmouth,Tranmere Rovers,4-0,/match/portsmouth/tranmere-rovers/1993,1993,4,championship
Southend United,Notts County,3-1,/match/southend-united/notts-county/1993,1993,4,championship
West Ham,Oxford United,5-3,/match/west-ham-united/oxford-united/1993,1993,4,championship
Luton Town,Millwall,1-1,/match/luton-town-fc/millwall-fc/1993,1993,4,championship
Wolves,Charlton Athletic,2-1,/match/wolverhampton/charlton-athletic-fc/1993,1993,4,championship
Southend United,Sunderland,0-1,/match/southend-united/sunderland-afc/1993,1993,4,championship
Barnsley,Charlton Athletic,1-0,/match/barnsley-fc/charlton-athletic-fc/1993,1993,4,championship
Brentford,Oxford United,1-0,/match/brentford/oxford-united/1993,1993,4,championship
Bristol City,Notts County,1-0,/match/bristol-city-fc/notts-county/1993,1993,4,championship
Derby County,Tranmere Rovers,1-2,/match/derby-county-fc/tranmere-rovers/1993,1993,4,championship
Leicester,Bristol Rovers,0-1,/match/leicester-city-fc/bristol-rovers/1993,1993,4,championship
Newcastle,Cambridge United,4-1,/match/newcastle-united-fc/cambridge-united/1993,1993,4,championship
Portsmouth,Millwall,1-0,/match/portsmouth/millwall-fc/1993,1993,4,championship
West Ham,Birmingham City,3-1,/match/west-ham-united/birmingham-city-fc/1993,1993,4,championship
Wolves,Grimsby Town,2-1,/match/wolverhampton/grimsby-town/1993,1993,4,championship
Peterborough,Swindon Town,3-3,/match/peterborough-u/swindon-town/1993,1993,4,championship
Luton Town,Watford,2-0,/match/luton-town-fc/watford-fc/1993,1993,4,championship
Tranmere Rovers,West Ham,5-2,/match/tranmere-rovers/west-ham-united/1993,1993,5,championship
Watford,Bristol City,0-0,/match/watford-fc/bristol-city-fc/1993,1993,5,championship
Birmingham City,Brentford,1-3,/match/birmingham-city-fc/brentford/1993,1993,5,championship
Bristol Rovers,Luton Town,2-0,/match/bristol-rovers/luton-town-fc/1993,1993,5,championship
Cambridge United,Wolves,1-1,/match/cambridge-united/wolverhampton/1993,1993,5,championship
Charlton Athletic,Portsmouth,1-0,/match/charlton-athletic-fc/portsmouth/1993,1993,5,championship
Millwall,Southend United,1-1,/match/millwall-fc/southend-united/1993,1993,5,championship
Notts County,Newcastle,0-2,/match/notts-county/newcastle-united-fc/1993,1993,5,championship
Sunderland,Barnsley,2-1,/match/sunderland-afc/barnsley-fc/1993,1993,5,championship
Grimsby Town,Leicester,1-3,/match/grimsby-town/leicester-city-fc/1993,1993,5,championship
Swindon Town,Derby County,2-4,/match/swindon-town/derby-county-fc/1993,1993,5,championship
Millwall,Grimsby Town,2-1,/match/millwall-fc/grimsby-town/1993,1993,5,championship
Derby County,Birmingham City,3-1,/match/derby-county-fc/birmingham-city-fc/1993,1993,5,championship
Notts County,Cambridge United,1-0,/match/notts-county/cambridge-united/1993,1993,5,championship
Peterborough,Portsmouth,1-1,/match/peterborough-u/portsmouth/1993,1993,5,championship
Sunderland,Brentford,1-3,/match/sunderland-afc/brentford/1993,1993,5,championship
West Ham,Southend United,2-0,/match/west-ham-united/southend-united/1993,1993,5,championship
Wolves,Luton Town,1-2,/match/wolverhampton/luton-town-fc/1993,1993,5,championship
Watford,Charlton Athletic,1-1,/match/watford-fc/charlton-athletic-fc/1993,1993,5,championship
Oxford United,Leicester,0-0,/match/oxford-united/leicester-city-fc/1993,1993,5,championship
Bristol Rovers,Bristol City,4-0,/match/bristol-rovers/bristol-city-fc/1993,1993,5,championship
Barnsley,Newcastle,1-0,/match/barnsley-fc/newcastle-united-fc/1993,1993,5,championship
Cambridge United,Bristol Rovers,0-1,/match/cambridge-united/bristol-rovers/1993,1993,5,championship
Birmingham City,Watford,2-2,/match/birmingham-city-fc/watford-fc/1993,1993,5,championship
Bristol City,Peterborough,0-1,/match/bristol-city-fc/peterborough-u/1993,1993,5,championship
Charlton Athletic,Oxford United,1-1,/match/charlton-athletic-fc/oxford-united/1993,1993,5,championship
Luton Town,Sunderland,0-0,/match/luton-town-fc/sunderland-afc/1993,1993,5,championship
Southend United,Barnsley,3-0,/match/southend-united/barnsley-fc/1993,1993,5,championship
Tranmere Rovers,Wolves,3-0,/match/tranmere-rovers/wolverhampton/1993,1993,5,championship
Portsmouth,Notts County,0-0,/match/portsmouth/notts-county/1993,1993,5,championship
Newcastle,Millwall,1-1,/match/newcastle-united-fc/millwall-fc/1993,1993,5,championship
Leicester,Swindon Town,4-2,/match/leicester-city-fc/swindon-town/1993,1993,5,championship
Grimsby Town,Derby County,0-2,/match/grimsby-town/derby-county-fc/1993,1993,5,championship
Brentford,West Ham,0-0,/match/brentford/west-ham-united/1993,1993,5,championship
Bristol City,Oxford United,1-1,/match/bristol-city-fc/oxford-united/1993,1993,5,championship
Brentford,Derby County,2-1,/match/brentford/derby-county-fc/1993,1993,5,championship
Charlton Athletic,West Ham,1-1,/match/charlton-athletic-fc/west-ham-united/1993,1993,5,championship
Grimsby Town,Barnsley,4-2,/match/grimsby-town/barnsley-fc/1993,1993,5,championship
Newcastle,Wolves,2-1,/match/newcastle-united-fc/wolverhampton/1993,1993,5,championship
Portsmouth,Bristol Rovers,4-1,/match/portsmouth/bristol-rovers/1993,1993,5,championship
Southend United,Watford,1-2,/match/southend-united/watford-fc/1993,1993,5,championship
Tranmere Rovers,Millwall,1-1,/match/tranmere-rovers/millwall-fc/1993,1993,5,championship
Wolves,Bristol City,0-0,/match/wolverhampton/bristol-city-fc/1993,1993,5,championship
West Ham,Luton Town,2-2,/match/west-ham-united/luton-town-fc/1993,1993,5,championship
Watford,Cambridge United,2-2,/match/watford-fc/cambridge-united/1993,1993,5,championship
Sunderland,Grimsby Town,2-0,/match/sunderland-afc/grimsby-town/1993,1993,5,championship
Peterborough,Charlton Athletic,1-1,/match/peterborough-u/charlton-athletic-fc/1993,1993,5,championship
Oxford United,Newcastle,4-2,/match/oxford-united/newcastle-united-fc/1993,1993,5,championship
Notts County,Brentford,1-1,/match/notts-county/brentford/1993,1993,5,championship
Millwall,Leicester,2-0,/match/millwall-fc/leicester-city-fc/1993,1993,5,championship
Derby County,Portsmouth,2-4,/match/derby-county-fc/portsmouth/1993,1993,5,championship
Bristol Rovers,Southend United,0-2,/match/bristol-rovers/southend-united/1993,1993,5,championship
Barnsley,Tranmere Rovers,3-1,/match/barnsley-fc/tranmere-rovers/1993,1993,5,championship
Sunderland,Cambridge United,3-3,/match/sunderland-afc/cambridge-united/1993,1993,6,championship
Watford,Wolves,3-1,/match/watford-fc/wolverhampton/1993,1993,6,championship
Birmingham City,Luton Town,2-1,/match/birmingham-city-fc/luton-town-fc/1993,1993,6,championship
Brentford,Leicester,1-3,/match/brentford/leicester-city-fc/1993,1993,6,championship
Bristol City,Newcastle,1-2,/match/bristol-city-fc/newcastle-united-fc/1993,1993,6,championship
Charlton Athletic,Tranmere Rovers,2-2,/match/charlton-athletic-fc/tranmere-rovers/1993,1993,6,championship
Notts County,Millwall,1-2,/match/notts-county/millwall-fc/1993,1993,6,championship
Oxford United,Swindon Town,0-1,/match/oxford-united/swindon-town/1993,1993,6,championship
Peterborough,Barnsley,1-1,/match/peterborough-u/barnsley-fc/1993,1993,6,championship
Portsmouth,Southend United,2-0,/match/portsmouth/southend-united/1993,1993,6,championship
Grimsby Town,Bristol Rovers,2-0,/match/grimsby-town/bristol-rovers/1993,1993,6,championship
Derby County,West Ham,0-2,/match/derby-county-fc/west-ham-united/1993,1993,6,championship
Swindon Town,Birmingham City,0-0,/match/swindon-town/birmingham-city-fc/1993,1993,6,championship
Tranmere Rovers,Oxford United,4-0,/match/tranmere-rovers/oxford-united/1993,1993,6,championship
Southend United,Derby County,0-0,/match/southend-united/derby-county-fc/1993,1993,6,championship
Barnsley,Bristol City,2-1,/match/barnsley-fc/bristol-city-fc/1993,1993,6,championship
Bristol Rovers,Sunderland,2-2,/match/bristol-rovers/sunderland-afc/1993,1993,6,championship
Cambridge United,Grimsby Town,2-0,/match/cambridge-united/grimsby-town/1993,1993,6,championship
Leicester,Watford,5-2,/match/leicester-city-fc/watford-fc/1993,1993,6,championship
Luton Town,Notts County,0-0,/match/luton-town-fc/notts-county/1993,1993,6,championship
Newcastle,Peterborough,3-0,/match/newcastle-united-fc/peterborough-u/1993,1993,6,championship
Swindon Town,Charlton Athletic,2-2,/match/swindon-town/charlton-athletic-fc/1993,1993,6,championship
West Ham,Portsmouth,2-0,/match/west-ham-united/portsmouth/1993,1993,6,championship
Wolves,Birmingham City,2-1,/match/wolverhampton/birmingham-city-fc/1993,1993,6,championship
Millwall,Brentford,6-1,/match/millwall-fc/brentford/1993,1993,6,championship
Southend United,Newcastle,1-1,/match/southend-united/newcastle-united-fc/1993,1993,6,championship
Birmingham City,Peterborough,2-0,/match/birmingham-city-fc/peterborough-u/1993,1993,6,championship
Portsmouth,Brentford,1-0,/match/portsmouth/brentford/1993,1993,6,championship
Leicester,Notts County,1-1,/match/leicester-city-fc/notts-county/1993,1993,6,championship
Cambridge United,Oxford United,2-2,/match/cambridge-united/oxford-united/1993,1993,6,championship
Notts County,Tranmere Rovers,5-1,/match/notts-county/tranmere-rovers/1993,1993,6,championship
Grimsby Town,Swindon Town,2-1,/match/grimsby-town/swindon-town/1993,1993,6,championship
Bristol Rovers,Charlton Athletic,0-2,/match/bristol-rovers/charlton-athletic-fc/1993,1993,6,championship
Luton Town,Newcastle,0-0,/match/luton-town-fc/newcastle-united-fc/1993,1993,6,championship
Millwall,Peterborough,4-0,/match/millwall-fc/peterborough-u/1993,1993,6,championship
