Home_Team,Away_Team,Result,Link,Season,Round,League
Amiens SC,ES Wasquehal,1-2,/match/amiens-sc/waquehal/2003,2003,5,ligue_2
Stade de Reims,Niort,1-1,/match/stade-reims/chamois-niortais/2003,2003,5,ligue_2
Lorient,Le Mans,3-4,/match/lorient/mans-uc-72/2003,2003,5,ligue_2
Valence,Grenoble,1-0,/match/valence/grenoble-foot-38/2003,2003,6,ligue_2
Saint-Étienne,Lorient,1-1,/match/saint-etienne/lorient/2003,2003,6,ligue_2
Niort,Toulouse,2-0,/match/chamois-niortais/toulouse-fc/2003,2003,6,ligue_2
Nancy,Stade Lavallois,2-1,/match/nancy/stade-lavallois/2003,2003,6,ligue_2
Creteil,Amiens SC,1-1,/match/creteil-lusitanos/amiens-sc/2003,2003,6,ligue_2
Chateauroux,FC Gueugnon,2-1,/match/berrichonne-chateauroux/fc-gueugnon/2003,2003,6,ligue_2
Caen,Clermont,1-1,/match/caen/clermont-foot/2003,2003,6,ligue_2
Beauvais Oise,Istres,2-0,/match/as-beauvais/istres/2003,2003,6,ligue_2
ES Wasquehal,Stade de Reims,1-1,/match/waquehal/stade-reims/2003,2003,6,ligue_2
Le Mans,Metz,1-0,/match/mans-uc-72/metz/2003,2003,6,ligue_2
Istres,Le Mans,1-0,/match/istres/mans-uc-72/2003,2003,7,ligue_2
Stade de Reims,Beauvais Oise,0-0,/match/stade-reims/as-beauvais/2003,2003,7,ligue_2
Metz,ES Wasquehal,2-0,/match/metz/waquehal/2003,2003,7,ligue_2
Stade Lavallois,Chateauroux,1-0,/match/stade-lavallois/berrichonne-chateauroux/2003,2003,7,ligue_2
FC Gueugnon,Creteil,2-2,/match/fc-gueugnon/creteil-lusitanos/2003,2003,7,ligue_2
Grenoble,Caen,2-2,/match/grenoble-foot-38/caen/2003,2003,7,ligue_2
Clermont,Nancy,3-1,/match/clermont-foot/nancy/2003,2003,7,ligue_2
Amiens SC,Valence,3-0,/match/amiens-sc/valence/2003,2003,7,ligue_2
Toulouse,Saint-Étienne,1-0,/match/toulouse-fc/saint-etienne/2003,2003,7,ligue_2
Lorient,Niort,1-0,/match/lorient/chamois-niortais/2003,2003,7,ligue_2
ES Wasquehal,Istres,0-0,/match/waquehal/istres/2003,2003,8,ligue_2
Valence,FC Gueugnon,0-1,/match/valence/fc-gueugnon/2003,2003,8,ligue_2
Saint-Étienne,Le Mans,0-0,/match/saint-etienne/mans-uc-72/2003,2003,8,ligue_2
Nancy,Grenoble,1-1,/match/nancy/grenoble-foot-38/2003,2003,8,ligue_2
Stade Lavallois,Stade de Reims,1-0,/match/stade-lavallois/stade-reims/2003,2003,8,ligue_2
Chateauroux,Clermont,1-0,/match/berrichonne-chateauroux/clermont-foot/2003,2003,8,ligue_2
Beauvais Oise,Toulouse,0-0,/match/as-beauvais/toulouse-fc/2003,2003,8,ligue_2
Caen,Amiens SC,2-0,/match/caen/amiens-sc/2003,2003,8,ligue_2
Niort,Metz,2-0,/match/chamois-niortais/metz/2003,2003,8,ligue_2
Creteil,Lorient,3-1,/match/creteil-lusitanos/lorient/2003,2003,8,ligue_2
Toulouse,ES Wasquehal,1-0,/match/toulouse-fc/waquehal/2003,2003,9,ligue_2
Metz,Saint-Étienne,1-1,/match/metz/saint-etienne/2003,2003,9,ligue_2
Stade de Reims,Creteil,0-0,/match/stade-reims/creteil-lusitanos/2003,2003,9,ligue_2
Le Mans,Niort,1-0,/match/mans-uc-72/chamois-niortais/2003,2003,9,ligue_2
Istres,Valence,2-2,/match/istres/valence/2003,2003,9,ligue_2
FC Gueugnon,Caen,1-1,/match/fc-gueugnon/caen/2003,2003,9,ligue_2
Grenoble,Chateauroux,0-0,/match/grenoble-foot-38/berrichonne-chateauroux/2003,2003,9,ligue_2
Clermont,Stade Lavallois,3-0,/match/clermont-foot/stade-lavallois/2003,2003,9,ligue_2
Amiens SC,Beauvais Oise,2-0,/match/amiens-sc/as-beauvais/2003,2003,9,ligue_2
Lorient,Nancy,1-0,/match/lorient/nancy/2003,2003,9,ligue_2
Beauvais Oise,Lorient,0-1,/match/as-beauvais/lorient/2003,2003,10,ligue_2
ES Wasquehal,Le Mans,2-1,/match/waquehal/mans-uc-72/2003,2003,10,ligue_2
Valence,Toulouse,0-1,/match/valence/toulouse-fc/2003,2003,10,ligue_2
Niort,Saint-Étienne,3-0,/match/chamois-niortais/saint-etienne/2003,2003,10,ligue_2
Nancy,FC Gueugnon,1-1,/match/nancy/fc-gueugnon/2003,2003,10,ligue_2
Stade Lavallois,Grenoble,1-1,/match/stade-lavallois/grenoble-foot-38/2003,2003,10,ligue_2
Creteil,Istres,5-0,/match/creteil-lusitanos/istres/2003,2003,10,ligue_2
Chateauroux,Amiens SC,1-1,/match/berrichonne-chateauroux/amiens-sc/2003,2003,10,ligue_2
Caen,Stade de Reims,1-1,/match/caen/stade-reims/2003,2003,10,ligue_2
Clermont,Metz,2-1,/match/clermont-foot/metz/2003,2003,10,ligue_2
Le Mans,Nancy,3-0,/match/mans-uc-72/nancy/2003,2003,11,ligue_2
Amiens SC,Stade Lavallois,1-0,/match/amiens-sc/stade-lavallois/2003,2003,11,ligue_2
Toulouse,Creteil,0-0,/match/toulouse-fc/creteil-lusitanos/2003,2003,11,ligue_2
Saint-Étienne,ES Wasquehal,2-0,/match/saint-etienne/waquehal/2003,2003,11,ligue_2
Stade de Reims,Valence,2-0,/match/stade-reims/valence/2003,2003,11,ligue_2
Metz,Beauvais Oise,1-0,/match/metz/as-beauvais/2003,2003,11,ligue_2
Istres,Chateauroux,0-2,/match/istres/berrichonne-chateauroux/2003,2003,11,ligue_2
FC Gueugnon,Niort,1-0,/match/fc-gueugnon/chamois-niortais/2003,2003,11,ligue_2
Grenoble,Clermont,6-1,/match/grenoble-foot-38/clermont-foot/2003,2003,11,ligue_2
Lorient,Caen,2-0,/match/lorient/caen/2003,2003,11,ligue_2
Valence,Metz,3-1,/match/valence/metz/2003,2003,12,ligue_2
Caen,Istres,1-0,/match/caen/istres/2003,2003,12,ligue_2
Beauvais Oise,Saint-Étienne,3-0,/match/as-beauvais/saint-etienne/2003,2003,12,ligue_2
ES Wasquehal,Niort,1-1,/match/waquehal/chamois-niortais/2003,2003,12,ligue_2
Nancy,Toulouse,3-2,/match/nancy/toulouse-fc/2003,2003,12,ligue_2
Stade Lavallois,FC Gueugnon,2-0,/match/stade-lavallois/fc-gueugnon/2003,2003,12,ligue_2
Grenoble,Amiens SC,0-0,/match/grenoble-foot-38/amiens-sc/2003,2003,12,ligue_2
Creteil,Le Mans,2-2,/match/creteil-lusitanos/mans-uc-72/2003,2003,12,ligue_2
Clermont,Lorient,2-1,/match/clermont-foot/lorient/2003,2003,12,ligue_2
Chateauroux,Stade de Reims,3-1,/match/berrichonne-chateauroux/stade-reims/2003,2003,12,ligue_2
Istres,Stade Lavallois,3-1,/match/istres/stade-lavallois/2003,2003,13,ligue_2
FC Gueugnon,Grenoble,1-0,/match/fc-gueugnon/grenoble-foot-38/2003,2003,13,ligue_2
Amiens SC,Clermont,1-0,/match/amiens-sc/clermont-foot/2003,2003,13,ligue_2
Saint-Étienne,Caen,2-1,/match/saint-etienne/caen/2003,2003,13,ligue_2
Stade de Reims,Nancy,1-0,/match/stade-reims/nancy/2003,2003,13,ligue_2
Niort,Beauvais Oise,0-1,/match/chamois-niortais/as-beauvais/2003,2003,13,ligue_2
Metz,Creteil,1-0,/match/metz/creteil-lusitanos/2003,2003,13,ligue_2
Lorient,ES Wasquehal,0-0,/match/lorient/waquehal/2003,2003,13,ligue_2
Le Mans,Valence,2-0,/match/mans-uc-72/valence/2003,2003,13,ligue_2
Toulouse,Chateauroux,1-0,/match/toulouse-fc/berrichonne-chateauroux/2003,2003,13,ligue_2
Caen,Le Mans,1-1,/match/caen/mans-uc-72/2003,2003,14,ligue_2
Beauvais Oise,ES Wasquehal,0-0,/match/as-beauvais/waquehal/2003,2003,14,ligue_2
Amiens SC,Stade de Reims,0-1,/match/amiens-sc/stade-reims/2003,2003,14,ligue_2
Valence,Saint-Étienne,0-0,/match/valence/saint-etienne/2003,2003,14,ligue_2
Stade Lavallois,Toulouse,1-1,/match/stade-lavallois/toulouse-fc/2003,2003,14,ligue_2
Grenoble,Istres,5-0,/match/grenoble-foot-38/istres/2003,2003,14,ligue_2
Creteil,Niort,0-0,/match/creteil-lusitanos/chamois-niortais/2003,2003,14,ligue_2
Clermont,FC Gueugnon,0-0,/match/clermont-foot/fc-gueugnon/2003,2003,14,ligue_2
Chateauroux,Lorient,3-1,/match/berrichonne-chateauroux/lorient/2003,2003,14,ligue_2
Nancy,Metz,1-2,/match/nancy/metz/2003,2003,14,ligue_2
ES Wasquehal,Caen,2-2,/match/waquehal/caen/2003,2003,15,ligue_2
Le Mans,Beauvais Oise,1-0,/match/mans-uc-72/as-beauvais/2003,2003,15,ligue_2
Istres,Nancy,2-0,/match/istres/nancy/2003,2003,15,ligue_2
FC Gueugnon,Amiens SC,1-1,/match/fc-gueugnon/amiens-sc/2003,2003,15,ligue_2
Toulouse,Clermont,2-1,/match/toulouse-fc/clermont-foot/2003,2003,15,ligue_2
Saint-Étienne,Creteil,1-1,/match/saint-etienne/creteil-lusitanos/2003,2003,15,ligue_2
Stade de Reims,Grenoble,0-1,/match/stade-reims/grenoble-foot-38/2003,2003,15,ligue_2
Niort,Valence,2-2,/match/chamois-niortais/valence/2003,2003,15,ligue_2
Metz,Chateauroux,2-0,/match/metz/berrichonne-chateauroux/2003,2003,15,ligue_2
Lorient,Stade Lavallois,2-1,/match/lorient/stade-lavallois/2003,2003,15,ligue_2
Chateauroux,Le Mans,1-1,/match/berrichonne-chateauroux/mans-uc-72/2003,2003,16,ligue_2
Creteil,Beauvais Oise,1-0,/match/creteil-lusitanos/as-beauvais/2003,2003,16,ligue_2
Clermont,Stade de Reims,3-2,/match/clermont-foot/stade-reims/2003,2003,16,ligue_2
Caen,Niort,0-1,/match/caen/chamois-niortais/2003,2003,16,ligue_2
Amiens SC,Istres,1-1,/match/amiens-sc/istres/2003,2003,16,ligue_2
Stade Lavallois,Metz,1-1,/match/stade-lavallois/metz/2003,2003,16,ligue_2
FC Gueugnon,Lorient,1-0,/match/fc-gueugnon/lorient/2003,2003,16,ligue_2
Grenoble,Toulouse,1-1,/match/grenoble-foot-38/toulouse-fc/2003,2003,16,ligue_2
Nancy,Saint-Étienne,1-0,/match/nancy/saint-etienne/2003,2003,16,ligue_2
Valence,ES Wasquehal,0-1,/match/valence/waquehal/2003,2003,16,ligue_2
Metz,Caen,4-0,/match/metz/caen/2003,2003,17,ligue_2
Lorient,Grenoble,0-2,/match/lorient/grenoble-foot-38/2003,2003,17,ligue_2
Le Mans,Stade Lavallois,1-1,/match/mans-uc-72/stade-lavallois/2003,2003,17,ligue_2
Istres,Clermont,1-1,/match/istres/clermont-foot/2003,2003,17,ligue_2
ES Wasquehal,Creteil,2-3,/match/waquehal/creteil-lusitanos/2003,2003,17,ligue_2
Toulouse,Amiens SC,1-2,/match/toulouse-fc/amiens-sc/2003,2003,17,ligue_2
Saint-Étienne,Chateauroux,0-0,/match/saint-etienne/berrichonne-chateauroux/2003,2003,17,ligue_2
Stade de Reims,FC Gueugnon,1-1,/match/stade-reims/fc-gueugnon/2003,2003,17,ligue_2
Niort,Nancy,3-2,/match/chamois-niortais/nancy/2003,2003,17,ligue_2
Beauvais Oise,Valence,0-0,/match/as-beauvais/valence/2003,2003,17,ligue_2
FC Gueugnon,Toulouse,0-1,/match/fc-gueugnon/toulouse-fc/2003,2003,18,ligue_2
Grenoble,Metz,0-0,/match/grenoble-foot-38/metz/2003,2003,18,ligue_2
Clermont,Le Mans,1-0,/match/clermont-foot/mans-uc-72/2003,2003,18,ligue_2
Chateauroux,Niort,4-0,/match/berrichonne-chateauroux/chamois-niortais/2003,2003,18,ligue_2
Caen,Beauvais Oise,0-0,/match/caen/as-beauvais/2003,2003,18,ligue_2
Valence,Creteil,2-1,/match/valence/creteil-lusitanos/2003,2003,18,ligue_2
Stade de Reims,Istres,2-2,/match/stade-reims/istres/2003,2003,18,ligue_2
Nancy,ES Wasquehal,0-0,/match/nancy/waquehal/2003,2003,18,ligue_2
Stade Lavallois,Saint-Étienne,1-0,/match/stade-lavallois/saint-etienne/2003,2003,18,ligue_2
Amiens SC,Lorient,0-2,/match/amiens-sc/lorient/2003,2003,18,ligue_2
Le Mans,Grenoble,1-0,/match/mans-uc-72/grenoble-foot-38/2003,2003,19,ligue_2
ES Wasquehal,Chateauroux,0-0,/match/waquehal/berrichonne-chateauroux/2003,2003,19,ligue_2
Creteil,Caen,1-1,/match/creteil-lusitanos/caen/2003,2003,19,ligue_2
Niort,Stade Lavallois,2-1,/match/chamois-niortais/stade-lavallois/2003,2003,19,ligue_2
Metz,Amiens SC,1-0,/match/metz/amiens-sc/2003,2003,19,ligue_2
Lorient,Valence,1-0,/match/lorient/valence/2003,2003,19,ligue_2
Istres,FC Gueugnon,1-0,/match/istres/fc-gueugnon/2003,2003,19,ligue_2
Beauvais Oise,Nancy,1-1,/match/as-beauvais/nancy/2003,2003,19,ligue_2
Toulouse,Stade de Reims,2-0,/match/toulouse-fc/stade-reims/2003,2003,19,ligue_2
Saint-Étienne,Clermont,3-1,/match/saint-etienne/clermont-foot/2003,2003,19,ligue_2
Toulouse,Lorient,3-1,/match/toulouse-fc/lorient/2003,2003,20,ligue_2
Grenoble,ES Wasquehal,3-0,/match/grenoble-foot-38/waquehal/2003,2003,20,ligue_2
Amiens SC,Niort,1-0,/match/amiens-sc/chamois-niortais/2003,2003,20,ligue_2
Chateauroux,Caen,2-1,/match/berrichonne-chateauroux/caen/2003,2003,20,ligue_2
Istres,Saint-Étienne,0-0,/match/istres/saint-etienne/2003,2003,20,ligue_2
Clermont,Beauvais Oise,1-0,/match/clermont-foot/as-beauvais/2003,2003,20,ligue_2
FC Gueugnon,Le Mans,0-1,/match/fc-gueugnon/mans-uc-72/2003,2003,20,ligue_2
Nancy,Valence,2-2,/match/nancy/valence/2003,2003,20,ligue_2
Stade Lavallois,Creteil,1-0,/match/stade-lavallois/creteil-lusitanos/2003,2003,20,ligue_2
Stade de Reims,Metz,0-2,/match/stade-reims/metz/2003,2003,20,ligue_2
Lorient,Istres,1-0,/match/lorient/istres/2003,2003,21,ligue_2
Niort,Grenoble,1-0,/match/chamois-niortais/grenoble-foot-38/2003,2003,21,ligue_2
Valence,Clermont,4-1,/match/valence/clermont-foot/2003,2003,21,ligue_2
Le Mans,Stade de Reims,1-1,/match/mans-uc-72/stade-reims/2003,2003,21,ligue_2
Metz,Toulouse,0-0,/match/metz/toulouse-fc/2003,2003,21,ligue_2
Creteil,Chateauroux,0-2,/match/creteil-lusitanos/berrichonne-chateauroux/2003,2003,21,ligue_2
Caen,Nancy,2-0,/match/caen/nancy/2003,2003,21,ligue_2
ES Wasquehal,FC Gueugnon,0-0,/match/waquehal/fc-gueugnon/2003,2003,21,ligue_2
Saint-Étienne,Amiens SC,4-1,/match/saint-etienne/amiens-sc/2003,2003,21,ligue_2
Beauvais Oise,Stade Lavallois,1-2,/match/as-beauvais/stade-lavallois/2003,2003,21,ligue_2
Toulouse,Le Mans,2-0,/match/toulouse-fc/mans-uc-72/2003,2003,22,ligue_2
Stade de Reims,Saint-Étienne,1-0,/match/stade-reims/saint-etienne/2003,2003,22,ligue_2
Clermont,ES Wasquehal,1-0,/match/clermont-foot/waquehal/2003,2003,22,ligue_2
Chateauroux,Valence,1-1,/match/berrichonne-chateauroux/valence/2003,2003,22,ligue_2
Istres,Niort,1-3,/match/istres/chamois-niortais/2003,2003,22,ligue_2
Lorient,Metz,2-0,/match/lorient/metz/2003,2003,22,ligue_2
Grenoble,Creteil,3-0,/match/grenoble-foot-38/creteil-lusitanos/2003,2003,22,ligue_2
Stade Lavallois,Caen,3-2,/match/stade-lavallois/caen/2003,2003,22,ligue_2
FC Gueugnon,Beauvais Oise,2-0,/match/fc-gueugnon/as-beauvais/2003,2003,22,ligue_2
Amiens SC,Nancy,0-0,/match/amiens-sc/nancy/2003,2003,22,ligue_2
Metz,Istres,4-1,/match/metz/istres/2003,2003,23,ligue_2
Le Mans,Lorient,0-1,/match/mans-uc-72/lorient/2003,2003,23,ligue_2
Nancy,Chateauroux,1-0,/match/nancy/berrichonne-chateauroux/2003,2003,23,ligue_2
Niort,Stade de Reims,0-0,/match/chamois-niortais/stade-reims/2003,2003,23,ligue_2
Valence,Stade Lavallois,1-0,/match/valence/stade-lavallois/2003,2003,23,ligue_2
Saint-Étienne,FC Gueugnon,0-3,/match/saint-etienne/fc-gueugnon/2003,2003,23,ligue_2
ES Wasquehal,Amiens SC,0-0,/match/waquehal/amiens-sc/2003,2003,23,ligue_2
Beauvais Oise,Grenoble,0-1,/match/as-beauvais/grenoble-foot-38/2003,2003,23,ligue_2
Creteil,Clermont,0-1,/match/creteil-lusitanos/clermont-foot/2003,2003,23,ligue_2
Caen,Toulouse,0-2,/match/caen/toulouse-fc/2003,2003,23,ligue_2
Metz,Le Mans,4-0,/match/metz/mans-uc-72/2003,2003,24,ligue_2
Grenoble,Valence,1-2,/match/grenoble-foot-38/valence/2003,2003,24,ligue_2
Lorient,Saint-Étienne,1-1,/match/lorient/saint-etienne/2003,2003,24,ligue_2
Stade Lavallois,Nancy,0-1,/match/stade-lavallois/nancy/2003,2003,24,ligue_2
Istres,Beauvais Oise,0-0,/match/istres/as-beauvais/2003,2003,24,ligue_2
Toulouse,Niort,4-1,/match/toulouse-fc/chamois-niortais/2003,2003,24,ligue_2
Clermont,Caen,2-3,/match/clermont-foot/caen/2003,2003,24,ligue_2
Amiens SC,Creteil,2-0,/match/amiens-sc/creteil-lusitanos/2003,2003,24,ligue_2
FC Gueugnon,Chateauroux,2-2,/match/fc-gueugnon/berrichonne-chateauroux/2003,2003,24,ligue_2
Stade de Reims,ES Wasquehal,4-1,/match/stade-reims/waquehal/2003,2003,24,ligue_2
Beauvais Oise,Stade de Reims,1-0,/match/as-beauvais/stade-reims/2003,2003,25,ligue_2
Chateauroux,Stade Lavallois,0-2,/match/berrichonne-chateauroux/stade-lavallois/2003,2003,25,ligue_2
Nancy,Clermont,1-0,/match/nancy/clermont-foot/2003,2003,25,ligue_2
Niort,Lorient,1-1,/match/chamois-niortais/lorient/2003,2003,25,ligue_2
ES Wasquehal,Metz,0-0,/match/waquehal/metz/2003,2003,25,ligue_2
Caen,Grenoble,0-0,/match/caen/grenoble-foot-38/2003,2003,25,ligue_2
Valence,Amiens SC,0-1,/match/valence/amiens-sc/2003,2003,25,ligue_2
Le Mans,Istres,1-0,/match/mans-uc-72/istres/2003,2003,25,ligue_2
Saint-Étienne,Toulouse,1-0,/match/saint-etienne/toulouse-fc/2003,2003,25,ligue_2
Creteil,FC Gueugnon,2-2,/match/creteil-lusitanos/fc-gueugnon/2003,2003,25,ligue_2
Stade de Reims,Stade Lavallois,3-2,/match/stade-reims/stade-lavallois/2003,2003,26,ligue_2
Le Mans,Saint-Étienne,2-2,/match/mans-uc-72/saint-etienne/2003,2003,26,ligue_2
Metz,Niort,2-1,/match/metz/chamois-niortais/2003,2003,26,ligue_2
Lorient,Creteil,0-0,/match/lorient/creteil-lusitanos/2003,2003,26,ligue_2
Amiens SC,Caen,1-0,/match/amiens-sc/caen/2003,2003,26,ligue_2
Istres,ES Wasquehal,1-0,/match/istres/waquehal/2003,2003,26,ligue_2
FC Gueugnon,Valence,2-0,/match/fc-gueugnon/valence/2003,2003,26,ligue_2
Grenoble,Nancy,0-1,/match/grenoble-foot-38/nancy/2003,2003,26,ligue_2
Clermont,Chateauroux,1-3,/match/clermont-foot/berrichonne-chateauroux/2003,2003,26,ligue_2
Toulouse,Beauvais Oise,2-0,/match/toulouse-fc/as-beauvais/2003,2003,26,ligue_2
ES Wasquehal,Toulouse,0-0,/match/waquehal/toulouse-fc/2003,2003,27,ligue_2
Creteil,Stade de Reims,1-1,/match/creteil-lusitanos/stade-reims/2003,2003,27,ligue_2
Niort,Le Mans,1-1,/match/chamois-niortais/mans-uc-72/2003,2003,27,ligue_2
Valence,Istres,0-0,/match/valence/istres/2003,2003,27,ligue_2
Caen,FC Gueugnon,3-0,/match/caen/fc-gueugnon/2003,2003,27,ligue_2
Chateauroux,Grenoble,0-0,/match/berrichonne-chateauroux/grenoble-foot-38/2003,2003,27,ligue_2
Stade Lavallois,Clermont,1-3,/match/stade-lavallois/clermont-foot/2003,2003,27,ligue_2
Beauvais Oise,Amiens SC,1-1,/match/as-beauvais/amiens-sc/2003,2003,27,ligue_2
Saint-Étienne,Metz,1-1,/match/saint-etienne/metz/2003,2003,27,ligue_2
Nancy,Lorient,0-0,/match/nancy/lorient/2003,2003,27,ligue_2
Saint-Étienne,Niort,2-0,/match/saint-etienne/chamois-niortais/2003,2003,28,ligue_2
Grenoble,Stade Lavallois,0-1,/match/grenoble-foot-38/stade-lavallois/2003,2003,28,ligue_2
Stade de Reims,Caen,1-2,/match/stade-reims/caen/2003,2003,28,ligue_2
Lorient,Beauvais Oise,3-0,/match/lorient/as-beauvais/2003,2003,28,ligue_2
Metz,Clermont,2-1,/match/metz/clermont-foot/2003,2003,28,ligue_2
Le Mans,ES Wasquehal,0-0,/match/mans-uc-72/waquehal/2003,2003,28,ligue_2
Toulouse,Valence,3-1,/match/toulouse-fc/valence/2003,2003,28,ligue_2
FC Gueugnon,Nancy,2-2,/match/fc-gueugnon/nancy/2003,2003,28,ligue_2
Istres,Creteil,1-0,/match/istres/creteil-lusitanos/2003,2003,28,ligue_2
Amiens SC,Chateauroux,0-2,/match/amiens-sc/berrichonne-chateauroux/2003,2003,28,ligue_2
Creteil,Toulouse,2-2,/match/creteil-lusitanos/toulouse-fc/2003,2003,29,ligue_2
Clermont,Grenoble,2-0,/match/clermont-foot/grenoble-foot-38/2003,2003,29,ligue_2
Stade Lavallois,Amiens SC,1-0,/match/stade-lavallois/amiens-sc/2003,2003,29,ligue_2
Nancy,Le Mans,2-2,/match/nancy/mans-uc-72/2003,2003,29,ligue_2
Caen,Lorient,0-0,/match/caen/lorient/2003,2003,29,ligue_2
ES Wasquehal,Saint-Étienne,1-1,/match/waquehal/saint-etienne/2003,2003,29,ligue_2
Valence,Stade de Reims,0-0,/match/valence/stade-reims/2003,2003,29,ligue_2
Beauvais Oise,Metz,1-2,/match/as-beauvais/metz/2003,2003,29,ligue_2
Chateauroux,Istres,1-0,/match/berrichonne-chateauroux/istres/2003,2003,29,ligue_2
Niort,FC Gueugnon,0-1,/match/chamois-niortais/fc-gueugnon/2003,2003,29,ligue_2
Le Mans,Creteil,2-1,/match/mans-uc-72/creteil-lusitanos/2003,2003,30,ligue_2
Istres,Caen,0-4,/match/istres/caen/2003,2003,30,ligue_2
Saint-Étienne,Beauvais Oise,1-0,/match/saint-etienne/as-beauvais/2003,2003,30,ligue_2
Metz,Valence,1-2,/match/metz/valence/2003,2003,30,ligue_2
Niort,ES Wasquehal,1-1,/match/chamois-niortais/waquehal/2003,2003,30,ligue_2
Toulouse,Nancy,0-0,/match/toulouse-fc/nancy/2003,2003,30,ligue_2
FC Gueugnon,Stade Lavallois,2-1,/match/fc-gueugnon/stade-lavallois/2003,2003,30,ligue_2
Amiens SC,Grenoble,1-1,/match/amiens-sc/grenoble-foot-38/2003,2003,30,ligue_2
