Home_Team,Away_Team,Result,Link,Season,Round,League
Arles,Ajaccio,0-0,/match/arles/ajaccio/2015,2015,1,ligue_2
Auxerre,Le Havre,2-0,/match/auxerre/havre-ac/2015,2015,1,ligue_2
Gazélec Ajaccio,Valenciennes,2-0,/match/gazelec-ajaccio/valenciennes-afc/2015,2015,1,ligue_2
Nîmes,Angers SCO,3-2,/match/nimes-olympique/angers-sco/2015,2015,1,ligue_2
Tours,Creteil,4-2,/match/tours-fc/creteil-lusitanos/2015,2015,1,ligue_2
Nancy,Dijon FCO,1-1,/match/nancy/dijon-fco/2015,2015,1,ligue_2
Stade Lavallois,Niort,1-1,/match/stade-lavallois/chamois-niortais/2015,2015,1,ligue_2
Chateauroux,Troyes,0-1,/match/berrichonne-chateauroux/troyes/2015,2015,1,ligue_2
Sochaux,Orléans,0-1,/match/sochaux/orleans/2015,2015,1,ligue_2
Stade Brestois,Clermont,2-1,/match/stade-brestois-29/clermont-foot/2015,2015,1,ligue_2
Angers SCO,Arles,2-0,/match/angers-sco/arles/2015,2015,2,ligue_2
Clermont,Auxerre,1-1,/match/clermont-foot/auxerre/2015,2015,2,ligue_2
Le Havre,Gazélec Ajaccio,1-1,/match/havre-ac/gazelec-ajaccio/2015,2015,2,ligue_2
Niort,Stade Brestois,0-0,/match/chamois-niortais/stade-brestois-29/2015,2015,2,ligue_2
Orléans,Nancy,0-1,/match/orleans/nancy/2015,2015,2,ligue_2
Troyes,Tours,1-0,/match/troyes/tours-fc/2015,2015,2,ligue_2
Dijon FCO,Stade Lavallois,1-0,/match/dijon-fco/stade-lavallois/2015,2015,2,ligue_2
Creteil,Chateauroux,3-0,/match/creteil-lusitanos/berrichonne-chateauroux/2015,2015,2,ligue_2
Valenciennes,Nîmes,2-2,/match/valenciennes-afc/nimes-olympique/2015,2015,2,ligue_2
Ajaccio,Sochaux,0-2,/match/ajaccio/sochaux/2015,2015,2,ligue_2
Tours,Valenciennes,1-0,/match/tours-fc/valenciennes-afc/2015,2015,3,ligue_2
Nancy,Arles,1-1,/match/nancy/arles/2015,2015,3,ligue_2
Nîmes,Dijon FCO,2-2,/match/nimes-olympique/dijon-fco/2015,2015,3,ligue_2
Auxerre,Orléans,0-1,/match/auxerre/orleans/2015,2015,3,ligue_2
Niort,Le Havre,1-0,/match/chamois-niortais/havre-ac/2015,2015,3,ligue_2
Stade Lavallois,Creteil,1-1,/match/stade-lavallois/creteil-lusitanos/2015,2015,3,ligue_2
Chateauroux,Clermont,3-2,/match/berrichonne-chateauroux/clermont-foot/2015,2015,3,ligue_2
Stade Brestois,Angers SCO,0-0,/match/stade-brestois-29/angers-sco/2015,2015,3,ligue_2
Gazélec Ajaccio,Ajaccio,0-2,/match/gazelec-ajaccio/ajaccio/2015,2015,3,ligue_2
Sochaux,Troyes,0-2,/match/sochaux/troyes/2015,2015,3,ligue_2
Arles,Sochaux,2-2,/match/arles/sochaux/2015,2015,4,ligue_2
Nancy,Nîmes,0-0,/match/nancy/nimes-olympique/2015,2015,4,ligue_2
Clermont,Gazélec Ajaccio,3-4,/match/clermont-foot/gazelec-ajaccio/2015,2015,4,ligue_2
Ajaccio,Tours,1-0,/match/ajaccio/tours-fc/2015,2015,4,ligue_2
Creteil,Niort,1-1,/match/creteil-lusitanos/chamois-niortais/2015,2015,4,ligue_2
Valenciennes,Le Havre,0-4,/match/valenciennes-afc/havre-ac/2015,2015,4,ligue_2
