Home_Team,Away_Team,Result,Link,Season,Round,League
Bastia,Le Havre,0-2,/match/bastia/havre-ac/2008,2008,1,ligue_2
Troyes,Guingamp,1-0,/match/troyes/guingamp/2008,2008,1,ligue_2
Niort,Boulogne,2-1,/match/chamois-niortais/us-boulogne/2008,2008,1,ligue_2
Libourne Saint Se.,Montpellier,1-3,/match/libourne-saint/montpellier-hsc/2008,2008,1,ligue_2
FC Gueugnon,Amiens SC,1-2,/match/fc-gueugnon/amiens-sc/2008,2008,1,ligue_2
Dijon FCO,Ajaccio,1-1,/match/dijon-fco/ajaccio/2008,2008,1,ligue_2
Clermont,Chateauroux,0-0,/match/clermont-foot/berrichonne-chateauroux/2008,2008,1,ligue_2
Grenoble,Sedan,0-0,/match/grenoble-foot-38/sedan/2008,2008,1,ligue_2
Stade Brestois,Angers SCO,1-0,/match/stade-brestois-29/angers-sco/2008,2008,1,ligue_2
Nantes,Stade de Reims,5-0,/match/nantes/stade-reims/2008,2008,1,ligue_2
Ajaccio,Boulogne,2-2,/match/ajaccio/us-boulogne/2008,2008,2,ligue_2
Sedan,FC Gueugnon,3-1,/match/sedan/fc-gueugnon/2008,2008,2,ligue_2
Stade de Reims,Libourne Saint Se.,2-1,/match/stade-reims/libourne-saint/2008,2008,2,ligue_2
Montpellier,Dijon FCO,1-1,/match/montpellier-hsc/dijon-fco/2008,2008,2,ligue_2
Le Havre,Stade Brestois,1-1,/match/havre-ac/stade-brestois-29/2008,2008,2,ligue_2
Guingamp,Niort,0-0,/match/guingamp/chamois-niortais/2008,2008,2,ligue_2
Angers SCO,Grenoble,0-2,/match/angers-sco/grenoble-foot-38/2008,2008,2,ligue_2
Clermont,Bastia,2-3,/match/clermont-foot/bastia/2008,2008,2,ligue_2
Chateauroux,Nantes,1-2,/match/berrichonne-chateauroux/nantes/2008,2008,2,ligue_2
Amiens SC,Troyes,0-0,/match/amiens-sc/troyes/2008,2008,2,ligue_2
Ajaccio,Guingamp,1-1,/match/ajaccio/guingamp/2008,2008,3,ligue_2
Troyes,Angers SCO,2-2,/match/troyes/angers-sco/2008,2008,3,ligue_2
