Home_Team,Away_Team,Result,Link,Season,Round,League
Nîmes,Sochaux,2-1,/match/nimes-olympique/sochaux/2000,2000,1,ligue_2
Stade Lavallois,Lille,0-1,/match/stade-lavallois/lillestrom/2000,2000,1,ligue_2
Guingamp,Amiens SC,2-3,/match/guingamp/amiens-sc/2000,2000,1,ligue_2
Creteil,Niort,1-1,/match/creteil-lusitanos/chamois-niortais/2000,2000,1,ligue_2
ES Wasquehal,Le Mans,1-2,/match/waquehal/mans-uc-72/2000,2000,1,ligue_2
Toulouse,Caen,0-1,/match/toulouse-fc/caen/2000,2000,1,ligue_2
Louhans Cuiseaux,Cannes,0-1,/match/lohuans-cuiseaux/as-cannes/2000,2000,1,ligue_2
Chateauroux,Valence,3-3,/match/berrichonne-chateauroux/valence/2000,2000,1,ligue_2
Ajaccio,Lorient,0-1,/match/ajaccio/lorient/2000,2000,1,ligue_2
Nice,FC Gueugnon,1-1,/match/nice/fc-gueugnon/2000,2000,1,ligue_2
Lorient,Chateauroux,1-1,/match/lorient/berrichonne-chateauroux/2000,2000,2,ligue_2
Valence,Louhans Cuiseaux,3-0,/match/valence/lohuans-cuiseaux/2000,2000,2,ligue_2
Cannes,Toulouse,0-2,/match/as-cannes/toulouse-fc/2000,2000,2,ligue_2
Caen,ES Wasquehal,0-0,/match/caen/waquehal/2000,2000,2,ligue_2
Le Mans,Niort,2-2,/match/mans-uc-72/chamois-niortais/2000,2000,2,ligue_2
Guingamp,Creteil,0-2,/match/guingamp/creteil-lusitanos/2000,2000,2,ligue_2
Amiens SC,Stade Lavallois,1-1,/match/amiens-sc/stade-lavallois/2000,2000,2,ligue_2
Lille,Nîmes,1-0,/match/lillestrom/nimes-olympique/2000,2000,2,ligue_2
Sochaux,Nice,2-1,/match/sochaux/nice/2000,2000,2,ligue_2
FC Gueugnon,Ajaccio,2-2,/match/fc-gueugnon/ajaccio/2000,2000,2,ligue_2
Toulouse,Valence,2-0,/match/toulouse-fc/valence/2000,2000,3,ligue_2
Louhans Cuiseaux,Lorient,0-1,/match/lohuans-cuiseaux/lorient/2000,2000,3,ligue_2
Chateauroux,FC Gueugnon,0-1,/match/berrichonne-chateauroux/fc-gueugnon/2000,2000,3,ligue_2
Ajaccio,Sochaux,0-2,/match/ajaccio/sochaux/2000,2000,3,ligue_2
Nîmes,Amiens SC,2-2,/match/nimes-olympique/amiens-sc/2000,2000,3,ligue_2
Stade Lavallois,Guingamp,0-2,/match/stade-lavallois/guingamp/2000,2000,3,ligue_2
Niort,Caen,0-0,/match/chamois-niortais/caen/2000,2000,3,ligue_2
Creteil,Le Mans,1-1,/match/creteil-lusitanos/mans-uc-72/2000,2000,3,ligue_2
ES Wasquehal,Cannes,0-2,/match/waquehal/as-cannes/2000,2000,3,ligue_2
Nice,Lille,0-0,/match/nice/lillestrom/2000,2000,3,ligue_2
FC Gueugnon,Louhans Cuiseaux,0-1,/match/fc-gueugnon/lohuans-cuiseaux/2000,2000,4,ligue_2
Lorient,Toulouse,1-1,/match/lorient/toulouse-fc/2000,2000,4,ligue_2
