Home_Team,Away_Team,Result,Link,Season,Round,League
Amiens SC,Troyes,1-1,/match/amiens-sc/troyes/2012,2012,1,ligue_2
Angers SCO,Le Havre,1-2,/match/angers-sco/havre-ac/2012,2012,1,ligue_2
Bastia,Istres,3-1,/match/bastia/istres/2012,2012,1,ligue_2
Guingamp,Chateauroux,1-1,/match/guingamp/berrichonne-chateauroux/2012,2012,1,ligue_2
Stade Lavallois,Clermont,1-2,/match/stade-lavallois/clermont-foot/2012,2012,1,ligue_2
Sedan,Nantes,2-0,/match/sedan/nantes/2012,2012,1,ligue_2
Tours,Metz,1-0,/match/tours-fc/metz/2012,2012,1,ligue_2
Arles,Le Mans,1-0,/match/arles/mans-uc-72/2012,2012,1,ligue_2
Lens,Stade de Reims,0-2,/match/lens/stade-reims/2012,2012,1,ligue_2
Monaco,Boulogne,0-0,/match/monaco/us-boulogne/2012,2012,1,ligue_2
Boulogne,Angers SCO,3-3,/match/us-boulogne/angers-sco/2012,2012,2,ligue_2
Clermont,Guingamp,0-1,/match/clermont-foot/guingamp/2012,2012,2,ligue_2
Istres,Lens,2-1,/match/istres/lens/2012,2012,2,ligue_2
Le Havre,Stade Lavallois,1-1,/match/havre-ac/stade-lavallois/2012,2012,2,ligue_2
Le Mans,Tours,0-1,/match/mans-uc-72/tours-fc/2012,2012,2,ligue_2
Nantes,Bastia,0-2,/match/nantes/bastia/2012,2012,2,ligue_2
Stade de Reims,Amiens SC,1-0,/match/stade-reims/amiens-sc/2012,2012,2,ligue_2
Chateauroux,Sedan,0-1,/match/berrichonne-chateauroux/sedan/2012,2012,2,ligue_2
Troyes,Monaco,1-1,/match/troyes/monaco/2012,2012,2,ligue_2
Metz,Arles,0-0,/match/metz/arles/2012,2012,2,ligue_2
Amiens SC,Le Havre,0-1,/match/amiens-sc/havre-ac/2012,2012,3,ligue_2
Angers SCO,Istres,3-1,/match/angers-sco/istres/2012,2012,3,ligue_2
Arles,Nantes,0-0,/match/arles/nantes/2012,2012,3,ligue_2
Bastia,Le Mans,1-0,/match/bastia/mans-uc-72/2012,2012,3,ligue_2
Stade Lavallois,Boulogne,2-2,/match/stade-lavallois/us-boulogne/2012,2012,3,ligue_2
Sedan,Clermont,1-2,/match/sedan/clermont-foot/2012,2012,3,ligue_2
Tours,Chateauroux,1-2,/match/tours-fc/berrichonne-chateauroux/2012,2012,3,ligue_2
Guingamp,Metz,0-1,/match/guingamp/metz/2012,2012,3,ligue_2
Lens,Troyes,2-1,/match/lens/troyes/2012,2012,3,ligue_2
Monaco,Stade de Reims,1-2,/match/monaco/stade-reims/2012,2012,3,ligue_2
Boulogne,Tours,0-0,/match/us-boulogne/tours-fc/2012,2012,4,ligue_2
Clermont,Lens,2-0,/match/clermont-foot/lens/2012,2012,4,ligue_2
Istres,Stade Lavallois,1-2,/match/istres/stade-lavallois/2012,2012,4,ligue_2
Metz,Chateauroux,2-1,/match/metz/berrichonne-chateauroux/2012,2012,4,ligue_2
Monaco,Amiens SC,1-1,/match/monaco/amiens-sc/2012,2012,4,ligue_2
Stade de Reims,Arles,3-2,/match/stade-reims/arles/2012,2012,4,ligue_2
Troyes,Angers SCO,2-1,/match/troyes/angers-sco/2012,2012,4,ligue_2
Le Havre,Bastia,2-0,/match/havre-ac/bastia/2012,2012,4,ligue_2
Le Mans,Sedan,3-1,/match/mans-uc-72/sedan/2012,2012,4,ligue_2
Nantes,Guingamp,4-0,/match/nantes/guingamp/2012,2012,4,ligue_2
Angers SCO,Stade de Reims,0-0,/match/angers-sco/stade-reims/2012,2012,5,ligue_2
