Home_Team,Away_Team,Result,Link,Season,Round,League
Bourg-Péronnas,Strasbourg,0-0,/match/bourg-peronnas/strasbourg/2017,2017,1,ligue_2
Gazélec Ajaccio,Stade Brestois,0-0,/match/gazelec-ajaccio/stade-brestois-29/2017,2017,1,ligue_2
Nîmes,Stade Lavallois,0-0,/match/nimes-olympique/stade-lavallois/2017,2017,1,ligue_2
Niort,Lens,0-0,/match/chamois-niortais/lens/2017,2017,1,ligue_2
Orléans,Le Havre,0-1,/match/orleans/havre-ac/2017,2017,1,ligue_2
Tours,Ajaccio,0-0,/match/tours-fc/ajaccio/2017,2017,1,ligue_2
Troyes,Sochaux,1-3,/match/troyes/sochaux/2017,2017,1,ligue_2
Valenciennes,Clermont,2-0,/match/valenciennes-afc/clermont-foot/2017,2017,1,ligue_2
Red Star,Auxerre,0-0,/match/red-star/auxerre/2017,2017,1,ligue_2
Amiens SC,Stade de Reims,1-1,/match/amiens-sc/stade-reims/2017,2017,1,ligue_2
Ajaccio,Troyes,2-1,/match/ajaccio/troyes/2017,2017,2,ligue_2
Auxerre,Gazélec Ajaccio,1-2,/match/auxerre/gazelec-ajaccio/2017,2017,2,ligue_2
Stade Brestois,Orléans,2-1,/match/stade-brestois-29/orleans/2017,2017,2,ligue_2
Clermont,Red Star,0-0,/match/clermont-foot/red-star/2017,2017,2,ligue_2
Stade Lavallois,Niort,1-1,/match/stade-lavallois/chamois-niortais/2017,2017,2,ligue_2
Le Havre,Nîmes,1-0,/match/havre-ac/nimes-olympique/2017,2017,2,ligue_2
Lens,Tours,2-2,/match/lens/tours-fc/2017,2017,2,ligue_2
Stade de Reims,Bourg-Péronnas,1-0,/match/stade-reims/bourg-peronnas/2017,2017,2,ligue_2
Sochaux,Valenciennes,0-0,/match/sochaux/valenciennes-afc/2017,2017,2,ligue_2
Strasbourg,Amiens SC,1-0,/match/strasbourg/amiens-sc/2017,2017,2,ligue_2
Amiens SC,Niort,2-0,/match/amiens-sc/chamois-niortais/2017,2017,3,ligue_2
Bourg-Péronnas,Auxerre,2-4,/match/bourg-peronnas/auxerre/2017,2017,3,ligue_2
Clermont,Sochaux,1-2,/match/clermont-foot/sochaux/2017,2017,3,ligue_2
Gazélec Ajaccio,Le Havre,1-1,/match/gazelec-ajaccio/havre-ac/2017,2017,3,ligue_2
Orléans,Ajaccio,2-0,/match/orleans/ajaccio/2017,2017,3,ligue_2
Red Star,Stade Brestois,0-3,/match/red-star/stade-brestois-29/2017,2017,3,ligue_2
Tours,Strasbourg,1-3,/match/tours-fc/strasbourg/2017,2017,3,ligue_2
Troyes,Stade Lavallois,1-0,/match/troyes/stade-lavallois/2017,2017,3,ligue_2
Valenciennes,Stade de Reims,0-0,/match/valenciennes-afc/stade-reims/2017,2017,3,ligue_2
Nîmes,Lens,0-2,/match/nimes-olympique/lens/2017,2017,3,ligue_2
Ajaccio,Bourg-Péronnas,3-1,/match/ajaccio/bourg-peronnas/2017,2017,4,ligue_2
Auxerre,Clermont,0-1,/match/auxerre/clermont-foot/2017,2017,4,ligue_2
Stade Brestois,Valenciennes,3-2,/match/stade-brestois-29/valenciennes-afc/2017,2017,4,ligue_2
Stade Lavallois,Gazélec Ajaccio,0-1,/match/stade-lavallois/gazelec-ajaccio/2017,2017,4,ligue_2
Le Havre,Troyes,1-3,/match/havre-ac/troyes/2017,2017,4,ligue_2
Niort,Tours,1-4,/match/chamois-niortais/tours-fc/2017,2017,4,ligue_2
Sochaux,Orléans,0-0,/match/sochaux/orleans/2017,2017,4,ligue_2
Strasbourg,Nîmes,1-1,/match/strasbourg/nimes-olympique/2017,2017,4,ligue_2
Lens,Amiens SC,0-1,/match/lens/amiens-sc/2017,2017,4,ligue_2
Stade de Reims,Red Star,2-1,/match/stade-reims/red-star/2017,2017,4,ligue_2
Bourg-Péronnas,Niort,2-2,/match/bourg-peronnas/chamois-niortais/2017,2017,5,ligue_2
Clermont,Ajaccio,2-1,/match/clermont-foot/ajaccio/2017,2017,5,ligue_2
Gazélec Ajaccio,Strasbourg,1-1,/match/gazelec-ajaccio/strasbourg/2017,2017,5,ligue_2
Nîmes,Amiens SC,2-3,/match/nimes-olympique/amiens-sc/2017,2017,5,ligue_2
Orléans,Auxerre,0-0,/match/orleans/auxerre/2017,2017,5,ligue_2
Tours,Stade de Reims,1-1,/match/tours-fc/stade-reims/2017,2017,5,ligue_2
Troyes,Lens,1-1,/match/troyes/lens/2017,2017,5,ligue_2
Valenciennes,Stade Lavallois,2-0,/match/valenciennes-afc/stade-lavallois/2017,2017,5,ligue_2
Red Star,Le Havre,0-0,/match/red-star/havre-ac/2017,2017,5,ligue_2
Sochaux,Stade Brestois,2-2,/match/sochaux/stade-brestois-29/2017,2017,5,ligue_2
Ajaccio,Red Star,1-2,/match/ajaccio/red-star/2017,2017,6,ligue_2
Amiens SC,Tours,3-1,/match/amiens-sc/tours-fc/2017,2017,6,ligue_2
Auxerre,Sochaux,0-0,/match/auxerre/sochaux/2017,2017,6,ligue_2
Stade Brestois,Clermont,0-2,/match/stade-brestois-29/clermont-foot/2017,2017,6,ligue_2
Stade Lavallois,Orléans,3-1,/match/stade-lavallois/orleans/2017,2017,6,ligue_2
Lens,Bourg-Péronnas,1-1,/match/lens/bourg-peronnas/2017,2017,6,ligue_2
Niort,Nîmes,1-3,/match/chamois-niortais/nimes-olympique/2017,2017,6,ligue_2
Stade de Reims,Gazélec Ajaccio,2-0,/match/stade-reims/gazelec-ajaccio/2017,2017,6,ligue_2
Le Havre,Valenciennes,2-2,/match/havre-ac/valenciennes-afc/2017,2017,6,ligue_2
Strasbourg,Troyes,2-0,/match/strasbourg/troyes/2017,2017,6,ligue_2
Bourg-Péronnas,Le Havre,2-1,/match/bourg-peronnas/havre-ac/2017,2017,7,ligue_2
Clermont,Lens,1-1,/match/clermont-foot/lens/2017,2017,7,ligue_2
Orléans,Strasbourg,3-1,/match/orleans/strasbourg/2017,2017,7,ligue_2
Red Star,Stade Lavallois,1-0,/match/red-star/stade-lavallois/2017,2017,7,ligue_2
Sochaux,Stade de Reims,1-1,/match/sochaux/stade-reims/2017,2017,7,ligue_2
Tours,Nîmes,1-3,/match/tours-fc/nimes-olympique/2017,2017,7,ligue_2
Troyes,Niort,1-1,/match/troyes/chamois-niortais/2017,2017,7,ligue_2
Valenciennes,Ajaccio,1-1,/match/valenciennes-afc/ajaccio/2017,2017,7,ligue_2
Stade Brestois,Auxerre,1-0,/match/stade-brestois-29/auxerre/2017,2017,7,ligue_2
Gazélec Ajaccio,Amiens SC,1-1,/match/gazelec-ajaccio/amiens-sc/2017,2017,7,ligue_2
Strasbourg,Red Star,0-0,/match/strasbourg/red-star/2017,2017,8,ligue_2
Ajaccio,Auxerre,2-0,/match/ajaccio/auxerre/2017,2017,8,ligue_2
Amiens SC,Valenciennes,0-0,/match/amiens-sc/valenciennes-afc/2017,2017,8,ligue_2
Stade Lavallois,Sochaux,1-1,/match/stade-lavallois/sochaux/2017,2017,8,ligue_2
Le Havre,Stade Brestois,1-1,/match/havre-ac/stade-brestois-29/2017,2017,8,ligue_2
Lens,Orléans,4-2,/match/lens/orleans/2017,2017,8,ligue_2
Nîmes,Troyes,2-2,/match/nimes-olympique/troyes/2017,2017,8,ligue_2
Niort,Gazélec Ajaccio,0-0,/match/chamois-niortais/gazelec-ajaccio/2017,2017,8,ligue_2
Stade de Reims,Clermont,2-1,/match/stade-reims/clermont-foot/2017,2017,8,ligue_2
Tours,Bourg-Péronnas,0-2,/match/tours-fc/bourg-peronnas/2017,2017,8,ligue_2
Auxerre,Le Havre,0-1,/match/auxerre/havre-ac/2017,2017,9,ligue_2
Bourg-Péronnas,Stade Lavallois,0-0,/match/bourg-peronnas/stade-lavallois/2017,2017,9,ligue_2
Clermont,Strasbourg,0-0,/match/clermont-foot/strasbourg/2017,2017,9,ligue_2
Gazélec Ajaccio,Nîmes,0-2,/match/gazelec-ajaccio/nimes-olympique/2017,2017,9,ligue_2
Orléans,Amiens SC,1-2,/match/orleans/amiens-sc/2017,2017,9,ligue_2
Red Star,Niort,0-1,/match/red-star/chamois-niortais/2017,2017,9,ligue_2
Troyes,Tours,3-1,/match/troyes/tours-fc/2017,2017,9,ligue_2
Sochaux,Ajaccio,1-0,/match/sochaux/ajaccio/2017,2017,9,ligue_2
Valenciennes,Lens,1-2,/match/valenciennes-afc/lens/2017,2017,9,ligue_2
Stade Brestois,Stade de Reims,2-1,/match/stade-brestois-29/stade-reims/2017,2017,9,ligue_2
Ajaccio,Stade Brestois,1-1,/match/ajaccio/stade-brestois-29/2017,2017,10,ligue_2
Amiens SC,Troyes,0-1,/match/amiens-sc/troyes/2017,2017,10,ligue_2
Stade Lavallois,Clermont,1-1,/match/stade-lavallois/clermont-foot/2017,2017,10,ligue_2
Lens,Red Star,2-0,/match/lens/red-star/2017,2017,10,ligue_2
Nîmes,Bourg-Péronnas,0-0,/match/nimes-olympique/bourg-peronnas/2017,2017,10,ligue_2
Niort,Orléans,1-0,/match/chamois-niortais/orleans/2017,2017,10,ligue_2
Stade de Reims,Auxerre,3-0,/match/stade-reims/auxerre/2017,2017,10,ligue_2
Tours,Gazélec Ajaccio,0-3,/match/tours-fc/gazelec-ajaccio/2017,2017,10,ligue_2
Strasbourg,Valenciennes,2-4,/match/strasbourg/valenciennes-afc/2017,2017,10,ligue_2
Le Havre,Sochaux,2-1,/match/havre-ac/sochaux/2017,2017,10,ligue_2
Ajaccio,Stade de Reims,1-0,/match/ajaccio/stade-reims/2017,2017,11,ligue_2
Auxerre,Stade Lavallois,2-0,/match/auxerre/stade-lavallois/2017,2017,11,ligue_2
Bourg-Péronnas,Amiens SC,2-4,/match/bourg-peronnas/amiens-sc/2017,2017,11,ligue_2
Clermont,Le Havre,1-3,/match/clermont-foot/havre-ac/2017,2017,11,ligue_2
Orléans,Tours,0-0,/match/orleans/tours-fc/2017,2017,11,ligue_2
Red Star,Nîmes,3-3,/match/red-star/nimes-olympique/2017,2017,11,ligue_2
Troyes,Gazélec Ajaccio,1-0,/match/troyes/gazelec-ajaccio/2017,2017,11,ligue_2
Valenciennes,Niort,3-1,/match/valenciennes-afc/chamois-niortais/2017,2017,11,ligue_2
Stade Brestois,Strasbourg,2-1,/match/stade-brestois-29/strasbourg/2017,2017,11,ligue_2
Sochaux,Lens,1-0,/match/sochaux/lens/2017,2017,11,ligue_2
Gazélec Ajaccio,Orléans,2-0,/match/gazelec-ajaccio/orleans/2017,2017,12,ligue_2
Stade Lavallois,Stade Brestois,0-1,/match/stade-lavallois/stade-brestois-29/2017,2017,12,ligue_2
Le Havre,Ajaccio,2-0,/match/havre-ac/ajaccio/2017,2017,12,ligue_2
Nîmes,Sochaux,0-0,/match/nimes-olympique/sochaux/2017,2017,12,ligue_2
Niort,Clermont,2-1,/match/chamois-niortais/clermont-foot/2017,2017,12,ligue_2
Strasbourg,Auxerre,2-1,/match/strasbourg/auxerre/2017,2017,12,ligue_2
Tours,Valenciennes,4-1,/match/tours-fc/valenciennes-afc/2017,2017,12,ligue_2
Troyes,Bourg-Péronnas,1-0,/match/troyes/bourg-peronnas/2017,2017,12,ligue_2
Lens,Stade de Reims,1-1,/match/lens/stade-reims/2017,2017,12,ligue_2
Amiens SC,Red Star,0-0,/match/amiens-sc/red-star/2017,2017,12,ligue_2
Ajaccio,Stade Lavallois,1-3,/match/ajaccio/stade-lavallois/2017,2017,13,ligue_2
Bourg-Péronnas,Gazélec Ajaccio,1-0,/match/bourg-peronnas/gazelec-ajaccio/2017,2017,13,ligue_2
Orléans,Troyes,1-1,/match/orleans/troyes/2017,2017,13,ligue_2
Red Star,Tours,3-1,/match/red-star/tours-fc/2017,2017,13,ligue_2
Stade de Reims,Le Havre,1-0,/match/stade-reims/havre-ac/2017,2017,13,ligue_2
Valenciennes,Nîmes,2-3,/match/valenciennes-afc/nimes-olympique/2017,2017,13,ligue_2
Auxerre,Niort,0-4,/match/auxerre/chamois-niortais/2017,2017,13,ligue_2
Clermont,Amiens SC,1-0,/match/clermont-foot/amiens-sc/2017,2017,13,ligue_2
Sochaux,Strasbourg,1-2,/match/sochaux/strasbourg/2017,2017,13,ligue_2
Stade Brestois,Lens,1-2,/match/stade-brestois-29/lens/2017,2017,13,ligue_2
Amiens SC,Auxerre,0-0,/match/amiens-sc/auxerre/2017,2017,14,ligue_2
Bourg-Péronnas,Orléans,0-0,/match/bourg-peronnas/orleans/2017,2017,14,ligue_2
Gazélec Ajaccio,Red Star,2-1,/match/gazelec-ajaccio/red-star/2017,2017,14,ligue_2
