Home_Team,Away_Team,Result,Link,Season,Round,League
Arles,Le Havre,2-0,/match/arles/havre-ac/2014,2014,1,ligue_2
Caen,Dijon FCO,3-1,/match/caen/dijon-fco/2014,2014,1,ligue_2
Chateauroux,Stade Brestois,3-3,/match/berrichonne-chateauroux/stade-brestois-29/2014,2014,1,ligue_2
Clermont,Tours,2-1,/match/clermont-foot/tours-fc/2014,2014,1,ligue_2
Istres,Angers SCO,2-4,/match/istres/angers-sco/2014,2014,1,ligue_2
Metz,Stade Lavallois,1-0,/match/metz/stade-lavallois/2014,2014,1,ligue_2
Nîmes,Creteil,2-3,/match/nimes-olympique/creteil-lusitanos/2014,2014,1,ligue_2
Niort,Troyes,1-1,/match/chamois-niortais/troyes/2014,2014,1,ligue_2
Nancy,Auxerre,0-0,/match/nancy/auxerre/2014,2014,1,ligue_2
Lens,CA Bastia,1-0,/match/lens/ca-bastia/2014,2014,1,ligue_2
Auxerre,Nîmes,1-1,/match/auxerre/nimes-olympique/2014,2014,2,ligue_2
Creteil,Metz,3-2,/match/creteil-lusitanos/metz/2014,2014,2,ligue_2
Stade Lavallois,Caen,1-2,/match/stade-lavallois/caen/2014,2014,2,ligue_2
Le Havre,Clermont,0-1,/match/havre-ac/clermont-foot/2014,2014,2,ligue_2
Tours,Niort,1-1,/match/tours-fc/chamois-niortais/2014,2014,2,ligue_2
Angers SCO,Chateauroux,1-0,/match/angers-sco/berrichonne-chateauroux/2014,2014,2,ligue_2
CA Bastia,Nancy,1-2,/match/ca-bastia/nancy/2014,2014,2,ligue_2
Dijon FCO,Lens,1-1,/match/dijon-fco/lens/2014,2014,2,ligue_2
Troyes,Arles,1-0,/match/troyes/arles/2014,2014,2,ligue_2
Stade Brestois,Istres,3-1,/match/stade-brestois-29/istres/2014,2014,2,ligue_2
Caen,Creteil,3-0,/match/caen/creteil-lusitanos/2014,2014,3,ligue_2
Chateauroux,Tours,0-4,/match/berrichonne-chateauroux/tours-fc/2014,2014,3,ligue_2
