Home_Team,Away_Team,Result,Link,Season,Round,League
Le Havre,Nancy,0-0,/match/havre-ac/nancy/2004,2004,1,ligue_2
Angers SCO,Valence,0-2,/match/angers-sco/valence/2004,2004,1,ligue_2
Troyes,Caen,2-2,/match/troyes/caen/2004,2004,1,ligue_2
Niort,Creteil,3-0,/match/chamois-niortais/creteil-lusitanos/2004,2004,1,ligue_2
Stade Lavallois,Amiens SC,1-2,/match/stade-lavallois/amiens-sc/2004,2004,1,ligue_2
Istres,Sedan,2-0,/match/istres/sedan/2004,2004,1,ligue_2
FC Gueugnon,Lorient,1-1,/match/fc-gueugnon/lorient/2004,2004,1,ligue_2
Grenoble,Besancon RC,0-0,/match/grenoble-foot-38/beasancon/2004,2004,1,ligue_2
Clermont,FC Rouen 1899,0-0,/match/clermont-foot/rouen-1899/2004,2004,1,ligue_2
Chateauroux,Saint-Étienne,2-0,/match/berrichonne-chateauroux/saint-etienne/2004,2004,1,ligue_2
Besancon RC,Istres,0-1,/match/beasancon/istres/2004,2004,2,ligue_2
Amiens SC,Angers SCO,1-0,/match/amiens-sc/angers-sco/2004,2004,2,ligue_2
Valence,Chateauroux,3-0,/match/valence/berrichonne-chateauroux/2004,2004,2,ligue_2
Troyes,Grenoble,3-2,/match/troyes/grenoble-foot-38/2004,2004,2,ligue_2
Sedan,Niort,1-1,/match/sedan/chamois-niortais/2004,2004,2,ligue_2
FC Rouen 1899,Stade Lavallois,1-1,/match/rouen-1899/stade-lavallois/2004,2004,2,ligue_2
Nancy,Saint-Étienne,0-1,/match/nancy/saint-etienne/2004,2004,2,ligue_2
Creteil,FC Gueugnon,1-1,/match/creteil-lusitanos/fc-gueugnon/2004,2004,2,ligue_2
Caen,Clermont,1-2,/match/caen/clermont-foot/2004,2004,2,ligue_2
Lorient,Le Havre,2-0,/match/lorient/havre-ac/2004,2004,2,ligue_2
Saint-Étienne,Lorient,2-1,/match/saint-etienne/lorient/2004,2004,3,ligue_2
Clermont,Troyes,0-0,/match/clermont-foot/troyes/2004,2004,3,ligue_2
Chateauroux,Nancy,0-0,/match/berrichonne-chateauroux/nancy/2004,2004,3,ligue_2
Angers SCO,Sedan,0-0,/match/angers-sco/sedan/2004,2004,3,ligue_2
Niort,Valence,1-0,/match/chamois-niortais/valence/2004,2004,3,ligue_2
Le Havre,Creteil,1-1,/match/havre-ac/creteil-lusitanos/2004,2004,3,ligue_2
Stade Lavallois,Besancon RC,1-3,/match/stade-lavallois/beasancon/2004,2004,3,ligue_2
Istres,Caen,3-1,/match/istres/caen/2004,2004,3,ligue_2
FC Gueugnon,Amiens SC,0-1,/match/fc-gueugnon/amiens-sc/2004,2004,3,ligue_2
Grenoble,FC Rouen 1899,0-0,/match/grenoble-foot-38/rouen-1899/2004,2004,3,ligue_2
Caen,Grenoble,0-0,/match/caen/grenoble-foot-38/2004,2004,4,ligue_2
Besancon RC,FC Gueugnon,1-1,/match/beasancon/fc-gueugnon/2004,2004,4,ligue_2
Amiens SC,Istres,0-0,/match/amiens-sc/istres/2004,2004,4,ligue_2
Valence,Le Havre,1-2,/match/valence/havre-ac/2004,2004,4,ligue_2
Sedan,Chateauroux,2-0,/match/sedan/berrichonne-chateauroux/2004,2004,4,ligue_2
FC Rouen 1899,Angers SCO,3-1,/match/rouen-1899/angers-sco/2004,2004,4,ligue_2
Lorient,Nancy,2-0,/match/lorient/nancy/2004,2004,4,ligue_2
Creteil,Saint-Étienne,1-0,/match/creteil-lusitanos/saint-etienne/2004,2004,4,ligue_2
Clermont,Niort,0-1,/match/clermont-foot/chamois-niortais/2004,2004,4,ligue_2
Troyes,Stade Lavallois,0-0,/match/troyes/stade-lavallois/2004,2004,4,ligue_2
Le Havre,Sedan,3-0,/match/havre-ac/sedan/2004,2004,5,ligue_2
FC Gueugnon,Valence,2-0,/match/fc-gueugnon/valence/2004,2004,5,ligue_2
Grenoble,Clermont,0-0,/match/grenoble-foot-38/clermont-foot/2004,2004,5,ligue_2
Chateauroux,Lorient,2-2,/match/berrichonne-chateauroux/lorient/2004,2004,5,ligue_2
Angers SCO,Besancon RC,2-1,/match/angers-sco/beasancon/2004,2004,5,ligue_2
Saint-Étienne,Troyes,2-3,/match/saint-etienne/troyes/2004,2004,5,ligue_2
