Home_Team,Away_Team,Result,Link,Season,Round,League
Louhans Cuiseaux,Niort,0-0,/match/lohuans-cuiseaux/chamois-niortais/1997,1997,1,ligue_2
Amiens SC,FC Martigues,0-0,/match/amiens-sc/fc-martigues/1997,1997,1,ligue_2
Le Mans,Chateauroux,1-1,/match/mans-uc-72/berrichonne-chateauroux/1997,1997,1,ligue_2
Valence,Beauvais Oise,1-0,/match/valence/as-beauvais/1997,1997,1,ligue_2
Toulouse,Épinal,1-0,/match/toulouse-fc/sas-epinal/1997,1997,1,ligue_2
Stade Briochin,Sporting Toulon,1-2,/match/stade-briochin/sporting-toulon/1997,1997,1,ligue_2
FC Mulhouse,FC Gueugnon,1-2,/match/mulhouse/fc-gueugnon/1997,1997,1,ligue_2
Charleville,Lorient,2-1,/match/charleville/lorient/1997,1997,1,ligue_2
Sochaux,Stade Lavallois,2-0,/match/sochaux/stade-lavallois/1997,1997,1,ligue_2
Red Star,Perpignan,0-2,/match/red-star/perpignan/1997,1997,1,ligue_2
Troyes,Saint-Étienne,0-2,/match/troyes/saint-etienne/1997,1997,1,ligue_2
Le Mans,Red Star,0-1,/match/mans-uc-72/red-star/1997,1997,2,ligue_2
Beauvais Oise,Troyes,1-0,/match/as-beauvais/troyes/1997,1997,2,ligue_2
Lorient,Valence,1-0,/match/lorient/valence/1997,1997,2,ligue_2
FC Martigues,Stade Briochin,2-1,/match/fc-martigues/stade-briochin/1997,1997,2,ligue_2
Chateauroux,Toulouse,2-1,/match/berrichonne-chateauroux/toulouse-fc/1997,1997,2,ligue_2
Niort,Charleville,2-0,/match/chamois-niortais/charleville/1997,1997,2,ligue_2
Épinal,Amiens SC,0-3,/match/sas-epinal/amiens-sc/1997,1997,2,ligue_2
Sporting Toulon,FC Mulhouse,1-0,/match/sporting-toulon/mulhouse/1997,1997,2,ligue_2
FC Gueugnon,Sochaux,1-0,/match/fc-gueugnon/sochaux/1997,1997,2,ligue_2
Perpignan,Louhans Cuiseaux,4-0,/match/perpignan/lohuans-cuiseaux/1997,1997,2,ligue_2
Saint-Étienne,Stade Lavallois,4-0,/match/saint-etienne/stade-lavallois/1997,1997,2,ligue_2
Troyes,Lorient,2-0,/match/troyes/lorient/1997,1997,3,ligue_2
Stade Lavallois,Beauvais Oise,2-1,/match/stade-lavallois/as-beauvais/1997,1997,3,ligue_2
Stade Briochin,Épinal,1-0,/match/stade-briochin/sas-epinal/1997,1997,3,ligue_2
FC Mulhouse,FC Martigues,1-0,/match/mulhouse/fc-martigues/1997,1997,3,ligue_2
Toulouse,Le Mans,2-1,/match/toulouse-fc/mans-uc-72/1997,1997,3,ligue_2
Red Star,Sporting Toulon,2-1,/match/red-star/sporting-toulon/1997,1997,3,ligue_2
Sochaux,Saint-Étienne,4-1,/match/sochaux/saint-etienne/1997,1997,3,ligue_2
Louhans Cuiseaux,FC Gueugnon,1-1,/match/lohuans-cuiseaux/fc-gueugnon/1997,1997,3,ligue_2
Valence,Niort,1-2,/match/valence/chamois-niortais/1997,1997,3,ligue_2
Amiens SC,Chateauroux,0-2,/match/amiens-sc/berrichonne-chateauroux/1997,1997,3,ligue_2
Charleville,Perpignan,0-2,/match/charleville/perpignan/1997,1997,3,ligue_2
Épinal,FC Mulhouse,3-1,/match/sas-epinal/mulhouse/1997,1997,4,ligue_2
Lorient,Stade Lavallois,2-2,/match/lorient/stade-lavallois/1997,1997,4,ligue_2
Le Mans,Amiens SC,2-0,/match/mans-uc-72/amiens-sc/1997,1997,4,ligue_2
Sporting Toulon,Louhans Cuiseaux,2-2,/match/sporting-toulon/lohuans-cuiseaux/1997,1997,4,ligue_2
FC Martigues,Charleville,3-0,/match/fc-martigues/charleville/1997,1997,4,ligue_2
Beauvais Oise,Saint-Étienne,0-0,/match/as-beauvais/saint-etienne/1997,1997,4,ligue_2
FC Gueugnon,Red Star,1-1,/match/fc-gueugnon/red-star/1997,1997,4,ligue_2
Toulouse,Valence,2-0,/match/toulouse-fc/valence/1997,1997,4,ligue_2
Niort,Troyes,3-1,/match/chamois-niortais/troyes/1997,1997,4,ligue_2
Chateauroux,Stade Briochin,2-0,/match/berrichonne-chateauroux/stade-briochin/1997,1997,4,ligue_2
Perpignan,Sochaux,0-0,/match/perpignan/sochaux/1997,1997,4,ligue_2
Stade Briochin,Le Mans,0-0,/match/stade-briochin/mans-uc-72/1997,1997,5,ligue_2
Louhans Cuiseaux,FC Martigues,0-0,/match/lohuans-cuiseaux/fc-martigues/1997,1997,5,ligue_2
