Home_Team,Away_Team,Result,Link,Season,Round,League
Stade Brestois,Nancy,3-2,/match/stade-brestois-29/nancy/2005,2005,1,ligue_2
Sedan,Lorient,3-2,/match/sedan/lorient/2005,2005,1,ligue_2
Stade de Reims,Creteil,2-1,/match/stade-reims/creteil-lusitanos/2005,2005,1,ligue_2
Le Mans,Clermont,2-2,/match/mans-uc-72/clermont-foot/2005,2005,1,ligue_2
Stade Lavallois,Dijon FCO,2-1,/match/stade-lavallois/dijon-fco/2005,2005,1,ligue_2
FC Gueugnon,Amiens SC,1-1,/match/fc-gueugnon/amiens-sc/2005,2005,1,ligue_2
Grenoble,Guingamp,4-2,/match/grenoble-foot-38/guingamp/2005,2005,1,ligue_2
Chateauroux,Angers SCO,1-1,/match/berrichonne-chateauroux/angers-sco/2005,2005,1,ligue_2
Montpellier,Troyes,3-4,/match/montpellier-hsc/troyes/2005,2005,1,ligue_2
Le Havre,Niort,1-2,/match/havre-ac/chamois-niortais/2005,2005,1,ligue_2
Guingamp,Stade Brestois,1-2,/match/guingamp/stade-brestois-29/2005,2005,2,ligue_2
Angers SCO,Montpellier,0-1,/match/angers-sco/montpellier-hsc/2005,2005,2,ligue_2
Amiens SC,Le Havre,1-2,/match/amiens-sc/havre-ac/2005,2005,2,ligue_2
Troyes,Dijon FCO,2-2,/match/troyes/dijon-fco/2005,2005,2,ligue_2
Stade de Reims,Stade Lavallois,2-0,/match/stade-reims/stade-lavallois/2005,2005,2,ligue_2
Niort,Grenoble,1-3,/match/chamois-niortais/grenoble-foot-38/2005,2005,2,ligue_2
Nancy,Sedan,1-2,/match/nancy/sedan/2005,2005,2,ligue_2
Lorient,Chateauroux,2-1,/match/lorient/berrichonne-chateauroux/2005,2005,2,ligue_2
Creteil,Le Mans,1-0,/match/creteil-lusitanos/mans-uc-72/2005,2005,2,ligue_2
Clermont,FC Gueugnon,0-2,/match/clermont-foot/fc-gueugnon/2005,2005,2,ligue_2
Sedan,Guingamp,3-0,/match/sedan/guingamp/2005,2005,3,ligue_2
Dijon FCO,Angers SCO,1-0,/match/dijon-fco/angers-sco/2005,2005,3,ligue_2
Chateauroux,Nancy,0-0,/match/berrichonne-chateauroux/nancy/2005,2005,3,ligue_2
Stade Brestois,Niort,1-0,/match/stade-brestois-29/chamois-niortais/2005,2005,3,ligue_2
Montpellier,Lorient,0-1,/match/montpellier-hsc/lorient/2005,2005,3,ligue_2
Le Havre,Clermont,0-0,/match/havre-ac/clermont-foot/2005,2005,3,ligue_2
Stade Lavallois,Troyes,2-1,/match/stade-lavallois/troyes/2005,2005,3,ligue_2
FC Gueugnon,Creteil,1-0,/match/fc-gueugnon/creteil-lusitanos/2005,2005,3,ligue_2
