Home_Team,Away_Team,Result,Link,Season,Round,League
Saint-Étienne,Lille,2-2,/match/saint-etienne/lillestrom/1998,1998,1,ligue_2
Sochaux,FC Martigues,4-1,/match/sochaux/fc-martigues/1998,1998,1,ligue_2
Sporting Toulon,Lorient,0-1,/match/sporting-toulon/lorient/1998,1998,1,ligue_2
Troyes,Nancy,4-2,/match/troyes/nancy/1998,1998,1,ligue_2
Beauvais Oise,Nîmes,5-3,/match/as-beauvais/nimes-olympique/1998,1998,1,ligue_2
Niort,Valence,1-1,/match/chamois-niortais/valence/1998,1998,1,ligue_2
Caen,Amiens SC,1-3,/match/caen/amiens-sc/1998,1998,1,ligue_2
Nice,Red Star,1-1,/match/nice/red-star/1998,1998,1,ligue_2
Louhans Cuiseaux,Le Mans,1-0,/match/lohuans-cuiseaux/mans-uc-72/1998,1998,1,ligue_2
Stade Lavallois,FC Gueugnon,0-0,/match/stade-lavallois/fc-gueugnon/1998,1998,1,ligue_2
ES Wasquehal,FC Mulhouse,2-1,/match/waquehal/mulhouse/1998,1998,1,ligue_2
Red Star,Louhans Cuiseaux,1-0,/match/red-star/lohuans-cuiseaux/1998,1998,2,ligue_2
Valence,Sochaux,1-2,/match/valence/sochaux/1998,1998,2,ligue_2
Amiens SC,Stade Lavallois,2-0,/match/amiens-sc/stade-lavallois/1998,1998,2,ligue_2
FC Gueugnon,Niort,0-0,/match/fc-gueugnon/chamois-niortais/1998,1998,2,ligue_2
Troyes,Sporting Toulon,1-0,/match/troyes/sporting-toulon/1998,1998,2,ligue_2
Lille,FC Martigues,7-3,/match/lillestrom/fc-martigues/1998,1998,2,ligue_2
Le Mans,Beauvais Oise,1-1,/match/mans-uc-72/as-beauvais/1998,1998,2,ligue_2
Nancy,ES Wasquehal,2-1,/match/nancy/waquehal/1998,1998,2,ligue_2
Nîmes,Saint-Étienne,3-0,/match/nimes-olympique/saint-etienne/1998,1998,2,ligue_2
FC Mulhouse,Caen,4-2,/match/mulhouse/caen/1998,1998,2,ligue_2
Lorient,Nice,1-1,/match/lorient/nice/1998,1998,2,ligue_2
Sporting Toulon,FC Gueugnon,1-3,/match/sporting-toulon/fc-gueugnon/1998,1998,3,ligue_2
Nice,Valence,0-0,/match/nice/valence/1998,1998,3,ligue_2
