Home_Team,Away_Team,Result,Link,Season,Round,League
Ajaccio,Niort,1-1,/match/ajaccio/chamois-niortais/2007,2007,1,ligue_2
Stade de Reims,Stade Brestois,2-0,/match/stade-reims/stade-brestois-29/2007,2007,1,ligue_2
Le Havre,Amiens SC,1-3,/match/havre-ac/amiens-sc/2007,2007,1,ligue_2
Istres,Bastia,2-2,/match/istres/bastia/2007,2007,1,ligue_2
Grenoble,Montpellier,3-2,/match/grenoble-foot-38/montpellier-hsc/2007,2007,1,ligue_2
Creteil,Guingamp,0-0,/match/creteil-lusitanos/guingamp/2007,2007,1,ligue_2
Chateauroux,Tours,3-0,/match/berrichonne-chateauroux/tours-fc/2007,2007,1,ligue_2
Caen,Libourne Saint Se.,2-1,/match/caen/libourne-saint/2007,2007,1,ligue_2
Strasbourg,Dijon FCO,0-0,/match/strasbourg/dijon-fco/2007,2007,1,ligue_2
FC Gueugnon,Metz,0-1,/match/fc-gueugnon/metz/2007,2007,1,ligue_2
Guingamp,Ajaccio,1-1,/match/guingamp/ajaccio/2007,2007,2,ligue_2
Bastia,Stade de Reims,1-0,/match/bastia/stade-reims/2007,2007,2,ligue_2
Amiens SC,Strasbourg,1-0,/match/amiens-sc/strasbourg/2007,2007,2,ligue_2
Tours,Creteil,1-1,/match/tours-fc/creteil-lusitanos/2007,2007,2,ligue_2
Niort,Grenoble,2-1,/match/chamois-niortais/grenoble-foot-38/2007,2007,2,ligue_2
Montpellier,FC Gueugnon,0-3,/match/montpellier-hsc/fc-gueugnon/2007,2007,2,ligue_2
Metz,Istres,3-0,/match/metz/istres/2007,2007,2,ligue_2
Dijon FCO,Caen,0-2,/match/dijon-fco/caen/2007,2007,2,ligue_2
Chateauroux,Le Havre,2-2,/match/berrichonne-chateauroux/havre-ac/2007,2007,2,ligue_2
Stade Brestois,Libourne Saint Se.,2-2,/match/stade-brestois-29/libourne-saint/2007,2007,2,ligue_2
Libourne Saint Se.,Bastia,2-4,/match/libourne-saint/bastia/2007,2007,3,ligue_2
Creteil,Chateauroux,1-3,/match/creteil-lusitanos/berrichonne-chateauroux/2007,2007,3,ligue_2
Caen,Stade Brestois,1-0,/match/caen/stade-brestois-29/2007,2007,3,ligue_2
Ajaccio,Amiens SC,3-1,/match/ajaccio/amiens-sc/2007,2007,3,ligue_2
Strasbourg,Montpellier,2-0,/match/strasbourg/montpellier-hsc/2007,2007,3,ligue_2
Le Havre,Tours,3-0,/match/havre-ac/tours-fc/2007,2007,3,ligue_2
Istres,Dijon FCO,2-2,/match/istres/dijon-fco/2007,2007,3,ligue_2
FC Gueugnon,Niort,0-1,/match/fc-gueugnon/chamois-niortais/2007,2007,3,ligue_2
Grenoble,Guingamp,1-0,/match/grenoble-foot-38/guingamp/2007,2007,3,ligue_2
Stade de Reims,Metz,2-0,/match/stade-reims/metz/2007,2007,3,ligue_2
