1,Angers SCO,3,1,0,0,2,0,20,2016,1,ligue_1
2,Stade de Reims,3,1,0,0,2,1,20,2016,1,ligue_1
3,Monaco,3,1,0,0,2,1,20,2016,1,ligue_1
4,Bastia,3,1,0,0,2,1,20,2016,1,ligue_1
5,Toulouse,3,1,0,0,2,1,20,2016,1,ligue_1
6,PSG,3,1,0,0,1,0,20,2016,1,ligue_1
7,Nantes,3,1,0,0,1,0,20,2016,1,ligue_1
8,Caen,3,1,0,0,1,0,20,2016,1,ligue_1
9,Lorient,1,0,1,0,0,0,20,2016,1,ligue_1
10,Olympique Lyonnais,1,0,1,0,0,0,20,2016,1,ligue_1
11,Troyes,1,0,1,0,0,0,20,2016,1,ligue_1
12,Gazélec Ajaccio,1,0,1,0,0,0,20,2016,1,ligue_1
13,Saint-Étienne,0,0,0,1,1,2,20,2016,1,ligue_1
14,Stade Rennais,0,0,0,1,1,2,20,2016,1,ligue_1
15,Nice,0,0,0,1,1,2,20,2016,1,ligue_1
16,Girondins Bordeaux,0,0,0,1,1,2,20,2016,1,ligue_1
17,Lille,0,0,0,1,0,1,20,2016,1,ligue_1
18,Guingamp,0,0,0,1,0,1,20,2016,1,ligue_1
19,Olympique,0,0,0,1,0,1,20,2016,1,ligue_1
20,Montpellier,0,0,0,1,0,2,20,2016,1,ligue_1
1,PSG,6,2,0,0,3,0,20,2016,2,ligue_1
2,Stade de Reims,6,2,0,0,3,1,20,2016,2,ligue_1
3,Caen,6,2,0,0,2,0,20,2016,2,ligue_1
4,Angers SCO,4,1,1,0,2,0,20,2016,2,ligue_1
5,Bastia,4,1,1,0,3,2,20,2016,2,ligue_1
6,Monaco,4,1,1,0,2,1,20,2016,2,ligue_1
7,Olympique Lyonnais,4,1,1,0,1,0,20,2016,2,ligue_1
8,Nantes,4,1,1,0,1,0,20,2016,2,ligue_1
9,Toulouse,3,1,0,1,2,2,20,2016,2,ligue_1
10,Stade Rennais,3,1,0,1,2,2,20,2016,2,ligue_1
11,Troyes,2,0,2,0,3,3,20,2016,2,ligue_1
12,Lorient,2,0,2,0,1,1,20,2016,2,ligue_1
13,Nice,1,0,1,1,4,5,20,2016,2,ligue_1
14,Girondins Bordeaux,1,0,1,1,2,3,20,2016,2,ligue_1
15,Saint-Étienne,1,0,1,1,2,3,20,2016,2,ligue_1
16,Lille,1,0,1,1,0,1,20,2016,2,ligue_1
17,Gazélec Ajaccio,1,0,1,1,0,2,20,2016,2,ligue_1
18,Guingamp,0,0,0,2,0,2,20,2016,2,ligue_1
19,Olympique,0,0,0,2,0,2,20,2016,2,ligue_1
20,Montpellier,0,0,0,2,0,3,20,2016,2,ligue_1
1,PSG,9,3,0,0,4,0,20,2016,3,ligue_1
2,Bastia,7,2,1,0,6,2,20,2016,3,ligue_1
3,Angers SCO,7,2,1,0,4,0,20,2016,3,ligue_1
4,Nantes,7,2,1,0,2,0,20,2016,3,ligue_1
5,Stade Rennais,6,2,0,1,4,3,20,2016,3,ligue_1
6,Caen,6,2,0,1,3,2,20,2016,3,ligue_1
7,Stade de Reims,6,2,0,1,3,2,20,2016,3,ligue_1
8,Monaco,5,1,2,0,3,2,20,2016,3,ligue_1
9,Nice,4,1,1,1,6,6,20,2016,3,ligue_1
10,Saint-Étienne,4,1,1,1,3,3,20,2016,3,ligue_1
11,Toulouse,4,1,1,1,3,3,20,2016,3,ligue_1
12,Olympique Lyonnais,4,1,1,1,2,2,20,2016,3,ligue_1
13,Olympique,3,1,0,2,6,2,20,2016,3,ligue_1
14,Girondins Bordeaux,2,0,2,1,2,3,20,2016,3,ligue_1
15,Lorient,2,0,2,1,1,2,20,2016,3,ligue_1
16,Lille,2,0,2,1,0,1,20,2016,3,ligue_1
17,Troyes,2,0,2,1,3,9,20,2016,3,ligue_1
18,Gazélec Ajaccio,1,0,1,2,0,4,20,2016,3,ligue_1
19,Montpellier,0,0,0,3,0,4,20,2016,3,ligue_1
20,Guingamp,0,0,0,3,0,5,20,2016,3,ligue_1
1,PSG,12,4,0,0,7,0,20,2016,4,ligue_1
2,Stade de Reims,9,3,0,1,7,3,20,2016,4,ligue_1
3,Stade Rennais,9,3,0,1,7,4,20,2016,4,ligue_1
4,Angers SCO,8,2,2,0,5,1,20,2016,4,ligue_1
5,Olympique Lyonnais,7,2,1,1,6,2,20,2016,4,ligue_1
6,Bastia,7,2,1,1,7,4,20,2016,4,ligue_1
7,Saint-Étienne,7,2,1,1,5,4,20,2016,4,ligue_1
8,Nantes,7,2,1,1,2,2,20,2016,4,ligue_1
9,Caen,6,2,0,2,3,6,20,2016,4,ligue_1
10,Girondins Bordeaux,5,1,2,1,4,3,20,2016,4,ligue_1
11,Nice,5,1,2,1,7,7,20,2016,4,ligue_1
12,Lille,5,1,2,1,1,1,20,2016,4,ligue_1
13,Monaco,5,1,2,1,3,5,20,2016,4,ligue_1
14,Toulouse,4,1,1,2,4,6,20,2016,4,ligue_1
15,Olympique,3,1,0,3,6,4,20,2016,4,ligue_1
16,Guingamp,3,1,0,3,2,5,20,2016,4,ligue_1
17,Troyes,3,0,3,1,3,9,20,2016,4,ligue_1
18,Lorient,2,0,2,2,2,6,20,2016,4,ligue_1
19,Montpellier,1,0,1,3,0,4,20,2016,4,ligue_1
20,Gazélec Ajaccio,1,0,1,3,0,5,20,2016,4,ligue_1
1,PSG,13,4,1,0,9,2,20,2016,5,ligue_1
2,Stade Rennais,12,4,0,1,9,4,20,2016,5,ligue_1
3,Stade de Reims,10,3,1,1,9,5,20,2016,5,ligue_1
4,Saint-Étienne,10,3,1,1,7,5,20,2016,5,ligue_1
5,Caen,9,3,0,2,6,7,20,2016,5,ligue_1
6,Olympique Lyonnais,8,2,2,1,6,2,20,2016,5,ligue_1
7,Angers SCO,8,2,2,1,6,4,20,2016,5,ligue_1
8,Monaco,8,2,2,1,4,5,20,2016,5,ligue_1
9,Bastia,7,2,1,2,8,8,20,2016,5,ligue_1
10,Nantes,7,2,1,2,2,4,20,2016,5,ligue_1
11,Olympique,6,2,0,3,10,5,20,2016,5,ligue_1
12,Girondins Bordeaux,6,1,3,1,6,5,20,2016,5,ligue_1
13,Lille,6,1,3,1,1,1,20,2016,5,ligue_1
14,Guingamp,6,2,0,3,3,5,20,2016,5,ligue_1
15,Nice,5,1,2,2,7,8,20,2016,5,ligue_1
16,Toulouse,5,1,2,2,6,8,20,2016,5,ligue_1
17,Lorient,5,1,2,2,5,7,20,2016,5,ligue_1
18,Troyes,3,0,3,2,4,12,20,2016,5,ligue_1
19,Montpellier,1,0,1,4,1,6,20,2016,5,ligue_1
20,Gazélec Ajaccio,1,0,1,4,0,6,20,2016,5,ligue_1
1,PSG,14,4,2,0,10,3,20,2016,6,ligue_1
2,Stade Rennais,13,4,1,1,10,5,20,2016,6,ligue_1
3,Saint-Étienne,13,4,1,1,9,5,20,2016,6,ligue_1
4,Caen,12,4,0,2,8,8,20,2016,6,ligue_1
5,Stade de Reims,11,3,2,1,10,6,20,2016,6,ligue_1
6,Angers SCO,11,3,2,1,7,4,20,2016,6,ligue_1
7,Olympique Lyonnais,9,2,3,1,7,3,20,2016,6,ligue_1
8,Guingamp,9,3,0,3,5,6,20,2016,6,ligue_1
9,Nice,8,2,2,2,10,9,20,2016,6,ligue_1
