Home_Team,Away_Team,Result,Link,Season,Round,League
Saarbrücken,Waldhof Mannheim,2-1,/match/saarbrucken/waldhof-mannheim/1992,1992,1,2_liga
SC Freiburg,1860 München,2-1,/match/sc-freiburg/1860-munchen/1992,1992,1,2_liga
Mainz 05,Chemnitzer,0-0,/match/mainz-amat/chemnitzer/1992,1992,1,2_liga
Rot-Weiss Erfurt,Hallescher FC,2-3,/match/rot-weib-erfurt/hallescher-fc/1992,1992,1,2_liga
Darmstadt 98,FC 08 Homburg,0-3,/match/darmstadt-98/homburg/1992,1992,1,2_liga
Lokomotive Leipzig,Carl Zeiss Jena,0-1,/match/lokomotive-leipzig/fc-carl-zeiss-jena/1992,1992,1,2_liga
Carl Zeiss Jena,Saarbrücken,1-1,/match/fc-carl-zeiss-jena/saarbrucken/1992,1992,2,2_liga
Chemnitzer,SC Freiburg,2-1,/match/chemnitzer/sc-freiburg/1992,1992,2,2_liga
FC 08 Homburg,Rot-Weiss Erfurt,1-0,/match/homburg/rot-weib-erfurt/1992,1992,2,2_liga
Hallescher FC,Mainz 05,2-2,/match/hallescher-fc/mainz-amat/1992,1992,2,2_liga
1860 München,Lokomotive Leipzig,0-0,/match/1860-munchen/lokomotive-leipzig/1992,1992,2,2_liga
Waldhof Mannheim,Darmstadt 98,3-1,/match/waldhof-mannheim/darmstadt-98/1992,1992,2,2_liga
Mainz 05,FC 08 Homburg,0-0,/match/mainz-amat/homburg/1992,1992,3,2_liga
Rot-Weiss Erfurt,Darmstadt 98,2-2,/match/rot-weib-erfurt/darmstadt-98/1992,1992,3,2_liga
Lokomotive Leipzig,Chemnitzer,0-0,/match/lokomotive-leipzig/chemnitzer/1992,1992,3,2_liga
SC Freiburg,Hallescher FC,3-1,/match/sc-freiburg/hallescher-fc/1992,1992,3,2_liga
Waldhof Mannheim,Carl Zeiss Jena,2-0,/match/waldhof-mannheim/fc-carl-zeiss-jena/1992,1992,3,2_liga
Saarbrücken,1860 München,1-1,/match/saarbrucken/1860-munchen/1992,1992,3,2_liga
Darmstadt 98,Carl Zeiss Jena,3-1,/match/darmstadt-98/fc-carl-zeiss-jena/1992,1992,4,2_liga
FC 08 Homburg,SC Freiburg,3-0,/match/homburg/sc-freiburg/1992,1992,4,2_liga
Rot-Weiss Erfurt,Mainz 05,0-5,/match/rot-weib-erfurt/mainz-amat/1992,1992,4,2_liga
Chemnitzer,Saarbrücken,0-0,/match/chemnitzer/saarbrucken/1992,1992,4,2_liga
1860 München,Waldhof Mannheim,1-0,/match/1860-munchen/waldhof-mannheim/1992,1992,4,2_liga
Hallescher FC,Lokomotive Leipzig,3-1,/match/hallescher-fc/lokomotive-leipzig/1992,1992,4,2_liga
Waldhof Mannheim,Chemnitzer,1-1,/match/waldhof-mannheim/chemnitzer/1992,1992,5,2_liga
Saarbrücken,Hallescher FC,3-0,/match/saarbrucken/hallescher-fc/1992,1992,5,2_liga
SC Freiburg,Rot-Weiss Erfurt,6-0,/match/sc-freiburg/rot-weib-erfurt/1992,1992,5,2_liga
Mainz 05,Darmstadt 98,1-0,/match/mainz-amat/darmstadt-98/1992,1992,5,2_liga
Carl Zeiss Jena,1860 München,2-1,/match/fc-carl-zeiss-jena/1860-munchen/1992,1992,5,2_liga
Lokomotive Leipzig,FC 08 Homburg,1-1,/match/lokomotive-leipzig/homburg/1992,1992,5,2_liga
Mainz 05,SC Freiburg,0-0,/match/mainz-amat/sc-freiburg/1992,1992,6,2_liga
Darmstadt 98,1860 München,2-0,/match/darmstadt-98/1860-munchen/1992,1992,6,2_liga
Rot-Weiss Erfurt,Lokomotive Leipzig,1-3,/match/rot-weib-erfurt/lokomotive-leipzig/1992,1992,6,2_liga
FC 08 Homburg,Saarbrücken,4-1,/match/homburg/saarbrucken/1992,1992,6,2_liga
Chemnitzer,Carl Zeiss Jena,0-2,/match/chemnitzer/fc-carl-zeiss-jena/1992,1992,6,2_liga
Hallescher FC,Waldhof Mannheim,0-0,/match/hallescher-fc/waldhof-mannheim/1992,1992,6,2_liga
Waldhof Mannheim,FC 08 Homburg,0-0,/match/waldhof-mannheim/homburg/1992,1992,7,2_liga
Saarbrücken,Rot-Weiss Erfurt,4-0,/match/saarbrucken/rot-weib-erfurt/1992,1992,7,2_liga
Lokomotive Leipzig,Mainz 05,1-1,/match/lokomotive-leipzig/mainz-amat/1992,1992,7,2_liga
SC Freiburg,Darmstadt 98,3-1,/match/sc-freiburg/darmstadt-98/1992,1992,7,2_liga
1860 München,Chemnitzer,0-0,/match/1860-munchen/chemnitzer/1992,1992,7,2_liga
Carl Zeiss Jena,Hallescher FC,2-0,/match/fc-carl-zeiss-jena/hallescher-fc/1992,1992,7,2_liga
FC 08 Homburg,Carl Zeiss Jena,0-0,/match/homburg/fc-carl-zeiss-jena/1992,1992,8,2_liga
Darmstadt 98,Chemnitzer,0-0,/match/darmstadt-98/chemnitzer/1992,1992,8,2_liga
SC Freiburg,Lokomotive Leipzig,3-1,/match/sc-freiburg/lokomotive-leipzig/1992,1992,8,2_liga
Hallescher FC,1860 München,2-2,/match/hallescher-fc/1860-munchen/1992,1992,8,2_liga
Rot-Weiss Erfurt,Waldhof Mannheim,0-3,/match/rot-weib-erfurt/waldhof-mannheim/1992,1992,8,2_liga
Mainz 05,Saarbrücken,1-2,/match/mainz-amat/saarbrucken/1992,1992,8,2_liga
Saarbrücken,SC Freiburg,1-1,/match/saarbrucken/sc-freiburg/1992,1992,9,2_liga
Chemnitzer,Hallescher FC,3-0,/match/chemnitzer/hallescher-fc/1992,1992,9,2_liga
Carl Zeiss Jena,Rot-Weiss Erfurt,1-0,/match/fc-carl-zeiss-jena/rot-weib-erfurt/1992,1992,9,2_liga
Lokomotive Leipzig,Darmstadt 98,1-1,/match/lokomotive-leipzig/darmstadt-98/1992,1992,9,2_liga
1860 München,FC 08 Homburg,3-0,/match/1860-munchen/homburg/1992,1992,9,2_liga
Waldhof Mannheim,Mainz 05,1-1,/match/waldhof-mannheim/mainz-amat/1992,1992,9,2_liga
Lokomotive Leipzig,Saarbrücken,1-1,/match/lokomotive-leipzig/saarbrucken/1992,1992,10,2_liga
SC Freiburg,Waldhof Mannheim,2-2,/match/sc-freiburg/waldhof-mannheim/1992,1992,10,2_liga
Mainz 05,Carl Zeiss Jena,1-1,/match/mainz-amat/fc-carl-zeiss-jena/1992,1992,10,2_liga
FC 08 Homburg,Chemnitzer,1-3,/match/homburg/chemnitzer/1992,1992,10,2_liga
Rot-Weiss Erfurt,1860 München,2-1,/match/rot-weib-erfurt/1860-munchen/1992,1992,10,2_liga
Darmstadt 98,Hallescher FC,1-1,/match/darmstadt-98/hallescher-fc/1992,1992,10,2_liga
Chemnitzer,Rot-Weiss Erfurt,2-1,/match/chemnitzer/rot-weib-erfurt/1992,1992,11,2_liga
Waldhof Mannheim,Lokomotive Leipzig,1-0,/match/waldhof-mannheim/lokomotive-leipzig/1992,1992,11,2_liga
1860 München,Mainz 05,1-1,/match/1860-munchen/mainz-amat/1992,1992,11,2_liga
Hallescher FC,FC 08 Homburg,0-1,/match/hallescher-fc/homburg/1992,1992,11,2_liga
Saarbrücken,Darmstadt 98,2-2,/match/saarbrucken/darmstadt-98/1992,1992,11,2_liga
Carl Zeiss Jena,SC Freiburg,4-3,/match/fc-carl-zeiss-jena/sc-freiburg/1992,1992,11,2_liga
1860 München,SC Freiburg,0-0,/match/1860-munchen/sc-freiburg/1992,1992,12,2_liga
FC 08 Homburg,Darmstadt 98,1-2,/match/homburg/darmstadt-98/1992,1992,12,2_liga
Carl Zeiss Jena,Lokomotive Leipzig,2-3,/match/fc-carl-zeiss-jena/lokomotive-leipzig/1992,1992,12,2_liga
Hallescher FC,Rot-Weiss Erfurt,4-1,/match/hallescher-fc/rot-weib-erfurt/1992,1992,12,2_liga
Waldhof Mannheim,Saarbrücken,2-1,/match/waldhof-mannheim/saarbrucken/1992,1992,12,2_liga
Chemnitzer,Mainz 05,1-0,/match/chemnitzer/mainz-amat/1992,1992,12,2_liga
Darmstadt 98,Waldhof Mannheim,0-0,/match/darmstadt-98/waldhof-mannheim/1992,1992,13,2_liga
Lokomotive Leipzig,1860 München,2-3,/match/lokomotive-leipzig/1860-munchen/1992,1992,13,2_liga
Saarbrücken,Carl Zeiss Jena,1-0,/match/saarbrucken/fc-carl-zeiss-jena/1992,1992,13,2_liga
Rot-Weiss Erfurt,FC 08 Homburg,3-3,/match/rot-weib-erfurt/homburg/1992,1992,13,2_liga
SC Freiburg,Chemnitzer,4-0,/match/sc-freiburg/chemnitzer/1992,1992,13,2_liga
Mainz 05,Hallescher FC,1-3,/match/mainz-amat/hallescher-fc/1992,1992,13,2_liga
Carl Zeiss Jena,Waldhof Mannheim,1-1,/match/fc-carl-zeiss-jena/waldhof-mannheim/1992,1992,14,2_liga
Darmstadt 98,Rot-Weiss Erfurt,1-0,/match/darmstadt-98/rot-weib-erfurt/1992,1992,14,2_liga
1860 München,Saarbrücken,0-0,/match/1860-munchen/saarbrucken/1992,1992,14,2_liga
Hallescher FC,SC Freiburg,1-1,/match/hallescher-fc/sc-freiburg/1992,1992,14,2_liga
Chemnitzer,Lokomotive Leipzig,3-1,/match/chemnitzer/lokomotive-leipzig/1992,1992,14,2_liga
FC 08 Homburg,Mainz 05,2-1,/match/homburg/mainz-amat/1992,1992,14,2_liga
Carl Zeiss Jena,Darmstadt 98,3-1,/match/fc-carl-zeiss-jena/darmstadt-98/1992,1992,15,2_liga
Saarbrücken,Chemnitzer,3-1,/match/saarbrucken/chemnitzer/1992,1992,15,2_liga
SC Freiburg,FC 08 Homburg,0-0,/match/sc-freiburg/homburg/1992,1992,15,2_liga
Lokomotive Leipzig,Hallescher FC,2-0,/match/lokomotive-leipzig/hallescher-fc/1992,1992,15,2_liga
Mainz 05,Rot-Weiss Erfurt,2-2,/match/mainz-amat/rot-weib-erfurt/1992,1992,15,2_liga
Waldhof Mannheim,1860 München,0-0,/match/waldhof-mannheim/1860-munchen/1992,1992,15,2_liga
Hallescher FC,Saarbrücken,3-0,/match/hallescher-fc/saarbrucken/1992,1992,16,2_liga
Chemnitzer,Waldhof Mannheim,0-0,/match/chemnitzer/waldhof-mannheim/1992,1992,16,2_liga
1860 München,Carl Zeiss Jena,0-0,/match/1860-munchen/fc-carl-zeiss-jena/1992,1992,16,2_liga
Rot-Weiss Erfurt,SC Freiburg,2-2,/match/rot-weib-erfurt/sc-freiburg/1992,1992,16,2_liga
Darmstadt 98,Mainz 05,1-3,/match/darmstadt-98/mainz-amat/1992,1992,16,2_liga
FC 08 Homburg,Lokomotive Leipzig,4-1,/match/homburg/lokomotive-leipzig/1992,1992,16,2_liga
1860 München,Darmstadt 98,0-2,/match/1860-munchen/darmstadt-98/1992,1992,17,2_liga
Carl Zeiss Jena,Chemnitzer,1-1,/match/fc-carl-zeiss-jena/chemnitzer/1992,1992,17,2_liga
Lokomotive Leipzig,Rot-Weiss Erfurt,3-0,/match/lokomotive-leipzig/rot-weib-erfurt/1992,1992,17,2_liga
Waldhof Mannheim,Hallescher FC,3-0,/match/waldhof-mannheim/hallescher-fc/1992,1992,17,2_liga
SC Freiburg,Mainz 05,2-0,/match/sc-freiburg/mainz-amat/1992,1992,17,2_liga
Saarbrücken,FC 08 Homburg,2-0,/match/saarbrucken/homburg/1992,1992,17,2_liga
Chemnitzer,1860 München,4-0,/match/chemnitzer/1860-munchen/1992,1992,18,2_liga
Darmstadt 98,SC Freiburg,1-3,/match/darmstadt-98/sc-freiburg/1992,1992,18,2_liga
Hallescher FC,Carl Zeiss Jena,0-0,/match/hallescher-fc/fc-carl-zeiss-jena/1992,1992,18,2_liga
FC 08 Homburg,Waldhof Mannheim,2-2,/match/homburg/waldhof-mannheim/1992,1992,18,2_liga
Rot-Weiss Erfurt,Saarbrücken,1-6,/match/rot-weib-erfurt/saarbrucken/1992,1992,18,2_liga
Mainz 05,Lokomotive Leipzig,1-1,/match/mainz-amat/lokomotive-leipzig/1992,1992,18,2_liga
1860 München,Hallescher FC,1-1,/match/1860-munchen/hallescher-fc/1992,1992,19,2_liga
Saarbrücken,Mainz 05,1-1,/match/saarbrucken/mainz-amat/1992,1992,19,2_liga
Chemnitzer,Darmstadt 98,2-0,/match/chemnitzer/darmstadt-98/1992,1992,19,2_liga
Lokomotive Leipzig,SC Freiburg,3-3,/match/lokomotive-leipzig/sc-freiburg/1992,1992,19,2_liga
