Home_Team,Away_Team,Result,Link,Season,Round,League
Stuttgarter,Waldhof Mannheim,2-1,/match/stuttgarter-kickers/waldhof-mannheim/1997,1997,6,2_liga
Lokomotive Leipzig,Gutersloh,3-1,/match/lokomotive-leipzig/gutersloh/1997,1997,6,2_liga
KFC Uerdingen 05,VfB Lübeck,5-0,/match/kfc-uerdingen-05/lubeck/1997,1997,6,2_liga
Hertha BSC,RW Essen,7-3,/match/hertha-bsc/rot-weiss-essen/1997,1997,6,2_liga
Unterhaching,Eintracht,2-1,/match/unterhaching/eintracht-frankfurt/1997,1997,6,2_liga
Carl Zeiss Jena,Zwickau,2-1,/match/fc-carl-zeiss-jena/zwickau/1997,1997,6,2_liga
Meppen,Fortuna Köln,0-3,/match/meppen/fortuna-koln/1997,1997,6,2_liga
Wolfsburg,Kaiserslautern,0-0,/match/wolfsburg/kaiserslautern/1997,1997,6,2_liga
VfB Lübeck,Mainz 05,0-2,/match/lubeck/mainz-amat/1997,1997,7,2_liga
Kaiserslautern,Hertha BSC,0-0,/match/kaiserslautern/hertha-bsc/1997,1997,7,2_liga
Fortuna Köln,Gutersloh,3-0,/match/fortuna-koln/gutersloh/1997,1997,7,2_liga
Waldhof Mannheim,Carl Zeiss Jena,4-0,/match/waldhof-mannheim/fc-carl-zeiss-jena/1997,1997,7,2_liga
Eintracht,Stuttgarter,0-1,/match/eintracht-frankfurt/stuttgarter-kickers/1997,1997,7,2_liga
Zwickau,KFC Uerdingen 05,2-1,/match/zwickau/kfc-uerdingen-05/1997,1997,7,2_liga
Meppen,Unterhaching,1-1,/match/meppen/unterhaching/1997,1997,7,2_liga
VfB Oldenburg,Wolfsburg,1-4,/match/vfb-oldenburg/wolfsburg/1997,1997,7,2_liga
RW Essen,Lokomotive Leipzig,4-1,/match/rot-weiss-essen/lokomotive-leipzig/1997,1997,7,2_liga
KFC Uerdingen 05,Waldhof Mannheim,4-1,/match/kfc-uerdingen-05/waldhof-mannheim/1997,1997,8,2_liga
Wolfsburg,VfB Lübeck,0-0,/match/wolfsburg/lubeck/1997,1997,8,2_liga
Stuttgarter,Meppen,0-0,/match/stuttgarter-kickers/meppen/1997,1997,8,2_liga
Mainz 05,Zwickau,1-1,/match/mainz-amat/zwickau/1997,1997,8,2_liga
Lokomotive Leipzig,Kaiserslautern,2-2,/match/lokomotive-leipzig/kaiserslautern/1997,1997,8,2_liga
Unterhaching,Fortuna Köln,0-0,/match/unterhaching/fortuna-koln/1997,1997,8,2_liga
Gutersloh,RW Essen,2-3,/match/gutersloh/rot-weiss-essen/1997,1997,8,2_liga
Carl Zeiss Jena,Eintracht,1-1,/match/fc-carl-zeiss-jena/eintracht-frankfurt/1997,1997,8,2_liga
Hertha BSC,VfB Oldenburg,1-0,/match/hertha-bsc/vfb-oldenburg/1997,1997,8,2_liga
VfB Oldenburg,Lokomotive Leipzig,4-1,/match/vfb-oldenburg/lokomotive-leipzig/1997,1997,9,2_liga
Eintracht,KFC Uerdingen 05,0-1,/match/eintracht-frankfurt/kfc-uerdingen-05/1997,1997,9,2_liga
Fortuna Köln,RW Essen,1-1,/match/fortuna-koln/rot-weiss-essen/1997,1997,9,2_liga
VfB Lübeck,Hertha BSC,1-4,/match/lubeck/hertha-bsc/1997,1997,9,2_liga
Kaiserslautern,Gutersloh,2-0,/match/kaiserslautern/gutersloh/1997,1997,9,2_liga
Zwickau,Wolfsburg,0-0,/match/zwickau/wolfsburg/1997,1997,9,2_liga
Unterhaching,Stuttgarter,1-1,/match/unterhaching/stuttgarter-kickers/1997,1997,9,2_liga
Waldhof Mannheim,Mainz 05,2-2,/match/waldhof-mannheim/mainz-amat/1997,1997,9,2_liga
Meppen,Carl Zeiss Jena,0-0,/match/meppen/fc-carl-zeiss-jena/1997,1997,9,2_liga
RW Essen,Kaiserslautern,1-4,/match/rot-weiss-essen/kaiserslautern/1997,1997,10,2_liga
Wolfsburg,Waldhof Mannheim,1-1,/match/wolfsburg/waldhof-mannheim/1997,1997,10,2_liga
Carl Zeiss Jena,Unterhaching,1-1,/match/fc-carl-zeiss-jena/unterhaching/1997,1997,10,2_liga
KFC Uerdingen 05,Meppen,0-0,/match/kfc-uerdingen-05/meppen/1997,1997,10,2_liga
Stuttgarter,Fortuna Köln,3-1,/match/stuttgarter-kickers/fortuna-koln/1997,1997,10,2_liga
Hertha BSC,Zwickau,1-0,/match/hertha-bsc/zwickau/1997,1997,10,2_liga
Lokomotive Leipzig,VfB Lübeck,0-0,/match/lokomotive-leipzig/lubeck/1997,1997,10,2_liga
Gutersloh,VfB Oldenburg,1-0,/match/gutersloh/vfb-oldenburg/1997,1997,10,2_liga
Mainz 05,Eintracht,2-2,/match/mainz-amat/eintracht-frankfurt/1997,1997,10,2_liga
Waldhof Mannheim,Hertha BSC,2-1,/match/waldhof-mannheim/hertha-bsc/1997,1997,11,2_liga
Meppen,Mainz 05,5-4,/match/meppen/mainz-amat/1997,1997,11,2_liga
Eintracht,Wolfsburg,1-1,/match/eintracht-frankfurt/wolfsburg/1997,1997,11,2_liga
Unterhaching,KFC Uerdingen 05,0-0,/match/unterhaching/kfc-uerdingen-05/1997,1997,11,2_liga
Stuttgarter,Carl Zeiss Jena,1-2,/match/stuttgarter-kickers/fc-carl-zeiss-jena/1997,1997,11,2_liga
VfB Oldenburg,RW Essen,2-1,/match/vfb-oldenburg/rot-weiss-essen/1997,1997,11,2_liga
VfB Lübeck,Gutersloh,2-3,/match/lubeck/gutersloh/1997,1997,11,2_liga
Zwickau,Lokomotive Leipzig,1-2,/match/zwickau/lokomotive-leipzig/1997,1997,11,2_liga
Fortuna Köln,Kaiserslautern,0-0,/match/fortuna-koln/kaiserslautern/1997,1997,11,2_liga
RW Essen,VfB Lübeck,2-0,/match/rot-weiss-essen/lubeck/1997,1997,12,2_liga
Carl Zeiss Jena,Fortuna Köln,1-1,/match/fc-carl-zeiss-jena/fortuna-koln/1997,1997,12,2_liga
KFC Uerdingen 05,Stuttgarter,3-1,/match/kfc-uerdingen-05/stuttgarter-kickers/1997,1997,12,2_liga
Kaiserslautern,VfB Oldenburg,6-2,/match/kaiserslautern/vfb-oldenburg/1997,1997,12,2_liga
Mainz 05,Unterhaching,0-0,/match/mainz-amat/unterhaching/1997,1997,12,2_liga
Lokomotive Leipzig,Waldhof Mannheim,6-1,/match/lokomotive-leipzig/waldhof-mannheim/1997,1997,12,2_liga
Wolfsburg,Meppen,3-1,/match/wolfsburg/meppen/1997,1997,12,2_liga
Gutersloh,Zwickau,3-1,/match/gutersloh/zwickau/1997,1997,12,2_liga
Hertha BSC,Eintracht,1-2,/match/hertha-bsc/eintracht-frankfurt/1997,1997,12,2_liga
Fortuna Köln,VfB Oldenburg,7-1,/match/fortuna-koln/vfb-oldenburg/1997,1997,13,2_liga
Carl Zeiss Jena,KFC Uerdingen 05,2-2,/match/fc-carl-zeiss-jena/kfc-uerdingen-05/1997,1997,13,2_liga
Stuttgarter,Mainz 05,2-1,/match/stuttgarter-kickers/mainz-amat/1997,1997,13,2_liga
Eintracht,Lokomotive Leipzig,2-3,/match/eintracht-frankfurt/lokomotive-leipzig/1997,1997,13,2_liga
VfB Lübeck,Kaiserslautern,0-2,/match/lubeck/kaiserslautern/1997,1997,13,2_liga
Zwickau,RW Essen,2-1,/match/zwickau/rot-weiss-essen/1997,1997,13,2_liga
Meppen,Hertha BSC,1-1,/match/meppen/hertha-bsc/1997,1997,13,2_liga
Waldhof Mannheim,Gutersloh,1-0,/match/waldhof-mannheim/gutersloh/1997,1997,13,2_liga
Unterhaching,Wolfsburg,1-0,/match/unterhaching/wolfsburg/1997,1997,13,2_liga
Hertha BSC,Unterhaching,3-0,/match/hertha-bsc/unterhaching/1997,1997,14,2_liga
Wolfsburg,Stuttgarter,0-0,/match/wolfsburg/stuttgarter-kickers/1997,1997,14,2_liga
Kaiserslautern,Zwickau,4-1,/match/kaiserslautern/zwickau/1997,1997,14,2_liga
Mainz 05,Carl Zeiss Jena,3-2,/match/mainz-amat/fc-carl-zeiss-jena/1997,1997,14,2_liga
Lokomotive Leipzig,Meppen,1-3,/match/lokomotive-leipzig/meppen/1997,1997,14,2_liga
Gutersloh,Eintracht,3-1,/match/gutersloh/eintracht-frankfurt/1997,1997,14,2_liga
VfB Oldenburg,VfB Lübeck,1-1,/match/vfb-oldenburg/lubeck/1997,1997,14,2_liga
RW Essen,Waldhof Mannheim,2-1,/match/rot-weiss-essen/waldhof-mannheim/1997,1997,14,2_liga
KFC Uerdingen 05,Fortuna Köln,1-2,/match/kfc-uerdingen-05/fortuna-koln/1997,1997,14,2_liga
Eintracht,RW Essen,3-0,/match/eintracht-frankfurt/rot-weiss-essen/1997,1997,15,2_liga
Carl Zeiss Jena,Wolfsburg,3-3,/match/fc-carl-zeiss-jena/wolfsburg/1997,1997,15,2_liga
Zwickau,VfB Oldenburg,1-0,/match/zwickau/vfb-oldenburg/1997,1997,15,2_liga
Waldhof Mannheim,Kaiserslautern,2-0,/match/waldhof-mannheim/kaiserslautern/1997,1997,15,2_liga
Stuttgarter,Hertha BSC,1-2,/match/stuttgarter-kickers/hertha-bsc/1997,1997,15,2_liga
VfB Lübeck,Fortuna Köln,1-1,/match/lubeck/fortuna-koln/1997,1997,15,2_liga
Unterhaching,Lokomotive Leipzig,1-1,/match/unterhaching/lokomotive-leipzig/1997,1997,15,2_liga
Meppen,Gutersloh,2-0,/match/meppen/gutersloh/1997,1997,15,2_liga
Mainz 05,KFC Uerdingen 05,3-1,/match/mainz-amat/kfc-uerdingen-05/1997,1997,15,2_liga
RW Essen,Meppen,2-1,/match/rot-weiss-essen/meppen/1997,1997,16,2_liga
Wolfsburg,KFC Uerdingen 05,1-0,/match/wolfsburg/kfc-uerdingen-05/1997,1997,16,2_liga
Lokomotive Leipzig,Stuttgarter,0-0,/match/lokomotive-leipzig/stuttgarter-kickers/1997,1997,16,2_liga
Hertha BSC,Carl Zeiss Jena,0-1,/match/hertha-bsc/fc-carl-zeiss-jena/1997,1997,16,2_liga
Gutersloh,Unterhaching,1-1,/match/gutersloh/unterhaching/1997,1997,16,2_liga
VfB Lübeck,Zwickau,1-1,/match/lubeck/zwickau/1997,1997,16,2_liga
Fortuna Köln,Mainz 05,1-3,/match/fortuna-koln/mainz-amat/1997,1997,16,2_liga
Kaiserslautern,Eintracht,5-0,/match/kaiserslautern/eintracht-frankfurt/1997,1997,16,2_liga
VfB Oldenburg,Waldhof Mannheim,1-0,/match/vfb-oldenburg/waldhof-mannheim/1997,1997,16,2_liga
Mainz 05,Wolfsburg,0-0,/match/mainz-amat/wolfsburg/1997,1997,17,2_liga
Carl Zeiss Jena,Lokomotive Leipzig,0-0,/match/fc-carl-zeiss-jena/lokomotive-leipzig/1997,1997,17,2_liga
Zwickau,Fortuna Köln,2-0,/match/zwickau/fortuna-koln/1997,1997,17,2_liga
Eintracht,VfB Oldenburg,2-3,/match/eintracht-frankfurt/vfb-oldenburg/1997,1997,17,2_liga
Stuttgarter,Gutersloh,1-1,/match/stuttgarter-kickers/gutersloh/1997,1997,17,2_liga
Waldhof Mannheim,VfB Lübeck,3-1,/match/waldhof-mannheim/lubeck/1997,1997,17,2_liga
Unterhaching,RW Essen,2-0,/match/unterhaching/rot-weiss-essen/1997,1997,17,2_liga
Meppen,Kaiserslautern,2-1,/match/meppen/kaiserslautern/1997,1997,17,2_liga
KFC Uerdingen 05,Hertha BSC,2-3,/match/kfc-uerdingen-05/hertha-bsc/1997,1997,17,2_liga
KFC Uerdingen 05,Lokomotive Leipzig,5-0,/match/kfc-uerdingen-05/lokomotive-leipzig/1997,1997,18,2_liga
Unterhaching,Kaiserslautern,0-0,/match/unterhaching/kaiserslautern/1997,1997,18,2_liga
Wolfsburg,Fortuna Köln,2-1,/match/wolfsburg/fortuna-koln/1997,1997,18,2_liga
Waldhof Mannheim,Zwickau,4-0,/match/waldhof-mannheim/zwickau/1997,1997,18,2_liga
Stuttgarter,RW Essen,1-1,/match/stuttgarter-kickers/rot-weiss-essen/1997,1997,18,2_liga
Meppen,VfB Oldenburg,2-1,/match/meppen/vfb-oldenburg/1997,1997,18,2_liga
Eintracht,VfB Lübeck,3-0,/match/eintracht-frankfurt/lubeck/1997,1997,18,2_liga
Carl Zeiss Jena,Gutersloh,2-5,/match/fc-carl-zeiss-jena/gutersloh/1997,1997,18,2_liga
Mainz 05,Hertha BSC,0-1,/match/mainz-amat/hertha-bsc/1997,1997,18,2_liga
Fortuna Köln,Waldhof Mannheim,4-0,/match/fortuna-koln/waldhof-mannheim/1997,1997,19,2_liga
RW Essen,Carl Zeiss Jena,0-2,/match/rot-weiss-essen/fc-carl-zeiss-jena/1997,1997,19,2_liga
Lokomotive Leipzig,Mainz 05,3-0,/match/lokomotive-leipzig/mainz-amat/1997,1997,19,2_liga
Kaiserslautern,Stuttgarter,2-0,/match/kaiserslautern/stuttgarter-kickers/1997,1997,19,2_liga
Zwickau,Eintracht,1-0,/match/zwickau/eintracht-frankfurt/1997,1997,19,2_liga
VfB Oldenburg,Unterhaching,1-3,/match/vfb-oldenburg/unterhaching/1997,1997,19,2_liga
Gutersloh,KFC Uerdingen 05,1-1,/match/gutersloh/kfc-uerdingen-05/1997,1997,19,2_liga
VfB Lübeck,Meppen,4-1,/match/lubeck/meppen/1997,1997,19,2_liga
Hertha BSC,Wolfsburg,1-0,/match/hertha-bsc/wolfsburg/1997,1997,19,2_liga
Mainz 05,Gutersloh,3-0,/match/mainz-amat/gutersloh/1997,1997,20,2_liga
Carl Zeiss Jena,Kaiserslautern,2-2,/match/fc-carl-zeiss-jena/kaiserslautern/1997,1997,20,2_liga
Hertha BSC,Fortuna Köln,4-2,/match/hertha-bsc/fortuna-koln/1997,1997,20,2_liga
Stuttgarter,VfB Oldenburg,5-0,/match/stuttgarter-kickers/vfb-oldenburg/1997,1997,20,2_liga
Meppen,Zwickau,3-0,/match/meppen/zwickau/1997,1997,20,2_liga
Unterhaching,VfB Lübeck,0-0,/match/unterhaching/lubeck/1997,1997,20,2_liga
KFC Uerdingen 05,RW Essen,1-0,/match/kfc-uerdingen-05/rot-weiss-essen/1997,1997,20,2_liga
Eintracht,Waldhof Mannheim,1-0,/match/eintracht-frankfurt/waldhof-mannheim/1997,1997,20,2_liga
Wolfsburg,Lokomotive Leipzig,2-0,/match/wolfsburg/lokomotive-leipzig/1997,1997,20,2_liga
RW Essen,Mainz 05,0-2,/match/rot-weiss-essen/mainz-amat/1997,1997,21,2_liga
Fortuna Köln,Eintracht,0-0,/match/fortuna-koln/eintracht-frankfurt/1997,1997,21,2_liga
Zwickau,Unterhaching,0-2,/match/zwickau/unterhaching/1997,1997,21,2_liga
Waldhof Mannheim,Meppen,1-0,/match/waldhof-mannheim/meppen/1997,1997,21,2_liga
VfB Lübeck,Stuttgarter,1-0,/match/lubeck/stuttgarter-kickers/1997,1997,21,2_liga
Lokomotive Leipzig,Hertha BSC,0-3,/match/lokomotive-leipzig/hertha-bsc/1997,1997,21,2_liga
VfB Oldenburg,Carl Zeiss Jena,1-0,/match/vfb-oldenburg/fc-carl-zeiss-jena/1997,1997,21,2_liga
Gutersloh,Wolfsburg,1-1,/match/gutersloh/wolfsburg/1997,1997,21,2_liga
Kaiserslautern,KFC Uerdingen 05,3-1,/match/kaiserslautern/kfc-uerdingen-05/1997,1997,21,2_liga
KFC Uerdingen 05,VfB Oldenburg,1-0,/match/kfc-uerdingen-05/vfb-oldenburg/1997,1997,22,2_liga
Carl Zeiss Jena,VfB Lübeck,1-1,/match/fc-carl-zeiss-jena/lubeck/1997,1997,22,2_liga
Stuttgarter,Zwickau,1-0,/match/stuttgarter-kickers/zwickau/1997,1997,22,2_liga
Hertha BSC,Gutersloh,5-2,/match/hertha-bsc/gutersloh/1997,1997,22,2_liga
Unterhaching,Waldhof Mannheim,2-1,/match/unterhaching/waldhof-mannheim/1997,1997,22,2_liga
Lokomotive Leipzig,Fortuna Köln,4-1,/match/lokomotive-leipzig/fortuna-koln/1997,1997,22,2_liga
Meppen,Eintracht,1-1,/match/meppen/eintracht-frankfurt/1997,1997,22,2_liga
Wolfsburg,RW Essen,5-1,/match/wolfsburg/rot-weiss-essen/1997,1997,22,2_liga
Mainz 05,Kaiserslautern,0-0,/match/mainz-amat/kaiserslautern/1997,1997,22,2_liga
Fortuna Köln,Meppen,0-0,/match/fortuna-koln/meppen/1997,1997,23,2_liga
Waldhof Mannheim,Stuttgarter,0-1,/match/waldhof-mannheim/stuttgarter-kickers/1997,1997,23,2_liga
RW Essen,Hertha BSC,2-1,/match/rot-weiss-essen/hertha-bsc/1997,1997,23,2_liga
Kaiserslautern,Wolfsburg,4-0,/match/kaiserslautern/wolfsburg/1997,1997,23,2_liga
VfB Lübeck,KFC Uerdingen 05,2-0,/match/lubeck/kfc-uerdingen-05/1997,1997,23,2_liga
VfB Oldenburg,Mainz 05,1-1,/match/vfb-oldenburg/mainz-amat/1997,1997,23,2_liga
Gutersloh,Lokomotive Leipzig,2-0,/match/gutersloh/lokomotive-leipzig/1997,1997,23,2_liga
Zwickau,Carl Zeiss Jena,1-0,/match/zwickau/fc-carl-zeiss-jena/1997,1997,23,2_liga
Eintracht,Unterhaching,1-0,/match/eintracht-frankfurt/unterhaching/1997,1997,23,2_liga
Carl Zeiss Jena,Waldhof Mannheim,1-1,/match/fc-carl-zeiss-jena/waldhof-mannheim/1997,1997,24,2_liga
Mainz 05,VfB Lübeck,1-1,/match/mainz-amat/lubeck/1997,1997,24,2_liga
Gutersloh,Fortuna Köln,1-0,/match/gutersloh/fortuna-koln/1997,1997,24,2_liga
Stuttgarter,Eintracht,0-0,/match/stuttgarter-kickers/eintracht-frankfurt/1997,1997,24,2_liga
KFC Uerdingen 05,Zwickau,3-0,/match/kfc-uerdingen-05/zwickau/1997,1997,24,2_liga
Lokomotive Leipzig,RW Essen,2-0,/match/lokomotive-leipzig/rot-weiss-essen/1997,1997,24,2_liga
Wolfsburg,VfB Oldenburg,2-2,/match/wolfsburg/vfb-oldenburg/1997,1997,24,2_liga
Unterhaching,Meppen,1-2,/match/unterhaching/meppen/1997,1997,24,2_liga
Hertha BSC,Kaiserslautern,2-0,/match/hertha-bsc/kaiserslautern/1997,1997,24,2_liga
Kaiserslautern,Lokomotive Leipzig,4-1,/match/kaiserslautern/lokomotive-leipzig/1997,1997,25,2_liga
Eintracht,Carl Zeiss Jena,1-1,/match/eintracht-frankfurt/fc-carl-zeiss-jena/1997,1997,25,2_liga
RW Essen,Gutersloh,2-2,/match/rot-weiss-essen/gutersloh/1997,1997,25,2_liga
Waldhof Mannheim,KFC Uerdingen 05,1-0,/match/waldhof-mannheim/kfc-uerdingen-05/1997,1997,25,2_liga
Fortuna Köln,Unterhaching,3-1,/match/fortuna-koln/unterhaching/1997,1997,25,2_liga
Zwickau,Mainz 05,0-0,/match/zwickau/mainz-amat/1997,1997,25,2_liga
VfB Lübeck,Wolfsburg,0-0,/match/lubeck/wolfsburg/1997,1997,25,2_liga
VfB Oldenburg,Hertha BSC,2-2,/match/vfb-oldenburg/hertha-bsc/1997,1997,25,2_liga
Meppen,Stuttgarter,1-1,/match/meppen/stuttgarter-kickers/1997,1997,25,2_liga
Mainz 05,Waldhof Mannheim,2-0,/match/mainz-amat/waldhof-mannheim/1997,1997,26,2_liga
Wolfsburg,Zwickau,1-1,/match/wolfsburg/zwickau/1997,1997,26,2_liga
KFC Uerdingen 05,Eintracht,3-0,/match/kfc-uerdingen-05/eintracht-frankfurt/1997,1997,26,2_liga
Stuttgarter,Unterhaching,1-0,/match/stuttgarter-kickers/unterhaching/1997,1997,26,2_liga
RW Essen,Fortuna Köln,0-4,/match/rot-weiss-essen/fortuna-koln/1997,1997,26,2_liga
Carl Zeiss Jena,Meppen,2-1,/match/fc-carl-zeiss-jena/meppen/1997,1997,26,2_liga
Gutersloh,Kaiserslautern,1-1,/match/gutersloh/kaiserslautern/1997,1997,26,2_liga
Lokomotive Leipzig,VfB Oldenburg,0-0,/match/lokomotive-leipzig/vfb-oldenburg/1997,1997,26,2_liga
Hertha BSC,VfB Lübeck,0-0,/match/hertha-bsc/lubeck/1997,1997,26,2_liga
Waldhof Mannheim,Wolfsburg,1-3,/match/waldhof-mannheim/wolfsburg/1997,1997,27,2_liga
Fortuna Köln,Stuttgarter,1-2,/match/fortuna-koln/stuttgarter-kickers/1997,1997,27,2_liga
Kaiserslautern,RW Essen,3-2,/match/kaiserslautern/rot-weiss-essen/1997,1997,27,2_liga
Meppen,KFC Uerdingen 05,2-0,/match/meppen/kfc-uerdingen-05/1997,1997,27,2_liga
Zwickau,Hertha BSC,1-2,/match/zwickau/hertha-bsc/1997,1997,27,2_liga
VfB Lübeck,Lokomotive Leipzig,0-1,/match/lubeck/lokomotive-leipzig/1997,1997,27,2_liga
Unterhaching,Carl Zeiss Jena,2-1,/match/unterhaching/fc-carl-zeiss-jena/1997,1997,27,2_liga
VfB Oldenburg,Gutersloh,2-0,/match/vfb-oldenburg/gutersloh/1997,1997,27,2_liga
Eintracht,Mainz 05,1-0,/match/eintracht-frankfurt/mainz-amat/1997,1997,27,2_liga
Mainz 05,Meppen,3-0,/match/mainz-amat/meppen/1997,1997,28,2_liga
Hertha BSC,Waldhof Mannheim,2-2,/match/hertha-bsc/waldhof-mannheim/1997,1997,28,2_liga
Wolfsburg,Eintracht,4-1,/match/wolfsburg/eintracht-frankfurt/1997,1997,28,2_liga
RW Essen,VfB Oldenburg,5-0,/match/rot-weiss-essen/vfb-oldenburg/1997,1997,28,2_liga
Kaiserslautern,Fortuna Köln,2-0,/match/kaiserslautern/fortuna-koln/1997,1997,28,2_liga
Carl Zeiss Jena,Stuttgarter,0-0,/match/fc-carl-zeiss-jena/stuttgarter-kickers/1997,1997,28,2_liga
Lokomotive Leipzig,Zwickau,4-0,/match/lokomotive-leipzig/zwickau/1997,1997,28,2_liga
Gutersloh,VfB Lübeck,3-1,/match/gutersloh/lubeck/1997,1997,28,2_liga
KFC Uerdingen 05,Unterhaching,0-4,/match/kfc-uerdingen-05/unterhaching/1997,1997,28,2_liga
Fortuna Köln,Carl Zeiss Jena,2-0,/match/fortuna-koln/fc-carl-zeiss-jena/1997,1997,29,2_liga
Meppen,Wolfsburg,0-0,/match/meppen/wolfsburg/1997,1997,29,2_liga
VfB Oldenburg,Kaiserslautern,0-1,/match/vfb-oldenburg/kaiserslautern/1997,1997,29,2_liga
Waldhof Mannheim,Lokomotive Leipzig,1-1,/match/waldhof-mannheim/lokomotive-leipzig/1997,1997,29,2_liga
Unterhaching,Mainz 05,0-0,/match/unterhaching/mainz-amat/1997,1997,29,2_liga
VfB Lübeck,RW Essen,3-2,/match/lubeck/rot-weiss-essen/1997,1997,29,2_liga
