Home_Team,Away_Team,Result,Link,Season,Round,League
Kaiserslautern,Hannover 96,0-4,/match/kaiserslautern/hannover-96/2017,2017,1,2_liga
VfL Bochum,Union Berlin,2-1,/match/bochum/1-fc-union-berlin/2017,2017,1,2_liga
Sandhausen,Fortuna,2-2,/match/sv-sandhausen/fortuna-dusseldorf/2017,2017,1,2_liga
Dynamo Dresden,Nürnberg,1-1,/match/sg-dynamo-dresden/fc-nurnberg/2017,2017,1,2_liga
Greuther Fürth,1860 München,1-0,/match/greuther-furth/1860-munchen/2017,2017,1,2_liga
Braunschweig,Würzburger,2-1,/match/eintracht-brau-hellip/wurzburger-kickers/2017,2017,1,2_liga
Heidenheim,Erzgebirge Aue,1-0,/match/heidenheim/fc-erzgebirge-aue/2017,2017,1,2_liga
Arminia Bielefeld,Karlsruher SC,0-0,/match/arminia-bielefeld/karlsruher-sc/2017,2017,1,2_liga
Stuttgart,FC St. Pauli,2-1,/match/stuttgart/st-pauli/2017,2017,1,2_liga
Nürnberg,Heidenheim,1-1,/match/fc-nurnberg/heidenheim/2017,2017,2,2_liga
Erzgebirge Aue,Sandhausen,2-0,/match/fc-erzgebirge-aue/sv-sandhausen/2017,2017,2,2_liga
Fortuna,Stuttgart,1-0,/match/fortuna-dusseldorf/stuttgart/2017,2017,2,2_liga
Karlsruher SC,VfL Bochum,1-1,/match/karlsruher-sc/bochum/2017,2017,2,2_liga
FC St. Pauli,Braunschweig,0-2,/match/st-pauli/eintracht-brau-hellip/2017,2017,2,2_liga
Hannover 96,Greuther Fürth,3-1,/match/hannover-96/greuther-furth/2017,2017,2,2_liga
1860 München,Arminia Bielefeld,1-0,/match/1860-munchen/arminia-bielefeld/2017,2017,2,2_liga
Würzburger,Kaiserslautern,1-1,/match/wurzburger-kickers/kaiserslautern/2017,2017,2,2_liga
Union Berlin,Dynamo Dresden,2-2,/match/1-fc-union-berlin/sg-dynamo-dresden/2017,2017,2,2_liga
VfL Bochum,Hannover 96,1-1,/match/bochum/hannover-96/2017,2017,3,2_liga
Heidenheim,Würzburger,1-2,/match/heidenheim/wurzburger-kickers/2017,2017,3,2_liga
Sandhausen,Stuttgart,1-2,/match/sv-sandhausen/stuttgart/2017,2017,3,2_liga
Karlsruher SC,1860 München,0-0,/match/karlsruher-sc/1860-munchen/2017,2017,3,2_liga
Greuther Fürth,Erzgebirge Aue,3-2,/match/greuther-furth/fc-erzgebirge-aue/2017,2017,3,2_liga
Braunschweig,Nürnberg,6-1,/match/eintracht-brau-hellip/fc-nurnberg/2017,2017,3,2_liga
Arminia Bielefeld,Union Berlin,4-4,/match/arminia-bielefeld/1-fc-union-berlin/2017,2017,3,2_liga
Dynamo Dresden,FC St. Pauli,1-0,/match/sg-dynamo-dresden/st-pauli/2017,2017,3,2_liga
Kaiserslautern,Fortuna,0-0,/match/kaiserslautern/fortuna-dusseldorf/2017,2017,3,2_liga
Stuttgart,Heidenheim,1-2,/match/stuttgart/heidenheim/2017,2017,4,2_liga
Erzgebirge Aue,Braunschweig,0-2,/match/fc-erzgebirge-aue/eintracht-brau-hellip/2017,2017,4,2_liga
Würzburger,VfL Bochum,2-0,/match/wurzburger-kickers/bochum/2017,2017,4,2_liga
FC St. Pauli,Arminia Bielefeld,2-1,/match/st-pauli/arminia-bielefeld/2017,2017,4,2_liga
Union Berlin,Karlsruher SC,4-0,/match/1-fc-union-berlin/karlsruher-sc/2017,2017,4,2_liga
Hannover 96,Dynamo Dresden,0-2,/match/hannover-96/sg-dynamo-dresden/2017,2017,4,2_liga
Sandhausen,Kaiserslautern,2-0,/match/sv-sandhausen/kaiserslautern/2017,2017,4,2_liga
Fortuna,Greuther Fürth,1-1,/match/fortuna-dusseldorf/greuther-furth/2017,2017,4,2_liga
Nürnberg,1860 München,1-2,/match/fc-nurnberg/1860-munchen/2017,2017,4,2_liga
VfL Bochum,Nürnberg,5-4,/match/bochum/fc-nurnberg/2017,2017,5,2_liga
Greuther Fürth,Würzburger,0-3,/match/greuther-furth/wurzburger-kickers/2017,2017,5,2_liga
1860 München,Union Berlin,1-2,/match/1860-munchen/1-fc-union-berlin/2017,2017,5,2_liga
Braunschweig,Sandhausen,2-1,/match/eintracht-brau-hellip/sv-sandhausen/2017,2017,5,2_liga
Kaiserslautern,Stuttgart,0-1,/match/kaiserslautern/stuttgart/2017,2017,5,2_liga
Heidenheim,Fortuna,2-0,/match/heidenheim/fortuna-dusseldorf/2017,2017,5,2_liga
Karlsruher SC,FC St. Pauli,1-1,/match/karlsruher-sc/st-pauli/2017,2017,5,2_liga
Arminia Bielefeld,Hannover 96,3-3,/match/arminia-bielefeld/hannover-96/2017,2017,5,2_liga
Dynamo Dresden,Erzgebirge Aue,0-3,/match/sg-dynamo-dresden/fc-erzgebirge-aue/2017,2017,5,2_liga
Stuttgart,Braunschweig,2-0,/match/stuttgart/eintracht-brau-hellip/2017,2017,6,2_liga
Nürnberg,Greuther Fürth,1-2,/match/fc-nurnberg/greuther-furth/2017,2017,6,2_liga
Sandhausen,Heidenheim,0-0,/match/sv-sandhausen/heidenheim/2017,2017,6,2_liga
Fortuna,VfL Bochum,3-0,/match/fortuna-dusseldorf/bochum/2017,2017,6,2_liga
Hannover 96,Karlsruher SC,1-0,/match/hannover-96/karlsruher-sc/2017,2017,6,2_liga
Kaiserslautern,Dynamo Dresden,3-0,/match/kaiserslautern/sg-dynamo-dresden/2017,2017,6,2_liga
Erzgebirge Aue,Arminia Bielefeld,1-1,/match/fc-erzgebirge-aue/arminia-bielefeld/2017,2017,6,2_liga
Würzburger,Union Berlin,0-1,/match/wurzburger-kickers/1-fc-union-berlin/2017,2017,6,2_liga
FC St. Pauli,1860 München,2-2,/match/st-pauli/1860-munchen/2017,2017,6,2_liga
VfL Bochum,Stuttgart,1-1,/match/bochum/stuttgart/2017,2017,7,2_liga
Braunschweig,Fortuna,2-1,/match/eintracht-brau-hellip/fortuna-dusseldorf/2017,2017,7,2_liga
Greuther Fürth,Sandhausen,1-1,/match/greuther-furth/sv-sandhausen/2017,2017,7,2_liga
Karlsruher SC,Erzgebirge Aue,2-0,/match/karlsruher-sc/fc-erzgebirge-aue/2017,2017,7,2_liga
Heidenheim,Kaiserslautern,3-0,/match/heidenheim/kaiserslautern/2017,2017,7,2_liga
Arminia Bielefeld,Nürnberg,1-3,/match/arminia-bielefeld/fc-nurnberg/2017,2017,7,2_liga
1860 München,Hannover 96,0-2,/match/1860-munchen/hannover-96/2017,2017,7,2_liga
Dynamo Dresden,Würzburger,2-2,/match/sg-dynamo-dresden/wurzburger-kickers/2017,2017,7,2_liga
Union Berlin,FC St. Pauli,2-0,/match/1-fc-union-berlin/st-pauli/2017,2017,7,2_liga
Nürnberg,Union Berlin,2-0,/match/fc-nurnberg/1-fc-union-berlin/2017,2017,8,2_liga
Sandhausen,Dynamo Dresden,2-0,/match/sv-sandhausen/sg-dynamo-dresden/2017,2017,8,2_liga
Erzgebirge Aue,VfL Bochum,2-4,/match/fc-erzgebirge-aue/bochum/2017,2017,8,2_liga
Hannover 96,FC St. Pauli,2-0,/match/hannover-96/st-pauli/2017,2017,8,2_liga
Fortuna,Karlsruher SC,1-1,/match/fortuna-dusseldorf/karlsruher-sc/2017,2017,8,2_liga
Kaiserslautern,Arminia Bielefeld,0-0,/match/kaiserslautern/arminia-bielefeld/2017,2017,8,2_liga
Heidenheim,Braunschweig,1-1,/match/heidenheim/eintracht-brau-hellip/2017,2017,8,2_liga
Würzburger,1860 München,2-0,/match/wurzburger-kickers/1860-munchen/2017,2017,8,2_liga
Stuttgart,Greuther Fürth,4-0,/match/stuttgart/greuther-furth/2017,2017,8,2_liga
FC St. Pauli,Erzgebirge Aue,1-2,/match/st-pauli/fc-erzgebirge-aue/2017,2017,9,2_liga
VfL Bochum,Sandhausen,2-2,/match/bochum/sv-sandhausen/2017,2017,9,2_liga
Arminia Bielefeld,Würzburger,0-1,/match/arminia-bielefeld/wurzburger-kickers/2017,2017,9,2_liga
Greuther Fürth,Heidenheim,0-2,/match/greuther-furth/heidenheim/2017,2017,9,2_liga
Dynamo Dresden,Stuttgart,5-0,/match/sg-dynamo-dresden/stuttgart/2017,2017,9,2_liga
