Home_Team,Away_Team,Result,Link,Season,Round,League
Erzgebirge Aue,Karlsruher SC,0-2,/match/fc-erzgebirge-aue/karlsruher-sc/2012,2012,3,2_liga
FSV Frankfurt,MSV Duisburg,0-0,/match/fsv-frankfurt/msv-duisburg/2012,2012,3,2_liga
Braunschweig,Eintracht,0-3,/match/eintracht-brau-hellip/eintracht-frankfurt/2012,2012,3,2_liga
Hansa Rostock,VfL Bochum,0-0,/match/hansa-rostock/bochum/2012,2012,3,2_liga
Karlsruher SC,Braunschweig,1-3,/match/karlsruher-sc/eintracht-brau-hellip/2012,2012,4,2_liga
Dynamo Dresden,Union Berlin,4-0,/match/sg-dynamo-dresden/1-fc-union-berlin/2012,2012,4,2_liga
VfL Bochum,FC St. Pauli,1-2,/match/bochum/st-pauli/2012,2012,4,2_liga
Alemannia Aachen,Energie Cottbus,0-2,/match/alemannia-aachen/energie-cottbus/2012,2012,4,2_liga
Paderborn,Greuther Fürth,0-1,/match/paderborn/greuther-furth/2012,2012,4,2_liga
MSV Duisburg,Hansa Rostock,0-0,/match/msv-duisburg/hansa-rostock/2012,2012,4,2_liga
1860 München,Erzgebirge Aue,5-0,/match/1860-munchen/fc-erzgebirge-aue/2012,2012,4,2_liga
Ingolstadt 04,FSV Frankfurt,1-1,/match/fc-ingolstadt-04/fsv-frankfurt/2012,2012,4,2_liga
Eintracht,Fortuna,1-1,/match/eintracht-frankfurt/fortuna-dusseldorf/2012,2012,4,2_liga
Greuther Fürth,Ingolstadt 04,3-0,/match/greuther-furth/fc-ingolstadt-04/2012,2012,5,2_liga
Fortuna,1860 München,3-1,/match/fortuna-dusseldorf/1860-munchen/2012,2012,5,2_liga
Hansa Rostock,Alemannia Aachen,0-0,/match/hansa-rostock/alemannia-aachen/2012,2012,5,2_liga
Union Berlin,VfL Bochum,2-1,/match/1-fc-union-berlin/bochum/2012,2012,5,2_liga
Braunschweig,Erzgebirge Aue,1-1,/match/eintracht-brau-hellip/fc-erzgebirge-aue/2012,2012,5,2_liga
Energie Cottbus,Karlsruher SC,2-0,/match/energie-cottbus/karlsruher-sc/2012,2012,5,2_liga
FSV Frankfurt,Eintracht,0-4,/match/fsv-frankfurt/eintracht-frankfurt/2012,2012,5,2_liga
Dynamo Dresden,Paderborn,1-2,/match/sg-dynamo-dresden/paderborn/2012,2012,5,2_liga
FC St. Pauli,MSV Duisburg,2-1,/match/st-pauli/msv-duisburg/2012,2012,5,2_liga
VfL Bochum,Greuther Fürth,1-4,/match/bochum/greuther-furth/2012,2012,6,2_liga
MSV Duisburg,Dynamo Dresden,3-0,/match/msv-duisburg/sg-dynamo-dresden/2012,2012,6,2_liga
Ingolstadt 04,Hansa Rostock,3-1,/match/fc-ingolstadt-04/hansa-rostock/2012,2012,6,2_liga
Alemannia Aachen,Fortuna,0-0,/match/alemannia-aachen/fortuna-dusseldorf/2012,2012,6,2_liga
Karlsruher SC,FSV Frankfurt,0-4,/match/karlsruher-sc/fsv-frankfurt/2012,2012,6,2_liga
Eintracht,Paderborn,0-0,/match/eintracht-frankfurt/paderborn/2012,2012,6,2_liga
1860 München,Union Berlin,3-1,/match/1860-munchen/1-fc-union-berlin/2012,2012,6,2_liga
Braunschweig,FC St. Pauli,1-0,/match/eintracht-brau-hellip/st-pauli/2012,2012,6,2_liga
Erzgebirge Aue,Energie Cottbus,0-0,/match/fc-erzgebirge-aue/energie-cottbus/2012,2012,6,2_liga
Greuther Fürth,MSV Duisburg,2-1,/match/greuther-furth/msv-duisburg/2012,2012,7,2_liga
Paderborn,Alemannia Aachen,0-0,/match/paderborn/alemannia-aachen/2012,2012,7,2_liga
Hansa Rostock,Braunschweig,0-0,/match/hansa-rostock/eintracht-brau-hellip/2012,2012,7,2_liga
Energie Cottbus,Eintracht,3-3,/match/energie-cottbus/eintracht-frankfurt/2012,2012,7,2_liga
Fortuna,Karlsruher SC,4-2,/match/fortuna-dusseldorf/karlsruher-sc/2012,2012,7,2_liga
FC St. Pauli,1860 München,4-2,/match/st-pauli/1860-munchen/2012,2012,7,2_liga
Union Berlin,Ingolstadt 04,4-1,/match/1-fc-union-berlin/fc-ingolstadt-04/2012,2012,7,2_liga
FSV Frankfurt,Erzgebirge Aue,1-1,/match/fsv-frankfurt/fc-erzgebirge-aue/2012,2012,7,2_liga
Dynamo Dresden,VfL Bochum,2-1,/match/sg-dynamo-dresden/bochum/2012,2012,7,2_liga
Eintracht,Hansa Rostock,4-1,/match/eintracht-frankfurt/hansa-rostock/2012,2012,8,2_liga
Erzgebirge Aue,Fortuna,2-4,/match/fc-erzgebirge-aue/fortuna-dusseldorf/2012,2012,8,2_liga
Ingolstadt 04,Dynamo Dresden,4-2,/match/fc-ingolstadt-04/sg-dynamo-dresden/2012,2012,8,2_liga
MSV Duisburg,Union Berlin,1-1,/match/msv-duisburg/1-fc-union-berlin/2012,2012,8,2_liga
Braunschweig,Energie Cottbus,3-1,/match/eintracht-brau-hellip/energie-cottbus/2012,2012,8,2_liga
VfL Bochum,Paderborn,0-4,/match/bochum/paderborn/2012,2012,8,2_liga
1860 München,FSV Frankfurt,4-0,/match/1860-munchen/fsv-frankfurt/2012,2012,8,2_liga
Alemannia Aachen,Greuther Fürth,0-0,/match/alemannia-aachen/greuther-furth/2012,2012,8,2_liga
Karlsruher SC,FC St. Pauli,0-2,/match/karlsruher-sc/st-pauli/2012,2012,8,2_liga
FC St. Pauli,Erzgebirge Aue,2-3,/match/st-pauli/fc-erzgebirge-aue/2012,2012,9,2_liga
Paderborn,Ingolstadt 04,4-1,/match/paderborn/fc-ingolstadt-04/2012,2012,9,2_liga
FSV Frankfurt,Braunschweig,1-1,/match/fsv-frankfurt/eintracht-brau-hellip/2012,2012,9,2_liga
Fortuna,Energie Cottbus,4-2,/match/fortuna-dusseldorf/energie-cottbus/2012,2012,9,2_liga
Union Berlin,Alemannia Aachen,2-0,/match/1-fc-union-berlin/alemannia-aachen/2012,2012,9,2_liga
VfL Bochum,MSV Duisburg,2-1,/match/bochum/msv-duisburg/2012,2012,9,2_liga
Greuther Fürth,1860 München,2-0,/match/greuther-furth/1860-munchen/2012,2012,9,2_liga
Hansa Rostock,Karlsruher SC,1-1,/match/hansa-rostock/karlsruher-sc/2012,2012,9,2_liga
Dynamo Dresden,Eintracht,1-4,/match/sg-dynamo-dresden/eintracht-frankfurt/2012,2012,9,2_liga
Eintracht,Union Berlin,3-1,/match/eintracht-frankfurt/1-fc-union-berlin/2012,2012,10,2_liga
Erzgebirge Aue,Hansa Rostock,1-0,/match/fc-erzgebirge-aue/hansa-rostock/2012,2012,10,2_liga
Alemannia Aachen,FSV Frankfurt,1-3,/match/alemannia-aachen/fsv-frankfurt/2012,2012,10,2_liga
Energie Cottbus,FC St. Pauli,1-4,/match/energie-cottbus/st-pauli/2012,2012,10,2_liga
Ingolstadt 04,VfL Bochum,3-5,/match/fc-ingolstadt-04/bochum/2012,2012,10,2_liga
MSV Duisburg,Paderborn,0-1,/match/msv-duisburg/paderborn/2012,2012,10,2_liga
1860 München,Dynamo Dresden,2-4,/match/1860-munchen/sg-dynamo-dresden/2012,2012,10,2_liga
Karlsruher SC,Greuther Fürth,2-2,/match/karlsruher-sc/greuther-furth/2012,2012,10,2_liga
Braunschweig,Fortuna,1-1,/match/eintracht-brau-hellip/fortuna-dusseldorf/2012,2012,10,2_liga
Paderborn,Braunschweig,1-0,/match/paderborn/eintracht-brau-hellip/2012,2012,11,2_liga
Hansa Rostock,1860 München,2-0,/match/hansa-rostock/1860-munchen/2012,2012,11,2_liga
VfL Bochum,Eintracht,0-2,/match/bochum/eintracht-frankfurt/2012,2012,11,2_liga
MSV Duisburg,Ingolstadt 04,3-1,/match/msv-duisburg/fc-ingolstadt-04/2012,2012,11,2_liga
Union Berlin,Karlsruher SC,2-0,/match/1-fc-union-berlin/karlsruher-sc/2012,2012,11,2_liga
Greuther Fürth,Erzgebirge Aue,2-0,/match/greuther-furth/fc-erzgebirge-aue/2012,2012,11,2_liga
FSV Frankfurt,Energie Cottbus,0-1,/match/fsv-frankfurt/energie-cottbus/2012,2012,11,2_liga
Dynamo Dresden,Alemannia Aachen,1-1,/match/sg-dynamo-dresden/alemannia-aachen/2012,2012,11,2_liga
FC St. Pauli,Fortuna,1-3,/match/st-pauli/fortuna-dusseldorf/2012,2012,11,2_liga
Fortuna,Hansa Rostock,2-0,/match/fortuna-dusseldorf/hansa-rostock/2012,2012,12,2_liga
1860 München,Paderborn,1-1,/match/1860-munchen/paderborn/2012,2012,12,2_liga
Karlsruher SC,VfL Bochum,0-0,/match/karlsruher-sc/bochum/2012,2012,12,2_liga
Energie Cottbus,Greuther Fürth,0-2,/match/energie-cottbus/greuther-furth/2012,2012,12,2_liga
Braunschweig,Dynamo Dresden,0-2,/match/eintracht-brau-hellip/sg-dynamo-dresden/2012,2012,12,2_liga
Eintracht,MSV Duisburg,3-0,/match/eintracht-frankfurt/msv-duisburg/2012,2012,12,2_liga
FC St. Pauli,FSV Frankfurt,2-1,/match/st-pauli/fsv-frankfurt/2012,2012,12,2_liga
Erzgebirge Aue,Union Berlin,1-1,/match/fc-erzgebirge-aue/1-fc-union-berlin/2012,2012,12,2_liga
Alemannia Aachen,Ingolstadt 04,3-1,/match/alemannia-aachen/fc-ingolstadt-04/2012,2012,12,2_liga
VfL Bochum,Alemannia Aachen,1-0,/match/bochum/alemannia-aachen/2012,2012,13,2_liga
Union Berlin,FC St. Pauli,0-2,/match/1-fc-union-berlin/st-pauli/2012,2012,13,2_liga
Hansa Rostock,Energie Cottbus,1-1,/match/hansa-rostock/energie-cottbus/2012,2012,13,2_liga
Paderborn,Erzgebirge Aue,1-0,/match/paderborn/fc-erzgebirge-aue/2012,2012,13,2_liga
Dynamo Dresden,Karlsruher SC,5-1,/match/sg-dynamo-dresden/karlsruher-sc/2012,2012,13,2_liga
MSV Duisburg,1860 München,0-3,/match/msv-duisburg/1860-munchen/2012,2012,13,2_liga
FSV Frankfurt,Fortuna,2-5,/match/fsv-frankfurt/fortuna-dusseldorf/2012,2012,13,2_liga
Ingolstadt 04,Eintracht,1-1,/match/fc-ingolstadt-04/eintracht-frankfurt/2012,2012,13,2_liga
Greuther Fürth,Braunschweig,1-3,/match/greuther-furth/eintracht-brau-hellip/2012,2012,13,2_liga
Fortuna,Dynamo Dresden,2-1,/match/fortuna-dusseldorf/sg-dynamo-dresden/2012,2012,14,2_liga
Karlsruher SC,Ingolstadt 04,3-2,/match/karlsruher-sc/fc-ingolstadt-04/2012,2012,14,2_liga
Braunschweig,Union Berlin,1-2,/match/eintracht-brau-hellip/1-fc-union-berlin/2012,2012,14,2_liga
FC St. Pauli,Greuther Fürth,2-2,/match/st-pauli/greuther-furth/2012,2012,14,2_liga
1860 München,VfL Bochum,1-3,/match/1860-munchen/bochum/2012,2012,14,2_liga
Energie Cottbus,Paderborn,0-2,/match/energie-cottbus/paderborn/2012,2012,14,2_liga
Alemannia Aachen,MSV Duisburg,2-2,/match/alemannia-aachen/msv-duisburg/2012,2012,14,2_liga
FSV Frankfurt,Hansa Rostock,0-0,/match/fsv-frankfurt/hansa-rostock/2012,2012,14,2_liga
Erzgebirge Aue,Eintracht,1-2,/match/fc-erzgebirge-aue/eintracht-frankfurt/2012,2012,14,2_liga
MSV Duisburg,Braunschweig,3-0,/match/msv-duisburg/eintracht-brau-hellip/2012,2012,15,2_liga
Paderborn,Karlsruher SC,2-1,/match/paderborn/karlsruher-sc/2012,2012,15,2_liga
Ingolstadt 04,1860 München,0-1,/match/fc-ingolstadt-04/1860-munchen/2012,2012,15,2_liga
Union Berlin,Fortuna,0-0,/match/1-fc-union-berlin/fortuna-dusseldorf/2012,2012,15,2_liga
Hansa Rostock,FC St. Pauli,1-3,/match/hansa-rostock/st-pauli/2012,2012,15,2_liga
Eintracht,Alemannia Aachen,4-3,/match/eintracht-frankfurt/alemannia-aachen/2012,2012,15,2_liga
Greuther Fürth,FSV Frankfurt,4-0,/match/greuther-furth/fsv-frankfurt/2012,2012,15,2_liga
Dynamo Dresden,Erzgebirge Aue,1-2,/match/sg-dynamo-dresden/fc-erzgebirge-aue/2012,2012,15,2_liga
VfL Bochum,Energie Cottbus,0-1,/match/bochum/energie-cottbus/2012,2012,15,2_liga
Erzgebirge Aue,MSV Duisburg,1-2,/match/fc-erzgebirge-aue/msv-duisburg/2012,2012,16,2_liga
FSV Frankfurt,Paderborn,2-2,/match/fsv-frankfurt/paderborn/2012,2012,16,2_liga
Hansa Rostock,Union Berlin,2-5,/match/hansa-rostock/1-fc-union-berlin/2012,2012,16,2_liga
1860 München,Eintracht,2-1,/match/1860-munchen/eintracht-frankfurt/2012,2012,16,2_liga
Karlsruher SC,Alemannia Aachen,0-2,/match/karlsruher-sc/alemannia-aachen/2012,2012,16,2_liga
FC St. Pauli,Dynamo Dresden,3-1,/match/st-pauli/sg-dynamo-dresden/2012,2012,16,2_liga
Energie Cottbus,Ingolstadt 04,0-0,/match/energie-cottbus/fc-ingolstadt-04/2012,2012,16,2_liga
Braunschweig,VfL Bochum,4-0,/match/eintracht-brau-hellip/bochum/2012,2012,16,2_liga
Fortuna,Greuther Fürth,2-1,/match/fortuna-dusseldorf/greuther-furth/2012,2012,16,2_liga
Union Berlin,Energie Cottbus,1-0,/match/1-fc-union-berlin/energie-cottbus/2012,2012,17,2_liga
Paderborn,FC St. Pauli,1-1,/match/paderborn/st-pauli/2012,2012,17,2_liga
Ingolstadt 04,Braunschweig,0-1,/match/fc-ingolstadt-04/eintracht-brau-hellip/2012,2012,17,2_liga
Eintracht,Karlsruher SC,2-0,/match/eintracht-frankfurt/karlsruher-sc/2012,2012,17,2_liga
Greuther Fürth,Hansa Rostock,3-0,/match/greuther-furth/hansa-rostock/2012,2012,17,2_liga
VfL Bochum,Erzgebirge Aue,6-0,/match/bochum/fc-erzgebirge-aue/2012,2012,17,2_liga
Alemannia Aachen,1860 München,2-2,/match/alemannia-aachen/1860-munchen/2012,2012,17,2_liga
Dynamo Dresden,FSV Frankfurt,2-2,/match/sg-dynamo-dresden/fsv-frankfurt/2012,2012,17,2_liga
MSV Duisburg,Fortuna,0-2,/match/msv-duisburg/fortuna-dusseldorf/2012,2012,17,2_liga
MSV Duisburg,Karlsruher SC,3-1,/match/msv-duisburg/karlsruher-sc/2012,2012,18,2_liga
1860 München,Braunschweig,3-0,/match/1860-munchen/eintracht-brau-hellip/2012,2012,18,2_liga
Paderborn,Hansa Rostock,2-0,/match/paderborn/hansa-rostock/2012,2012,18,2_liga
VfL Bochum,Fortuna,1-1,/match/bochum/fortuna-dusseldorf/2012,2012,18,2_liga
Union Berlin,FSV Frankfurt,4-0,/match/1-fc-union-berlin/fsv-frankfurt/2012,2012,18,2_liga
Ingolstadt 04,FC St. Pauli,1-0,/match/fc-ingolstadt-04/st-pauli/2012,2012,18,2_liga
Alemannia Aachen,Erzgebirge Aue,1-1,/match/alemannia-aachen/fc-erzgebirge-aue/2012,2012,18,2_liga
Dynamo Dresden,Energie Cottbus,2-1,/match/sg-dynamo-dresden/energie-cottbus/2012,2012,18,2_liga
Eintracht,Greuther Fürth,0-0,/match/eintracht-frankfurt/greuther-furth/2012,2012,18,2_liga
Greuther Fürth,Union Berlin,5-0,/match/greuther-furth/1-fc-union-berlin/2012,2012,19,2_liga
Erzgebirge Aue,Ingolstadt 04,1-1,/match/fc-erzgebirge-aue/fc-ingolstadt-04/2012,2012,19,2_liga
Fortuna,Paderborn,2-3,/match/fortuna-dusseldorf/paderborn/2012,2012,19,2_liga
FSV Frankfurt,VfL Bochum,0-2,/match/fsv-frankfurt/bochum/2012,2012,19,2_liga
Karlsruher SC,1860 München,1-3,/match/karlsruher-sc/1860-munchen/2012,2012,19,2_liga
Energie Cottbus,MSV Duisburg,1-1,/match/energie-cottbus/msv-duisburg/2012,2012,19,2_liga
Braunschweig,Alemannia Aachen,1-1,/match/eintracht-brau-hellip/alemannia-aachen/2012,2012,19,2_liga
Hansa Rostock,Dynamo Dresden,2-2,/match/hansa-rostock/sg-dynamo-dresden/2012,2012,19,2_liga
FC St. Pauli,Eintracht,2-0,/match/st-pauli/eintracht-frankfurt/2012,2012,19,2_liga
MSV Duisburg,FSV Frankfurt,1-2,/match/msv-duisburg/fsv-frankfurt/2012,2012,20,2_liga
Paderborn,Union Berlin,3-2,/match/paderborn/1-fc-union-berlin/2012,2012,20,2_liga
Dynamo Dresden,Greuther Fürth,3-1,/match/sg-dynamo-dresden/greuther-furth/2012,2012,20,2_liga
Alemannia Aachen,FC St. Pauli,2-1,/match/alemannia-aachen/st-pauli/2012,2012,20,2_liga
Ingolstadt 04,Fortuna,1-1,/match/fc-ingolstadt-04/fortuna-dusseldorf/2012,2012,20,2_liga
Eintracht,Braunschweig,2-1,/match/eintracht-frankfurt/eintracht-brau-hellip/2012,2012,20,2_liga
VfL Bochum,Hansa Rostock,2-1,/match/bochum/hansa-rostock/2012,2012,20,2_liga
Karlsruher SC,Erzgebirge Aue,2-1,/match/karlsruher-sc/fc-erzgebirge-aue/2012,2012,20,2_liga
1860 München,Energie Cottbus,2-0,/match/1860-munchen/energie-cottbus/2012,2012,20,2_liga
Energie Cottbus,Alemannia Aachen,1-1,/match/energie-cottbus/alemannia-aachen/2012,2012,21,2_liga
FSV Frankfurt,Ingolstadt 04,1-1,/match/fsv-frankfurt/fc-ingolstadt-04/2012,2012,21,2_liga
Union Berlin,Dynamo Dresden,4-0,/match/1-fc-union-berlin/sg-dynamo-dresden/2012,2012,21,2_liga
Braunschweig,Karlsruher SC,0-0,/match/eintracht-brau-hellip/karlsruher-sc/2012,2012,21,2_liga
FC St. Pauli,VfL Bochum,2-1,/match/st-pauli/bochum/2012,2012,21,2_liga
Greuther Fürth,Paderborn,5-1,/match/greuther-furth/paderborn/2012,2012,21,2_liga
Hansa Rostock,MSV Duisburg,4-2,/match/hansa-rostock/msv-duisburg/2012,2012,21,2_liga
Fortuna,Eintracht,1-1,/match/fortuna-dusseldorf/eintracht-frankfurt/2012,2012,21,2_liga
Erzgebirge Aue,1860 München,0-0,/match/fc-erzgebirge-aue/1860-munchen/2012,2012,21,2_liga
MSV Duisburg,FC St. Pauli,0-1,/match/msv-duisburg/st-pauli/2012,2012,22,2_liga
Paderborn,Dynamo Dresden,2-2,/match/paderborn/sg-dynamo-dresden/2012,2012,22,2_liga
Karlsruher SC,Energie Cottbus,2-0,/match/karlsruher-sc/energie-cottbus/2012,2012,22,2_liga
Eintracht,FSV Frankfurt,6-1,/match/eintracht-frankfurt/fsv-frankfurt/2012,2012,22,2_liga
VfL Bochum,Union Berlin,4-2,/match/bochum/1-fc-union-berlin/2012,2012,22,2_liga
1860 München,Fortuna,2-1,/match/1860-munchen/fortuna-dusseldorf/2012,2012,22,2_liga
Alemannia Aachen,Hansa Rostock,0-0,/match/alemannia-aachen/hansa-rostock/2012,2012,22,2_liga
Ingolstadt 04,Greuther Fürth,0-0,/match/fc-ingolstadt-04/greuther-furth/2012,2012,22,2_liga
Erzgebirge Aue,Braunschweig,1-1,/match/fc-erzgebirge-aue/eintracht-brau-hellip/2012,2012,22,2_liga
Union Berlin,1860 München,0-1,/match/1-fc-union-berlin/1860-munchen/2012,2012,23,2_liga
Hansa Rostock,Ingolstadt 04,1-2,/match/hansa-rostock/fc-ingolstadt-04/2012,2012,23,2_liga
Dynamo Dresden,MSV Duisburg,2-0,/match/sg-dynamo-dresden/msv-duisburg/2012,2012,23,2_liga
Greuther Fürth,VfL Bochum,6-2,/match/greuther-furth/bochum/2012,2012,23,2_liga
Energie Cottbus,Erzgebirge Aue,2-0,/match/energie-cottbus/fc-erzgebirge-aue/2012,2012,23,2_liga
FC St. Pauli,Braunschweig,0-0,/match/st-pauli/eintracht-brau-hellip/2012,2012,23,2_liga
Paderborn,Eintracht,4-2,/match/paderborn/eintracht-frankfurt/2012,2012,23,2_liga
FSV Frankfurt,Karlsruher SC,2-1,/match/fsv-frankfurt/karlsruher-sc/2012,2012,23,2_liga
Fortuna,Alemannia Aachen,0-0,/match/fortuna-dusseldorf/alemannia-aachen/2012,2012,23,2_liga
MSV Duisburg,Greuther Fürth,0-2,/match/msv-duisburg/greuther-furth/2012,2012,24,2_liga
Ingolstadt 04,Union Berlin,3-3,/match/fc-ingolstadt-04/1-fc-union-berlin/2012,2012,24,2_liga
VfL Bochum,Dynamo Dresden,0-2,/match/bochum/sg-dynamo-dresden/2012,2012,24,2_liga
Alemannia Aachen,Paderborn,0-3,/match/alemannia-aachen/paderborn/2012,2012,24,2_liga
Karlsruher SC,Fortuna,0-5,/match/karlsruher-sc/fortuna-dusseldorf/2012,2012,24,2_liga
Eintracht,Energie Cottbus,1-0,/match/eintracht-frankfurt/energie-cottbus/2012,2012,24,2_liga
Erzgebirge Aue,FSV Frankfurt,4-3,/match/fc-erzgebirge-aue/fsv-frankfurt/2012,2012,24,2_liga
Braunschweig,Hansa Rostock,3-2,/match/eintracht-brau-hellip/hansa-rostock/2012,2012,24,2_liga
1860 München,FC St. Pauli,1-1,/match/1860-munchen/st-pauli/2012,2012,24,2_liga
Greuther Fürth,Alemannia Aachen,1-0,/match/greuther-furth/alemannia-aachen/2012,2012,25,2_liga
Union Berlin,MSV Duisburg,1-1,/match/1-fc-union-berlin/msv-duisburg/2012,2012,25,2_liga
Paderborn,VfL Bochum,0-0,/match/paderborn/bochum/2012,2012,25,2_liga
Fortuna,Erzgebirge Aue,3-1,/match/fortuna-dusseldorf/fc-erzgebirge-aue/2012,2012,25,2_liga
FSV Frankfurt,1860 München,3-1,/match/fsv-frankfurt/1860-munchen/2012,2012,25,2_liga
Energie Cottbus,Braunschweig,1-1,/match/energie-cottbus/eintracht-brau-hellip/2012,2012,25,2_liga
Hansa Rostock,Eintracht,1-5,/match/hansa-rostock/eintracht-frankfurt/2012,2012,25,2_liga
Dynamo Dresden,Ingolstadt 04,0-0,/match/sg-dynamo-dresden/fc-ingolstadt-04/2012,2012,25,2_liga
FC St. Pauli,Karlsruher SC,1-0,/match/st-pauli/karlsruher-sc/2012,2012,25,2_liga
Eintracht,Dynamo Dresden,3-0,/match/eintracht-frankfurt/sg-dynamo-dresden/2012,2012,26,2_liga
Alemannia Aachen,Union Berlin,1-3,/match/alemannia-aachen/1-fc-union-berlin/2012,2012,26,2_liga
Braunschweig,FSV Frankfurt,0-0,/match/eintracht-brau-hellip/fsv-frankfurt/2012,2012,26,2_liga
1860 München,Greuther Fürth,1-4,/match/1860-munchen/greuther-furth/2012,2012,26,2_liga
Ingolstadt 04,Paderborn,4-0,/match/fc-ingolstadt-04/paderborn/2012,2012,26,2_liga
Erzgebirge Aue,FC St. Pauli,2-1,/match/fc-erzgebirge-aue/st-pauli/2012,2012,26,2_liga
MSV Duisburg,VfL Bochum,2-1,/match/msv-duisburg/bochum/2012,2012,26,2_liga
Karlsruher SC,Hansa Rostock,2-2,/match/karlsruher-sc/hansa-rostock/2012,2012,26,2_liga
Energie Cottbus,Fortuna,1-1,/match/energie-cottbus/fortuna-dusseldorf/2012,2012,26,2_liga
VfL Bochum,Ingolstadt 04,0-1,/match/bochum/fc-ingolstadt-04/2012,2012,27,2_liga
FSV Frankfurt,Alemannia Aachen,2-1,/match/fsv-frankfurt/alemannia-aachen/2012,2012,27,2_liga
Dynamo Dresden,1860 München,0-1,/match/sg-dynamo-dresden/1860-munchen/2012,2012,27,2_liga
Greuther Fürth,Karlsruher SC,3-0,/match/greuther-furth/karlsruher-sc/2012,2012,27,2_liga
Fortuna,Braunschweig,1-1,/match/fortuna-dusseldorf/eintracht-brau-hellip/2012,2012,27,2_liga
FC St. Pauli,Energie Cottbus,0-0,/match/st-pauli/energie-cottbus/2012,2012,27,2_liga
Paderborn,MSV Duisburg,1-2,/match/paderborn/msv-duisburg/2012,2012,27,2_liga
Hansa Rostock,Erzgebirge Aue,0-1,/match/hansa-rostock/fc-erzgebirge-aue/2012,2012,27,2_liga
Union Berlin,Eintracht,0-4,/match/1-fc-union-berlin/eintracht-frankfurt/2012,2012,27,2_liga
Eintracht,VfL Bochum,3-0,/match/eintracht-frankfurt/bochum/2012,2012,28,2_liga
Alemannia Aachen,Dynamo Dresden,0-1,/match/alemannia-aachen/sg-dynamo-dresden/2012,2012,28,2_liga
Braunschweig,Paderborn,0-0,/match/eintracht-brau-hellip/paderborn/2012,2012,28,2_liga
Erzgebirge Aue,Greuther Fürth,1-1,/match/fc-erzgebirge-aue/greuther-furth/2012,2012,28,2_liga
1860 München,Hansa Rostock,0-1,/match/1860-munchen/hansa-rostock/2012,2012,28,2_liga
Energie Cottbus,FSV Frankfurt,1-1,/match/energie-cottbus/fsv-frankfurt/2012,2012,28,2_liga
Ingolstadt 04,MSV Duisburg,1-1,/match/fc-ingolstadt-04/msv-duisburg/2012,2012,28,2_liga
Karlsruher SC,Union Berlin,2-0,/match/karlsruher-sc/1-fc-union-berlin/2012,2012,28,2_liga
Fortuna,FC St. Pauli,0-0,/match/fortuna-dusseldorf/st-pauli/2012,2012,28,2_liga
Greuther Fürth,Energie Cottbus,3-0,/match/greuther-furth/energie-cottbus/2012,2012,29,2_liga
Union Berlin,Erzgebirge Aue,1-0,/match/1-fc-union-berlin/fc-erzgebirge-aue/2012,2012,29,2_liga
