Home_Team,Away_Team,Result,Link,Season,Round,League
FC 08 Homburg,Wolfsburg,1-1,/match/homburg/wolfsburg/1995,1995,5,2_liga
Zwickau,Waldhof Mannheim,1-1,/match/zwickau/waldhof-mannheim/1995,1995,5,2_liga
FSV Frankfurt,Hansa Rostock,1-1,/match/fsv-frankfurt/hansa-rostock/1995,1995,5,2_liga
Mainz 05,Meppen,1-1,/match/mainz-amat/meppen/1995,1995,5,2_liga
Hannover 96,Saarbrücken,0-0,/match/hannover-96/saarbrucken/1995,1995,5,2_liga
Fortuna Köln,Wattenscheid 09,0-0,/match/fortuna-koln/wattenscheid-09/1995,1995,5,2_liga
Hertha BSC,Fortuna,0-0,/match/hertha-bsc/fortuna-dusseldorf/1995,1995,5,2_liga
Saarbrücken,Nürnberg,2-1,/match/saarbrucken/fc-nurnberg/1995,1995,6,2_liga
Wattenscheid 09,Hannover 96,2-1,/match/wattenscheid-09/hannover-96/1995,1995,6,2_liga
Waldhof Mannheim,FSV Frankfurt,3-2,/match/waldhof-mannheim/fsv-frankfurt/1995,1995,6,2_liga
Hansa Rostock,FC 08 Homburg,2-3,/match/hansa-rostock/homburg/1995,1995,6,2_liga
Meppen,Zwickau,2-2,/match/meppen/zwickau/1995,1995,6,2_liga
Chemnitzer,Hertha BSC,2-0,/match/chemnitzer/hertha-bsc/1995,1995,6,2_liga
Fortuna,FC St. Pauli,0-1,/match/fortuna-dusseldorf/st-pauli/1995,1995,6,2_liga
Lokomotive Leipzig,Mainz 05,0-2,/match/lokomotive-leipzig/mainz-amat/1995,1995,6,2_liga
Wolfsburg,Fortuna Köln,3-0,/match/wolfsburg/fortuna-koln/1995,1995,6,2_liga
Hertha BSC,Saarbrücken,2-1,/match/hertha-bsc/saarbrucken/1995,1995,7,2_liga
FC St. Pauli,Chemnitzer,0-0,/match/st-pauli/chemnitzer/1995,1995,7,2_liga
FSV Frankfurt,Meppen,1-3,/match/fsv-frankfurt/meppen/1995,1995,7,2_liga
Wolfsburg,Hansa Rostock,0-1,/match/wolfsburg/hansa-rostock/1995,1995,7,2_liga
FC 08 Homburg,Waldhof Mannheim,1-1,/match/homburg/waldhof-mannheim/1995,1995,7,2_liga
Mainz 05,Fortuna,0-2,/match/mainz-amat/fortuna-dusseldorf/1995,1995,7,2_liga
Fortuna Köln,Hannover 96,1-3,/match/fortuna-koln/hannover-96/1995,1995,7,2_liga
Zwickau,Lokomotive Leipzig,3-0,/match/zwickau/lokomotive-leipzig/1995,1995,7,2_liga
Nürnberg,Wattenscheid 09,1-1,/match/fc-nurnberg/wattenscheid-09/1995,1995,7,2_liga
Waldhof Mannheim,Wolfsburg,2-2,/match/waldhof-mannheim/wolfsburg/1995,1995,8,2_liga
Wattenscheid 09,Hertha BSC,0-1,/match/wattenscheid-09/hertha-bsc/1995,1995,8,2_liga
Fortuna,Zwickau,1-1,/match/fortuna-dusseldorf/zwickau/1995,1995,8,2_liga
Lokomotive Leipzig,FSV Frankfurt,3-0,/match/lokomotive-leipzig/fsv-frankfurt/1995,1995,8,2_liga
Chemnitzer,Mainz 05,1-1,/match/chemnitzer/mainz-amat/1995,1995,8,2_liga
Hannover 96,Nürnberg,6-3,/match/hannover-96/fc-nurnberg/1995,1995,8,2_liga
Saarbrücken,FC St. Pauli,1-2,/match/saarbrucken/st-pauli/1995,1995,8,2_liga
Meppen,FC 08 Homburg,1-0,/match/meppen/homburg/1995,1995,8,2_liga
Hansa Rostock,Fortuna Köln,2-0,/match/hansa-rostock/fortuna-koln/1995,1995,8,2_liga
Hansa Rostock,Waldhof Mannheim,0-1,/match/hansa-rostock/waldhof-mannheim/1995,1995,9,2_liga
FC St. Pauli,Wattenscheid 09,4-1,/match/st-pauli/wattenscheid-09/1995,1995,9,2_liga
Mainz 05,Saarbrücken,1-1,/match/mainz-amat/saarbrucken/1995,1995,9,2_liga
Zwickau,Chemnitzer,0-0,/match/zwickau/chemnitzer/1995,1995,9,2_liga
Fortuna Köln,Nürnberg,1-1,/match/fortuna-koln/fc-nurnberg/1995,1995,9,2_liga
Wolfsburg,Meppen,0-0,/match/wolfsburg/meppen/1995,1995,9,2_liga
FC 08 Homburg,Lokomotive Leipzig,2-1,/match/homburg/lokomotive-leipzig/1995,1995,9,2_liga
FSV Frankfurt,Fortuna,1-2,/match/fsv-frankfurt/fortuna-dusseldorf/1995,1995,9,2_liga
Hertha BSC,Hannover 96,2-0,/match/hertha-bsc/hannover-96/1995,1995,9,2_liga
Saarbrücken,Zwickau,1-1,/match/saarbrucken/zwickau/1995,1995,10,2_liga
Wattenscheid 09,Mainz 05,3-2,/match/wattenscheid-09/mainz-amat/1995,1995,10,2_liga
Hannover 96,FC St. Pauli,0-1,/match/hannover-96/st-pauli/1995,1995,10,2_liga
Fortuna,FC 08 Homburg,2-0,/match/fortuna-dusseldorf/homburg/1995,1995,10,2_liga
Chemnitzer,FSV Frankfurt,4-2,/match/chemnitzer/fsv-frankfurt/1995,1995,10,2_liga
Lokomotive Leipzig,Wolfsburg,2-3,/match/lokomotive-leipzig/wolfsburg/1995,1995,10,2_liga
Meppen,Hansa Rostock,2-1,/match/meppen/hansa-rostock/1995,1995,10,2_liga
Nürnberg,Hertha BSC,1-1,/match/fc-nurnberg/hertha-bsc/1995,1995,10,2_liga
Waldhof Mannheim,Fortuna Köln,0-3,/match/waldhof-mannheim/fortuna-koln/1995,1995,10,2_liga
Fortuna Köln,Hertha BSC,0-0,/match/fortuna-koln/hertha-bsc/1995,1995,11,2_liga
FC St. Pauli,Nürnberg,3-2,/match/st-pauli/fc-nurnberg/1995,1995,11,2_liga
Zwickau,Wattenscheid 09,2-1,/match/zwickau/wattenscheid-09/1995,1995,11,2_liga
Mainz 05,Hannover 96,3-2,/match/mainz-amat/hannover-96/1995,1995,11,2_liga
Wolfsburg,Fortuna,3-1,/match/wolfsburg/fortuna-dusseldorf/1995,1995,11,2_liga
Waldhof Mannheim,Meppen,0-0,/match/waldhof-mannheim/meppen/1995,1995,11,2_liga
FSV Frankfurt,Saarbrücken,0-3,/match/fsv-frankfurt/saarbrucken/1995,1995,11,2_liga
FC 08 Homburg,Chemnitzer,5-1,/match/homburg/chemnitzer/1995,1995,11,2_liga
Hansa Rostock,Lokomotive Leipzig,1-0,/match/hansa-rostock/lokomotive-leipzig/1995,1995,11,2_liga
Fortuna,Hansa Rostock,2-0,/match/fortuna-dusseldorf/hansa-rostock/1995,1995,12,2_liga
Lokomotive Leipzig,Waldhof Mannheim,1-0,/match/lokomotive-leipzig/waldhof-mannheim/1995,1995,12,2_liga
Meppen,Fortuna Köln,3-1,/match/meppen/fortuna-koln/1995,1995,12,2_liga
Hannover 96,Zwickau,1-1,/match/hannover-96/zwickau/1995,1995,12,2_liga
Wattenscheid 09,FSV Frankfurt,6-2,/match/wattenscheid-09/fsv-frankfurt/1995,1995,12,2_liga
Saarbrücken,FC 08 Homburg,1-1,/match/saarbrucken/homburg/1995,1995,12,2_liga
Hertha BSC,FC St. Pauli,1-1,/match/hertha-bsc/st-pauli/1995,1995,12,2_liga
Nürnberg,Mainz 05,1-1,/match/fc-nurnberg/mainz-amat/1995,1995,12,2_liga
Chemnitzer,Wolfsburg,1-1,/match/chemnitzer/wolfsburg/1995,1995,12,2_liga
FC 08 Homburg,Wattenscheid 09,0-1,/match/homburg/wattenscheid-09/1995,1995,13,2_liga
Waldhof Mannheim,Fortuna,1-0,/match/waldhof-mannheim/fortuna-dusseldorf/1995,1995,13,2_liga
Wolfsburg,Saarbrücken,2-1,/match/wolfsburg/saarbrucken/1995,1995,13,2_liga
Mainz 05,Hertha BSC,1-1,/match/mainz-amat/hertha-bsc/1995,1995,13,2_liga
Zwickau,Nürnberg,2-0,/match/zwickau/fc-nurnberg/1995,1995,13,2_liga
Meppen,Lokomotive Leipzig,1-0,/match/meppen/lokomotive-leipzig/1995,1995,13,2_liga
FSV Frankfurt,Hannover 96,1-1,/match/fsv-frankfurt/hannover-96/1995,1995,13,2_liga
Fortuna Köln,FC St. Pauli,2-2,/match/fortuna-koln/st-pauli/1995,1995,13,2_liga
Hansa Rostock,Chemnitzer,5-0,/match/hansa-rostock/chemnitzer/1995,1995,13,2_liga
Saarbrücken,Hansa Rostock,2-2,/match/saarbrucken/hansa-rostock/1995,1995,14,2_liga
Hannover 96,FC 08 Homburg,4-3,/match/hannover-96/homburg/1995,1995,14,2_liga
Wattenscheid 09,Wolfsburg,2-2,/match/wattenscheid-09/wolfsburg/1995,1995,14,2_liga
Hertha BSC,Zwickau,2-1,/match/hertha-bsc/zwickau/1995,1995,14,2_liga
Fortuna,Meppen,2-1,/match/fortuna-dusseldorf/meppen/1995,1995,14,2_liga
Chemnitzer,Waldhof Mannheim,1-1,/match/chemnitzer/waldhof-mannheim/1995,1995,14,2_liga
FC St. Pauli,Mainz 05,3-1,/match/st-pauli/mainz-amat/1995,1995,14,2_liga
Lokomotive Leipzig,Fortuna Köln,2-0,/match/lokomotive-leipzig/fortuna-koln/1995,1995,14,2_liga
Nürnberg,FSV Frankfurt,3-1,/match/fc-nurnberg/fsv-frankfurt/1995,1995,14,2_liga
Waldhof Mannheim,Saarbrücken,2-2,/match/waldhof-mannheim/saarbrucken/1995,1995,15,2_liga
Meppen,Chemnitzer,3-0,/match/meppen/chemnitzer/1995,1995,15,2_liga
Zwickau,FC St. Pauli,0-0,/match/zwickau/st-pauli/1995,1995,15,2_liga
Wolfsburg,Hannover 96,2-1,/match/wolfsburg/hannover-96/1995,1995,15,2_liga
FC 08 Homburg,Nürnberg,3-0,/match/homburg/fc-nurnberg/1995,1995,15,2_liga
FSV Frankfurt,Hertha BSC,1-3,/match/fsv-frankfurt/hertha-bsc/1995,1995,15,2_liga
Mainz 05,Fortuna Köln,4-2,/match/mainz-amat/fortuna-koln/1995,1995,15,2_liga
Hansa Rostock,Wattenscheid 09,3-0,/match/hansa-rostock/wattenscheid-09/1995,1995,15,2_liga
Fortuna,Lokomotive Leipzig,4-2,/match/fortuna-dusseldorf/lokomotive-leipzig/1995,1995,15,2_liga
Hannover 96,Hansa Rostock,2-1,/match/hannover-96/hansa-rostock/1995,1995,16,2_liga
Mainz 05,Zwickau,2-2,/match/mainz-amat/zwickau/1995,1995,16,2_liga
Saarbrücken,Meppen,2-1,/match/saarbrucken/meppen/1995,1995,16,2_liga
Wattenscheid 09,Waldhof Mannheim,2-2,/match/wattenscheid-09/waldhof-mannheim/1995,1995,16,2_liga
Hertha BSC,FC 08 Homburg,2-2,/match/hertha-bsc/homburg/1995,1995,16,2_liga
Fortuna Köln,Fortuna,0-1,/match/fortuna-koln/fortuna-dusseldorf/1995,1995,16,2_liga
FC St. Pauli,FSV Frankfurt,3-0,/match/st-pauli/fsv-frankfurt/1995,1995,16,2_liga
Chemnitzer,Lokomotive Leipzig,2-0,/match/chemnitzer/lokomotive-leipzig/1995,1995,16,2_liga
Nürnberg,Wolfsburg,0-0,/match/fc-nurnberg/wolfsburg/1995,1995,16,2_liga
FC 08 Homburg,FC St. Pauli,1-4,/match/homburg/st-pauli/1995,1995,17,2_liga
Fortuna,Chemnitzer,1-2,/match/fortuna-dusseldorf/chemnitzer/1995,1995,17,2_liga
Lokomotive Leipzig,Saarbrücken,2-0,/match/lokomotive-leipzig/saarbrucken/1995,1995,17,2_liga
Zwickau,Fortuna Köln,1-1,/match/zwickau/fortuna-koln/1995,1995,17,2_liga
Wolfsburg,Hertha BSC,1-0,/match/wolfsburg/hertha-bsc/1995,1995,17,2_liga
Waldhof Mannheim,Hannover 96,2-1,/match/waldhof-mannheim/hannover-96/1995,1995,17,2_liga
FSV Frankfurt,Mainz 05,1-4,/match/fsv-frankfurt/mainz-amat/1995,1995,17,2_liga
Meppen,Wattenscheid 09,2-2,/match/meppen/wattenscheid-09/1995,1995,17,2_liga
Hansa Rostock,Nürnberg,5-0,/match/hansa-rostock/fc-nurnberg/1995,1995,17,2_liga
Waldhof Mannheim,Nürnberg,2-1,/match/waldhof-mannheim/fc-nurnberg/1995,1995,18,2_liga
Wolfsburg,FC St. Pauli,1-1,/match/wolfsburg/st-pauli/1995,1995,18,2_liga
Chemnitzer,Fortuna Köln,0-1,/match/chemnitzer/fortuna-koln/1995,1995,18,2_liga
Lokomotive Leipzig,Wattenscheid 09,0-2,/match/lokomotive-leipzig/wattenscheid-09/1995,1995,18,2_liga
Hansa Rostock,Hertha BSC,2-1,/match/hansa-rostock/hertha-bsc/1995,1995,18,2_liga
Meppen,Hannover 96,1-0,/match/meppen/hannover-96/1995,1995,18,2_liga
FC 08 Homburg,Mainz 05,1-2,/match/homburg/mainz-amat/1995,1995,18,2_liga
FSV Frankfurt,Zwickau,3-0,/match/fsv-frankfurt/zwickau/1995,1995,18,2_liga
Fortuna,Saarbrücken,0-0,/match/fortuna-dusseldorf/saarbrucken/1995,1995,18,2_liga
Wattenscheid 09,Fortuna,0-0,/match/wattenscheid-09/fortuna-dusseldorf/1995,1995,19,2_liga
Hertha BSC,Waldhof Mannheim,0-0,/match/hertha-bsc/waldhof-mannheim/1995,1995,19,2_liga
FC St. Pauli,Hansa Rostock,2-0,/match/st-pauli/hansa-rostock/1995,1995,19,2_liga
Fortuna Köln,FSV Frankfurt,6-2,/match/fortuna-koln/fsv-frankfurt/1995,1995,19,2_liga
Nürnberg,Meppen,2-0,/match/fc-nurnberg/meppen/1995,1995,19,2_liga
Saarbrücken,Chemnitzer,1-1,/match/saarbrucken/chemnitzer/1995,1995,19,2_liga
Zwickau,FC 08 Homburg,2-0,/match/zwickau/homburg/1995,1995,19,2_liga
Hannover 96,Lokomotive Leipzig,1-1,/match/hannover-96/lokomotive-leipzig/1995,1995,19,2_liga
Mainz 05,Wolfsburg,2-0,/match/mainz-amat/wolfsburg/1995,1995,19,2_liga
Saarbrücken,Fortuna Köln,1-2,/match/saarbrucken/fortuna-koln/1995,1995,20,2_liga
Hansa Rostock,Mainz 05,1-0,/match/hansa-rostock/mainz-amat/1995,1995,20,2_liga
Lokomotive Leipzig,Nürnberg,0-0,/match/lokomotive-leipzig/fc-nurnberg/1995,1995,20,2_liga
Wolfsburg,Zwickau,0-1,/match/wolfsburg/zwickau/1995,1995,20,2_liga
Waldhof Mannheim,FC St. Pauli,2-1,/match/waldhof-mannheim/st-pauli/1995,1995,20,2_liga
FC 08 Homburg,FSV Frankfurt,4-1,/match/homburg/fsv-frankfurt/1995,1995,20,2_liga
Chemnitzer,Wattenscheid 09,3-0,/match/chemnitzer/wattenscheid-09/1995,1995,20,2_liga
Fortuna,Hannover 96,1-1,/match/fortuna-dusseldorf/hannover-96/1995,1995,20,2_liga
Meppen,Hertha BSC,3-0,/match/meppen/hertha-bsc/1995,1995,20,2_liga
Wattenscheid 09,Saarbrücken,4-1,/match/wattenscheid-09/saarbrucken/1995,1995,21,2_liga
Nürnberg,Fortuna,4-1,/match/fc-nurnberg/fortuna-dusseldorf/1995,1995,21,2_liga
Zwickau,Hansa Rostock,1-1,/match/zwickau/hansa-rostock/1995,1995,21,2_liga
FSV Frankfurt,Wolfsburg,1-2,/match/fsv-frankfurt/wolfsburg/1995,1995,21,2_liga
Hannover 96,Chemnitzer,1-4,/match/hannover-96/chemnitzer/1995,1995,21,2_liga
Mainz 05,Waldhof Mannheim,1-1,/match/mainz-amat/waldhof-mannheim/1995,1995,21,2_liga
Fortuna Köln,FC 08 Homburg,3-0,/match/fortuna-koln/homburg/1995,1995,21,2_liga
FC St. Pauli,Meppen,2-1,/match/st-pauli/meppen/1995,1995,21,2_liga
Hertha BSC,Lokomotive Leipzig,0-3,/match/hertha-bsc/lokomotive-leipzig/1995,1995,21,2_liga
Fortuna,Hertha BSC,1-1,/match/fortuna-dusseldorf/hertha-bsc/1995,1995,22,2_liga
Lokomotive Leipzig,FC St. Pauli,2-0,/match/lokomotive-leipzig/st-pauli/1995,1995,22,2_liga
Hansa Rostock,FSV Frankfurt,4-2,/match/hansa-rostock/fsv-frankfurt/1995,1995,22,2_liga
Wattenscheid 09,Fortuna Köln,0-1,/match/wattenscheid-09/fortuna-koln/1995,1995,22,2_liga
Waldhof Mannheim,Zwickau,2-1,/match/waldhof-mannheim/zwickau/1995,1995,22,2_liga
Chemnitzer,Nürnberg,0-1,/match/chemnitzer/fc-nurnberg/1995,1995,22,2_liga
Wolfsburg,FC 08 Homburg,2-1,/match/wolfsburg/homburg/1995,1995,22,2_liga
Saarbrücken,Hannover 96,3-0,/match/saarbrucken/hannover-96/1995,1995,22,2_liga
Meppen,Mainz 05,3-0,/match/meppen/mainz-amat/1995,1995,22,2_liga
Fortuna Köln,Wolfsburg,3-1,/match/fortuna-koln/wolfsburg/1995,1995,23,2_liga
FSV Frankfurt,Waldhof Mannheim,0-3,/match/fsv-frankfurt/waldhof-mannheim/1995,1995,23,2_liga
Nürnberg,Saarbrücken,0-2,/match/fc-nurnberg/saarbrucken/1995,1995,23,2_liga
Hannover 96,Wattenscheid 09,0-1,/match/hannover-96/wattenscheid-09/1995,1995,23,2_liga
Hertha BSC,Chemnitzer,0-0,/match/hertha-bsc/chemnitzer/1995,1995,23,2_liga
FC 08 Homburg,Hansa Rostock,0-0,/match/homburg/hansa-rostock/1995,1995,23,2_liga
Zwickau,Meppen,0-1,/match/zwickau/meppen/1995,1995,23,2_liga
Mainz 05,Lokomotive Leipzig,0-3,/match/mainz-amat/lokomotive-leipzig/1995,1995,23,2_liga
FC St. Pauli,Fortuna,2-1,/match/st-pauli/fortuna-dusseldorf/1995,1995,23,2_liga
Saarbrücken,Hertha BSC,2-0,/match/saarbrucken/hertha-bsc/1995,1995,24,2_liga
Lokomotive Leipzig,Zwickau,0-0,/match/lokomotive-leipzig/zwickau/1995,1995,24,2_liga
Waldhof Mannheim,FC 08 Homburg,4-1,/match/waldhof-mannheim/homburg/1995,1995,24,2_liga
Fortuna,Mainz 05,1-0,/match/fortuna-dusseldorf/mainz-amat/1995,1995,24,2_liga
Wattenscheid 09,Nürnberg,0-0,/match/wattenscheid-09/fc-nurnberg/1995,1995,24,2_liga
Hannover 96,Fortuna Köln,4-1,/match/hannover-96/fortuna-koln/1995,1995,24,2_liga
Meppen,FSV Frankfurt,2-2,/match/meppen/fsv-frankfurt/1995,1995,24,2_liga
Chemnitzer,FC St. Pauli,3-2,/match/chemnitzer/st-pauli/1995,1995,24,2_liga
Hansa Rostock,Wolfsburg,6-0,/match/hansa-rostock/wolfsburg/1995,1995,24,2_liga
Hertha BSC,Wattenscheid 09,3-1,/match/hertha-bsc/wattenscheid-09/1995,1995,25,2_liga
Fortuna Köln,Hansa Rostock,1-0,/match/fortuna-koln/hansa-rostock/1995,1995,25,2_liga
Nürnberg,Hannover 96,0-0,/match/fc-nurnberg/hannover-96/1995,1995,25,2_liga
Wolfsburg,Waldhof Mannheim,0-0,/match/wolfsburg/waldhof-mannheim/1995,1995,25,2_liga
FC 08 Homburg,Meppen,0-0,/match/homburg/meppen/1995,1995,25,2_liga
FSV Frankfurt,Lokomotive Leipzig,1-1,/match/fsv-frankfurt/lokomotive-leipzig/1995,1995,25,2_liga
Zwickau,Fortuna,1-1,/match/zwickau/fortuna-dusseldorf/1995,1995,25,2_liga
FC St. Pauli,Saarbrücken,0-0,/match/st-pauli/saarbrucken/1995,1995,25,2_liga
Mainz 05,Chemnitzer,2-5,/match/mainz-amat/chemnitzer/1995,1995,25,2_liga
Hannover 96,Hertha BSC,4-1,/match/hannover-96/hertha-bsc/1995,1995,26,2_liga
Waldhof Mannheim,Hansa Rostock,0-2,/match/waldhof-mannheim/hansa-rostock/1995,1995,26,2_liga
Fortuna,FSV Frankfurt,2-2,/match/fortuna-dusseldorf/fsv-frankfurt/1995,1995,26,2_liga
Meppen,Wolfsburg,3-1,/match/meppen/wolfsburg/1995,1995,26,2_liga
Chemnitzer,Zwickau,1-1,/match/chemnitzer/zwickau/1995,1995,26,2_liga
Nürnberg,Fortuna Köln,1-1,/match/fc-nurnberg/fortuna-koln/1995,1995,26,2_liga
Lokomotive Leipzig,FC 08 Homburg,1-0,/match/lokomotive-leipzig/homburg/1995,1995,26,2_liga
Saarbrücken,Mainz 05,1-0,/match/saarbrucken/mainz-amat/1995,1995,26,2_liga
Wattenscheid 09,FC St. Pauli,0-0,/match/wattenscheid-09/st-pauli/1995,1995,26,2_liga
Hertha BSC,Nürnberg,1-1,/match/hertha-bsc/fc-nurnberg/1995,1995,27,2_liga
Hansa Rostock,Meppen,2-2,/match/hansa-rostock/meppen/1995,1995,27,2_liga
Fortuna Köln,Waldhof Mannheim,0-2,/match/fortuna-koln/waldhof-mannheim/1995,1995,27,2_liga
Wolfsburg,Lokomotive Leipzig,1-1,/match/wolfsburg/lokomotive-leipzig/1995,1995,27,2_liga
FSV Frankfurt,Chemnitzer,2-1,/match/fsv-frankfurt/chemnitzer/1995,1995,27,2_liga
FC St. Pauli,Hannover 96,1-1,/match/st-pauli/hannover-96/1995,1995,27,2_liga
Zwickau,Saarbrücken,0-0,/match/zwickau/saarbrucken/1995,1995,27,2_liga
Mainz 05,Wattenscheid 09,2-0,/match/mainz-amat/wattenscheid-09/1995,1995,27,2_liga
FC 08 Homburg,Fortuna,0-2,/match/homburg/fortuna-dusseldorf/1995,1995,27,2_liga
Wattenscheid 09,Zwickau,3-0,/match/wattenscheid-09/zwickau/1995,1995,28,2_liga
Lokomotive Leipzig,Hansa Rostock,0-1,/match/lokomotive-leipzig/hansa-rostock/1995,1995,28,2_liga
Fortuna,Wolfsburg,1-1,/match/fortuna-dusseldorf/wolfsburg/1995,1995,28,2_liga
Hannover 96,Mainz 05,2-0,/match/hannover-96/mainz-amat/1995,1995,28,2_liga
Saarbrücken,FSV Frankfurt,2-1,/match/saarbrucken/fsv-frankfurt/1995,1995,28,2_liga
Chemnitzer,FC 08 Homburg,3-0,/match/chemnitzer/homburg/1995,1995,28,2_liga
Hertha BSC,Fortuna Köln,6-2,/match/hertha-bsc/fortuna-koln/1995,1995,28,2_liga
Meppen,Waldhof Mannheim,0-0,/match/meppen/waldhof-mannheim/1995,1995,28,2_liga
Nürnberg,FC St. Pauli,1-1,/match/fc-nurnberg/st-pauli/1995,1995,28,2_liga
Hansa Rostock,Fortuna,3-3,/match/hansa-rostock/fortuna-dusseldorf/1995,1995,29,2_liga
FC 08 Homburg,Saarbrücken,0-1,/match/homburg/saarbrucken/1995,1995,29,2_liga
FSV Frankfurt,Wattenscheid 09,1-5,/match/fsv-frankfurt/wattenscheid-09/1995,1995,29,2_liga
Mainz 05,Nürnberg,1-0,/match/mainz-amat/fc-nurnberg/1995,1995,29,2_liga
Zwickau,Hannover 96,1-1,/match/zwickau/hannover-96/1995,1995,29,2_liga
Fortuna Köln,Meppen,2-2,/match/fortuna-koln/meppen/1995,1995,29,2_liga
Wolfsburg,Chemnitzer,3-1,/match/wolfsburg/chemnitzer/1995,1995,29,2_liga
FC St. Pauli,Hertha BSC,1-1,/match/st-pauli/hertha-bsc/1995,1995,29,2_liga
Waldhof Mannheim,Lokomotive Leipzig,1-3,/match/waldhof-mannheim/lokomotive-leipzig/1995,1995,29,2_liga
Wattenscheid 09,FC 08 Homburg,4-2,/match/wattenscheid-09/homburg/1995,1995,30,2_liga
Saarbrücken,Wolfsburg,0-0,/match/saarbrucken/wolfsburg/1995,1995,30,2_liga
Hertha BSC,Mainz 05,1-1,/match/hertha-bsc/mainz-amat/1995,1995,30,2_liga
Lokomotive Leipzig,Meppen,0-0,/match/lokomotive-leipzig/meppen/1995,1995,30,2_liga
Chemnitzer,Hansa Rostock,1-1,/match/chemnitzer/hansa-rostock/1995,1995,30,2_liga
Hannover 96,FSV Frankfurt,7-0,/match/hannover-96/fsv-frankfurt/1995,1995,30,2_liga
Nürnberg,Zwickau,1-1,/match/fc-nurnberg/zwickau/1995,1995,30,2_liga
