Home_Team,Away_Team,Result,Link,Season,Round,League
Köln,Energie Cottbus,0-1,/match/1-fc-koln/energie-cottbus/2013,2013,4,2_liga
FC St. Pauli,Sandhausen,2-1,/match/st-pauli/sv-sandhausen/2013,2013,4,2_liga
VfR Aalen,Braunschweig,0-3,/match/vfr-aalen/eintracht-brau-hellip/2013,2013,4,2_liga
Paderborn,Ingolstadt 04,1-3,/match/paderborn/fc-ingolstadt-04/2013,2013,4,2_liga
FSV Frankfurt,Erzgebirge Aue,1-0,/match/fsv-frankfurt/fc-erzgebirge-aue/2013,2013,4,2_liga
Jahn Regensburg,VfL Bochum,0-1,/match/ssv-jahn-regensburg/bochum/2013,2013,4,2_liga
Union Berlin,Hertha BSC,1-2,/match/1-fc-union-berlin/hertha-bsc/2013,2013,4,2_liga
VfL Bochum,1860 München,0-0,/match/bochum/1860-munchen/2013,2013,5,2_liga
Ingolstadt 04,Union Berlin,2-1,/match/fc-ingolstadt-04/1-fc-union-berlin/2013,2013,5,2_liga
Energie Cottbus,FSV Frankfurt,2-2,/match/energie-cottbus/fsv-frankfurt/2013,2013,5,2_liga
Braunschweig,Jahn Regensburg,1-0,/match/eintracht-brau-hellip/ssv-jahn-regensburg/2013,2013,5,2_liga
Sandhausen,Dynamo Dresden,1-1,/match/sv-sandhausen/sg-dynamo-dresden/2013,2013,5,2_liga
Hertha BSC,VfR Aalen,2-0,/match/hertha-bsc/vfr-aalen/2013,2013,5,2_liga
Kaiserslautern,MSV Duisburg,2-1,/match/kaiserslautern/msv-duisburg/2013,2013,5,2_liga
Erzgebirge Aue,Paderborn,0-1,/match/fc-erzgebirge-aue/paderborn/2013,2013,5,2_liga
Köln,FC St. Pauli,0-0,/match/1-fc-koln/st-pauli/2013,2013,5,2_liga
Union Berlin,Köln,2-1,/match/1-fc-union-berlin/1-fc-koln/2013,2013,6,2_liga
FSV Frankfurt,FC St. Pauli,2-1,/match/fsv-frankfurt/st-pauli/2013,2013,6,2_liga
VfR Aalen,Erzgebirge Aue,2-0,/match/vfr-aalen/fc-erzgebirge-aue/2013,2013,6,2_liga
Kaiserslautern,Hertha BSC,1-1,/match/kaiserslautern/hertha-bsc/2013,2013,6,2_liga
Paderborn,Sandhausen,3-0,/match/paderborn/sv-sandhausen/2013,2013,6,2_liga
Jahn Regensburg,Energie Cottbus,0-1,/match/ssv-jahn-regensburg/energie-cottbus/2013,2013,6,2_liga
1860 München,Braunschweig,1-1,/match/1860-munchen/eintracht-brau-hellip/2013,2013,6,2_liga
Dynamo Dresden,Ingolstadt 04,0-1,/match/sg-dynamo-dresden/fc-ingolstadt-04/2013,2013,6,2_liga
MSV Duisburg,VfL Bochum,0-0,/match/msv-duisburg/bochum/2013,2013,6,2_liga
Köln,FSV Frankfurt,2-1,/match/1-fc-koln/fsv-frankfurt/2013,2013,7,2_liga
FC St. Pauli,VfR Aalen,0-1,/match/st-pauli/vfr-aalen/2013,2013,7,2_liga
Energie Cottbus,Paderborn,2-1,/match/energie-cottbus/paderborn/2013,2013,7,2_liga
Sandhausen,Jahn Regensburg,1-2,/match/sv-sandhausen/ssv-jahn-regensburg/2013,2013,7,2_liga
Hertha BSC,Dynamo Dresden,1-0,/match/hertha-bsc/sg-dynamo-dresden/2013,2013,7,2_liga
Braunschweig,MSV Duisburg,3-0,/match/eintracht-brau-hellip/msv-duisburg/2013,2013,7,2_liga
Ingolstadt 04,1860 München,0-2,/match/fc-ingolstadt-04/1860-munchen/2013,2013,7,2_liga
Erzgebirge Aue,Union Berlin,1-1,/match/fc-erzgebirge-aue/1-fc-union-berlin/2013,2013,7,2_liga
VfL Bochum,Kaiserslautern,1-2,/match/bochum/kaiserslautern/2013,2013,7,2_liga
Paderborn,Köln,1-2,/match/paderborn/1-fc-koln/2013,2013,8,2_liga
VfR Aalen,FSV Frankfurt,3-0,/match/vfr-aalen/fsv-frankfurt/2013,2013,8,2_liga
Jahn Regensburg,FC St. Pauli,3-0,/match/ssv-jahn-regensburg/st-pauli/2013,2013,8,2_liga
1860 München,Sandhausen,4-0,/match/1860-munchen/sv-sandhausen/2013,2013,8,2_liga
Union Berlin,Energie Cottbus,3-1,/match/1-fc-union-berlin/energie-cottbus/2013,2013,8,2_liga
Kaiserslautern,Braunschweig,1-1,/match/kaiserslautern/eintracht-brau-hellip/2013,2013,8,2_liga
Dynamo Dresden,Erzgebirge Aue,3-1,/match/sg-dynamo-dresden/fc-erzgebirge-aue/2013,2013,8,2_liga
VfL Bochum,Ingolstadt 04,1-1,/match/bochum/fc-ingolstadt-04/2013,2013,8,2_liga
MSV Duisburg,Hertha BSC,2-2,/match/msv-duisburg/hertha-bsc/2013,2013,8,2_liga
Hertha BSC,1860 München,3-0,/match/hertha-bsc/1860-munchen/2013,2013,9,2_liga
FC St. Pauli,Union Berlin,2-2,/match/st-pauli/1-fc-union-berlin/2013,2013,9,2_liga
FSV Frankfurt,Paderborn,1-1,/match/fsv-frankfurt/paderborn/2013,2013,9,2_liga
Braunschweig,VfL Bochum,3-0,/match/eintracht-brau-hellip/bochum/2013,2013,9,2_liga
Energie Cottbus,MSV Duisburg,0-1,/match/energie-cottbus/msv-duisburg/2013,2013,9,2_liga
Ingolstadt 04,Kaiserslautern,1-1,/match/fc-ingolstadt-04/kaiserslautern/2013,2013,9,2_liga
Erzgebirge Aue,Jahn Regensburg,3-1,/match/fc-erzgebirge-aue/ssv-jahn-regensburg/2013,2013,9,2_liga
Sandhausen,VfR Aalen,1-0,/match/sv-sandhausen/vfr-aalen/2013,2013,9,2_liga
Köln,Dynamo Dresden,1-1,/match/1-fc-koln/sg-dynamo-dresden/2013,2013,9,2_liga
Kaiserslautern,Sandhausen,3-1,/match/kaiserslautern/sv-sandhausen/2013,2013,10,2_liga
MSV Duisburg,Ingolstadt 04,0-2,/match/msv-duisburg/fc-ingolstadt-04/2013,2013,10,2_liga
VfL Bochum,Hertha BSC,0-2,/match/bochum/hertha-bsc/2013,2013,10,2_liga
Dynamo Dresden,Braunschweig,0-2,/match/sg-dynamo-dresden/eintracht-brau-hellip/2013,2013,10,2_liga
Jahn Regensburg,Köln,2-3,/match/ssv-jahn-regensburg/1-fc-koln/2013,2013,10,2_liga
Paderborn,FC St. Pauli,1-1,/match/paderborn/st-pauli/2013,2013,10,2_liga
Union Berlin,FSV Frankfurt,1-0,/match/1-fc-union-berlin/fsv-frankfurt/2013,2013,10,2_liga
VfR Aalen,Energie Cottbus,1-1,/match/vfr-aalen/energie-cottbus/2013,2013,10,2_liga
1860 München,Erzgebirge Aue,1-1,/match/1860-munchen/fc-erzgebirge-aue/2013,2013,10,2_liga
Köln,Kaiserslautern,3-3,/match/1-fc-koln/kaiserslautern/2013,2013,11,2_liga
Ingolstadt 04,VfR Aalen,2-0,/match/fc-ingolstadt-04/vfr-aalen/2013,2013,11,2_liga
Energie Cottbus,1860 München,1-0,/match/energie-cottbus/1860-munchen/2013,2013,11,2_liga
Braunschweig,Hertha BSC,1-1,/match/eintracht-brau-hellip/hertha-bsc/2013,2013,11,2_liga
Erzgebirge Aue,VfL Bochum,6-1,/match/fc-erzgebirge-aue/bochum/2013,2013,11,2_liga
Sandhausen,MSV Duisburg,0-2,/match/sv-sandhausen/msv-duisburg/2013,2013,11,2_liga
FC St. Pauli,Dynamo Dresden,3-2,/match/st-pauli/sg-dynamo-dresden/2013,2013,11,2_liga
Union Berlin,Paderborn,0-1,/match/1-fc-union-berlin/paderborn/2013,2013,11,2_liga
FSV Frankfurt,Jahn Regensburg,3-1,/match/fsv-frankfurt/ssv-jahn-regensburg/2013,2013,11,2_liga
Hertha BSC,Ingolstadt 04,0-0,/match/hertha-bsc/fc-ingolstadt-04/2013,2013,12,2_liga
Braunschweig,Sandhausen,2-1,/match/eintracht-brau-hellip/sv-sandhausen/2013,2013,12,2_liga
Jahn Regensburg,Paderborn,0-2,/match/ssv-jahn-regensburg/paderborn/2013,2013,12,2_liga
1860 München,FC St. Pauli,0-2,/match/1860-munchen/st-pauli/2013,2013,12,2_liga
MSV Duisburg,FSV Frankfurt,1-2,/match/msv-duisburg/fsv-frankfurt/2013,2013,12,2_liga
Dynamo Dresden,Union Berlin,0-2,/match/sg-dynamo-dresden/1-fc-union-berlin/2013,2013,12,2_liga
VfL Bochum,Energie Cottbus,2-2,/match/bochum/energie-cottbus/2013,2013,12,2_liga
VfR Aalen,Köln,2-0,/match/vfr-aalen/1-fc-koln/2013,2013,12,2_liga
Kaiserslautern,Erzgebirge Aue,4-1,/match/kaiserslautern/fc-erzgebirge-aue/2013,2013,12,2_liga
Köln,MSV Duisburg,0-0,/match/1-fc-koln/msv-duisburg/2013,2013,13,2_liga
Erzgebirge Aue,Braunschweig,1-1,/match/fc-erzgebirge-aue/eintracht-brau-hellip/2013,2013,13,2_liga
Sandhausen,Hertha BSC,1-6,/match/sv-sandhausen/hertha-bsc/2013,2013,13,2_liga
Paderborn,Kaiserslautern,1-1,/match/paderborn/kaiserslautern/2013,2013,13,2_liga
Union Berlin,VfR Aalen,0-0,/match/1-fc-union-berlin/vfr-aalen/2013,2013,13,2_liga
Ingolstadt 04,Jahn Regensburg,4-2,/match/fc-ingolstadt-04/ssv-jahn-regensburg/2013,2013,13,2_liga
FSV Frankfurt,1860 München,0-1,/match/fsv-frankfurt/1860-munchen/2013,2013,13,2_liga
Energie Cottbus,Dynamo Dresden,2-0,/match/energie-cottbus/sg-dynamo-dresden/2013,2013,13,2_liga
FC St. Pauli,VfL Bochum,1-1,/match/st-pauli/bochum/2013,2013,13,2_liga
Kaiserslautern,Energie Cottbus,1-0,/match/kaiserslautern/energie-cottbus/2013,2013,14,2_liga
Dynamo Dresden,FSV Frankfurt,2-1,/match/sg-dynamo-dresden/fsv-frankfurt/2013,2013,14,2_liga
1860 München,Köln,0-2,/match/1860-munchen/1-fc-koln/2013,2013,14,2_liga
Braunschweig,Ingolstadt 04,3-0,/match/eintracht-brau-hellip/fc-ingolstadt-04/2013,2013,14,2_liga
VfR Aalen,Paderborn,0-1,/match/vfr-aalen/paderborn/2013,2013,14,2_liga
MSV Duisburg,Erzgebirge Aue,2-1,/match/msv-duisburg/fc-erzgebirge-aue/2013,2013,14,2_liga
VfL Bochum,Sandhausen,5-2,/match/bochum/sv-sandhausen/2013,2013,14,2_liga
Jahn Regensburg,Union Berlin,3-3,/match/ssv-jahn-regensburg/1-fc-union-berlin/2013,2013,14,2_liga
Hertha BSC,FC St. Pauli,1-0,/match/hertha-bsc/st-pauli/2013,2013,14,2_liga
Köln,VfL Bochum,3-1,/match/1-fc-koln/bochum/2013,2013,15,2_liga
Paderborn,Dynamo Dresden,2-2,/match/paderborn/sg-dynamo-dresden/2013,2013,15,2_liga
Jahn Regensburg,VfR Aalen,1-3,/match/ssv-jahn-regensburg/vfr-aalen/2013,2013,15,2_liga
Union Berlin,1860 München,2-2,/match/1-fc-union-berlin/1860-munchen/2013,2013,15,2_liga
FSV Frankfurt,Kaiserslautern,0-1,/match/fsv-frankfurt/kaiserslautern/2013,2013,15,2_liga
Energie Cottbus,Braunschweig,3-1,/match/energie-cottbus/eintracht-brau-hellip/2013,2013,15,2_liga
FC St. Pauli,MSV Duisburg,4-1,/match/st-pauli/msv-duisburg/2013,2013,15,2_liga
Ingolstadt 04,Sandhausen,1-1,/match/fc-ingolstadt-04/sv-sandhausen/2013,2013,15,2_liga
Erzgebirge Aue,Hertha BSC,0-4,/match/fc-erzgebirge-aue/hertha-bsc/2013,2013,15,2_liga
Kaiserslautern,Jahn Regensburg,1-1,/match/kaiserslautern/ssv-jahn-regensburg/2013,2013,16,2_liga
1860 München,Paderborn,1-0,/match/1860-munchen/paderborn/2013,2013,16,2_liga
Dynamo Dresden,VfR Aalen,0-0,/match/sg-dynamo-dresden/vfr-aalen/2013,2013,16,2_liga
VfL Bochum,FSV Frankfurt,1-3,/match/bochum/fsv-frankfurt/2013,2013,16,2_liga
Braunschweig,FC St. Pauli,1-0,/match/eintracht-brau-hellip/st-pauli/2013,2013,16,2_liga
MSV Duisburg,Union Berlin,1-2,/match/msv-duisburg/1-fc-union-berlin/2013,2013,16,2_liga
Ingolstadt 04,Erzgebirge Aue,1-2,/match/fc-ingolstadt-04/fc-erzgebirge-aue/2013,2013,16,2_liga
Sandhausen,Energie Cottbus,3-1,/match/sv-sandhausen/energie-cottbus/2013,2013,16,2_liga
Hertha BSC,Köln,1-1,/match/hertha-bsc/1-fc-koln/2013,2013,16,2_liga
VfR Aalen,1860 München,1-1,/match/vfr-aalen/1860-munchen/2013,2013,17,2_liga
Jahn Regensburg,Dynamo Dresden,0-0,/match/ssv-jahn-regensburg/sg-dynamo-dresden/2013,2013,17,2_liga
FC St. Pauli,Kaiserslautern,1-0,/match/st-pauli/kaiserslautern/2013,2013,17,2_liga
Union Berlin,VfL Bochum,2-1,/match/1-fc-union-berlin/bochum/2013,2013,17,2_liga
Erzgebirge Aue,Sandhausen,2-2,/match/fc-erzgebirge-aue/sv-sandhausen/2013,2013,17,2_liga
Köln,Ingolstadt 04,1-0,/match/1-fc-koln/fc-ingolstadt-04/2013,2013,17,2_liga
Paderborn,MSV Duisburg,0-2,/match/paderborn/msv-duisburg/2013,2013,17,2_liga
FSV Frankfurt,Braunschweig,1-2,/match/fsv-frankfurt/eintracht-brau-hellip/2013,2013,17,2_liga
Energie Cottbus,Hertha BSC,1-2,/match/energie-cottbus/hertha-bsc/2013,2013,17,2_liga
Union Berlin,Kaiserslautern,2-0,/match/1-fc-union-berlin/kaiserslautern/2013,2013,18,2_liga
FSV Frankfurt,Sandhausen,3-1,/match/fsv-frankfurt/sv-sandhausen/2013,2013,18,2_liga
VfR Aalen,MSV Duisburg,0-1,/match/vfr-aalen/msv-duisburg/2013,2013,18,2_liga
Paderborn,Hertha BSC,0-1,/match/paderborn/hertha-bsc/2013,2013,18,2_liga
Dynamo Dresden,VfL Bochum,0-3,/match/sg-dynamo-dresden/bochum/2013,2013,18,2_liga
FC St. Pauli,Erzgebirge Aue,0-3,/match/st-pauli/fc-erzgebirge-aue/2013,2013,18,2_liga
Energie Cottbus,Ingolstadt 04,1-1,/match/energie-cottbus/fc-ingolstadt-04/2013,2013,18,2_liga
Jahn Regensburg,1860 München,1-1,/match/ssv-jahn-regensburg/1860-munchen/2013,2013,18,2_liga
Köln,Braunschweig,2-2,/match/1-fc-koln/eintracht-brau-hellip/2013,2013,18,2_liga
Kaiserslautern,VfR Aalen,0-1,/match/kaiserslautern/vfr-aalen/2013,2013,19,2_liga
Erzgebirge Aue,Energie Cottbus,3-0,/match/fc-erzgebirge-aue/energie-cottbus/2013,2013,19,2_liga
Sandhausen,Köln,0-0,/match/sv-sandhausen/1-fc-koln/2013,2013,19,2_liga
Hertha BSC,FSV Frankfurt,2-1,/match/hertha-bsc/fsv-frankfurt/2013,2013,19,2_liga
Ingolstadt 04,FC St. Pauli,0-0,/match/fc-ingolstadt-04/st-pauli/2013,2013,19,2_liga
1860 München,Dynamo Dresden,1-1,/match/1860-munchen/sg-dynamo-dresden/2013,2013,19,2_liga
MSV Duisburg,Jahn Regensburg,4-2,/match/msv-duisburg/ssv-jahn-regensburg/2013,2013,19,2_liga
VfL Bochum,Paderborn,4-0,/match/bochum/paderborn/2013,2013,19,2_liga
Braunschweig,Union Berlin,4-3,/match/eintracht-brau-hellip/1-fc-union-berlin/2013,2013,19,2_liga
Union Berlin,Sandhausen,3-1,/match/1-fc-union-berlin/sv-sandhausen/2013,2013,20,2_liga
Dynamo Dresden,MSV Duisburg,0-0,/match/sg-dynamo-dresden/msv-duisburg/2013,2013,20,2_liga
VfR Aalen,VfL Bochum,2-2,/match/vfr-aalen/bochum/2013,2013,20,2_liga
Köln,Erzgebirge Aue,2-1,/match/1-fc-koln/fc-erzgebirge-aue/2013,2013,20,2_liga
Paderborn,Braunschweig,1-2,/match/paderborn/eintracht-brau-hellip/2013,2013,20,2_liga
FC St. Pauli,Energie Cottbus,0-0,/match/st-pauli/energie-cottbus/2013,2013,20,2_liga
FSV Frankfurt,Ingolstadt 04,0-2,/match/fsv-frankfurt/fc-ingolstadt-04/2013,2013,20,2_liga
Jahn Regensburg,Hertha BSC,1-5,/match/ssv-jahn-regensburg/hertha-bsc/2013,2013,20,2_liga
1860 München,Kaiserslautern,0-1,/match/1860-munchen/kaiserslautern/2013,2013,20,2_liga
Braunschweig,VfR Aalen,1-1,/match/eintracht-brau-hellip/vfr-aalen/2013,2013,21,2_liga
Erzgebirge Aue,FSV Frankfurt,0-2,/match/fc-erzgebirge-aue/fsv-frankfurt/2013,2013,21,2_liga
Kaiserslautern,Dynamo Dresden,3-0,/match/kaiserslautern/sg-dynamo-dresden/2013,2013,21,2_liga
MSV Duisburg,1860 München,1-3,/match/msv-duisburg/1860-munchen/2013,2013,21,2_liga
Energie Cottbus,Köln,0-0,/match/energie-cottbus/1-fc-koln/2013,2013,21,2_liga
VfL Bochum,Jahn Regensburg,0-2,/match/bochum/ssv-jahn-regensburg/2013,2013,21,2_liga
Ingolstadt 04,Paderborn,1-3,/match/fc-ingolstadt-04/paderborn/2013,2013,21,2_liga
Sandhausen,FC St. Pauli,4-1,/match/sv-sandhausen/st-pauli/2013,2013,21,2_liga
Hertha BSC,Union Berlin,2-2,/match/hertha-bsc/1-fc-union-berlin/2013,2013,21,2_liga
Paderborn,Erzgebirge Aue,2-0,/match/paderborn/fc-erzgebirge-aue/2013,2013,22,2_liga
1860 München,VfL Bochum,0-1,/match/1860-munchen/bochum/2013,2013,22,2_liga
Jahn Regensburg,Braunschweig,0-1,/match/ssv-jahn-regensburg/eintracht-brau-hellip/2013,2013,22,2_liga
Union Berlin,Ingolstadt 04,1-1,/match/1-fc-union-berlin/fc-ingolstadt-04/2013,2013,22,2_liga
VfR Aalen,Hertha BSC,0-1,/match/vfr-aalen/hertha-bsc/2013,2013,22,2_liga
Dynamo Dresden,Sandhausen,3-1,/match/sg-dynamo-dresden/sv-sandhausen/2013,2013,22,2_liga
MSV Duisburg,Kaiserslautern,0-0,/match/msv-duisburg/kaiserslautern/2013,2013,22,2_liga
FSV Frankfurt,Energie Cottbus,1-0,/match/fsv-frankfurt/energie-cottbus/2013,2013,22,2_liga
FC St. Pauli,Köln,0-1,/match/st-pauli/1-fc-koln/2013,2013,22,2_liga
FC St. Pauli,FSV Frankfurt,3-0,/match/st-pauli/fsv-frankfurt/2013,2013,23,2_liga
VfL Bochum,MSV Duisburg,2-2,/match/bochum/msv-duisburg/2013,2013,23,2_liga
Erzgebirge Aue,VfR Aalen,1-1,/match/fc-erzgebirge-aue/vfr-aalen/2013,2013,23,2_liga
Köln,Union Berlin,2-0,/match/1-fc-koln/1-fc-union-berlin/2013,2013,23,2_liga
Ingolstadt 04,Dynamo Dresden,1-1,/match/fc-ingolstadt-04/sg-dynamo-dresden/2013,2013,23,2_liga
Braunschweig,1860 München,1-2,/match/eintracht-brau-hellip/1860-munchen/2013,2013,23,2_liga
Energie Cottbus,Jahn Regensburg,1-1,/match/energie-cottbus/ssv-jahn-regensburg/2013,2013,23,2_liga
Sandhausen,Paderborn,1-3,/match/sv-sandhausen/paderborn/2013,2013,23,2_liga
Hertha BSC,Kaiserslautern,1-0,/match/hertha-bsc/kaiserslautern/2013,2013,23,2_liga
Paderborn,Energie Cottbus,0-1,/match/paderborn/energie-cottbus/2013,2013,24,2_liga
Union Berlin,Erzgebirge Aue,3-0,/match/1-fc-union-berlin/fc-erzgebirge-aue/2013,2013,24,2_liga
Jahn Regensburg,Sandhausen,1-3,/match/ssv-jahn-regensburg/sv-sandhausen/2013,2013,24,2_liga
Kaiserslautern,VfL Bochum,0-0,/match/kaiserslautern/bochum/2013,2013,24,2_liga
Dynamo Dresden,Hertha BSC,1-0,/match/sg-dynamo-dresden/hertha-bsc/2013,2013,24,2_liga
1860 München,Ingolstadt 04,1-1,/match/1860-munchen/fc-ingolstadt-04/2013,2013,24,2_liga
FSV Frankfurt,Köln,1-1,/match/fsv-frankfurt/1-fc-koln/2013,2013,24,2_liga
VfR Aalen,FC St. Pauli,0-1,/match/vfr-aalen/st-pauli/2013,2013,24,2_liga
MSV Duisburg,Braunschweig,1-0,/match/msv-duisburg/eintracht-brau-hellip/2013,2013,24,2_liga
FC St. Pauli,Jahn Regensburg,3-2,/match/st-pauli/ssv-jahn-regensburg/2013,2013,25,2_liga
FSV Frankfurt,VfR Aalen,6-1,/match/fsv-frankfurt/vfr-aalen/2013,2013,25,2_liga
Sandhausen,1860 München,0-1,/match/sv-sandhausen/1860-munchen/2013,2013,25,2_liga
Köln,Paderborn,3-0,/match/1-fc-koln/paderborn/2013,2013,25,2_liga
Energie Cottbus,Union Berlin,2-1,/match/energie-cottbus/1-fc-union-berlin/2013,2013,25,2_liga
Hertha BSC,MSV Duisburg,4-2,/match/hertha-bsc/msv-duisburg/2013,2013,25,2_liga
Ingolstadt 04,VfL Bochum,2-1,/match/fc-ingolstadt-04/bochum/2013,2013,25,2_liga
Erzgebirge Aue,Dynamo Dresden,1-0,/match/fc-erzgebirge-aue/sg-dynamo-dresden/2013,2013,25,2_liga
Braunschweig,Kaiserslautern,1-1,/match/eintracht-brau-hellip/kaiserslautern/2013,2013,25,2_liga
Paderborn,FSV Frankfurt,3-0,/match/paderborn/fsv-frankfurt/2013,2013,26,2_liga
Union Berlin,FC St. Pauli,4-2,/match/1-fc-union-berlin/st-pauli/2013,2013,26,2_liga
MSV Duisburg,Energie Cottbus,2-1,/match/msv-duisburg/energie-cottbus/2013,2013,26,2_liga
1860 München,Hertha BSC,0-0,/match/1860-munchen/hertha-bsc/2013,2013,26,2_liga
VfL Bochum,Braunschweig,0-1,/match/bochum/eintracht-brau-hellip/2013,2013,26,2_liga
Kaiserslautern,Ingolstadt 04,3-0,/match/kaiserslautern/fc-ingolstadt-04/2013,2013,26,2_liga
VfR Aalen,Sandhausen,2-2,/match/vfr-aalen/sv-sandhausen/2013,2013,26,2_liga
Jahn Regensburg,Erzgebirge Aue,1-1,/match/ssv-jahn-regensburg/fc-erzgebirge-aue/2013,2013,26,2_liga
Dynamo Dresden,Köln,0-2,/match/sg-dynamo-dresden/1-fc-koln/2013,2013,26,2_liga
Energie Cottbus,VfR Aalen,1-1,/match/energie-cottbus/vfr-aalen/2013,2013,27,2_liga
Erzgebirge Aue,1860 München,0-1,/match/fc-erzgebirge-aue/1860-munchen/2013,2013,27,2_liga
Braunschweig,Dynamo Dresden,2-1,/match/eintracht-brau-hellip/sg-dynamo-dresden/2013,2013,27,2_liga
Hertha BSC,VfL Bochum,2-0,/match/hertha-bsc/bochum/2013,2013,27,2_liga
Ingolstadt 04,MSV Duisburg,0-1,/match/fc-ingolstadt-04/msv-duisburg/2013,2013,27,2_liga
Köln,Jahn Regensburg,2-1,/match/1-fc-koln/ssv-jahn-regensburg/2013,2013,27,2_liga
FSV Frankfurt,Union Berlin,3-0,/match/fsv-frankfurt/1-fc-union-berlin/2013,2013,27,2_liga
Sandhausen,Kaiserslautern,1-1,/match/sv-sandhausen/kaiserslautern/2013,2013,27,2_liga
FC St. Pauli,Paderborn,2-2,/match/st-pauli/paderborn/2013,2013,27,2_liga
Kaiserslautern,Köln,3-0,/match/kaiserslautern/1-fc-koln/2013,2013,28,2_liga
VfL Bochum,Erzgebirge Aue,0-3,/match/bochum/fc-erzgebirge-aue/2013,2013,28,2_liga
VfR Aalen,Ingolstadt 04,2-1,/match/vfr-aalen/fc-ingolstadt-04/2013,2013,28,2_liga
Dynamo Dresden,FC St. Pauli,3-2,/match/sg-dynamo-dresden/st-pauli/2013,2013,28,2_liga
Jahn Regensburg,FSV Frankfurt,1-4,/match/ssv-jahn-regensburg/fsv-frankfurt/2013,2013,28,2_liga
Paderborn,Union Berlin,1-1,/match/paderborn/1-fc-union-berlin/2013,2013,28,2_liga
1860 München,Energie Cottbus,1-1,/match/1860-munchen/energie-cottbus/2013,2013,28,2_liga
MSV Duisburg,Sandhausen,2-1,/match/msv-duisburg/sv-sandhausen/2013,2013,28,2_liga
Hertha BSC,Braunschweig,3-0,/match/hertha-bsc/eintracht-brau-hellip/2013,2013,28,2_liga
Union Berlin,Dynamo Dresden,0-0,/match/1-fc-union-berlin/sg-dynamo-dresden/2013,2013,29,2_liga
Ingolstadt 04,Hertha BSC,1-1,/match/fc-ingolstadt-04/hertha-bsc/2013,2013,29,2_liga
Sandhausen,Braunschweig,1-3,/match/sv-sandhausen/eintracht-brau-hellip/2013,2013,29,2_liga
FC St. Pauli,1860 München,3-1,/match/st-pauli/1860-munchen/2013,2013,29,2_liga
