Home_Team,Away_Team,Result,Link,Season,Round,League
Hamburger SV,Hannover 96,3-0,/match/hamburger-sv/hannover-96/2020,2020,5,2_liga
Holstein Kiel,Erzgebirge Aue,1-1,/match/holstein-kiel/fc-erzgebirge-aue/2020,2020,5,2_liga
VfL Osnabrück,Karlsruher SC,3-0,/match/vfl-osnabruck/karlsruher-sc/2020,2020,5,2_liga
Stuttgart,VfL Bochum,2-1,/match/stuttgart/bochum/2020,2020,5,2_liga
Greuther Fürth,Wehen Wiesbaden,2-1,/match/greuther-furth/wehen-wiesbaden/2020,2020,6,2_liga
Karlsruher SC,Sandhausen,1-0,/match/karlsruher-sc/sv-sandhausen/2020,2020,6,2_liga
Hannover 96,Arminia Bielefeld,0-2,/match/hannover-96/arminia-bielefeld/2020,2020,6,2_liga
Heidenheim,Holstein Kiel,3-0,/match/heidenheim/holstein-kiel/2020,2020,6,2_liga
Jahn Regensburg,Stuttgart,2-3,/match/ssv-jahn-regensburg/stuttgart/2020,2020,6,2_liga
Erzgebirge Aue,VfL Osnabrück,1-0,/match/fc-erzgebirge-aue/vfl-osnabruck/2020,2020,6,2_liga
VfL Bochum,Dynamo Dresden,2-2,/match/bochum/sg-dynamo-dresden/2020,2020,6,2_liga
Darmstadt 98,Nürnberg,3-3,/match/darmstadt-98/fc-nurnberg/2020,2020,6,2_liga
FC St. Pauli,Hamburger SV,2-0,/match/st-pauli/hamburger-sv/2020,2020,6,2_liga
Heidenheim,Darmstadt 98,1-0,/match/heidenheim/darmstadt-98/2020,2020,7,2_liga
Holstein Kiel,Hannover 96,1-2,/match/holstein-kiel/hannover-96/2020,2020,7,2_liga
Nürnberg,Karlsruher SC,1-1,/match/fc-nurnberg/karlsruher-sc/2020,2020,7,2_liga
Sandhausen,VfL Bochum,1-1,/match/sv-sandhausen/bochum/2020,2020,7,2_liga
Stuttgart,Greuther Fürth,2-0,/match/stuttgart/greuther-furth/2020,2020,7,2_liga
Wehen Wiesbaden,Arminia Bielefeld,2-5,/match/wehen-wiesbaden/arminia-bielefeld/2020,2020,7,2_liga
Hamburger SV,Erzgebirge Aue,4-0,/match/hamburger-sv/fc-erzgebirge-aue/2020,2020,7,2_liga
Dynamo Dresden,Jahn Regensburg,2-1,/match/sg-dynamo-dresden/ssv-jahn-regensburg/2020,2020,7,2_liga
VfL Osnabrück,FC St. Pauli,1-1,/match/vfl-osnabruck/st-pauli/2020,2020,7,2_liga
Arminia Bielefeld,Stuttgart,0-1,/match/arminia-bielefeld/stuttgart/2020,2020,8,2_liga
Wehen Wiesbaden,VfL Osnabrück,2-0,/match/wehen-wiesbaden/vfl-osnabruck/2020,2020,8,2_liga
VfL Bochum,Darmstadt 98,2-2,/match/bochum/darmstadt-98/2020,2020,8,2_liga
Karlsruher SC,Heidenheim,1-1,/match/karlsruher-sc/heidenheim/2020,2020,8,2_liga
Jahn Regensburg,Hamburger SV,2-2,/match/ssv-jahn-regensburg/hamburger-sv/2020,2020,8,2_liga
Erzgebirge Aue,Dynamo Dresden,4-1,/match/fc-erzgebirge-aue/sg-dynamo-dresden/2020,2020,8,2_liga
Greuther Fürth,Holstein Kiel,0-3,/match/greuther-furth/holstein-kiel/2020,2020,8,2_liga
FC St. Pauli,Sandhausen,2-0,/match/st-pauli/sv-sandhausen/2020,2020,8,2_liga
Hannover 96,Nürnberg,0-4,/match/hannover-96/fc-nurnberg/2020,2020,8,2_liga
Darmstadt 98,Karlsruher SC,1-1,/match/darmstadt-98/karlsruher-sc/2020,2020,9,2_liga
Stuttgart,Wehen Wiesbaden,1-2,/match/stuttgart/wehen-wiesbaden/2020,2020,9,2_liga
Hamburger SV,Greuther Fürth,2-0,/match/hamburger-sv/greuther-furth/2020,2020,9,2_liga
Sandhausen,Erzgebirge Aue,2-2,/match/sv-sandhausen/fc-erzgebirge-aue/2020,2020,9,2_liga
Dynamo Dresden,Hannover 96,0-2,/match/sg-dynamo-dresden/hannover-96/2020,2020,9,2_liga
Heidenheim,VfL Bochum,2-3,/match/heidenheim/bochum/2020,2020,9,2_liga
Holstein Kiel,Jahn Regensburg,1-2,/match/holstein-kiel/ssv-jahn-regensburg/2020,2020,9,2_liga
Nürnberg,FC St. Pauli,1-1,/match/fc-nurnberg/st-pauli/2020,2020,9,2_liga
VfL Osnabrück,Arminia Bielefeld,0-1,/match/vfl-osnabruck/arminia-bielefeld/2020,2020,9,2_liga
Erzgebirge Aue,Nürnberg,4-3,/match/fc-erzgebirge-aue/fc-nurnberg/2020,2020,10,2_liga
Greuther Fürth,Dynamo Dresden,2-0,/match/greuther-furth/sg-dynamo-dresden/2020,2020,10,2_liga
Jahn Regensburg,Sandhausen,1-0,/match/ssv-jahn-regensburg/sv-sandhausen/2020,2020,10,2_liga
FC St. Pauli,Darmstadt 98,0-1,/match/st-pauli/darmstadt-98/2020,2020,10,2_liga
Wehen Wiesbaden,Heidenheim,0-0,/match/wehen-wiesbaden/heidenheim/2020,2020,10,2_liga
VfL Bochum,Karlsruher SC,3-3,/match/bochum/karlsruher-sc/2020,2020,10,2_liga
Hannover 96,VfL Osnabrück,0-0,/match/hannover-96/vfl-osnabruck/2020,2020,10,2_liga
Stuttgart,Holstein Kiel,0-1,/match/stuttgart/holstein-kiel/2020,2020,10,2_liga
Arminia Bielefeld,Hamburger SV,1-1,/match/arminia-bielefeld/hamburger-sv/2020,2020,10,2_liga
Darmstadt 98,Erzgebirge Aue,1-0,/match/darmstadt-98/fc-erzgebirge-aue/2020,2020,11,2_liga
Holstein Kiel,VfL Bochum,2-1,/match/holstein-kiel/bochum/2020,2020,11,2_liga
Hamburger SV,Stuttgart,6-2,/match/hamburger-sv/stuttgart/2020,2020,11,2_liga
Karlsruher SC,Hannover 96,3-3,/match/karlsruher-sc/hannover-96/2020,2020,11,2_liga
Dynamo Dresden,Arminia Bielefeld,0-1,/match/sg-dynamo-dresden/arminia-bielefeld/2020,2020,11,2_liga
Heidenheim,FC St. Pauli,1-0,/match/heidenheim/st-pauli/2020,2020,11,2_liga
Nürnberg,Jahn Regensburg,1-1,/match/fc-nurnberg/ssv-jahn-regensburg/2020,2020,11,2_liga
VfL Osnabrück,Greuther Fürth,0-0,/match/vfl-osnabruck/greuther-furth/2020,2020,11,2_liga
Sandhausen,Wehen Wiesbaden,0-0,/match/sv-sandhausen/wehen-wiesbaden/2020,2020,11,2_liga
Hannover 96,Sandhausen,1-1,/match/hannover-96/sv-sandhausen/2020,2020,12,2_liga
Jahn Regensburg,VfL Osnabrück,3-3,/match/ssv-jahn-regensburg/vfl-osnabruck/2020,2020,12,2_liga
Erzgebirge Aue,Heidenheim,1-1,/match/fc-erzgebirge-aue/heidenheim/2020,2020,12,2_liga
Greuther Fürth,Darmstadt 98,3-1,/match/greuther-furth/darmstadt-98/2020,2020,12,2_liga
FC St. Pauli,Karlsruher SC,2-2,/match/st-pauli/karlsruher-sc/2020,2020,12,2_liga
Arminia Bielefeld,Holstein Kiel,2-1,/match/arminia-bielefeld/holstein-kiel/2020,2020,12,2_liga
Stuttgart,Dynamo Dresden,3-1,/match/stuttgart/sg-dynamo-dresden/2020,2020,12,2_liga
Wehen Wiesbaden,Hamburger SV,1-1,/match/wehen-wiesbaden/hamburger-sv/2020,2020,12,2_liga
VfL Bochum,Nürnberg,3-1,/match/bochum/fc-nurnberg/2020,2020,12,2_liga
Dynamo Dresden,Wehen Wiesbaden,1-0,/match/sg-dynamo-dresden/wehen-wiesbaden/2020,2020,13,2_liga
FC St. Pauli,VfL Bochum,1-1,/match/st-pauli/bochum/2020,2020,13,2_liga
Holstein Kiel,Hamburger SV,1-1,/match/holstein-kiel/hamburger-sv/2020,2020,13,2_liga
Sandhausen,Greuther Fürth,3-2,/match/sv-sandhausen/greuther-furth/2020,2020,13,2_liga
VfL Osnabrück,Stuttgart,1-0,/match/vfl-osnabruck/stuttgart/2020,2020,13,2_liga
Darmstadt 98,Jahn Regensburg,2-2,/match/darmstadt-98/ssv-jahn-regensburg/2020,2020,13,2_liga
Heidenheim,Hannover 96,4-0,/match/heidenheim/hannover-96/2020,2020,13,2_liga
Nürnberg,Arminia Bielefeld,1-5,/match/fc-nurnberg/arminia-bielefeld/2020,2020,13,2_liga
Karlsruher SC,Erzgebirge Aue,1-1,/match/karlsruher-sc/fc-erzgebirge-aue/2020,2020,13,2_liga
Erzgebirge Aue,FC St. Pauli,3-1,/match/fc-erzgebirge-aue/st-pauli/2020,2020,14,2_liga
VfL Bochum,VfL Osnabrück,1-1,/match/bochum/vfl-osnabruck/2020,2020,14,2_liga
Arminia Bielefeld,Sandhausen,1-1,/match/arminia-bielefeld/sv-sandhausen/2020,2020,14,2_liga
Hamburger SV,Dynamo Dresden,2-1,/match/hamburger-sv/sg-dynamo-dresden/2020,2020,14,2_liga
Wehen Wiesbaden,Holstein Kiel,3-6,/match/wehen-wiesbaden/holstein-kiel/2020,2020,14,2_liga
Greuther Fürth,Nürnberg,0-0,/match/greuther-furth/fc-nurnberg/2020,2020,14,2_liga
Jahn Regensburg,Heidenheim,3-1,/match/ssv-jahn-regensburg/heidenheim/2020,2020,14,2_liga
Stuttgart,Karlsruher SC,3-0,/match/stuttgart/karlsruher-sc/2020,2020,14,2_liga
Hannover 96,Darmstadt 98,1-2,/match/hannover-96/darmstadt-98/2020,2020,14,2_liga
Karlsruher SC,Jahn Regensburg,4-1,/match/karlsruher-sc/ssv-jahn-regensburg/2020,2020,15,2_liga
VfL Osnabrück,Hamburger SV,2-1,/match/vfl-osnabruck/hamburger-sv/2020,2020,15,2_liga
VfL Bochum,Erzgebirge Aue,2-0,/match/bochum/fc-erzgebirge-aue/2020,2020,15,2_liga
Nürnberg,Wehen Wiesbaden,0-2,/match/fc-nurnberg/wehen-wiesbaden/2020,2020,15,2_liga
Dynamo Dresden,Holstein Kiel,1-2,/match/sg-dynamo-dresden/holstein-kiel/2020,2020,15,2_liga
FC St. Pauli,Hannover 96,0-1,/match/st-pauli/hannover-96/2020,2020,15,2_liga
Darmstadt 98,Arminia Bielefeld,1-3,/match/darmstadt-98/arminia-bielefeld/2020,2020,15,2_liga
Heidenheim,Greuther Fürth,1-0,/match/heidenheim/greuther-furth/2020,2020,15,2_liga
Sandhausen,Stuttgart,2-1,/match/sv-sandhausen/stuttgart/2020,2020,15,2_liga
Arminia Bielefeld,Karlsruher SC,2-2,/match/arminia-bielefeld/karlsruher-sc/2020,2020,16,2_liga
Hamburger SV,Heidenheim,0-1,/match/hamburger-sv/heidenheim/2020,2020,16,2_liga
Greuther Fürth,VfL Bochum,3-1,/match/greuther-furth/bochum/2020,2020,16,2_liga
Hannover 96,Erzgebirge Aue,3-2,/match/hannover-96/fc-erzgebirge-aue/2020,2020,16,2_liga
Holstein Kiel,VfL Osnabrück,2-4,/match/holstein-kiel/vfl-osnabruck/2020,2020,16,2_liga
Jahn Regensburg,FC St. Pauli,1-0,/match/ssv-jahn-regensburg/st-pauli/2020,2020,16,2_liga
Dynamo Dresden,Sandhausen,1-1,/match/sg-dynamo-dresden/sv-sandhausen/2020,2020,16,2_liga
Wehen Wiesbaden,Darmstadt 98,0-0,/match/wehen-wiesbaden/darmstadt-98/2020,2020,16,2_liga
Stuttgart,Nürnberg,3-1,/match/stuttgart/fc-nurnberg/2020,2020,16,2_liga
Erzgebirge Aue,Jahn Regensburg,1-0,/match/fc-erzgebirge-aue/ssv-jahn-regensburg/2020,2020,17,2_liga
VfL Bochum,Hannover 96,2-1,/match/bochum/hannover-96/2020,2020,17,2_liga
Heidenheim,Arminia Bielefeld,0-0,/match/heidenheim/arminia-bielefeld/2020,2020,17,2_liga
Karlsruher SC,Greuther Fürth,1-5,/match/karlsruher-sc/greuther-furth/2020,2020,17,2_liga
FC St. Pauli,Wehen Wiesbaden,3-1,/match/st-pauli/wehen-wiesbaden/2020,2020,17,2_liga
Nürnberg,Holstein Kiel,2-2,/match/fc-nurnberg/holstein-kiel/2020,2020,17,2_liga
Sandhausen,Hamburger SV,1-1,/match/sv-sandhausen/hamburger-sv/2020,2020,17,2_liga
VfL Osnabrück,Dynamo Dresden,3-0,/match/vfl-osnabruck/sg-dynamo-dresden/2020,2020,17,2_liga
Darmstadt 98,Stuttgart,1-1,/match/darmstadt-98/stuttgart/2020,2020,17,2_liga
Karlsruher SC,Wehen Wiesbaden,0-1,/match/karlsruher-sc/wehen-wiesbaden/2020,2020,18,2_liga
Nürnberg,Dynamo Dresden,2-0,/match/fc-nurnberg/sg-dynamo-dresden/2020,2020,18,2_liga
Erzgebirge Aue,Greuther Fürth,3-1,/match/fc-erzgebirge-aue/greuther-furth/2020,2020,18,2_liga
Darmstadt 98,Hamburger SV,2-2,/match/darmstadt-98/hamburger-sv/2020,2020,18,2_liga
Hannover 96,Stuttgart,2-2,/match/hannover-96/stuttgart/2020,2020,18,2_liga
FC St. Pauli,Arminia Bielefeld,3-0,/match/st-pauli/arminia-bielefeld/2020,2020,18,2_liga
VfL Bochum,Jahn Regensburg,2-3,/match/bochum/ssv-jahn-regensburg/2020,2020,18,2_liga
Heidenheim,VfL Osnabrück,3-1,/match/heidenheim/vfl-osnabruck/2020,2020,18,2_liga
Sandhausen,Holstein Kiel,2-2,/match/sv-sandhausen/holstein-kiel/2020,2020,18,2_liga
Arminia Bielefeld,VfL Bochum,2-0,/match/arminia-bielefeld/bochum/2020,2020,19,2_liga
Greuther Fürth,FC St. Pauli,3-0,/match/greuther-furth/st-pauli/2020,2020,19,2_liga
Jahn Regensburg,Hannover 96,1-0,/match/ssv-jahn-regensburg/hannover-96/2020,2020,19,2_liga
Wehen Wiesbaden,Erzgebirge Aue,1-0,/match/wehen-wiesbaden/fc-erzgebirge-aue/2020,2020,19,2_liga
Stuttgart,Heidenheim,3-0,/match/stuttgart/heidenheim/2020,2020,19,2_liga
Holstein Kiel,Darmstadt 98,1-1,/match/holstein-kiel/darmstadt-98/2020,2020,19,2_liga
Dynamo Dresden,Karlsruher SC,1-0,/match/sg-dynamo-dresden/karlsruher-sc/2020,2020,19,2_liga
VfL Osnabrück,Sandhausen,1-3,/match/vfl-osnabruck/sv-sandhausen/2020,2020,19,2_liga
Hamburger SV,Nürnberg,4-1,/match/hamburger-sv/fc-nurnberg/2020,2020,19,2_liga
Erzgebirge Aue,Arminia Bielefeld,0-0,/match/fc-erzgebirge-aue/arminia-bielefeld/2020,2020,20,2_liga
Jahn Regensburg,Greuther Fürth,0-2,/match/ssv-jahn-regensburg/greuther-furth/2020,2020,20,2_liga
Hannover 96,Wehen Wiesbaden,2-2,/match/hannover-96/wehen-wiesbaden/2020,2020,20,2_liga
Karlsruher SC,Holstein Kiel,0-2,/match/karlsruher-sc/holstein-kiel/2020,2020,20,2_liga
FC St. Pauli,Stuttgart,1-1,/match/st-pauli/stuttgart/2020,2020,20,2_liga
Darmstadt 98,VfL Osnabrück,2-2,/match/darmstadt-98/vfl-osnabruck/2020,2020,20,2_liga
Heidenheim,Dynamo Dresden,0-0,/match/heidenheim/sg-dynamo-dresden/2020,2020,20,2_liga
Nürnberg,Sandhausen,2-0,/match/fc-nurnberg/sv-sandhausen/2020,2020,20,2_liga
VfL Bochum,Hamburger SV,1-3,/match/bochum/hamburger-sv/2020,2020,20,2_liga
Sandhausen,Heidenheim,0-1,/match/sv-sandhausen/heidenheim/2020,2020,21,2_liga
Dynamo Dresden,Darmstadt 98,2-3,/match/sg-dynamo-dresden/darmstadt-98/2020,2020,21,2_liga
Hamburger SV,Karlsruher SC,2-0,/match/hamburger-sv/karlsruher-sc/2020,2020,21,2_liga
Stuttgart,Erzgebirge Aue,3-0,/match/stuttgart/fc-erzgebirge-aue/2020,2020,21,2_liga
VfL Osnabrück,Nürnberg,0-1,/match/vfl-osnabruck/fc-nurnberg/2020,2020,21,2_liga
Arminia Bielefeld,Jahn Regensburg,6-0,/match/arminia-bielefeld/ssv-jahn-regensburg/2020,2020,21,2_liga
Greuther Fürth,Hannover 96,1-3,/match/greuther-furth/hannover-96/2020,2020,21,2_liga
Wehen Wiesbaden,VfL Bochum,0-1,/match/wehen-wiesbaden/bochum/2020,2020,21,2_liga
Holstein Kiel,FC St. Pauli,2-1,/match/holstein-kiel/st-pauli/2020,2020,21,2_liga
Heidenheim,Nürnberg,2-2,/match/heidenheim/fc-nurnberg/2020,2020,22,2_liga
FC St. Pauli,Dynamo Dresden,0-0,/match/st-pauli/sg-dynamo-dresden/2020,2020,22,2_liga
Greuther Fürth,Arminia Bielefeld,2-4,/match/greuther-furth/arminia-bielefeld/2020,2020,22,2_liga
Hannover 96,Hamburger SV,1-1,/match/hannover-96/hamburger-sv/2020,2020,22,2_liga
Jahn Regensburg,Wehen Wiesbaden,1-0,/match/ssv-jahn-regensburg/wehen-wiesbaden/2020,2020,22,2_liga
Erzgebirge Aue,Holstein Kiel,1-2,/match/fc-erzgebirge-aue/holstein-kiel/2020,2020,22,2_liga
Darmstadt 98,Sandhausen,1-0,/match/darmstadt-98/sv-sandhausen/2020,2020,22,2_liga
Karlsruher SC,VfL Osnabrück,1-1,/match/karlsruher-sc/vfl-osnabruck/2020,2020,22,2_liga
VfL Bochum,Stuttgart,0-1,/match/bochum/stuttgart/2020,2020,22,2_liga
VfL Osnabrück,Erzgebirge Aue,0-0,/match/vfl-osnabruck/fc-erzgebirge-aue/2020,2020,23,2_liga
Wehen Wiesbaden,Greuther Fürth,1-1,/match/wehen-wiesbaden/greuther-furth/2020,2020,23,2_liga
Hamburger SV,FC St. Pauli,0-2,/match/hamburger-sv/st-pauli/2020,2020,23,2_liga
Holstein Kiel,Heidenheim,0-1,/match/holstein-kiel/heidenheim/2020,2020,23,2_liga
Dynamo Dresden,VfL Bochum,1-2,/match/sg-dynamo-dresden/bochum/2020,2020,23,2_liga
Stuttgart,Jahn Regensburg,2-0,/match/stuttgart/ssv-jahn-regensburg/2020,2020,23,2_liga
Nürnberg,Darmstadt 98,1-2,/match/fc-nurnberg/darmstadt-98/2020,2020,23,2_liga
Sandhausen,Karlsruher SC,0-2,/match/sv-sandhausen/karlsruher-sc/2020,2020,23,2_liga
Arminia Bielefeld,Hannover 96,1-0,/match/arminia-bielefeld/hannover-96/2020,2020,23,2_liga
Karlsruher SC,Nürnberg,0-1,/match/karlsruher-sc/fc-nurnberg/2020,2020,24,2_liga
Jahn Regensburg,Dynamo Dresden,1-2,/match/ssv-jahn-regensburg/sg-dynamo-dresden/2020,2020,24,2_liga
Erzgebirge Aue,Hamburger SV,3-0,/match/fc-erzgebirge-aue/hamburger-sv/2020,2020,24,2_liga
Darmstadt 98,Heidenheim,2-0,/match/darmstadt-98/heidenheim/2020,2020,24,2_liga
Greuther Fürth,Stuttgart,2-0,/match/greuther-furth/stuttgart/2020,2020,24,2_liga
Arminia Bielefeld,Wehen Wiesbaden,1-0,/match/arminia-bielefeld/wehen-wiesbaden/2020,2020,24,2_liga
VfL Bochum,Sandhausen,4-4,/match/bochum/sv-sandhausen/2020,2020,24,2_liga
FC St. Pauli,VfL Osnabrück,3-1,/match/st-pauli/vfl-osnabruck/2020,2020,24,2_liga
Hannover 96,Holstein Kiel,3-1,/match/hannover-96/holstein-kiel/2020,2020,24,2_liga
Nürnberg,Hannover 96,0-3,/match/fc-nurnberg/hannover-96/2020,2020,25,2_liga
VfL Osnabrück,Wehen Wiesbaden,2-6,/match/vfl-osnabruck/wehen-wiesbaden/2020,2020,25,2_liga
Darmstadt 98,VfL Bochum,0-0,/match/darmstadt-98/bochum/2020,2020,25,2_liga
Hamburger SV,Jahn Regensburg,2-1,/match/hamburger-sv/ssv-jahn-regensburg/2020,2020,25,2_liga
Heidenheim,Karlsruher SC,3-1,/match/heidenheim/karlsruher-sc/2020,2020,25,2_liga
Holstein Kiel,Greuther Fürth,1-1,/match/holstein-kiel/greuther-furth/2020,2020,25,2_liga
Sandhausen,FC St. Pauli,2-2,/match/sv-sandhausen/st-pauli/2020,2020,25,2_liga
Dynamo Dresden,Erzgebirge Aue,2-1,/match/sg-dynamo-dresden/fc-erzgebirge-aue/2020,2020,25,2_liga
Stuttgart,Arminia Bielefeld,1-1,/match/stuttgart/arminia-bielefeld/2020,2020,25,2_liga
Erzgebirge Aue,Sandhausen,3-1,/match/fc-erzgebirge-aue/sv-sandhausen/2020,2020,26,2_liga
VfL Bochum,Heidenheim,3-0,/match/bochum/heidenheim/2020,2020,26,2_liga
Karlsruher SC,Darmstadt 98,2-0,/match/karlsruher-sc/darmstadt-98/2020,2020,26,2_liga
Jahn Regensburg,Holstein Kiel,2-2,/match/ssv-jahn-regensburg/holstein-kiel/2020,2020,26,2_liga
Arminia Bielefeld,VfL Osnabrück,1-1,/match/arminia-bielefeld/vfl-osnabruck/2020,2020,26,2_liga
Greuther Fürth,Hamburger SV,2-2,/match/greuther-furth/hamburger-sv/2020,2020,26,2_liga
FC St. Pauli,Nürnberg,1-0,/match/st-pauli/fc-nurnberg/2020,2020,26,2_liga
Wehen Wiesbaden,Stuttgart,2-1,/match/wehen-wiesbaden/stuttgart/2020,2020,26,2_liga
Hannover 96,Dynamo Dresden,3-0,/match/hannover-96/sg-dynamo-dresden/2020,2020,26,2_liga
Heidenheim,Wehen Wiesbaden,1-0,/match/heidenheim/wehen-wiesbaden/2020,2020,27,2_liga
Nürnberg,Erzgebirge Aue,1-1,/match/fc-nurnberg/fc-erzgebirge-aue/2020,2020,27,2_liga
Darmstadt 98,FC St. Pauli,4-0,/match/darmstadt-98/st-pauli/2020,2020,27,2_liga
Sandhausen,Jahn Regensburg,0-0,/match/sv-sandhausen/ssv-jahn-regensburg/2020,2020,27,2_liga
VfL Osnabrück,Hannover 96,2-4,/match/vfl-osnabruck/hannover-96/2020,2020,27,2_liga
Hamburger SV,Arminia Bielefeld,0-0,/match/hamburger-sv/arminia-bielefeld/2020,2020,27,2_liga
Holstein Kiel,Stuttgart,3-2,/match/holstein-kiel/stuttgart/2020,2020,27,2_liga
Karlsruher SC,VfL Bochum,0-0,/match/karlsruher-sc/bochum/2020,2020,27,2_liga
Dynamo Dresden,Greuther Fürth,1-1,/match/sg-dynamo-dresden/greuther-furth/2020,2020,27,2_liga
Erzgebirge Aue,Darmstadt 98,1-3,/match/fc-erzgebirge-aue/darmstadt-98/2020,2020,28,2_liga
Greuther Fürth,VfL Osnabrück,0-2,/match/greuther-furth/vfl-osnabruck/2020,2020,28,2_liga
Jahn Regensburg,Nürnberg,2-2,/match/ssv-jahn-regensburg/fc-nurnberg/2020,2020,28,2_liga
Wehen Wiesbaden,Sandhausen,0-1,/match/wehen-wiesbaden/sv-sandhausen/2020,2020,28,2_liga
VfL Bochum,Holstein Kiel,2-1,/match/bochum/holstein-kiel/2020,2020,28,2_liga
Hannover 96,Karlsruher SC,1-1,/match/hannover-96/karlsruher-sc/2020,2020,28,2_liga
FC St. Pauli,Heidenheim,0-0,/match/st-pauli/heidenheim/2020,2020,28,2_liga
Stuttgart,Hamburger SV,3-2,/match/stuttgart/hamburger-sv/2020,2020,28,2_liga
Arminia Bielefeld,Dynamo Dresden,4-0,/match/arminia-bielefeld/sg-dynamo-dresden/2020,2020,28,2_liga
Darmstadt 98,Greuther Fürth,1-1,/match/darmstadt-98/greuther-furth/2020,2020,29,2_liga
