Home_Team,Away_Team,Result,Link,Season,Round,League
Carl Zeiss Jena,Zwickau,2-0,/match/fc-carl-zeiss-jena/zwickau/1996,1996,1,2_liga
Chemnitzer,Lokomotive Leipzig,1-2,/match/chemnitzer/lokomotive-leipzig/1996,1996,1,2_liga
Arminia Bielefeld,VfB Lübeck,2-1,/match/arminia-bielefeld/lubeck/1996,1996,1,2_liga
MSV Duisburg,VfL Bochum,0-0,/match/msv-duisburg/bochum/1996,1996,1,2_liga
Unterhaching,Meppen,1-1,/match/unterhaching/meppen/1996,1996,1,2_liga
Waldhof Mannheim,Fortuna Köln,2-0,/match/waldhof-mannheim/fortuna-koln/1996,1996,1,2_liga
Wattenscheid 09,Nürnberg,1-2,/match/wattenscheid-09/fc-nurnberg/1996,1996,1,2_liga
Wolfsburg,Hertha BSC,1-4,/match/wolfsburg/hertha-bsc/1996,1996,1,2_liga
Mainz 05,Hannover 96,2-2,/match/mainz-amat/hannover-96/1996,1996,1,2_liga
Meppen,Carl Zeiss Jena,1-1,/match/meppen/fc-carl-zeiss-jena/1996,1996,2,2_liga
VfB Lübeck,Mainz 05,3-0,/match/lubeck/mainz-amat/1996,1996,2,2_liga
Hertha BSC,Unterhaching,1-0,/match/hertha-bsc/unterhaching/1996,1996,2,2_liga
Hannover 96,MSV Duisburg,2-2,/match/hannover-96/msv-duisburg/1996,1996,2,2_liga
Zwickau,Chemnitzer,1-0,/match/zwickau/chemnitzer/1996,1996,2,2_liga
Lokomotive Leipzig,Arminia Bielefeld,0-0,/match/lokomotive-leipzig/arminia-bielefeld/1996,1996,2,2_liga
Nürnberg,Wolfsburg,0-0,/match/fc-nurnberg/wolfsburg/1996,1996,2,2_liga
VfL Bochum,Waldhof Mannheim,3-1,/match/bochum/waldhof-mannheim/1996,1996,2,2_liga
Fortuna Köln,Wattenscheid 09,2-0,/match/fortuna-koln/wattenscheid-09/1996,1996,2,2_liga
MSV Duisburg,VfB Lübeck,2-1,/match/msv-duisburg/lubeck/1996,1996,3,2_liga
Carl Zeiss Jena,Hertha BSC,0-3,/match/fc-carl-zeiss-jena/hertha-bsc/1996,1996,3,2_liga
