Home_Team,Away_Team,Result,Link,Season,Round,League
Karlsruher SC,Wacker Burghausen,1-1,/match/karlsruher-sc/wacker-burghausen/2005,2005,1,2_liga
Dynamo Dresden,MSV Duisburg,3-1,/match/sg-dynamo-dresden/msv-duisburg/2005,2005,1,2_liga
RW Essen,Erzgebirge Aue,1-5,/match/rot-weiss-essen/fc-erzgebirge-aue/2005,2005,1,2_liga
Greuther Fürth,Rot Weiss Ahlen,1-0,/match/greuther-furth/rot-weiss-ahlen/2005,2005,1,2_liga
Köln,Energie Cottbus,0-0,/match/1-fc-koln/energie-cottbus/2005,2005,1,2_liga
Saarbrücken,Rot-Weiss Erfurt,0-2,/match/saarbrucken/rot-weib-erfurt/2005,2005,1,2_liga
Rot-Weiß,Eintracht Trier,1-1,/match/rot-weib-oberhausen/eintracht-trier/2005,2005,1,2_liga
1860 München,Unterhaching,2-2,/match/1860-munchen/unterhaching/2005,2005,1,2_liga
Alemannia Aachen,Eintracht,1-1,/match/alemannia-aachen/eintracht-frankfurt/2005,2005,1,2_liga
Erzgebirge Aue,1860 München,3-1,/match/fc-erzgebirge-aue/1860-munchen/2005,2005,2,2_liga
MSV Duisburg,Saarbrücken,2-1,/match/msv-duisburg/saarbrucken/2005,2005,2,2_liga
Wacker Burghausen,Köln,4-2,/match/wacker-burghausen/1-fc-koln/2005,2005,2,2_liga
Eintracht,Karlsruher SC,2-1,/match/eintracht-frankfurt/karlsruher-sc/2005,2005,2,2_liga
Rot Weiss Ahlen,Alemannia Aachen,1-1,/match/rot-weiss-ahlen/alemannia-aachen/2005,2005,2,2_liga
Unterhaching,Greuther Fürth,1-2,/match/unterhaching/greuther-furth/2005,2005,2,2_liga
Eintracht Trier,RW Essen,1-1,/match/eintracht-trier/rot-weiss-essen/2005,2005,2,2_liga
Rot-Weiss Erfurt,Rot-Weiß,1-1,/match/rot-weib-erfurt/rot-weib-oberhausen/2005,2005,2,2_liga
Energie Cottbus,Dynamo Dresden,2-1,/match/energie-cottbus/sg-dynamo-dresden/2005,2005,2,2_liga
RW Essen,Rot-Weiss Erfurt,0-0,/match/rot-weiss-essen/rot-weib-erfurt/2005,2005,3,2_liga
1860 München,Eintracht Trier,2-0,/match/1860-munchen/eintracht-trier/2005,2005,3,2_liga
Alemannia Aachen,Karlsruher SC,4-0,/match/alemannia-aachen/karlsruher-sc/2005,2005,3,2_liga
Greuther Fürth,Erzgebirge Aue,1-0,/match/greuther-furth/fc-erzgebirge-aue/2005,2005,3,2_liga
Rot Weiss Ahlen,Unterhaching,1-2,/match/rot-weiss-ahlen/unterhaching/2005,2005,3,2_liga
Dynamo Dresden,Wacker Burghausen,1-1,/match/sg-dynamo-dresden/wacker-burghausen/2005,2005,3,2_liga
Saarbrücken,Energie Cottbus,0-0,/match/saarbrucken/energie-cottbus/2005,2005,3,2_liga
Rot-Weiß,MSV Duisburg,0-2,/match/rot-weib-oberhausen/msv-duisburg/2005,2005,3,2_liga
Köln,Eintracht,2-0,/match/1-fc-koln/eintracht-frankfurt/2005,2005,3,2_liga
Eintracht,Dynamo Dresden,2-1,/match/eintracht-frankfurt/sg-dynamo-dresden/2005,2005,4,2_liga
Energie Cottbus,Rot-Weiß,1-0,/match/energie-cottbus/rot-weib-oberhausen/2005,2005,4,2_liga
Wacker Burghausen,Saarbrücken,1-2,/match/wacker-burghausen/saarbrucken/2005,2005,4,2_liga
Karlsruher SC,Köln,0-1,/match/karlsruher-sc/1-fc-koln/2005,2005,4,2_liga
Unterhaching,Alemannia Aachen,0-2,/match/unterhaching/alemannia-aachen/2005,2005,4,2_liga
Erzgebirge Aue,Rot Weiss Ahlen,0-0,/match/fc-erzgebirge-aue/rot-weiss-ahlen/2005,2005,4,2_liga
Eintracht Trier,Greuther Fürth,0-0,/match/eintracht-trier/greuther-furth/2005,2005,4,2_liga
