Home_Team,Away_Team,Result,Link,Season,Round,League
Hansa Rostock,TuS Koblenz,9-0,/match/hansa-rostock/tus-koblenz/2009,2009,8,2_liga
Alemannia Aachen,Mainz 05,2-0,/match/alemannia-aachen/mainz-amat/2009,2009,8,2_liga
Ingolstadt 04,FC Augsburg,1-2,/match/fc-ingolstadt-04/fc-augsburg/2009,2009,9,2_liga
FSV Frankfurt,Hansa Rostock,0-0,/match/fsv-frankfurt/hansa-rostock/2009,2009,9,2_liga
Rot Weiss Ahlen,SC Freiburg,0-3,/match/rot-weiss-ahlen/sc-freiburg/2009,2009,9,2_liga
FC St. Pauli,Wehen Burghausen,2-0,/match/st-pauli/sv-wehen-wiesbaden/2009,2009,9,2_liga
Greuther Fürth,Alemannia Aachen,1-1,/match/greuther-furth/alemannia-aachen/2009,2009,9,2_liga
Rot-Weiß,Kaiserslautern,2-1,/match/rot-weib-oberhausen/kaiserslautern/2009,2009,9,2_liga
VfL Osnabrück,1860 München,0-2,/match/vfl-osnabruck/1860-munchen/2009,2009,9,2_liga
TuS Koblenz,Nürnberg,1-1,/match/tus-koblenz/fc-nurnberg/2009,2009,9,2_liga
Mainz 05,MSV Duisburg,0-0,/match/mainz-amat/msv-duisburg/2009,2009,9,2_liga
FC Augsburg,FSV Frankfurt,2-2,/match/fc-augsburg/fsv-frankfurt/2009,2009,10,2_liga
Wehen Burghausen,Ingolstadt 04,0-0,/match/sv-wehen-wiesbaden/fc-ingolstadt-04/2009,2009,10,2_liga
Alemannia Aachen,Rot Weiss Ahlen,0-2,/match/alemannia-aachen/rot-weiss-ahlen/2009,2009,10,2_liga
Hansa Rostock,Greuther Fürth,1-2,/match/hansa-rostock/greuther-furth/2009,2009,10,2_liga
Kaiserslautern,VfL Osnabrück,2-0,/match/kaiserslautern/vfl-osnabruck/2009,2009,10,2_liga
1860 München,TuS Koblenz,1-0,/match/1860-munchen/tus-koblenz/2009,2009,10,2_liga
SC Freiburg,Mainz 05,0-1,/match/sc-freiburg/mainz-amat/2009,2009,10,2_liga
MSV Duisburg,FC St. Pauli,1-2,/match/msv-duisburg/st-pauli/2009,2009,10,2_liga
Nürnberg,Rot-Weiß,2-1,/match/fc-nurnberg/rot-weib-oberhausen/2009,2009,10,2_liga
FSV Frankfurt,Alemannia Aachen,0-3,/match/fsv-frankfurt/alemannia-aachen/2009,2009,11,2_liga
Greuther Fürth,Wehen Burghausen,1-1,/match/greuther-furth/sv-wehen-wiesbaden/2009,2009,11,2_liga
Ingolstadt 04,SC Freiburg,4-0,/match/fc-ingolstadt-04/sc-freiburg/2009,2009,11,2_liga
Rot-Weiß,Hansa Rostock,1-0,/match/rot-weib-oberhausen/hansa-rostock/2009,2009,11,2_liga
Rot Weiss Ahlen,Mainz 05,0-2,/match/rot-weiss-ahlen/mainz-amat/2009,2009,11,2_liga
VfL Osnabrück,FC Augsburg,1-1,/match/vfl-osnabruck/fc-augsburg/2009,2009,11,2_liga
TuS Koblenz,MSV Duisburg,1-1,/match/tus-koblenz/msv-duisburg/2009,2009,11,2_liga
FC St. Pauli,Nürnberg,1-0,/match/st-pauli/fc-nurnberg/2009,2009,11,2_liga
Kaiserslautern,1860 München,0-0,/match/kaiserslautern/1860-munchen/2009,2009,11,2_liga
Wehen Burghausen,Kaiserslautern,4-2,/match/sv-wehen-wiesbaden/kaiserslautern/2009,2009,12,2_liga
Alemannia Aachen,TuS Koblenz,2-0,/match/alemannia-aachen/tus-koblenz/2009,2009,12,2_liga
Nürnberg,FSV Frankfurt,0-0,/match/fc-nurnberg/fsv-frankfurt/2009,2009,12,2_liga
FC Augsburg,Greuther Fürth,1-1,/match/fc-augsburg/greuther-furth/2009,2009,12,2_liga
1860 München,Rot-Weiß,0-1,/match/1860-munchen/rot-weib-oberhausen/2009,2009,12,2_liga
Mainz 05,Ingolstadt 04,0-3,/match/mainz-amat/fc-ingolstadt-04/2009,2009,12,2_liga
MSV Duisburg,Rot Weiss Ahlen,0-1,/match/msv-duisburg/rot-weiss-ahlen/2009,2009,12,2_liga
Hansa Rostock,VfL Osnabrück,2-2,/match/hansa-rostock/vfl-osnabruck/2009,2009,12,2_liga
SC Freiburg,FC St. Pauli,2-0,/match/sc-freiburg/st-pauli/2009,2009,12,2_liga
VfL Osnabrück,Wehen Burghausen,1-1,/match/vfl-osnabruck/sv-wehen-wiesbaden/2009,2009,13,2_liga
1860 München,FC Augsburg,0-1,/match/1860-munchen/fc-augsburg/2009,2009,13,2_liga
FC St. Pauli,Rot Weiss Ahlen,2-2,/match/st-pauli/rot-weiss-ahlen/2009,2009,13,2_liga
Ingolstadt 04,Nürnberg,0-3,/match/fc-ingolstadt-04/fc-nurnberg/2009,2009,13,2_liga
Rot-Weiß,Alemannia Aachen,1-1,/match/rot-weib-oberhausen/alemannia-aachen/2009,2009,13,2_liga
FSV Frankfurt,SC Freiburg,1-2,/match/fsv-frankfurt/sc-freiburg/2009,2009,13,2_liga
TuS Koblenz,Mainz 05,0-3,/match/tus-koblenz/mainz-amat/2009,2009,13,2_liga
Greuther Fürth,MSV Duisburg,4-3,/match/greuther-furth/msv-duisburg/2009,2009,13,2_liga
Kaiserslautern,Hansa Rostock,6-0,/match/kaiserslautern/hansa-rostock/2009,2009,13,2_liga
Rot Weiss Ahlen,Ingolstadt 04,3-0,/match/rot-weiss-ahlen/fc-ingolstadt-04/2009,2009,14,2_liga
Alemannia Aachen,VfL Osnabrück,3-1,/match/alemannia-aachen/vfl-osnabruck/2009,2009,14,2_liga
MSV Duisburg,FSV Frankfurt,0-0,/match/msv-duisburg/fsv-frankfurt/2009,2009,14,2_liga
FC Augsburg,Kaiserslautern,1-0,/match/fc-augsburg/kaiserslautern/2009,2009,14,2_liga
Wehen Burghausen,Rot-Weiß,0-0,/match/sv-wehen-wiesbaden/rot-weib-oberhausen/2009,2009,14,2_liga
SC Freiburg,TuS Koblenz,1-1,/match/sc-freiburg/tus-koblenz/2009,2009,14,2_liga
Mainz 05,FC St. Pauli,2-2,/match/mainz-amat/st-pauli/2009,2009,14,2_liga
Nürnberg,Greuther Fürth,2-1,/match/fc-nurnberg/greuther-furth/2009,2009,14,2_liga
Hansa Rostock,1860 München,0-1,/match/hansa-rostock/1860-munchen/2009,2009,14,2_liga
Kaiserslautern,Alemannia Aachen,1-1,/match/kaiserslautern/alemannia-aachen/2009,2009,15,2_liga
VfL Osnabrück,Nürnberg,1-1,/match/vfl-osnabruck/fc-nurnberg/2009,2009,15,2_liga
TuS Koblenz,Rot Weiss Ahlen,4-1,/match/tus-koblenz/rot-weiss-ahlen/2009,2009,15,2_liga
Rot-Weiß,MSV Duisburg,0-3,/match/rot-weib-oberhausen/msv-duisburg/2009,2009,15,2_liga
FC Augsburg,Hansa Rostock,2-0,/match/fc-augsburg/hansa-rostock/2009,2009,15,2_liga
1860 München,Wehen Burghausen,3-3,/match/1860-munchen/sv-wehen-wiesbaden/2009,2009,15,2_liga
FC St. Pauli,Ingolstadt 04,1-0,/match/st-pauli/fc-ingolstadt-04/2009,2009,15,2_liga
Greuther Fürth,SC Freiburg,1-1,/match/greuther-furth/sc-freiburg/2009,2009,15,2_liga
FSV Frankfurt,Mainz 05,1-4,/match/fsv-frankfurt/mainz-amat/2009,2009,15,2_liga
Ingolstadt 04,FSV Frankfurt,1-1,/match/fc-ingolstadt-04/fsv-frankfurt/2009,2009,16,2_liga
Alemannia Aachen,1860 München,2-0,/match/alemannia-aachen/1860-munchen/2009,2009,16,2_liga
Mainz 05,Greuther Fürth,0-1,/match/mainz-amat/greuther-furth/2009,2009,16,2_liga
Rot Weiss Ahlen,VfL Osnabrück,1-2,/match/rot-weiss-ahlen/vfl-osnabruck/2009,2009,16,2_liga
FC St. Pauli,TuS Koblenz,3-2,/match/st-pauli/tus-koblenz/2009,2009,16,2_liga
Wehen Burghausen,FC Augsburg,1-2,/match/sv-wehen-wiesbaden/fc-augsburg/2009,2009,16,2_liga
SC Freiburg,Rot-Weiß,2-1,/match/sc-freiburg/rot-weib-oberhausen/2009,2009,16,2_liga
MSV Duisburg,Kaiserslautern,0-0,/match/msv-duisburg/kaiserslautern/2009,2009,16,2_liga
Nürnberg,Hansa Rostock,4-0,/match/fc-nurnberg/hansa-rostock/2009,2009,16,2_liga
FSV Frankfurt,FC St. Pauli,1-0,/match/fsv-frankfurt/st-pauli/2009,2009,17,2_liga
VfL Osnabrück,MSV Duisburg,1-1,/match/vfl-osnabruck/msv-duisburg/2009,2009,17,2_liga
TuS Koblenz,Ingolstadt 04,0-1,/match/tus-koblenz/fc-ingolstadt-04/2009,2009,17,2_liga
Rot-Weiß,Mainz 05,2-1,/match/rot-weib-oberhausen/mainz-amat/2009,2009,17,2_liga
FC Augsburg,Alemannia Aachen,3-1,/match/fc-augsburg/alemannia-aachen/2009,2009,17,2_liga
1860 München,Nürnberg,1-1,/match/1860-munchen/fc-nurnberg/2009,2009,17,2_liga
Greuther Fürth,Rot Weiss Ahlen,3-0,/match/greuther-furth/rot-weiss-ahlen/2009,2009,17,2_liga
Hansa Rostock,Wehen Burghausen,1-0,/match/hansa-rostock/sv-wehen-wiesbaden/2009,2009,17,2_liga
Kaiserslautern,SC Freiburg,2-0,/match/kaiserslautern/sc-freiburg/2009,2009,17,2_liga
Rot-Weiß,TuS Koblenz,0-0,/match/rot-weib-oberhausen/tus-koblenz/2009,2009,18,2_liga
VfL Osnabrück,FC St. Pauli,2-2,/match/vfl-osnabruck/st-pauli/2009,2009,18,2_liga
FC Augsburg,Nürnberg,0-0,/match/fc-augsburg/fc-nurnberg/2009,2009,18,2_liga
Greuther Fürth,Ingolstadt 04,6-1,/match/greuther-furth/fc-ingolstadt-04/2009,2009,18,2_liga
FSV Frankfurt,Rot Weiss Ahlen,4-0,/match/fsv-frankfurt/rot-weiss-ahlen/2009,2009,18,2_liga
Wehen Burghausen,Alemannia Aachen,1-0,/match/sv-wehen-wiesbaden/alemannia-aachen/2009,2009,18,2_liga
1860 München,SC Freiburg,0-2,/match/1860-munchen/sc-freiburg/2009,2009,18,2_liga
Hansa Rostock,MSV Duisburg,0-1,/match/hansa-rostock/msv-duisburg/2009,2009,18,2_liga
Kaiserslautern,Mainz 05,1-1,/match/kaiserslautern/mainz-amat/2009,2009,18,2_liga
TuS Koblenz,FSV Frankfurt,1-3,/match/tus-koblenz/fsv-frankfurt/2009,2009,19,2_liga
SC Freiburg,VfL Osnabrück,4-1,/match/sc-freiburg/vfl-osnabruck/2009,2009,19,2_liga
Alemannia Aachen,Hansa Rostock,3-3,/match/alemannia-aachen/hansa-rostock/2009,2009,19,2_liga
Ingolstadt 04,Rot-Weiß,0-0,/match/fc-ingolstadt-04/rot-weib-oberhausen/2009,2009,19,2_liga
Rot Weiss Ahlen,FC Augsburg,2-1,/match/rot-weiss-ahlen/fc-augsburg/2009,2009,19,2_liga
Mainz 05,1860 München,2-2,/match/mainz-amat/1860-munchen/2009,2009,19,2_liga
MSV Duisburg,Wehen Burghausen,2-1,/match/msv-duisburg/sv-wehen-wiesbaden/2009,2009,19,2_liga
FC St. Pauli,Greuther Fürth,0-3,/match/st-pauli/greuther-furth/2009,2009,19,2_liga
Nürnberg,Kaiserslautern,3-0,/match/fc-nurnberg/kaiserslautern/2009,2009,19,2_liga
Greuther Fürth,FSV Frankfurt,0-0,/match/greuther-furth/fsv-frankfurt/2009,2009,20,2_liga
Wehen Burghausen,TuS Koblenz,1-3,/match/sv-wehen-wiesbaden/tus-koblenz/2009,2009,20,2_liga
Rot-Weiß,FC St. Pauli,3-2,/match/rot-weib-oberhausen/st-pauli/2009,2009,20,2_liga
Kaiserslautern,Ingolstadt 04,2-0,/match/kaiserslautern/fc-ingolstadt-04/2009,2009,20,2_liga
1860 München,Rot Weiss Ahlen,2-1,/match/1860-munchen/rot-weiss-ahlen/2009,2009,20,2_liga
VfL Osnabrück,Mainz 05,1-3,/match/vfl-osnabruck/mainz-amat/2009,2009,20,2_liga
FC Augsburg,MSV Duisburg,1-1,/match/fc-augsburg/msv-duisburg/2009,2009,20,2_liga
Alemannia Aachen,Nürnberg,6-2,/match/alemannia-aachen/fc-nurnberg/2009,2009,20,2_liga
Hansa Rostock,SC Freiburg,1-3,/match/hansa-rostock/sc-freiburg/2009,2009,20,2_liga
SC Freiburg,FC Augsburg,1-0,/match/sc-freiburg/fc-augsburg/2009,2009,21,2_liga
Ingolstadt 04,Alemannia Aachen,0-0,/match/fc-ingolstadt-04/alemannia-aachen/2009,2009,21,2_liga
Mainz 05,Hansa Rostock,3-1,/match/mainz-amat/hansa-rostock/2009,2009,21,2_liga
Rot Weiss Ahlen,Rot-Weiß,1-3,/match/rot-weiss-ahlen/rot-weib-oberhausen/2009,2009,21,2_liga
FSV Frankfurt,VfL Osnabrück,1-0,/match/fsv-frankfurt/vfl-osnabruck/2009,2009,21,2_liga
MSV Duisburg,1860 München,4-1,/match/msv-duisburg/1860-munchen/2009,2009,21,2_liga
Nürnberg,Wehen Burghausen,1-0,/match/fc-nurnberg/sv-wehen-wiesbaden/2009,2009,21,2_liga
TuS Koblenz,Greuther Fürth,3-0,/match/tus-koblenz/greuther-furth/2009,2009,21,2_liga
FC St. Pauli,Kaiserslautern,2-0,/match/st-pauli/kaiserslautern/2009,2009,21,2_liga
Hansa Rostock,Rot Weiss Ahlen,0-0,/match/hansa-rostock/rot-weiss-ahlen/2009,2009,22,2_liga
Wehen Burghausen,SC Freiburg,0-1,/match/sv-wehen-wiesbaden/sc-freiburg/2009,2009,22,2_liga
Nürnberg,Mainz 05,0-0,/match/fc-nurnberg/mainz-amat/2009,2009,22,2_liga
VfL Osnabrück,Ingolstadt 04,1-0,/match/vfl-osnabruck/fc-ingolstadt-04/2009,2009,22,2_liga
Rot-Weiß,FSV Frankfurt,2-0,/match/rot-weib-oberhausen/fsv-frankfurt/2009,2009,22,2_liga
FC Augsburg,TuS Koblenz,0-2,/match/fc-augsburg/tus-koblenz/2009,2009,22,2_liga
1860 München,FC St. Pauli,5-1,/match/1860-munchen/st-pauli/2009,2009,22,2_liga
Kaiserslautern,Greuther Fürth,1-2,/match/kaiserslautern/greuther-furth/2009,2009,22,2_liga
Alemannia Aachen,MSV Duisburg,1-2,/match/alemannia-aachen/msv-duisburg/2009,2009,22,2_liga
FSV Frankfurt,Kaiserslautern,1-0,/match/fsv-frankfurt/kaiserslautern/2009,2009,23,2_liga
TuS Koblenz,VfL Osnabrück,3-0,/match/tus-koblenz/vfl-osnabruck/2009,2009,23,2_liga
FC St. Pauli,Hansa Rostock,3-2,/match/st-pauli/hansa-rostock/2009,2009,23,2_liga
Greuther Fürth,Rot-Weiß,3-1,/match/greuther-furth/rot-weib-oberhausen/2009,2009,23,2_liga
Mainz 05,FC Augsburg,1-1,/match/mainz-amat/fc-augsburg/2009,2009,23,2_liga
Ingolstadt 04,1860 München,2-3,/match/fc-ingolstadt-04/1860-munchen/2009,2009,23,2_liga
Rot Weiss Ahlen,Wehen Burghausen,1-0,/match/rot-weiss-ahlen/sv-wehen-wiesbaden/2009,2009,23,2_liga
SC Freiburg,Alemannia Aachen,2-1,/match/sc-freiburg/alemannia-aachen/2009,2009,23,2_liga
MSV Duisburg,Nürnberg,2-2,/match/msv-duisburg/fc-nurnberg/2009,2009,23,2_liga
1860 München,FSV Frankfurt,1-1,/match/1860-munchen/fsv-frankfurt/2009,2009,24,2_liga
Nürnberg,Rot Weiss Ahlen,4-0,/match/fc-nurnberg/rot-weiss-ahlen/2009,2009,24,2_liga
Kaiserslautern,TuS Koblenz,2-1,/match/kaiserslautern/tus-koblenz/2009,2009,24,2_liga
Hansa Rostock,Ingolstadt 04,1-1,/match/hansa-rostock/fc-ingolstadt-04/2009,2009,24,2_liga
FC Augsburg,Rot-Weiß,1-2,/match/fc-augsburg/rot-weib-oberhausen/2009,2009,24,2_liga
Alemannia Aachen,FC St. Pauli,1-3,/match/alemannia-aachen/st-pauli/2009,2009,24,2_liga
VfL Osnabrück,Greuther Fürth,5-1,/match/vfl-osnabruck/greuther-furth/2009,2009,24,2_liga
MSV Duisburg,SC Freiburg,2-0,/match/msv-duisburg/sc-freiburg/2009,2009,24,2_liga
Wehen Burghausen,Mainz 05,0-2,/match/sv-wehen-wiesbaden/mainz-amat/2009,2009,24,2_liga
Rot-Weiß,VfL Osnabrück,0-0,/match/rot-weib-oberhausen/vfl-osnabruck/2009,2009,25,2_liga
FSV Frankfurt,Wehen Burghausen,2-1,/match/fsv-frankfurt/sv-wehen-wiesbaden/2009,2009,25,2_liga
TuS Koblenz,Hansa Rostock,1-1,/match/tus-koblenz/hansa-rostock/2009,2009,25,2_liga
FC St. Pauli,FC Augsburg,1-1,/match/st-pauli/fc-augsburg/2009,2009,25,2_liga
Rot Weiss Ahlen,Kaiserslautern,0-1,/match/rot-weiss-ahlen/kaiserslautern/2009,2009,25,2_liga
Greuther Fürth,1860 München,1-0,/match/greuther-furth/1860-munchen/2009,2009,25,2_liga
Mainz 05,Alemannia Aachen,1-4,/match/mainz-amat/alemannia-aachen/2009,2009,25,2_liga
Ingolstadt 04,MSV Duisburg,0-0,/match/fc-ingolstadt-04/msv-duisburg/2009,2009,25,2_liga
SC Freiburg,Nürnberg,0-1,/match/sc-freiburg/fc-nurnberg/2009,2009,25,2_liga
FC Augsburg,Ingolstadt 04,1-1,/match/fc-augsburg/fc-ingolstadt-04/2009,2009,26,2_liga
Nürnberg,TuS Koblenz,2-0,/match/fc-nurnberg/tus-koblenz/2009,2009,26,2_liga
MSV Duisburg,Mainz 05,0-1,/match/msv-duisburg/mainz-amat/2009,2009,26,2_liga
Kaiserslautern,Rot-Weiß,1-1,/match/kaiserslautern/rot-weib-oberhausen/2009,2009,26,2_liga
Hansa Rostock,FSV Frankfurt,2-0,/match/hansa-rostock/fsv-frankfurt/2009,2009,26,2_liga
1860 München,VfL Osnabrück,1-1,/match/1860-munchen/vfl-osnabruck/2009,2009,26,2_liga
Wehen Burghausen,FC St. Pauli,3-1,/match/sv-wehen-wiesbaden/st-pauli/2009,2009,26,2_liga
Alemannia Aachen,Greuther Fürth,1-0,/match/alemannia-aachen/greuther-furth/2009,2009,26,2_liga
SC Freiburg,Rot Weiss Ahlen,1-1,/match/sc-freiburg/rot-weiss-ahlen/2009,2009,26,2_liga
Ingolstadt 04,Wehen Burghausen,0-0,/match/fc-ingolstadt-04/sv-wehen-wiesbaden/2009,2009,27,2_liga
Greuther Fürth,Hansa Rostock,0-1,/match/greuther-furth/hansa-rostock/2009,2009,27,2_liga
Rot-Weiß,Nürnberg,0-3,/match/rot-weib-oberhausen/fc-nurnberg/2009,2009,27,2_liga
FSV Frankfurt,FC Augsburg,2-1,/match/fsv-frankfurt/fc-augsburg/2009,2009,27,2_liga
VfL Osnabrück,Kaiserslautern,0-2,/match/vfl-osnabruck/kaiserslautern/2009,2009,27,2_liga
TuS Koblenz,1860 München,3-2,/match/tus-koblenz/1860-munchen/2009,2009,27,2_liga
Rot Weiss Ahlen,Alemannia Aachen,0-2,/match/rot-weiss-ahlen/alemannia-aachen/2009,2009,27,2_liga
FC St. Pauli,MSV Duisburg,2-2,/match/st-pauli/msv-duisburg/2009,2009,27,2_liga
Mainz 05,SC Freiburg,1-2,/match/mainz-amat/sc-freiburg/2009,2009,27,2_liga
Hansa Rostock,Rot-Weiß,3-1,/match/hansa-rostock/rot-weib-oberhausen/2009,2009,28,2_liga
Mainz 05,Rot Weiss Ahlen,0-0,/match/mainz-amat/rot-weiss-ahlen/2009,2009,28,2_liga
FC Augsburg,VfL Osnabrück,3-0,/match/fc-augsburg/vfl-osnabruck/2009,2009,28,2_liga
SC Freiburg,Ingolstadt 04,3-2,/match/sc-freiburg/fc-ingolstadt-04/2009,2009,28,2_liga
Alemannia Aachen,FSV Frankfurt,2-0,/match/alemannia-aachen/fsv-frankfurt/2009,2009,28,2_liga
