Home_Team,Away_Team,Result,Link,Season,Round,League
Paderborn,Rot-Weiß,0-0,/match/paderborn/rot-weib-oberhausen/2011,2011,5,2_liga
Hertha BSC,Karlsruher SC,4-0,/match/hertha-bsc/karlsruher-sc/2011,2011,5,2_liga
Ingolstadt 04,Fortuna,3-0,/match/fc-ingolstadt-04/fortuna-dusseldorf/2011,2011,5,2_liga
VfL Osnabrück,Union Berlin,4-1,/match/vfl-osnabruck/1-fc-union-berlin/2011,2011,5,2_liga
1860 München,Erzgebirge Aue,0-0,/match/1860-munchen/fc-erzgebirge-aue/2011,2011,5,2_liga
MSV Duisburg,FC Augsburg,1-0,/match/msv-duisburg/fc-augsburg/2011,2011,5,2_liga
VfL Bochum,Arminia Bielefeld,3-1,/match/bochum/arminia-bielefeld/2011,2011,5,2_liga
Alemannia Aachen,Paderborn,2-0,/match/alemannia-aachen/paderborn/2011,2011,6,2_liga
Karlsruher SC,FSV Frankfurt,0-2,/match/karlsruher-sc/fsv-frankfurt/2011,2011,6,2_liga
Energie Cottbus,Hertha BSC,0-1,/match/energie-cottbus/hertha-bsc/2011,2011,6,2_liga
Greuther Fürth,Ingolstadt 04,1-0,/match/greuther-furth/fc-ingolstadt-04/2011,2011,6,2_liga
Arminia Bielefeld,Erzgebirge Aue,0-1,/match/arminia-bielefeld/fc-erzgebirge-aue/2011,2011,6,2_liga
Rot-Weiß,VfL Osnabrück,1-0,/match/rot-weib-oberhausen/vfl-osnabruck/2011,2011,6,2_liga
Union Berlin,MSV Duisburg,2-0,/match/1-fc-union-berlin/msv-duisburg/2011,2011,6,2_liga
FC Augsburg,1860 München,1-2,/match/fc-augsburg/1860-munchen/2011,2011,6,2_liga
Fortuna,VfL Bochum,0-1,/match/fortuna-dusseldorf/bochum/2011,2011,6,2_liga
Ingolstadt 04,Karlsruher SC,1-1,/match/fc-ingolstadt-04/karlsruher-sc/2011,2011,7,2_liga
MSV Duisburg,Rot-Weiß,3-0,/match/msv-duisburg/rot-weib-oberhausen/2011,2011,7,2_liga
Paderborn,Arminia Bielefeld,3-1,/match/paderborn/arminia-bielefeld/2011,2011,7,2_liga
VfL Osnabrück,Fortuna,2-3,/match/vfl-osnabruck/fortuna-dusseldorf/2011,2011,7,2_liga
VfL Bochum,Greuther Fürth,0-2,/match/bochum/greuther-furth/2011,2011,7,2_liga
Erzgebirge Aue,FC Augsburg,3-2,/match/fc-erzgebirge-aue/fc-augsburg/2011,2011,7,2_liga
FSV Frankfurt,Energie Cottbus,3-2,/match/fsv-frankfurt/energie-cottbus/2011,2011,7,2_liga
1860 München,Union Berlin,1-0,/match/1860-munchen/1-fc-union-berlin/2011,2011,7,2_liga
Hertha BSC,Alemannia Aachen,0-0,/match/hertha-bsc/alemannia-aachen/2011,2011,7,2_liga
Union Berlin,Erzgebirge Aue,1-1,/match/1-fc-union-berlin/fc-erzgebirge-aue/2011,2011,8,2_liga
Greuther Fürth,VfL Osnabrück,3-0,/match/greuther-furth/vfl-osnabruck/2011,2011,8,2_liga
Fortuna,FC Augsburg,1-0,/match/fortuna-dusseldorf/fc-augsburg/2011,2011,8,2_liga
FSV Frankfurt,Hertha BSC,0-1,/match/fsv-frankfurt/hertha-bsc/2011,2011,8,2_liga
Karlsruher SC,VfL Bochum,0-2,/match/karlsruher-sc/bochum/2011,2011,8,2_liga
Rot-Weiß,1860 München,0-0,/match/rot-weib-oberhausen/1860-munchen/2011,2011,8,2_liga
Alemannia Aachen,Ingolstadt 04,2-1,/match/alemannia-aachen/fc-ingolstadt-04/2011,2011,8,2_liga
Energie Cottbus,Paderborn,3-1,/match/energie-cottbus/paderborn/2011,2011,8,2_liga
Arminia Bielefeld,MSV Duisburg,1-3,/match/arminia-bielefeld/msv-duisburg/2011,2011,8,2_liga
VfL Osnabrück,Energie Cottbus,2-0,/match/vfl-osnabruck/energie-cottbus/2011,2011,9,2_liga
FC Augsburg,Union Berlin,2-1,/match/fc-augsburg/1-fc-union-berlin/2011,2011,9,2_liga
Hertha BSC,Greuther Fürth,2-0,/match/hertha-bsc/greuther-furth/2011,2011,9,2_liga
Ingolstadt 04,FSV Frankfurt,0-1,/match/fc-ingolstadt-04/fsv-frankfurt/2011,2011,9,2_liga
1860 München,Arminia Bielefeld,0-0,/match/1860-munchen/arminia-bielefeld/2011,2011,9,2_liga
MSV Duisburg,Karlsruher SC,3-0,/match/msv-duisburg/karlsruher-sc/2011,2011,9,2_liga
Paderborn,Fortuna,3-0,/match/paderborn/fortuna-dusseldorf/2011,2011,9,2_liga
VfL Bochum,Alemannia Aachen,1-1,/match/bochum/alemannia-aachen/2011,2011,9,2_liga
Erzgebirge Aue,Rot-Weiß,2-0,/match/fc-erzgebirge-aue/rot-weib-oberhausen/2011,2011,9,2_liga
FSV Frankfurt,Paderborn,2-0,/match/fsv-frankfurt/paderborn/2011,2011,10,2_liga
Greuther Fürth,Erzgebirge Aue,1-2,/match/greuther-furth/fc-erzgebirge-aue/2011,2011,10,2_liga
Arminia Bielefeld,Union Berlin,1-2,/match/arminia-bielefeld/1-fc-union-berlin/2011,2011,10,2_liga
Karlsruher SC,1860 München,2-4,/match/karlsruher-sc/1860-munchen/2011,2011,10,2_liga
Hertha BSC,Ingolstadt 04,3-1,/match/hertha-bsc/fc-ingolstadt-04/2011,2011,10,2_liga
Rot-Weiß,FC Augsburg,0-3,/match/rot-weib-oberhausen/fc-augsburg/2011,2011,10,2_liga
Alemannia Aachen,VfL Osnabrück,2-1,/match/alemannia-aachen/vfl-osnabruck/2011,2011,10,2_liga
Energie Cottbus,VfL Bochum,2-1,/match/energie-cottbus/bochum/2011,2011,10,2_liga
Fortuna,MSV Duisburg,1-0,/match/fortuna-dusseldorf/msv-duisburg/2011,2011,10,2_liga
Ingolstadt 04,Energie Cottbus,1-2,/match/fc-ingolstadt-04/energie-cottbus/2011,2011,11,2_liga
Erzgebirge Aue,Fortuna,1-0,/match/fc-erzgebirge-aue/fortuna-dusseldorf/2011,2011,11,2_liga
VfL Bochum,FSV Frankfurt,1-0,/match/bochum/fsv-frankfurt/2011,2011,11,2_liga
MSV Duisburg,Greuther Fürth,2-0,/match/msv-duisburg/greuther-furth/2011,2011,11,2_liga
FC Augsburg,Arminia Bielefeld,3-0,/match/fc-augsburg/arminia-bielefeld/2011,2011,11,2_liga
Union Berlin,Rot-Weiß,2-1,/match/1-fc-union-berlin/rot-weib-oberhausen/2011,2011,11,2_liga
1860 München,Alemannia Aachen,2-1,/match/1860-munchen/alemannia-aachen/2011,2011,11,2_liga
Paderborn,Hertha BSC,1-0,/match/paderborn/hertha-bsc/2011,2011,11,2_liga
VfL Osnabrück,Karlsruher SC,0-0,/match/vfl-osnabruck/karlsruher-sc/2011,2011,11,2_liga
Greuther Fürth,FC Augsburg,1-1,/match/greuther-furth/fc-augsburg/2011,2011,12,2_liga
Karlsruher SC,Erzgebirge Aue,1-1,/match/karlsruher-sc/fc-erzgebirge-aue/2011,2011,12,2_liga
Fortuna,Rot-Weiß,3-0,/match/fortuna-dusseldorf/rot-weib-oberhausen/2011,2011,12,2_liga
FSV Frankfurt,Union Berlin,2-1,/match/fsv-frankfurt/1-fc-union-berlin/2011,2011,12,2_liga
Arminia Bielefeld,VfL Osnabrück,2-1,/match/arminia-bielefeld/vfl-osnabruck/2011,2011,12,2_liga
Ingolstadt 04,Paderborn,1-2,/match/fc-ingolstadt-04/paderborn/2011,2011,12,2_liga
Alemannia Aachen,MSV Duisburg,2-2,/match/alemannia-aachen/msv-duisburg/2011,2011,12,2_liga
Energie Cottbus,1860 München,0-0,/match/energie-cottbus/1860-munchen/2011,2011,12,2_liga
Hertha BSC,VfL Bochum,2-0,/match/hertha-bsc/bochum/2011,2011,12,2_liga
Rot-Weiß,Arminia Bielefeld,3-0,/match/rot-weib-oberhausen/arminia-bielefeld/2011,2011,13,2_liga
Union Berlin,Fortuna,1-0,/match/1-fc-union-berlin/fortuna-dusseldorf/2011,2011,13,2_liga
VfL Osnabrück,Hertha BSC,2-0,/match/vfl-osnabruck/hertha-bsc/2011,2011,13,2_liga
Paderborn,Greuther Fürth,0-4,/match/paderborn/greuther-furth/2011,2011,13,2_liga
VfL Bochum,Ingolstadt 04,1-4,/match/bochum/fc-ingolstadt-04/2011,2011,13,2_liga
Erzgebirge Aue,Alemannia Aachen,2-1,/match/fc-erzgebirge-aue/alemannia-aachen/2011,2011,13,2_liga
1860 München,FSV Frankfurt,3-3,/match/1860-munchen/fsv-frankfurt/2011,2011,13,2_liga
FC Augsburg,Karlsruher SC,3-1,/match/fc-augsburg/karlsruher-sc/2011,2011,13,2_liga
MSV Duisburg,Energie Cottbus,2-2,/match/msv-duisburg/energie-cottbus/2011,2011,13,2_liga
FSV Frankfurt,VfL Osnabrück,4-1,/match/fsv-frankfurt/vfl-osnabruck/2011,2011,14,2_liga
Arminia Bielefeld,Fortuna,0-2,/match/arminia-bielefeld/fortuna-dusseldorf/2011,2011,14,2_liga
VfL Bochum,Paderborn,3-0,/match/bochum/paderborn/2011,2011,14,2_liga
Alemannia Aachen,FC Augsburg,1-3,/match/alemannia-aachen/fc-augsburg/2011,2011,14,2_liga
Hertha BSC,MSV Duisburg,0-2,/match/hertha-bsc/msv-duisburg/2011,2011,14,2_liga
Ingolstadt 04,Union Berlin,1-0,/match/fc-ingolstadt-04/1-fc-union-berlin/2011,2011,14,2_liga
Karlsruher SC,Rot-Weiß,4-0,/match/karlsruher-sc/rot-weib-oberhausen/2011,2011,14,2_liga
Energie Cottbus,Erzgebirge Aue,6-0,/match/energie-cottbus/fc-erzgebirge-aue/2011,2011,14,2_liga
Greuther Fürth,1860 München,1-0,/match/greuther-furth/1860-munchen/2011,2011,14,2_liga
VfL Osnabrück,Paderborn,2-2,/match/vfl-osnabruck/paderborn/2011,2011,15,2_liga
Rot-Weiß,Alemannia Aachen,1-2,/match/rot-weib-oberhausen/alemannia-aachen/2011,2011,15,2_liga
MSV Duisburg,FSV Frankfurt,1-3,/match/msv-duisburg/fsv-frankfurt/2011,2011,15,2_liga
Arminia Bielefeld,Greuther Fürth,1-4,/match/arminia-bielefeld/greuther-furth/2011,2011,15,2_liga
FC Augsburg,Energie Cottbus,4-0,/match/fc-augsburg/energie-cottbus/2011,2011,15,2_liga
Erzgebirge Aue,Ingolstadt 04,1-1,/match/fc-erzgebirge-aue/fc-ingolstadt-04/2011,2011,15,2_liga
1860 München,Hertha BSC,1-0,/match/1860-munchen/hertha-bsc/2011,2011,15,2_liga
Fortuna,Karlsruher SC,1-0,/match/fortuna-dusseldorf/karlsruher-sc/2011,2011,15,2_liga
Union Berlin,VfL Bochum,0-1,/match/1-fc-union-berlin/bochum/2011,2011,15,2_liga
Alemannia Aachen,Fortuna,0-0,/match/alemannia-aachen/fortuna-dusseldorf/2011,2011,16,2_liga
Greuther Fürth,Rot-Weiß,0-0,/match/greuther-furth/rot-weib-oberhausen/2011,2011,16,2_liga
Karlsruher SC,Arminia Bielefeld,1-0,/match/karlsruher-sc/arminia-bielefeld/2011,2011,16,2_liga
FSV Frankfurt,FC Augsburg,1-2,/match/fsv-frankfurt/fc-augsburg/2011,2011,16,2_liga
Paderborn,MSV Duisburg,0-0,/match/paderborn/msv-duisburg/2011,2011,16,2_liga
Ingolstadt 04,1860 München,1-1,/match/fc-ingolstadt-04/1860-munchen/2011,2011,16,2_liga
Hertha BSC,Erzgebirge Aue,2-0,/match/hertha-bsc/fc-erzgebirge-aue/2011,2011,16,2_liga
VfL Bochum,VfL Osnabrück,2-1,/match/bochum/vfl-osnabruck/2011,2011,16,2_liga
Energie Cottbus,Union Berlin,0-0,/match/energie-cottbus/1-fc-union-berlin/2011,2011,16,2_liga
Arminia Bielefeld,Alemannia Aachen,1-3,/match/arminia-bielefeld/alemannia-aachen/2011,2011,17,2_liga
MSV Duisburg,VfL Bochum,0-1,/match/msv-duisburg/bochum/2011,2011,17,2_liga
Fortuna,Greuther Fürth,1-0,/match/fortuna-dusseldorf/greuther-furth/2011,2011,17,2_liga
FC Augsburg,Hertha BSC,1-1,/match/fc-augsburg/hertha-bsc/2011,2011,17,2_liga
VfL Osnabrück,Ingolstadt 04,2-1,/match/vfl-osnabruck/fc-ingolstadt-04/2011,2011,17,2_liga
Rot-Weiß,Energie Cottbus,0-4,/match/rot-weib-oberhausen/energie-cottbus/2011,2011,17,2_liga
1860 München,Paderborn,0-1,/match/1860-munchen/paderborn/2011,2011,17,2_liga
Union Berlin,Karlsruher SC,3-1,/match/1-fc-union-berlin/karlsruher-sc/2011,2011,17,2_liga
Erzgebirge Aue,FSV Frankfurt,3-1,/match/fc-erzgebirge-aue/fsv-frankfurt/2011,2011,17,2_liga
Union Berlin,Alemannia Aachen,2-1,/match/1-fc-union-berlin/alemannia-aachen/2011,2011,18,2_liga
1860 München,VfL Bochum,1-3,/match/1860-munchen/bochum/2011,2011,18,2_liga
Fortuna,Energie Cottbus,3-1,/match/fortuna-dusseldorf/energie-cottbus/2011,2011,18,2_liga
Arminia Bielefeld,FSV Frankfurt,1-1,/match/arminia-bielefeld/fsv-frankfurt/2011,2011,18,2_liga
MSV Duisburg,VfL Osnabrück,4-1,/match/msv-duisburg/vfl-osnabruck/2011,2011,18,2_liga
FC Augsburg,Ingolstadt 04,2-0,/match/fc-augsburg/fc-ingolstadt-04/2011,2011,18,2_liga
Rot-Weiß,Hertha BSC,1-3,/match/rot-weib-oberhausen/hertha-bsc/2011,2011,18,2_liga
Erzgebirge Aue,Paderborn,1-0,/match/fc-erzgebirge-aue/paderborn/2011,2011,18,2_liga
Karlsruher SC,Greuther Fürth,1-1,/match/karlsruher-sc/greuther-furth/2011,2011,18,2_liga
VfL Osnabrück,1860 München,0-1,/match/vfl-osnabruck/1860-munchen/2011,2011,19,2_liga
Ingolstadt 04,MSV Duisburg,1-1,/match/fc-ingolstadt-04/msv-duisburg/2011,2011,19,2_liga
Paderborn,FC Augsburg,1-1,/match/paderborn/fc-augsburg/2011,2011,19,2_liga
Alemannia Aachen,Karlsruher SC,4-2,/match/alemannia-aachen/karlsruher-sc/2011,2011,19,2_liga
Energie Cottbus,Arminia Bielefeld,2-1,/match/energie-cottbus/arminia-bielefeld/2011,2011,19,2_liga
FSV Frankfurt,Rot-Weiß,4-0,/match/fsv-frankfurt/rot-weib-oberhausen/2011,2011,19,2_liga
Greuther Fürth,Union Berlin,1-0,/match/greuther-furth/1-fc-union-berlin/2011,2011,19,2_liga
Hertha BSC,Fortuna,4-2,/match/hertha-bsc/fortuna-dusseldorf/2011,2011,19,2_liga
VfL Bochum,Erzgebirge Aue,2-0,/match/bochum/fc-erzgebirge-aue/2011,2011,19,2_liga
Rot-Weiß,Ingolstadt 04,1-1,/match/rot-weib-oberhausen/fc-ingolstadt-04/2011,2011,20,2_liga
Erzgebirge Aue,VfL Osnabrück,0-1,/match/fc-erzgebirge-aue/vfl-osnabruck/2011,2011,20,2_liga
Fortuna,FSV Frankfurt,6-0,/match/fortuna-dusseldorf/fsv-frankfurt/2011,2011,20,2_liga
Alemannia Aachen,Greuther Fürth,2-2,/match/alemannia-aachen/greuther-furth/2011,2011,20,2_liga
1860 München,MSV Duisburg,1-1,/match/1860-munchen/msv-duisburg/2011,2011,20,2_liga
Karlsruher SC,Energie Cottbus,1-0,/match/karlsruher-sc/energie-cottbus/2011,2011,20,2_liga
Union Berlin,Paderborn,0-2,/match/1-fc-union-berlin/paderborn/2011,2011,20,2_liga
Arminia Bielefeld,Hertha BSC,1-3,/match/arminia-bielefeld/hertha-bsc/2011,2011,20,2_liga
FC Augsburg,VfL Bochum,0-1,/match/fc-augsburg/bochum/2011,2011,20,2_liga
Energie Cottbus,Alemannia Aachen,3-3,/match/energie-cottbus/alemannia-aachen/2011,2011,21,2_liga
FSV Frankfurt,Greuther Fürth,0-0,/match/fsv-frankfurt/greuther-furth/2011,2011,21,2_liga
VfL Osnabrück,FC Augsburg,0-2,/match/vfl-osnabruck/fc-augsburg/2011,2011,21,2_liga
Hertha BSC,Union Berlin,1-2,/match/hertha-bsc/1-fc-union-berlin/2011,2011,21,2_liga
Paderborn,Karlsruher SC,3-0,/match/paderborn/karlsruher-sc/2011,2011,21,2_liga
MSV Duisburg,Erzgebirge Aue,3-1,/match/msv-duisburg/fc-erzgebirge-aue/2011,2011,21,2_liga
VfL Bochum,Rot-Weiß,2-1,/match/bochum/rot-weib-oberhausen/2011,2011,21,2_liga
Ingolstadt 04,Arminia Bielefeld,1-0,/match/fc-ingolstadt-04/arminia-bielefeld/2011,2011,21,2_liga
1860 München,Fortuna,1-1,/match/1860-munchen/fortuna-dusseldorf/2011,2011,21,2_liga
Union Berlin,VfL Osnabrück,3-3,/match/1-fc-union-berlin/vfl-osnabruck/2011,2011,22,2_liga
Rot-Weiß,Paderborn,2-0,/match/rot-weib-oberhausen/paderborn/2011,2011,22,2_liga
FC Augsburg,MSV Duisburg,0-0,/match/fc-augsburg/msv-duisburg/2011,2011,22,2_liga
Alemannia Aachen,FSV Frankfurt,2-1,/match/alemannia-aachen/fsv-frankfurt/2011,2011,22,2_liga
Greuther Fürth,Energie Cottbus,3-1,/match/greuther-furth/energie-cottbus/2011,2011,22,2_liga
Fortuna,Ingolstadt 04,3-1,/match/fortuna-dusseldorf/fc-ingolstadt-04/2011,2011,22,2_liga
Karlsruher SC,Hertha BSC,2-6,/match/karlsruher-sc/hertha-bsc/2011,2011,22,2_liga
Arminia Bielefeld,VfL Bochum,2-2,/match/arminia-bielefeld/bochum/2011,2011,22,2_liga
Erzgebirge Aue,1860 München,1-0,/match/fc-erzgebirge-aue/1860-munchen/2011,2011,22,2_liga
Ingolstadt 04,Greuther Fürth,0-2,/match/fc-ingolstadt-04/greuther-furth/2011,2011,23,2_liga
VfL Bochum,Fortuna,2-0,/match/bochum/fortuna-dusseldorf/2011,2011,23,2_liga
1860 München,FC Augsburg,0-2,/match/1860-munchen/fc-augsburg/2011,2011,23,2_liga
Paderborn,Alemannia Aachen,1-3,/match/paderborn/alemannia-aachen/2011,2011,23,2_liga
MSV Duisburg,Union Berlin,0-1,/match/msv-duisburg/1-fc-union-berlin/2011,2011,23,2_liga
VfL Osnabrück,Rot-Weiß,3-1,/match/vfl-osnabruck/rot-weib-oberhausen/2011,2011,23,2_liga
FSV Frankfurt,Karlsruher SC,1-2,/match/fsv-frankfurt/karlsruher-sc/2011,2011,23,2_liga
Erzgebirge Aue,Arminia Bielefeld,3-0,/match/fc-erzgebirge-aue/arminia-bielefeld/2011,2011,23,2_liga
Hertha BSC,Energie Cottbus,2-2,/match/hertha-bsc/energie-cottbus/2011,2011,23,2_liga
Energie Cottbus,FSV Frankfurt,2-1,/match/energie-cottbus/fsv-frankfurt/2011,2011,24,2_liga
Union Berlin,1860 München,0-1,/match/1-fc-union-berlin/1860-munchen/2011,2011,24,2_liga
Rot-Weiß,MSV Duisburg,0-0,/match/rot-weib-oberhausen/msv-duisburg/2011,2011,24,2_liga
Arminia Bielefeld,Paderborn,1-1,/match/arminia-bielefeld/paderborn/2011,2011,24,2_liga
Alemannia Aachen,Hertha BSC,0-5,/match/alemannia-aachen/hertha-bsc/2011,2011,24,2_liga
Karlsruher SC,Ingolstadt 04,1-4,/match/karlsruher-sc/fc-ingolstadt-04/2011,2011,24,2_liga
Fortuna,VfL Osnabrück,2-1,/match/fortuna-dusseldorf/vfl-osnabruck/2011,2011,24,2_liga
Greuther Fürth,VfL Bochum,1-1,/match/greuther-furth/bochum/2011,2011,24,2_liga
FC Augsburg,Erzgebirge Aue,2-1,/match/fc-augsburg/fc-erzgebirge-aue/2011,2011,24,2_liga
Hertha BSC,FSV Frankfurt,3-1,/match/hertha-bsc/fsv-frankfurt/2011,2011,25,2_liga
1860 München,Rot-Weiß,1-1,/match/1860-munchen/rot-weib-oberhausen/2011,2011,25,2_liga
VfL Osnabrück,Greuther Fürth,0-2,/match/vfl-osnabruck/greuther-furth/2011,2011,25,2_liga
VfL Bochum,Karlsruher SC,1-1,/match/bochum/karlsruher-sc/2011,2011,25,2_liga
Paderborn,Energie Cottbus,0-5,/match/paderborn/energie-cottbus/2011,2011,25,2_liga
Ingolstadt 04,Alemannia Aachen,2-1,/match/fc-ingolstadt-04/alemannia-aachen/2011,2011,25,2_liga
Erzgebirge Aue,Union Berlin,0-0,/match/fc-erzgebirge-aue/1-fc-union-berlin/2011,2011,25,2_liga
MSV Duisburg,Arminia Bielefeld,1-2,/match/msv-duisburg/arminia-bielefeld/2011,2011,25,2_liga
FC Augsburg,Fortuna,5-2,/match/fc-augsburg/fortuna-dusseldorf/2011,2011,25,2_liga
FSV Frankfurt,Ingolstadt 04,1-2,/match/fsv-frankfurt/fc-ingolstadt-04/2011,2011,26,2_liga
Rot-Weiß,Erzgebirge Aue,1-2,/match/rot-weib-oberhausen/fc-erzgebirge-aue/2011,2011,26,2_liga
Karlsruher SC,MSV Duisburg,3-1,/match/karlsruher-sc/msv-duisburg/2011,2011,26,2_liga
Fortuna,Paderborn,0-0,/match/fortuna-dusseldorf/paderborn/2011,2011,26,2_liga
Union Berlin,FC Augsburg,0-0,/match/1-fc-union-berlin/fc-augsburg/2011,2011,26,2_liga
Arminia Bielefeld,1860 München,0-3,/match/arminia-bielefeld/1860-munchen/2011,2011,26,2_liga
Alemannia Aachen,VfL Bochum,1-3,/match/alemannia-aachen/bochum/2011,2011,26,2_liga
Energie Cottbus,VfL Osnabrück,2-0,/match/energie-cottbus/vfl-osnabruck/2011,2011,26,2_liga
Greuther Fürth,Hertha BSC,0-2,/match/greuther-furth/hertha-bsc/2011,2011,26,2_liga
1860 München,Karlsruher SC,5-1,/match/1860-munchen/karlsruher-sc/2011,2011,27,2_liga
MSV Duisburg,Fortuna,1-0,/match/msv-duisburg/fortuna-dusseldorf/2011,2011,27,2_liga
Ingolstadt 04,Hertha BSC,1-1,/match/fc-ingolstadt-04/hertha-bsc/2011,2011,27,2_liga
FC Augsburg,Rot-Weiß,2-0,/match/fc-augsburg/rot-weib-oberhausen/2011,2011,27,2_liga
VfL Osnabrück,Alemannia Aachen,1-3,/match/vfl-osnabruck/alemannia-aachen/2011,2011,27,2_liga
Union Berlin,Arminia Bielefeld,2-2,/match/1-fc-union-berlin/arminia-bielefeld/2011,2011,27,2_liga
Paderborn,FSV Frankfurt,2-2,/match/paderborn/fsv-frankfurt/2011,2011,27,2_liga
Erzgebirge Aue,Greuther Fürth,0-0,/match/fc-erzgebirge-aue/greuther-furth/2011,2011,27,2_liga
VfL Bochum,Energie Cottbus,1-0,/match/bochum/energie-cottbus/2011,2011,27,2_liga
Energie Cottbus,Ingolstadt 04,1-2,/match/energie-cottbus/fc-ingolstadt-04/2011,2011,28,2_liga
Karlsruher SC,VfL Osnabrück,2-2,/match/karlsruher-sc/vfl-osnabruck/2011,2011,28,2_liga
Arminia Bielefeld,FC Augsburg,0-2,/match/arminia-bielefeld/fc-augsburg/2011,2011,28,2_liga
Greuther Fürth,MSV Duisburg,2-1,/match/greuther-furth/msv-duisburg/2011,2011,28,2_liga
Fortuna,Erzgebirge Aue,3-0,/match/fortuna-dusseldorf/fc-erzgebirge-aue/2011,2011,28,2_liga
Rot-Weiß,Union Berlin,0-2,/match/rot-weib-oberhausen/1-fc-union-berlin/2011,2011,28,2_liga
Alemannia Aachen,1860 München,2-1,/match/alemannia-aachen/1860-munchen/2011,2011,28,2_liga
Hertha BSC,Paderborn,2-0,/match/hertha-bsc/paderborn/2011,2011,28,2_liga
FSV Frankfurt,VfL Bochum,0-1,/match/fsv-frankfurt/bochum/2011,2011,28,2_liga
