1,Penafiel,3,1,0,0,4,3,16,2011,1,segunda_liga
2,Gil Vicente,3,1,0,0,2,1,16,2011,1,segunda_liga
3,SP. Covilhã,3,1,0,0,2,1,16,2011,1,segunda_liga
4,Moreirense,3,1,0,0,1,0,16,2011,1,segunda_liga
5,UD Oliveirense,3,1,0,0,1,0,16,2011,1,segunda_liga
6,Arouca,1,0,1,0,1,1,16,2011,1,segunda_liga
7,Belenenses,1,0,1,0,1,1,16,2011,1,segunda_liga
8,CD Santa Clara,1,0,1,0,1,1,16,2011,1,segunda_liga
9,Desportivo Aves,1,0,1,0,1,1,16,2011,1,segunda_liga
10,Feirense,1,0,1,0,0,0,16,2011,1,segunda_liga
11,SC Freamunde,1,0,1,0,0,0,16,2011,1,segunda_liga
12,Varzim,0,0,0,1,3,4,16,2011,1,segunda_liga
13,Leixões,0,0,0,1,1,2,16,2011,1,segunda_liga
14,Trofense,0,0,0,1,1,2,16,2011,1,segunda_liga
15,Estoril,0,0,0,1,0,1,16,2011,1,segunda_liga
16,Fatima,0,0,0,1,0,1,16,2011,1,segunda_liga
1,Gil Vicente,6,2,0,0,3,1,16,2011,2,segunda_liga
2,Desportivo Aves,4,1,1,0,4,1,16,2011,2,segunda_liga
3,Penafiel,4,1,1,0,4,3,16,2011,2,segunda_liga
4,Estoril,3,1,0,1,3,2,16,2011,2,segunda_liga
5,Leixões,3,1,0,1,2,2,16,2011,2,segunda_liga
6,Trofense,3,1,0,1,2,2,16,2011,2,segunda_liga
7,Fatima,3,1,0,1,1,1,16,2011,2,segunda_liga
8,Moreirense,3,1,0,1,1,1,16,2011,2,segunda_liga
9,SP. Covilhã,3,1,0,1,3,4,16,2011,2,segunda_liga
10,UD Oliveirense,3,1,0,1,1,3,16,2011,2,segunda_liga
11,Arouca,2,0,2,0,3,3,16,2011,2,segunda_liga
12,Feirense,2,0,2,0,2,2,16,2011,2,segunda_liga
13,Belenenses,2,0,2,0,1,1,16,2011,2,segunda_liga
14,CD Santa Clara,1,0,1,1,1,2,16,2011,2,segunda_liga
15,SC Freamunde,1,0,1,1,0,1,16,2011,2,segunda_liga
16,Varzim,0,0,0,2,3,5,16,2011,2,segunda_liga
1,Penafiel,7,2,1,0,6,4,16,2011,3,segunda_liga
2,Gil Vicente,7,2,1,0,3,1,16,2011,3,segunda_liga
3,Moreirense,6,2,0,1,2,1,16,2011,3,segunda_liga
4,SP. Covilhã,6,2,0,1,4,4,16,2011,3,segunda_liga
5,Feirense,5,1,2,0,3,2,16,2011,3,segunda_liga
6,Belenenses,5,1,2,0,2,1,16,2011,3,segunda_liga
7,Desportivo Aves,4,1,1,1,4,2,16,2011,3,segunda_liga
8,Estoril,4,1,1,1,4,3,16,2011,3,segunda_liga
9,Leixões,4,1,1,1,2,2,16,2011,3,segunda_liga
10,Trofense,4,1,1,1,2,2,16,2011,3,segunda_liga
11,UD Oliveirense,4,1,1,1,2,4,16,2011,3,segunda_liga
12,Fatima,3,1,0,2,2,3,16,2011,3,segunda_liga
13,Arouca,2,0,2,1,3,4,16,2011,3,segunda_liga
14,Varzim,1,0,1,2,3,5,16,2011,3,segunda_liga
15,CD Santa Clara,1,0,1,2,1,3,16,2011,3,segunda_liga
16,SC Freamunde,1,0,1,2,0,2,16,2011,3,segunda_liga
1,Gil Vicente,10,3,1,0,5,2,16,2011,4,segunda_liga
2,Estoril,7,2,1,1,6,3,16,2011,4,segunda_liga
3,Penafiel,7,2,1,1,6,6,16,2011,4,segunda_liga
4,Fatima,6,2,0,2,6,5,16,2011,4,segunda_liga
5,Feirense,6,1,3,0,3,2,16,2011,4,segunda_liga
6,SP. Covilhã,6,2,0,2,5,7,16,2011,4,segunda_liga
7,Moreirense,6,2,0,2,2,4,16,2011,4,segunda_liga
8,Arouca,5,1,2,1,6,4,16,2011,4,segunda_liga
9,Leixões,5,1,2,1,3,3,16,2011,4,segunda_liga
10,Trofense,5,1,2,1,2,2,16,2011,4,segunda_liga
11,Belenenses,5,1,2,1,4,5,16,2011,4,segunda_liga
12,UD Oliveirense,5,1,2,1,3,5,16,2011,4,segunda_liga
13,Desportivo Aves,4,1,1,2,5,4,16,2011,4,segunda_liga
14,CD Santa Clara,4,1,1,2,4,4,16,2011,4,segunda_liga
15,Varzim,2,0,2,2,3,5,16,2011,4,segunda_liga
16,SC Freamunde,2,0,2,2,0,2,16,2011,4,segunda_liga
1,Gil Vicente,11,3,2,0,6,3,16,2011,5,segunda_liga
2,Feirense,9,2,3,0,6,2,16,2011,5,segunda_liga
3,Moreirense,9,3,0,2,3,4,16,2011,5,segunda_liga
4,Estoril,8,2,2,1,8,5,16,2011,5,segunda_liga
5,Penafiel,8,2,2,1,7,7,16,2011,5,segunda_liga
6,Fatima,7,2,1,2,8,7,16,2011,5,segunda_liga
7,Arouca,6,1,3,1,7,5,16,2011,5,segunda_liga
8,Leixões,6,1,3,1,3,3,16,2011,5,segunda_liga
9,Trofense,6,1,3,1,3,3,16,2011,5,segunda_liga
10,Belenenses,6,1,3,1,4,5,16,2011,5,segunda_liga
11,UD Oliveirense,6,1,3,1,4,6,16,2011,5,segunda_liga
12,SP. Covilhã,6,2,0,3,5,10,16,2011,5,segunda_liga
13,Desportivo Aves,5,1,2,2,6,5,16,2011,5,segunda_liga
14,CD Santa Clara,4,1,1,3,4,5,16,2011,5,segunda_liga
15,Varzim,3,0,3,2,4,6,16,2011,5,segunda_liga
16,SC Freamunde,3,0,3,2,1,3,16,2011,5,segunda_liga
1,Gil Vicente,14,4,2,0,7,3,16,2011,6,segunda_liga
2,Arouca,9,2,3,1,9,5,16,2011,6,segunda_liga
3,Estoril,9,2,3,1,8,5,16,2011,6,segunda_liga
4,Feirense,9,2,3,1,6,3,16,2011,6,segunda_liga
5,Trofense,9,2,3,1,6,5,16,2011,6,segunda_liga
6,Leixões,9,2,3,1,5,4,16,2011,6,segunda_liga
7,Moreirense,9,3,0,3,3,5,16,2011,6,segunda_liga
8,Desportivo Aves,8,2,2,2,8,5,16,2011,6,segunda_liga
9,Penafiel,8,2,2,2,8,9,16,2011,6,segunda_liga
10,CD Santa Clara,7,2,1,3,6,5,16,2011,6,segunda_liga
11,Fatima,7,2,1,3,8,9,16,2011,6,segunda_liga
12,SC Freamunde,6,1,3,2,2,3,16,2011,6,segunda_liga
13,UD Oliveirense,6,1,3,2,6,9,16,2011,6,segunda_liga
