1,Nacional,3,1,0,0,3,0,18,2020,1,segunda_liga
2,Farense,3,1,0,0,3,1,18,2020,1,segunda_liga
3,Academico Viseu,3,1,0,0,2,0,18,2020,1,segunda_liga
4,Feirense,3,1,0,0,2,0,18,2020,1,segunda_liga
5,SP. Covilhã,3,1,0,0,2,0,18,2020,1,segunda_liga
6,Académica,3,1,0,0,3,2,18,2020,1,segunda_liga
7,Mafra,3,1,0,0,3,2,18,2020,1,segunda_liga
8,Benfica II,3,1,0,0,2,1,18,2020,1,segunda_liga
9,UD Oliveirense,1,0,1,0,0,0,18,2020,1,segunda_liga
10,Varzim,1,0,1,0,0,0,18,2020,1,segunda_liga
11,Cova Piedade,0,0,0,1,2,3,18,2020,1,segunda_liga
12,Leixões,0,0,0,1,2,3,18,2020,1,segunda_liga
13,Estoril,0,0,0,1,1,2,18,2020,1,segunda_liga
14,Casa Pia,0,0,0,1,1,3,18,2020,1,segunda_liga
15,Penafiel,0,0,0,1,0,2,18,2020,1,segunda_liga
16,Porto II,0,0,0,1,0,2,18,2020,1,segunda_liga
17,Vilafranquense,0,0,0,1,0,2,18,2020,1,segunda_liga
18,Chaves,0,0,0,1,0,3,18,2020,1,segunda_liga
1,SP. Covilhã,6,2,0,0,4,0,18,2020,2,segunda_liga
2,Farense,6,2,0,0,5,2,18,2020,2,segunda_liga
3,Nacional,4,1,1,0,4,1,18,2020,2,segunda_liga
4,Academico Viseu,4,1,1,0,2,0,18,2020,2,segunda_liga
5,Académica,4,1,1,0,3,2,18,2020,2,segunda_liga
6,Vilafranquense,3,1,0,1,4,2,18,2020,2,segunda_liga
7,Feirense,3,1,0,1,3,2,18,2020,2,segunda_liga
8,Cova Piedade,3,1,0,1,4,4,18,2020,2,segunda_liga
9,Mafra,3,1,0,1,4,4,18,2020,2,segunda_liga
10,Penafiel,3,1,0,1,2,3,18,2020,2,segunda_liga
11,Chaves,3,1,0,1,2,4,18,2020,2,segunda_liga
12,Benfica II,3,1,0,1,2,5,18,2020,2,segunda_liga
