1,Moreirense,3,1,0,0,2,0,16,2012,1,segunda_liga
2,UD Oliveirense,3,1,0,0,2,0,16,2012,1,segunda_liga
3,União Madeira,3,1,0,0,3,2,16,2012,1,segunda_liga
4,Leixões,3,1,0,0,1,0,16,2012,1,segunda_liga
5,Penafiel,1,0,1,0,2,2,16,2012,1,segunda_liga
6,Trofense,1,0,1,0,2,2,16,2012,1,segunda_liga
7,Arouca,1,0,1,0,0,0,16,2012,1,segunda_liga
8,Atlético CP,1,0,1,0,0,0,16,2012,1,segunda_liga
9,Belenenses,1,0,1,0,0,0,16,2012,1,segunda_liga
10,CD Santa Clara,1,0,1,0,0,0,16,2012,1,segunda_liga
11,Estoril,1,0,1,0,0,0,16,2012,1,segunda_liga
12,SP. Covilhã,1,0,1,0,0,0,16,2012,1,segunda_liga
13,Desportivo Aves,0,0,0,1,2,3,16,2012,1,segunda_liga
14,Naval,0,0,0,1,0,1,16,2012,1,segunda_liga
15,Portimonense,0,0,0,1,0,2,16,2012,1,segunda_liga
16,SC Freamunde,0,0,0,1,0,2,16,2012,1,segunda_liga
1,União Madeira,6,2,0,0,5,2,16,2012,2,segunda_liga
2,Arouca,4,1,1,0,3,1,16,2012,2,segunda_liga
3,CD Santa Clara,4,1,1,0,2,1,16,2012,2,segunda_liga
4,Atlético CP,4,1,1,0,1,0,16,2012,2,segunda_liga
5,UD Oliveirense,3,1,0,1,2,1,16,2012,2,segunda_liga
6,Desportivo Aves,3,1,0,1,3,3,16,2012,2,segunda_liga
7,Moreirense,3,1,0,1,3,3,16,2012,2,segunda_liga
8,SC Freamunde,3,1,0,1,3,3,16,2012,2,segunda_liga
9,Leixões,3,1,0,1,2,2,16,2012,2,segunda_liga
10,Portimonense,3,1,0,1,2,3,16,2012,2,segunda_liga
11,Penafiel,2,0,2,0,4,4,16,2012,2,segunda_liga
12,Belenenses,2,0,2,0,2,2,16,2012,2,segunda_liga
13,Estoril,1,0,1,1,0,1,16,2012,2,segunda_liga
14,Trofense,1,0,1,1,3,5,16,2012,2,segunda_liga
15,SP. Covilhã,1,0,1,1,0,2,16,2012,2,segunda_liga
16,Naval,0,0,0,2,1,3,16,2012,2,segunda_liga
1,Atlético CP,7,2,1,0,3,1,16,2012,3,segunda_liga
2,União Madeira,6,2,0,1,7,5,16,2012,3,segunda_liga
3,Arouca,5,1,2,0,4,2,16,2012,3,segunda_liga
4,Penafiel,5,1,2,0,7,6,16,2012,3,segunda_liga
5,UD Oliveirense,4,1,1,1,2,1,16,2012,3,segunda_liga
6,CD Santa Clara,4,1,1,1,3,3,16,2012,3,segunda_liga
7,Desportivo Aves,4,1,1,1,3,3,16,2012,3,segunda_liga
8,Leixões,4,1,1,1,3,3,16,2012,3,segunda_liga
9,Moreirense,4,1,1,1,3,3,16,2012,3,segunda_liga
10,SC Freamunde,4,1,1,1,3,3,16,2012,3,segunda_liga
11,Estoril,4,1,1,1,1,1,16,2012,3,segunda_liga
12,Belenenses,3,0,3,0,2,2,16,2012,3,segunda_liga
13,Naval,3,1,0,2,3,4,16,2012,3,segunda_liga
14,Portimonense,3,1,0,2,2,4,16,2012,3,segunda_liga
15,Trofense,2,0,2,1,3,5,16,2012,3,segunda_liga
16,SP. Covilhã,1,0,1,2,1,4,16,2012,3,segunda_liga
1,Atlético CP,10,3,1,0,6,1,16,2012,4,segunda_liga
2,UD Oliveirense,7,2,1,1,3,1,16,2012,4,segunda_liga
3,Leixões,7,2,1,1,5,4,16,2012,4,segunda_liga
4,Penafiel,6,1,3,0,8,7,16,2012,4,segunda_liga
5,União Madeira,6,2,0,2,7,6,16,2012,4,segunda_liga
6,Belenenses,6,1,3,0,5,4,16,2012,4,segunda_liga
7,Arouca,5,1,2,1,4,3,16,2012,4,segunda_liga
8,SC Freamunde,5,1,2,1,5,5,16,2012,4,segunda_liga
9,CD Santa Clara,5,1,2,1,4,4,16,2012,4,segunda_liga
10,Desportivo Aves,5,1,2,1,4,4,16,2012,4,segunda_liga
11,Estoril,5,1,2,1,3,3,16,2012,4,segunda_liga
12,Moreirense,4,1,1,2,4,5,16,2012,4,segunda_liga
13,Naval,4,1,1,2,4,5,16,2012,4,segunda_liga
14,SP. Covilhã,4,1,1,2,2,4,16,2012,4,segunda_liga
15,Portimonense,3,1,0,3,4,7,16,2012,4,segunda_liga
16,Trofense,2,0,2,2,3,8,16,2012,4,segunda_liga
1,Atlético CP,10,3,1,1,6,3,16,2012,5,segunda_liga
2,Leixões,10,3,1,1,6,4,16,2012,5,segunda_liga
3,Belenenses,9,2,3,0,6,4,16,2012,5,segunda_liga
4,Arouca,8,2,2,1,6,3,16,2012,5,segunda_liga
5,UD Oliveirense,8,2,2,1,3,1,16,2012,5,segunda_liga
6,CD Santa Clara,8,2,2,1,6,5,16,2012,5,segunda_liga
7,Naval,7,2,1,2,5,5,16,2012,5,segunda_liga
8,Penafiel,6,1,3,1,8,8,16,2012,5,segunda_liga
9,União Madeira,6,2,0,3,7,7,16,2012,5,segunda_liga
10,Desportivo Aves,6,1,3,1,5,5,16,2012,5,segunda_liga
11,Estoril,6,1,3,1,3,3,16,2012,5,segunda_liga
12,Moreirense,5,1,2,2,5,6,16,2012,5,segunda_liga
13,SC Freamunde,5,1,2,2,5,6,16,2012,5,segunda_liga
14,Trofense,5,1,2,2,4,8,16,2012,5,segunda_liga
15,SP. Covilhã,4,1,1,3,2,5,16,2012,5,segunda_liga
16,Portimonense,3,1,0,4,5,9,16,2012,5,segunda_liga
1,Atlético CP,13,4,1,1,7,3,16,2012,6,segunda_liga
2,Leixões,10,3,1,2,7,6,16,2012,6,segunda_liga
3,Penafiel,9,2,3,1,11,9,16,2012,6,segunda_liga
4,Desportivo Aves,9,2,3,1,7,5,16,2012,6,segunda_liga
5,Belenenses,9,2,3,1,6,5,16,2012,6,segunda_liga
6,SC Freamunde,8,2,2,2,7,6,16,2012,6,segunda_liga
7,Arouca,8,2,2,2,6,5,16,2012,6,segunda_liga
8,UD Oliveirense,8,2,2,2,5,4,16,2012,6,segunda_liga
9,Moreirense,8,2,2,2,8,8,16,2012,6,segunda_liga
10,CD Santa Clara,8,2,2,2,6,6,16,2012,6,segunda_liga
11,Trofense,8,2,2,2,5,8,16,2012,6,segunda_liga
12,Naval,7,2,1,3,5,6,16,2012,6,segunda_liga
13,SP. Covilhã,7,2,1,3,3,5,16,2012,6,segunda_liga
14,União Madeira,6,2,0,4,7,9,16,2012,6,segunda_liga
15,Estoril,6,1,3,2,4,6,16,2012,6,segunda_liga
16,Portimonense,6,2,0,4,7,10,16,2012,6,segunda_liga
1,Atlético CP,16,5,1,1,8,3,16,2012,7,segunda_liga
2,Penafiel,12,3,3,1,13,9,16,2012,7,segunda_liga
3,Moreirense,11,3,2,2,12,9,16,2012,7,segunda_liga
4,CD Santa Clara,11,3,2,2,8,7,16,2012,7,segunda_liga
5,Belenenses,10,2,4,1,7,6,16,2012,7,segunda_liga
6,Leixões,10,3,1,3,7,7,16,2012,7,segunda_liga
7,SP. Covilhã,10,3,1,3,5,5,16,2012,7,segunda_liga
