Home_Team,Away_Team,Result,Link,Season,Round,League
B. Leverkusen,Karlsruher SC,1-0,/match/bayer-leverkusen/karlsruher-sc/1991,1991,7,bundesliga
B. Dortmund,Mönchengladbach,1-1,/match/borussia-dortmund/borussia-monchengla/1991,1991,7,bundesliga
KFC Uerdingen 05,Kaiserslautern,3-7,/match/kfc-uerdingen-05/kaiserslautern/1991,1991,7,bundesliga
Nürnberg,Fortuna,3-0,/match/fc-nurnberg/fortuna-dusseldorf/1991,1991,7,bundesliga
Mönchengladbach,Hertha BSC,2-0,/match/borussia-monchengla/hertha-bsc/1991,1991,8,bundesliga
Werder Bremen,Bayern München,1-0,/match/werder-bremen/bayern-munchen/1991,1991,8,bundesliga
Kaiserslautern,B. Leverkusen,2-1,/match/kaiserslautern/bayer-leverkusen/1991,1991,8,bundesliga
VfL Bochum,Nürnberg,0-0,/match/bochum/fc-nurnberg/1991,1991,8,bundesliga
Stuttgart,Wattenscheid 09,1-4,/match/stuttgart/wattenscheid-09/1991,1991,8,bundesliga
Karlsruher SC,FC St. Pauli,1-1,/match/karlsruher-sc/st-pauli/1991,1991,8,bundesliga
Fortuna,KFC Uerdingen 05,0-2,/match/fortuna-dusseldorf/kfc-uerdingen-05/1991,1991,8,bundesliga
Hamburger SV,Eintracht,0-1,/match/hamburger-sv/eintracht-frankfurt/1991,1991,8,bundesliga
Köln,B. Dortmund,0-1,/match/1-fc-koln/borussia-dortmund/1991,1991,8,bundesliga
KFC Uerdingen 05,VfL Bochum,4-1,/match/kfc-uerdingen-05/bochum/1991,1991,9,bundesliga
Stuttgart,Karlsruher SC,2-2,/match/stuttgart/karlsruher-sc/1991,1991,9,bundesliga
Wattenscheid 09,Eintracht,1-0,/match/wattenscheid-09/eintracht-frankfurt/1991,1991,9,bundesliga
Nürnberg,Werder Bremen,2-3,/match/fc-nurnberg/werder-bremen/1991,1991,9,bundesliga
B. Leverkusen,Fortuna,1-1,/match/bayer-leverkusen/fortuna-dusseldorf/1991,1991,9,bundesliga
Hertha BSC,Köln,0-0,/match/hertha-bsc/1-fc-koln/1991,1991,9,bundesliga
FC St. Pauli,Kaiserslautern,1-0,/match/st-pauli/kaiserslautern/1991,1991,9,bundesliga
Bayern München,Mönchengladbach,4-1,/match/bayern-munchen/borussia-monchengla/1991,1991,9,bundesliga
B. Dortmund,Hamburger SV,1-1,/match/borussia-dortmund/hamburger-sv/1991,1991,9,bundesliga
Karlsruher SC,Wattenscheid 09,1-3,/match/karlsruher-sc/wattenscheid-09/1991,1991,10,bundesliga
VfL Bochum,B. Leverkusen,3-1,/match/bochum/bayer-leverkusen/1991,1991,10,bundesliga
Fortuna,FC St. Pauli,0-0,/match/fortuna-dusseldorf/st-pauli/1991,1991,10,bundesliga
Werder Bremen,KFC Uerdingen 05,4-3,/match/werder-bremen/kfc-uerdingen-05/1991,1991,10,bundesliga
Mönchengladbach,Nürnberg,2-0,/match/borussia-monchengla/fc-nurnberg/1991,1991,10,bundesliga
Köln,Bayern München,4-0,/match/1-fc-koln/bayern-munchen/1991,1991,10,bundesliga
Kaiserslautern,Stuttgart,2-0,/match/kaiserslautern/stuttgart/1991,1991,10,bundesliga
Eintracht,B. Dortmund,3-1,/match/eintracht-frankfurt/borussia-dortmund/1991,1991,10,bundesliga
Hamburger SV,Hertha BSC,2-0,/match/hamburger-sv/hertha-bsc/1991,1991,10,bundesliga
Wattenscheid 09,B. Dortmund,1-1,/match/wattenscheid-09/borussia-dortmund/1991,1991,11,bundesliga
FC St. Pauli,VfL Bochum,3-3,/match/st-pauli/bochum/1991,1991,11,bundesliga
B. Leverkusen,Werder Bremen,0-0,/match/bayer-leverkusen/werder-bremen/1991,1991,11,bundesliga
KFC Uerdingen 05,Mönchengladbach,1-1,/match/kfc-uerdingen-05/borussia-monchengla/1991,1991,11,bundesliga
Nürnberg,Köln,0-4,/match/fc-nurnberg/1-fc-koln/1991,1991,11,bundesliga
Karlsruher SC,Kaiserslautern,4-2,/match/karlsruher-sc/kaiserslautern/1991,1991,11,bundesliga
Stuttgart,Fortuna,1-1,/match/stuttgart/fortuna-dusseldorf/1991,1991,11,bundesliga
Hertha BSC,Eintracht,1-0,/match/hertha-bsc/eintracht-frankfurt/1991,1991,11,bundesliga
Bayern München,Hamburger SV,6-1,/match/bayern-munchen/hamburger-sv/1991,1991,11,bundesliga
VfL Bochum,Stuttgart,1-1,/match/bochum/stuttgart/1991,1991,12,bundesliga
Werder Bremen,FC St. Pauli,1-0,/match/werder-bremen/st-pauli/1991,1991,12,bundesliga
Eintracht,Bayern München,1-4,/match/eintracht-frankfurt/bayern-munchen/1991,1991,12,bundesliga
Hamburger SV,Nürnberg,4-0,/match/hamburger-sv/fc-nurnberg/1991,1991,12,bundesliga
Fortuna,Karlsruher SC,5-2,/match/fortuna-dusseldorf/karlsruher-sc/1991,1991,12,bundesliga
Mönchengladbach,B. Leverkusen,1-1,/match/borussia-monchengla/bayer-leverkusen/1991,1991,12,bundesliga
Köln,KFC Uerdingen 05,3-1,/match/1-fc-koln/kfc-uerdingen-05/1991,1991,12,bundesliga
Kaiserslautern,Wattenscheid 09,1-1,/match/kaiserslautern/wattenscheid-09/1991,1991,12,bundesliga
B. Dortmund,Hertha BSC,3-1,/match/borussia-dortmund/hertha-bsc/1991,1991,12,bundesliga
Wattenscheid 09,Hertha BSC,3-1,/match/wattenscheid-09/hertha-bsc/1991,1991,13,bundesliga
B. Leverkusen,Köln,2-0,/match/bayer-leverkusen/1-fc-koln/1991,1991,13,bundesliga
FC St. Pauli,Mönchengladbach,1-1,/match/st-pauli/borussia-monchengla/1991,1991,13,bundesliga
Stuttgart,Werder Bremen,0-1,/match/stuttgart/werder-bremen/1991,1991,13,bundesliga
Karlsruher SC,VfL Bochum,3-2,/match/karlsruher-sc/bochum/1991,1991,13,bundesliga
Bayern München,B. Dortmund,2-3,/match/bayern-munchen/borussia-dortmund/1991,1991,13,bundesliga
KFC Uerdingen 05,Hamburger SV,0-0,/match/kfc-uerdingen-05/hamburger-sv/1991,1991,13,bundesliga
Kaiserslautern,Fortuna,0-0,/match/kaiserslautern/fortuna-dusseldorf/1991,1991,13,bundesliga
Nürnberg,Eintracht,0-2,/match/fc-nurnberg/eintracht-frankfurt/1991,1991,13,bundesliga
Fortuna,Wattenscheid 09,2-1,/match/fortuna-dusseldorf/wattenscheid-09/1991,1991,14,bundesliga
Köln,FC St. Pauli,2-0,/match/1-fc-koln/st-pauli/1991,1991,14,bundesliga
B. Dortmund,Nürnberg,0-2,/match/borussia-dortmund/fc-nurnberg/1991,1991,14,bundesliga
VfL Bochum,Kaiserslautern,0-2,/match/bochum/kaiserslautern/1991,1991,14,bundesliga
Werder Bremen,Karlsruher SC,2-0,/match/werder-bremen/karlsruher-sc/1991,1991,14,bundesliga
Hertha BSC,Bayern München,0-0,/match/hertha-bsc/bayern-munchen/1991,1991,14,bundesliga
Hamburger SV,B. Leverkusen,3-1,/match/hamburger-sv/bayer-leverkusen/1991,1991,14,bundesliga
Mönchengladbach,Stuttgart,2-0,/match/borussia-monchengla/stuttgart/1991,1991,14,bundesliga
Eintracht,KFC Uerdingen 05,4-0,/match/eintracht-frankfurt/kfc-uerdingen-05/1991,1991,14,bundesliga
Bayern München,Wattenscheid 09,7-0,/match/bayern-munchen/wattenscheid-09/1991,1991,15,bundesliga
Karlsruher SC,Mönchengladbach,3-2,/match/karlsruher-sc/borussia-monchengla/1991,1991,15,bundesliga
KFC Uerdingen 05,B. Dortmund,1-3,/match/kfc-uerdingen-05/borussia-dortmund/1991,1991,15,bundesliga
Stuttgart,Köln,3-2,/match/stuttgart/1-fc-koln/1991,1991,15,bundesliga
B. Leverkusen,Eintracht,2-2,/match/bayer-leverkusen/eintracht-frankfurt/1991,1991,15,bundesliga
Nürnberg,Hertha BSC,1-4,/match/fc-nurnberg/hertha-bsc/1991,1991,15,bundesliga
Kaiserslautern,Werder Bremen,1-0,/match/kaiserslautern/werder-bremen/1991,1991,15,bundesliga
FC St. Pauli,Hamburger SV,0-2,/match/st-pauli/hamburger-sv/1991,1991,15,bundesliga
VfL Bochum,Fortuna,0-0,/match/bochum/fortuna-dusseldorf/1991,1991,15,bundesliga
B. Dortmund,B. Leverkusen,1-1,/match/borussia-dortmund/bayer-leverkusen/1991,1991,16,bundesliga
Mönchengladbach,Kaiserslautern,2-2,/match/borussia-monchengla/kaiserslautern/1991,1991,16,bundesliga
Köln,Karlsruher SC,0-0,/match/1-fc-koln/karlsruher-sc/1991,1991,16,bundesliga
Wattenscheid 09,VfL Bochum,0-4,/match/wattenscheid-09/bochum/1991,1991,16,bundesliga
Werder Bremen,Fortuna,3-1,/match/werder-bremen/fortuna-dusseldorf/1991,1991,16,bundesliga
Hertha BSC,KFC Uerdingen 05,0-0,/match/hertha-bsc/kfc-uerdingen-05/1991,1991,16,bundesliga
Bayern München,Nürnberg,1-0,/match/bayern-munchen/fc-nurnberg/1991,1991,16,bundesliga
Eintracht,FC St. Pauli,1-1,/match/eintracht-frankfurt/st-pauli/1991,1991,16,bundesliga
Hamburger SV,Stuttgart,2-0,/match/hamburger-sv/stuttgart/1991,1991,16,bundesliga
VfL Bochum,Werder Bremen,1-2,/match/bochum/werder-bremen/1991,1991,17,bundesliga
Fortuna,Mönchengladbach,4-1,/match/fortuna-dusseldorf/borussia-monchengla/1991,1991,17,bundesliga
KFC Uerdingen 05,Bayern München,1-1,/match/kfc-uerdingen-05/bayern-munchen/1991,1991,17,bundesliga
FC St. Pauli,B. Dortmund,0-2,/match/st-pauli/borussia-dortmund/1991,1991,17,bundesliga
Stuttgart,Eintracht,2-1,/match/stuttgart/eintracht-frankfurt/1991,1991,17,bundesliga
Nürnberg,Wattenscheid 09,4-2,/match/fc-nurnberg/wattenscheid-09/1991,1991,17,bundesliga
B. Leverkusen,Hertha BSC,3-1,/match/bayer-leverkusen/hertha-bsc/1991,1991,17,bundesliga
Karlsruher SC,Hamburger SV,2-2,/match/karlsruher-sc/hamburger-sv/1991,1991,17,bundesliga
Kaiserslautern,Köln,2-2,/match/kaiserslautern/1-fc-koln/1991,1991,17,bundesliga
Stuttgart,B. Dortmund,7-0,/match/stuttgart/borussia-dortmund/1991,1991,18,bundesliga
VfL Bochum,Mönchengladbach,3-0,/match/bochum/borussia-monchengla/1991,1991,18,bundesliga
KFC Uerdingen 05,Nürnberg,0-0,/match/kfc-uerdingen-05/fc-nurnberg/1991,1991,18,bundesliga
B. Leverkusen,Bayern München,1-2,/match/bayer-leverkusen/bayern-munchen/1991,1991,18,bundesliga
Kaiserslautern,Hamburger SV,1-0,/match/kaiserslautern/hamburger-sv/1991,1991,18,bundesliga
Werder Bremen,Wattenscheid 09,1-1,/match/werder-bremen/wattenscheid-09/1991,1991,18,bundesliga
Karlsruher SC,Eintracht,2-2,/match/karlsruher-sc/eintracht-frankfurt/1991,1991,18,bundesliga
Fortuna,Köln,0-2,/match/fortuna-dusseldorf/1-fc-koln/1991,1991,18,bundesliga
FC St. Pauli,Hertha BSC,2-2,/match/st-pauli/hertha-bsc/1991,1991,18,bundesliga
Wattenscheid 09,KFC Uerdingen 05,0-0,/match/wattenscheid-09/kfc-uerdingen-05/1991,1991,19,bundesliga
B. Dortmund,Karlsruher SC,2-2,/match/borussia-dortmund/karlsruher-sc/1991,1991,19,bundesliga
Eintracht,Kaiserslautern,4-3,/match/eintracht-frankfurt/kaiserslautern/1991,1991,19,bundesliga
Hamburger SV,Fortuna,1-0,/match/hamburger-sv/fortuna-dusseldorf/1991,1991,19,bundesliga
Bayern München,FC St. Pauli,0-1,/match/bayern-munchen/st-pauli/1991,1991,19,bundesliga
Hertha BSC,Stuttgart,0-2,/match/hertha-bsc/stuttgart/1991,1991,19,bundesliga
Nürnberg,B. Leverkusen,1-0,/match/fc-nurnberg/bayer-leverkusen/1991,1991,19,bundesliga
Köln,VfL Bochum,0-0,/match/1-fc-koln/bochum/1991,1991,19,bundesliga
Mönchengladbach,Werder Bremen,1-1,/match/borussia-monchengla/werder-bremen/1991,1991,19,bundesliga
FC St. Pauli,Nürnberg,0-0,/match/st-pauli/fc-nurnberg/1991,1991,20,bundesliga
Werder Bremen,Köln,2-1,/match/werder-bremen/1-fc-koln/1991,1991,20,bundesliga
Fortuna,Eintracht,1-0,/match/fortuna-dusseldorf/eintracht-frankfurt/1991,1991,20,bundesliga
Karlsruher SC,Hertha BSC,3-0,/match/karlsruher-sc/hertha-bsc/1991,1991,20,bundesliga
Stuttgart,Bayern München,0-3,/match/stuttgart/bayern-munchen/1991,1991,20,bundesliga
VfL Bochum,Hamburger SV,0-1,/match/bochum/hamburger-sv/1991,1991,20,bundesliga
Mönchengladbach,Wattenscheid 09,1-1,/match/borussia-monchengla/wattenscheid-09/1991,1991,20,bundesliga
Kaiserslautern,B. Dortmund,2-2,/match/kaiserslautern/borussia-dortmund/1991,1991,20,bundesliga
B. Leverkusen,KFC Uerdingen 05,1-0,/match/bayer-leverkusen/kfc-uerdingen-05/1991,1991,20,bundesliga
Hamburger SV,Werder Bremen,3-2,/match/hamburger-sv/werder-bremen/1991,1991,21,bundesliga
Wattenscheid 09,B. Leverkusen,1-2,/match/wattenscheid-09/bayer-leverkusen/1991,1991,21,bundesliga
Bayern München,Karlsruher SC,3-0,/match/bayern-munchen/karlsruher-sc/1991,1991,21,bundesliga
B. Dortmund,Fortuna,1-1,/match/borussia-dortmund/fortuna-dusseldorf/1991,1991,21,bundesliga
Eintracht,VfL Bochum,1-1,/match/eintracht-frankfurt/bochum/1991,1991,21,bundesliga
Hertha BSC,Kaiserslautern,0-2,/match/hertha-bsc/kaiserslautern/1991,1991,21,bundesliga
KFC Uerdingen 05,FC St. Pauli,2-0,/match/kfc-uerdingen-05/st-pauli/1991,1991,21,bundesliga
Köln,Mönchengladbach,1-3,/match/1-fc-koln/borussia-monchengla/1991,1991,21,bundesliga
Nürnberg,Stuttgart,0-1,/match/fc-nurnberg/stuttgart/1991,1991,21,bundesliga
Stuttgart,KFC Uerdingen 05,3-1,/match/stuttgart/kfc-uerdingen-05/1991,1991,22,bundesliga
Mönchengladbach,Hamburger SV,1-1,/match/borussia-monchengla/hamburger-sv/1991,1991,22,bundesliga
Werder Bremen,Eintracht,1-1,/match/werder-bremen/eintracht-frankfurt/1991,1991,22,bundesliga
Karlsruher SC,Nürnberg,2-0,/match/karlsruher-sc/fc-nurnberg/1991,1991,22,bundesliga
VfL Bochum,B. Dortmund,2-2,/match/bochum/borussia-dortmund/1991,1991,22,bundesliga
Fortuna,Hertha BSC,4-2,/match/fortuna-dusseldorf/hertha-bsc/1991,1991,22,bundesliga
Kaiserslautern,Bayern München,2-1,/match/kaiserslautern/bayern-munchen/1991,1991,22,bundesliga
Köln,Wattenscheid 09,1-1,/match/1-fc-koln/wattenscheid-09/1991,1991,22,bundesliga
FC St. Pauli,B. Leverkusen,1-0,/match/st-pauli/bayer-leverkusen/1991,1991,22,bundesliga
B. Dortmund,Werder Bremen,1-1,/match/borussia-dortmund/werder-bremen/1991,1991,23,bundesliga
Bayern München,Fortuna,0-1,/match/bayern-munchen/fortuna-dusseldorf/1991,1991,23,bundesliga
B. Leverkusen,Stuttgart,0-0,/match/bayer-leverkusen/stuttgart/1991,1991,23,bundesliga
Nürnberg,Kaiserslautern,1-4,/match/fc-nurnberg/kaiserslautern/1991,1991,23,bundesliga
Hertha BSC,VfL Bochum,2-4,/match/hertha-bsc/bochum/1991,1991,23,bundesliga
KFC Uerdingen 05,Karlsruher SC,1-1,/match/kfc-uerdingen-05/karlsruher-sc/1991,1991,23,bundesliga
Wattenscheid 09,FC St. Pauli,2-2,/match/wattenscheid-09/st-pauli/1991,1991,23,bundesliga
Hamburger SV,Köln,1-1,/match/hamburger-sv/1-fc-koln/1991,1991,23,bundesliga
Eintracht,Mönchengladbach,5-1,/match/eintracht-frankfurt/borussia-monchengla/1991,1991,23,bundesliga
Werder Bremen,Hertha BSC,6-0,/match/werder-bremen/hertha-bsc/1991,1991,24,bundesliga
Fortuna,Nürnberg,3-0,/match/fortuna-dusseldorf/fc-nurnberg/1991,1991,24,bundesliga
Karlsruher SC,B. Leverkusen,2-0,/match/karlsruher-sc/bayer-leverkusen/1991,1991,24,bundesliga
Köln,Eintracht,2-1,/match/1-fc-koln/eintracht-frankfurt/1991,1991,24,bundesliga
Kaiserslautern,KFC Uerdingen 05,2-0,/match/kaiserslautern/kfc-uerdingen-05/1991,1991,24,bundesliga
Mönchengladbach,B. Dortmund,2-1,/match/borussia-monchengla/borussia-dortmund/1991,1991,24,bundesliga
VfL Bochum,Bayern München,1-2,/match/bochum/bayern-munchen/1991,1991,24,bundesliga
Stuttgart,FC St. Pauli,2-1,/match/stuttgart/st-pauli/1991,1991,24,bundesliga
Hamburger SV,Wattenscheid 09,0-0,/match/hamburger-sv/wattenscheid-09/1991,1991,24,bundesliga
FC St. Pauli,Karlsruher SC,2-0,/match/st-pauli/karlsruher-sc/1991,1991,25,bundesliga
Wattenscheid 09,Stuttgart,2-2,/match/wattenscheid-09/stuttgart/1991,1991,25,bundesliga
Hertha BSC,Mönchengladbach,1-1,/match/hertha-bsc/borussia-monchengla/1991,1991,25,bundesliga
Eintracht,Hamburger SV,0-6,/match/eintracht-frankfurt/hamburger-sv/1991,1991,25,bundesliga
B. Dortmund,Köln,1-2,/match/borussia-dortmund/1-fc-koln/1991,1991,25,bundesliga
B. Leverkusen,Kaiserslautern,2-2,/match/bayer-leverkusen/kaiserslautern/1991,1991,25,bundesliga
Bayern München,Werder Bremen,1-1,/match/bayern-munchen/werder-bremen/1991,1991,25,bundesliga
Nürnberg,VfL Bochum,3-2,/match/fc-nurnberg/bochum/1991,1991,25,bundesliga
KFC Uerdingen 05,Fortuna,1-2,/match/kfc-uerdingen-05/fortuna-dusseldorf/1991,1991,25,bundesliga
Mönchengladbach,Bayern München,1-1,/match/borussia-monchengla/bayern-munchen/1991,1991,26,bundesliga
VfL Bochum,KFC Uerdingen 05,0-2,/match/bochum/kfc-uerdingen-05/1991,1991,26,bundesliga
Karlsruher SC,Stuttgart,0-0,/match/karlsruher-sc/stuttgart/1991,1991,26,bundesliga
Eintracht,Wattenscheid 09,4-0,/match/eintracht-frankfurt/wattenscheid-09/1991,1991,26,bundesliga
Hamburger SV,B. Dortmund,4-0,/match/hamburger-sv/borussia-dortmund/1991,1991,26,bundesliga
Werder Bremen,Nürnberg,0-0,/match/werder-bremen/fc-nurnberg/1991,1991,26,bundesliga
Kaiserslautern,FC St. Pauli,1-0,/match/kaiserslautern/st-pauli/1991,1991,26,bundesliga
Köln,Hertha BSC,2-1,/match/1-fc-koln/hertha-bsc/1991,1991,26,bundesliga
Fortuna,B. Leverkusen,0-2,/match/fortuna-dusseldorf/bayer-leverkusen/1991,1991,26,bundesliga
Wattenscheid 09,Karlsruher SC,1-1,/match/wattenscheid-09/karlsruher-sc/1991,1991,27,bundesliga
FC St. Pauli,Fortuna,2-3,/match/st-pauli/fortuna-dusseldorf/1991,1991,27,bundesliga
Stuttgart,Kaiserslautern,2-2,/match/stuttgart/kaiserslautern/1991,1991,27,bundesliga
Bayern München,Köln,2-2,/match/bayern-munchen/1-fc-koln/1991,1991,27,bundesliga
B. Dortmund,Eintracht,0-3,/match/borussia-dortmund/eintracht-frankfurt/1991,1991,27,bundesliga
KFC Uerdingen 05,Werder Bremen,0-0,/match/kfc-uerdingen-05/werder-bremen/1991,1991,27,bundesliga
Nürnberg,Mönchengladbach,2-2,/match/fc-nurnberg/borussia-monchengla/1991,1991,27,bundesliga
B. Leverkusen,VfL Bochum,4-2,/match/bayer-leverkusen/bochum/1991,1991,27,bundesliga
Hertha BSC,Hamburger SV,1-4,/match/hertha-bsc/hamburger-sv/1991,1991,27,bundesliga
VfL Bochum,FC St. Pauli,3-0,/match/bochum/st-pauli/1991,1991,28,bundesliga
Kaiserslautern,Karlsruher SC,3-2,/match/kaiserslautern/karlsruher-sc/1991,1991,28,bundesliga
Fortuna,Stuttgart,0-4,/match/fortuna-dusseldorf/stuttgart/1991,1991,28,bundesliga
Werder Bremen,B. Leverkusen,1-1,/match/werder-bremen/bayer-leverkusen/1991,1991,28,bundesliga
Eintracht,Hertha BSC,5-1,/match/eintracht-frankfurt/hertha-bsc/1991,1991,28,bundesliga
B. Dortmund,Wattenscheid 09,2-2,/match/borussia-dortmund/wattenscheid-09/1991,1991,28,bundesliga
Köln,Nürnberg,3-1,/match/1-fc-koln/fc-nurnberg/1991,1991,28,bundesliga
Mönchengladbach,KFC Uerdingen 05,1-1,/match/borussia-monchengla/kfc-uerdingen-05/1991,1991,28,bundesliga
Hamburger SV,Bayern München,2-3,/match/hamburger-sv/bayern-munchen/1991,1991,28,bundesliga
B. Leverkusen,Mönchengladbach,2-5,/match/bayer-leverkusen/borussia-monchengla/1991,1991,29,bundesliga
Karlsruher SC,Fortuna,1-1,/match/karlsruher-sc/fortuna-dusseldorf/1991,1991,29,bundesliga
Stuttgart,VfL Bochum,2-2,/match/stuttgart/bochum/1991,1991,29,bundesliga
Wattenscheid 09,Kaiserslautern,0-0,/match/wattenscheid-09/kaiserslautern/1991,1991,29,bundesliga
Hertha BSC,B. Dortmund,2-2,/match/hertha-bsc/borussia-dortmund/1991,1991,29,bundesliga
Bayern München,Eintracht,2-0,/match/bayern-munchen/eintracht-frankfurt/1991,1991,29,bundesliga
