Home_Team,Away_Team,Result,Link,Season,Round,League
Mainz 05,SC Freiburg,2-0,/match/mainz-amat/sc-freiburg/2014,2014,19,bundesliga
FC Augsburg,Werder Bremen,3-1,/match/fc-augsburg/werder-bremen/2014,2014,19,bundesliga
Hannover 96,Mönchengladbach,3-1,/match/hannover-96/borussia-monchengla/2014,2014,19,bundesliga
Hertha BSC,Nürnberg,1-3,/match/hertha-bsc/fc-nurnberg/2014,2014,19,bundesliga
Bayern München,Eintracht,5-0,/match/bayern-munchen/eintracht-frankfurt/2014,2014,19,bundesliga
Mönchengladbach,B. Leverkusen,0-1,/match/borussia-monchengla/bayer-leverkusen/2014,2014,20,bundesliga
Wolfsburg,Mainz 05,3-0,/match/wolfsburg/mainz-amat/2014,2014,20,bundesliga
Werder Bremen,B. Dortmund,1-5,/match/werder-bremen/borussia-dortmund/2014,2014,20,bundesliga
Nürnberg,Bayern München,0-2,/match/fc-nurnberg/bayern-munchen/2014,2014,20,bundesliga
SC Freiburg,Hoffenheim,1-1,/match/sc-freiburg/tsg-1899-hoffenheim/2014,2014,20,bundesliga
Eintracht,Braunschweig,3-0,/match/eintracht-frankfurt/eintracht-brau-hellip/2014,2014,20,bundesliga
Hamburger SV,Hertha BSC,0-3,/match/hamburger-sv/hertha-bsc/2014,2014,20,bundesliga
Stuttgart,FC Augsburg,1-4,/match/stuttgart/fc-augsburg/2014,2014,20,bundesliga
Schalke 04,Hannover 96,2-0,/match/schalke-04/hannover-96/2014,2014,20,bundesliga
Mainz 05,Hannover 96,2-0,/match/mainz-amat/hannover-96/2014,2014,21,bundesliga
B. Dortmund,Eintracht,4-0,/match/borussia-dortmund/eintracht-frankfurt/2014,2014,21,bundesliga
Bayern München,SC Freiburg,4-0,/match/bayern-munchen/sc-freiburg/2014,2014,21,bundesliga
Werder Bremen,Mönchengladbach,1-1,/match/werder-bremen/borussia-monchengla/2014,2014,21,bundesliga
Hoffenheim,Stuttgart,4-1,/match/tsg-1899-hoffenheim/stuttgart/2014,2014,21,bundesliga
Braunschweig,Hamburger SV,4-2,/match/eintracht-brau-hellip/hamburger-sv/2014,2014,21,bundesliga
B. Leverkusen,Schalke 04,1-2,/match/bayer-leverkusen/schalke-04/2014,2014,21,bundesliga
FC Augsburg,Nürnberg,0-1,/match/fc-augsburg/fc-nurnberg/2014,2014,21,bundesliga
Hertha BSC,Wolfsburg,1-2,/match/hertha-bsc/wolfsburg/2014,2014,21,bundesliga
Schalke 04,Mainz 05,0-0,/match/schalke-04/mainz-amat/2014,2014,22,bundesliga
Mönchengladbach,Hoffenheim,2-2,/match/borussia-monchengla/tsg-1899-hoffenheim/2014,2014,22,bundesliga
Stuttgart,Hertha BSC,1-2,/match/stuttgart/hertha-bsc/2014,2014,22,bundesliga
Nürnberg,Braunschweig,2-1,/match/fc-nurnberg/eintracht-brau-hellip/2014,2014,22,bundesliga
SC Freiburg,FC Augsburg,2-4,/match/sc-freiburg/fc-augsburg/2014,2014,22,bundesliga
Hamburger SV,B. Dortmund,3-0,/match/hamburger-sv/borussia-dortmund/2014,2014,22,bundesliga
Wolfsburg,B. Leverkusen,3-1,/match/wolfsburg/bayer-leverkusen/2014,2014,22,bundesliga
Eintracht,Werder Bremen,0-0,/match/eintracht-frankfurt/werder-bremen/2014,2014,22,bundesliga
Hannover 96,Bayern München,0-4,/match/hannover-96/bayern-munchen/2014,2014,22,bundesliga
Hertha BSC,SC Freiburg,0-0,/match/hertha-bsc/sc-freiburg/2014,2014,23,bundesliga
B. Dortmund,Nürnberg,3-0,/match/borussia-dortmund/fc-nurnberg/2014,2014,23,bundesliga
B. Leverkusen,Mainz 05,0-1,/match/bayer-leverkusen/mainz-amat/2014,2014,23,bundesliga
Werder Bremen,Hamburger SV,1-0,/match/werder-bremen/hamburger-sv/2014,2014,23,bundesliga
FC Augsburg,Hannover 96,1-1,/match/fc-augsburg/hannover-96/2014,2014,23,bundesliga
Braunschweig,Mönchengladbach,1-1,/match/eintracht-brau-hellip/borussia-monchengla/2014,2014,23,bundesliga
Bayern München,Schalke 04,5-1,/match/bayern-munchen/schalke-04/2014,2014,23,bundesliga
Hoffenheim,Wolfsburg,6-2,/match/tsg-1899-hoffenheim/wolfsburg/2014,2014,23,bundesliga
Eintracht,Stuttgart,2-1,/match/eintracht-frankfurt/stuttgart/2014,2014,23,bundesliga
Schalke 04,Hoffenheim,4-0,/match/schalke-04/tsg-1899-hoffenheim/2014,2014,24,bundesliga
Mönchengladbach,FC Augsburg,1-2,/match/borussia-monchengla/fc-augsburg/2014,2014,24,bundesliga
Stuttgart,Braunschweig,2-2,/match/stuttgart/eintracht-brau-hellip/2014,2014,24,bundesliga
Hannover 96,B. Leverkusen,1-1,/match/hannover-96/bayer-leverkusen/2014,2014,24,bundesliga
Wolfsburg,Bayern München,1-6,/match/wolfsburg/bayern-munchen/2014,2014,24,bundesliga
Hamburger SV,Eintracht,1-1,/match/hamburger-sv/eintracht-frankfurt/2014,2014,24,bundesliga
Nürnberg,Werder Bremen,0-2,/match/fc-nurnberg/werder-bremen/2014,2014,24,bundesliga
SC Freiburg,B. Dortmund,0-1,/match/sc-freiburg/borussia-dortmund/2014,2014,24,bundesliga
Mainz 05,Hertha BSC,1-1,/match/mainz-amat/hertha-bsc/2014,2014,24,bundesliga
FC Augsburg,Schalke 04,1-2,/match/fc-augsburg/schalke-04/2014,2014,25,bundesliga
B. Dortmund,Mönchengladbach,1-2,/match/borussia-dortmund/borussia-monchengla/2014,2014,25,bundesliga
Werder Bremen,Stuttgart,1-1,/match/werder-bremen/stuttgart/2014,2014,25,bundesliga
Hoffenheim,Mainz 05,2-4,/match/tsg-1899-hoffenheim/mainz-amat/2014,2014,25,bundesliga
Braunschweig,Wolfsburg,1-1,/match/eintracht-brau-hellip/wolfsburg/2014,2014,25,bundesliga
Hertha BSC,Hannover 96,0-3,/match/hertha-bsc/hannover-96/2014,2014,25,bundesliga
Bayern München,B. Leverkusen,2-1,/match/bayern-munchen/bayer-leverkusen/2014,2014,25,bundesliga
Hamburger SV,Nürnberg,2-1,/match/hamburger-sv/fc-nurnberg/2014,2014,25,bundesliga
Eintracht,SC Freiburg,1-4,/match/eintracht-frankfurt/sc-freiburg/2014,2014,25,bundesliga
SC Freiburg,Werder Bremen,3-1,/match/sc-freiburg/werder-bremen/2014,2014,26,bundesliga
Schalke 04,Braunschweig,3-1,/match/schalke-04/eintracht-brau-hellip/2014,2014,26,bundesliga
Stuttgart,Hamburger SV,1-0,/match/stuttgart/hamburger-sv/2014,2014,26,bundesliga
Hannover 96,B. Dortmund,0-3,/match/hannover-96/borussia-dortmund/2014,2014,26,bundesliga
Wolfsburg,FC Augsburg,1-1,/match/wolfsburg/fc-augsburg/2014,2014,26,bundesliga
Mainz 05,Bayern München,0-2,/match/mainz-amat/bayern-munchen/2014,2014,26,bundesliga
Mönchengladbach,Hertha BSC,3-0,/match/borussia-monchengla/hertha-bsc/2014,2014,26,bundesliga
Nürnberg,Eintracht,2-5,/match/fc-nurnberg/eintracht-frankfurt/2014,2014,26,bundesliga
B. Leverkusen,Hoffenheim,2-3,/match/bayer-leverkusen/tsg-1899-hoffenheim/2014,2014,26,bundesliga
B. Dortmund,Schalke 04,0-0,/match/borussia-dortmund/schalke-04/2014,2014,27,bundesliga
Werder Bremen,Wolfsburg,1-3,/match/werder-bremen/wolfsburg/2014,2014,27,bundesliga
Braunschweig,Mainz 05,3-1,/match/eintracht-brau-hellip/mainz-amat/2014,2014,27,bundesliga
Hertha BSC,Bayern München,1-3,/match/hertha-bsc/bayern-munchen/2014,2014,27,bundesliga
Nürnberg,Stuttgart,2-0,/match/fc-nurnberg/stuttgart/2014,2014,27,bundesliga
Hoffenheim,Hannover 96,3-1,/match/tsg-1899-hoffenheim/hannover-96/2014,2014,27,bundesliga
FC Augsburg,B. Leverkusen,1-3,/match/fc-augsburg/bayer-leverkusen/2014,2014,27,bundesliga
Hamburger SV,SC Freiburg,1-1,/match/hamburger-sv/sc-freiburg/2014,2014,27,bundesliga
Eintracht,Mönchengladbach,1-0,/match/eintracht-frankfurt/borussia-monchengla/2014,2014,27,bundesliga
Schalke 04,Hertha BSC,2-0,/match/schalke-04/hertha-bsc/2014,2014,28,bundesliga
Bayern München,Hoffenheim,3-3,/match/bayern-munchen/tsg-1899-hoffenheim/2014,2014,28,bundesliga
B. Leverkusen,Braunschweig,1-1,/match/bayer-leverkusen/eintracht-brau-hellip/2014,2014,28,bundesliga
Stuttgart,B. Dortmund,2-3,/match/stuttgart/borussia-dortmund/2014,2014,28,bundesliga
Wolfsburg,Eintracht,2-1,/match/wolfsburg/eintracht-frankfurt/2014,2014,28,bundesliga
Mainz 05,FC Augsburg,3-0,/match/mainz-amat/fc-augsburg/2014,2014,28,bundesliga
SC Freiburg,Nürnberg,3-2,/match/sc-freiburg/fc-nurnberg/2014,2014,28,bundesliga
Mönchengladbach,Hamburger SV,3-1,/match/borussia-monchengla/hamburger-sv/2014,2014,28,bundesliga
Hannover 96,Werder Bremen,1-2,/match/hannover-96/werder-bremen/2014,2014,28,bundesliga
Hamburger SV,B. Leverkusen,2-1,/match/hamburger-sv/bayer-leverkusen/2014,2014,29,bundesliga
Stuttgart,SC Freiburg,2-0,/match/stuttgart/sc-freiburg/2014,2014,29,bundesliga
Werder Bremen,Schalke 04,1-1,/match/werder-bremen/schalke-04/2014,2014,29,bundesliga
Nürnberg,Mönchengladbach,0-2,/match/fc-nurnberg/borussia-monchengla/2014,2014,29,bundesliga
FC Augsburg,Bayern München,1-0,/match/fc-augsburg/bayern-munchen/2014,2014,29,bundesliga
Eintracht,Mainz 05,2-0,/match/eintracht-frankfurt/mainz-amat/2014,2014,29,bundesliga
B. Dortmund,Wolfsburg,2-1,/match/borussia-dortmund/wolfsburg/2014,2014,29,bundesliga
Braunschweig,Hannover 96,3-0,/match/eintracht-brau-hellip/hannover-96/2014,2014,29,bundesliga
Hertha BSC,Hoffenheim,1-1,/match/hertha-bsc/tsg-1899-hoffenheim/2014,2014,29,bundesliga
Schalke 04,Eintracht,2-0,/match/schalke-04/eintracht-frankfurt/2014,2014,30,bundesliga
