Home_Team,Away_Team,Result,Link,Season,Round,League
MSV Duisburg,Eintracht,2-1,/match/msv-duisburg/eintracht-frankfurt/1999,1999,1,bundesliga
Stuttgart,B. Dortmund,2-1,/match/stuttgart/borussia-dortmund/1999,1999,1,bundesliga
1860 München,Kaiserslautern,1-2,/match/1860-munchen/kaiserslautern/1999,1999,1,bundesliga
Mönchengladbach,Schalke 04,3-0,/match/borussia-monchengla/schalke-04/1999,1999,1,bundesliga
Nürnberg,Hamburger SV,1-1,/match/fc-nurnberg/hamburger-sv/1999,1999,1,bundesliga
VfL Bochum,SC Freiburg,1-2,/match/bochum/sc-freiburg/1999,1999,1,bundesliga
B. Leverkusen,Hansa Rostock,3-1,/match/bayer-leverkusen/hansa-rostock/1999,1999,1,bundesliga
Wolfsburg,Bayern München,0-1,/match/wolfsburg/bayern-munchen/1999,1999,1,bundesliga
Hertha BSC,Werder Bremen,1-0,/match/hertha-bsc/werder-bremen/1999,1999,1,bundesliga
Hansa Rostock,Wolfsburg,3-3,/match/hansa-rostock/wolfsburg/1999,1999,2,bundesliga
Werder Bremen,Nürnberg,2-3,/match/werder-bremen/fc-nurnberg/1999,1999,2,bundesliga
Kaiserslautern,Mönchengladbach,2-1,/match/kaiserslautern/borussia-monchengla/1999,1999,2,bundesliga
Bayern München,MSV Duisburg,3-1,/match/bayern-munchen/msv-duisburg/1999,1999,2,bundesliga
SC Freiburg,B. Leverkusen,1-1,/match/sc-freiburg/bayer-leverkusen/1999,1999,2,bundesliga
B. Dortmund,Hertha BSC,3-0,/match/borussia-dortmund/hertha-bsc/1999,1999,2,bundesliga
Schalke 04,Stuttgart,1-0,/match/schalke-04/stuttgart/1999,1999,2,bundesliga
Eintracht,1860 München,2-3,/match/eintracht-frankfurt/1860-munchen/1999,1999,2,bundesliga
Hamburger SV,VfL Bochum,1-0,/match/hamburger-sv/bochum/1999,1999,2,bundesliga
MSV Duisburg,1860 München,1-1,/match/msv-duisburg/1860-munchen/1999,1999,3,bundesliga
Mönchengladbach,Eintracht,1-1,/match/borussia-monchengla/eintracht-frankfurt/1999,1999,3,bundesliga
Stuttgart,Kaiserslautern,4-0,/match/stuttgart/kaiserslautern/1999,1999,3,bundesliga
VfL Bochum,Werder Bremen,2-0,/match/bochum/werder-bremen/1999,1999,3,bundesliga
Wolfsburg,SC Freiburg,1-1,/match/wolfsburg/sc-freiburg/1999,1999,3,bundesliga
Nürnberg,B. Dortmund,0-0,/match/fc-nurnberg/borussia-dortmund/1999,1999,3,bundesliga
Bayern München,Hansa Rostock,6-1,/match/bayern-munchen/hansa-rostock/1999,1999,3,bundesliga
Hertha BSC,Schalke 04,2-0,/match/hertha-bsc/schalke-04/1999,1999,3,bundesliga
B. Leverkusen,Hamburger SV,1-2,/match/bayer-leverkusen/hamburger-sv/1999,1999,3,bundesliga
1860 München,Mönchengladbach,3-1,/match/1860-munchen/borussia-monchengla/1999,1999,4,bundesliga
Eintracht,Stuttgart,1-1,/match/eintracht-frankfurt/stuttgart/1999,1999,4,bundesliga
Kaiserslautern,Hertha BSC,4-3,/match/kaiserslautern/hertha-bsc/1999,1999,4,bundesliga
Hansa Rostock,MSV Duisburg,3-0,/match/hansa-rostock/msv-duisburg/1999,1999,4,bundesliga
SC Freiburg,Bayern München,0-2,/match/sc-freiburg/bayern-munchen/1999,1999,4,bundesliga
Hamburger SV,Wolfsburg,1-1,/match/hamburger-sv/wolfsburg/1999,1999,4,bundesliga
Werder Bremen,B. Leverkusen,2-2,/match/werder-bremen/bayer-leverkusen/1999,1999,4,bundesliga
Schalke 04,Nürnberg,2-2,/match/schalke-04/fc-nurnberg/1999,1999,4,bundesliga
B. Dortmund,VfL Bochum,0-1,/match/borussia-dortmund/bochum/1999,1999,4,bundesliga
Hansa Rostock,SC Freiburg,0-2,/match/hansa-rostock/sc-freiburg/1999,1999,5,bundesliga
Hertha BSC,Eintracht,3-1,/match/hertha-bsc/eintracht-frankfurt/1999,1999,5,bundesliga
Stuttgart,1860 München,0-1,/match/stuttgart/1860-munchen/1999,1999,5,bundesliga
VfL Bochum,Schalke 04,1-2,/match/bochum/schalke-04/1999,1999,5,bundesliga
Nürnberg,Kaiserslautern,1-1,/match/fc-nurnberg/kaiserslautern/1999,1999,5,bundesliga
B. Leverkusen,B. Dortmund,3-1,/match/bayer-leverkusen/borussia-dortmund/1999,1999,5,bundesliga
Wolfsburg,Werder Bremen,2-4,/match/wolfsburg/werder-bremen/1999,1999,5,bundesliga
MSV Duisburg,Mönchengladbach,2-2,/match/msv-duisburg/borussia-monchengla/1999,1999,5,bundesliga
Bayern München,Hamburger SV,5-3,/match/bayern-munchen/hamburger-sv/1999,1999,5,bundesliga
1860 München,Hertha BSC,2-0,/match/1860-munchen/hertha-bsc/1999,1999,6,bundesliga
Hamburger SV,Hansa Rostock,1-0,/match/hamburger-sv/hansa-rostock/1999,1999,6,bundesliga
Kaiserslautern,VfL Bochum,2-3,/match/kaiserslautern/bochum/1999,1999,6,bundesliga
Mönchengladbach,Stuttgart,2-3,/match/borussia-monchengla/stuttgart/1999,1999,6,bundesliga
SC Freiburg,MSV Duisburg,2-2,/match/sc-freiburg/msv-duisburg/1999,1999,6,bundesliga
Werder Bremen,Bayern München,0-1,/match/werder-bremen/bayern-munchen/1999,1999,6,bundesliga
B. Dortmund,Wolfsburg,2-1,/match/borussia-dortmund/wolfsburg/1999,1999,6,bundesliga
Schalke 04,B. Leverkusen,0-1,/match/schalke-04/bayer-leverkusen/1999,1999,6,bundesliga
Eintracht,Nürnberg,3-2,/match/eintracht-frankfurt/fc-nurnberg/1999,1999,6,bundesliga
Hertha BSC,Mönchengladbach,4-1,/match/hertha-bsc/borussia-monchengla/1999,1999,7,bundesliga
Wolfsburg,Schalke 04,0-0,/match/wolfsburg/schalke-04/1999,1999,7,bundesliga
Hansa Rostock,Werder Bremen,2-1,/match/hansa-rostock/werder-bremen/1999,1999,7,bundesliga
SC Freiburg,Hamburger SV,0-0,/match/sc-freiburg/hamburger-sv/1999,1999,7,bundesliga
Nürnberg,1860 München,1-5,/match/fc-nurnberg/1860-munchen/1999,1999,7,bundesliga
VfL Bochum,Eintracht,0-0,/match/bochum/eintracht-frankfurt/1999,1999,7,bundesliga
B. Leverkusen,Kaiserslautern,2-2,/match/bayer-leverkusen/kaiserslautern/1999,1999,7,bundesliga
Bayern München,B. Dortmund,2-2,/match/bayern-munchen/borussia-dortmund/1999,1999,7,bundesliga
MSV Duisburg,Stuttgart,2-0,/match/msv-duisburg/stuttgart/1999,1999,7,bundesliga
Kaiserslautern,Wolfsburg,1-1,/match/kaiserslautern/wolfsburg/1999,1999,8,bundesliga
1860 München,VfL Bochum,2-1,/match/1860-munchen/bochum/1999,1999,8,bundesliga
Mönchengladbach,Nürnberg,0-2,/match/borussia-monchengla/fc-nurnberg/1999,1999,8,bundesliga
Stuttgart,Hertha BSC,0-0,/match/stuttgart/hertha-bsc/1999,1999,8,bundesliga
Hamburger SV,MSV Duisburg,4-1,/match/hamburger-sv/msv-duisburg/1999,1999,8,bundesliga
Werder Bremen,SC Freiburg,2-3,/match/werder-bremen/sc-freiburg/1999,1999,8,bundesliga
Schalke 04,Bayern München,1-3,/match/schalke-04/bayern-munchen/1999,1999,8,bundesliga
Eintracht,B. Leverkusen,2-3,/match/eintracht-frankfurt/bayer-leverkusen/1999,1999,8,bundesliga
B. Dortmund,Hansa Rostock,2-0,/match/borussia-dortmund/hansa-rostock/1999,1999,8,bundesliga
SC Freiburg,B. Dortmund,2-2,/match/sc-freiburg/borussia-dortmund/1999,1999,9,bundesliga
Hamburger SV,Werder Bremen,1-1,/match/hamburger-sv/werder-bremen/1999,1999,9,bundesliga
Bayern München,Kaiserslautern,4-0,/match/bayern-munchen/kaiserslautern/1999,1999,9,bundesliga
Hansa Rostock,Schalke 04,2-2,/match/hansa-rostock/schalke-04/1999,1999,9,bundesliga
Nürnberg,Stuttgart,2-2,/match/fc-nurnberg/stuttgart/1999,1999,9,bundesliga
VfL Bochum,Mönchengladbach,2-1,/match/bochum/borussia-monchengla/1999,1999,9,bundesliga
Wolfsburg,Eintracht,2-0,/match/wolfsburg/eintracht-frankfurt/1999,1999,9,bundesliga
MSV Duisburg,Hertha BSC,0-0,/match/msv-duisburg/hertha-bsc/1999,1999,9,bundesliga
B. Leverkusen,1860 München,1-1,/match/bayer-leverkusen/1860-munchen/1999,1999,9,bundesliga
Kaiserslautern,Hansa Rostock,3-2,/match/kaiserslautern/hansa-rostock/1999,1999,10,bundesliga
Mönchengladbach,B. Leverkusen,2-8,/match/borussia-monchengla/bayer-leverkusen/1999,1999,10,bundesliga
1860 München,Wolfsburg,2-3,/match/1860-munchen/wolfsburg/1999,1999,10,bundesliga
Stuttgart,VfL Bochum,4-2,/match/stuttgart/bochum/1999,1999,10,bundesliga
Werder Bremen,MSV Duisburg,1-1,/match/werder-bremen/msv-duisburg/1999,1999,10,bundesliga
Eintracht,Bayern München,1-0,/match/eintracht-frankfurt/bayern-munchen/1999,1999,10,bundesliga
Hertha BSC,Nürnberg,3-0,/match/hertha-bsc/fc-nurnberg/1999,1999,10,bundesliga
Schalke 04,SC Freiburg,1-1,/match/schalke-04/sc-freiburg/1999,1999,10,bundesliga
B. Dortmund,Hamburger SV,2-1,/match/borussia-dortmund/hamburger-sv/1999,1999,10,bundesliga
