Home_Team,Away_Team,Result,Link,Season,Round,League
B. Leverkusen,Stuttgart,4-1,/match/bayer-leverkusen/stuttgart/2002,2002,10,bundesliga
Hansa Rostock,Köln,3-0,/match/hansa-rostock/1-fc-koln/2002,2002,10,bundesliga
Schalke 04,1860 München,1-0,/match/schalke-04/1860-munchen/2002,2002,10,bundesliga
FC St. Pauli,Energie Cottbus,4-0,/match/st-pauli/energie-cottbus/2002,2002,10,bundesliga
B. Dortmund,SC Freiburg,0-2,/match/borussia-dortmund/sc-freiburg/2002,2002,10,bundesliga
Wolfsburg,Hamburger SV,0-1,/match/wolfsburg/hamburger-sv/2002,2002,10,bundesliga
1860 München,B. Leverkusen,1-4,/match/1860-munchen/bayer-leverkusen/2002,2002,11,bundesliga
Werder Bremen,Wolfsburg,1-0,/match/werder-bremen/wolfsburg/2002,2002,11,bundesliga
Energie Cottbus,B. Dortmund,0-2,/match/energie-cottbus/borussia-dortmund/2002,2002,11,bundesliga
Köln,Bayern München,0-2,/match/1-fc-koln/bayern-munchen/2002,2002,11,bundesliga
Mönchengladbach,SC Freiburg,2-2,/match/borussia-monchengla/sc-freiburg/2002,2002,11,bundesliga
Kaiserslautern,Schalke 04,0-0,/match/kaiserslautern/schalke-04/2002,2002,11,bundesliga
Stuttgart,FC St. Pauli,2-0,/match/stuttgart/st-pauli/2002,2002,11,bundesliga
Nürnberg,Hertha BSC,1-3,/match/fc-nurnberg/hertha-bsc/2002,2002,11,bundesliga
Hamburger SV,Hansa Rostock,0-1,/match/hamburger-sv/hansa-rostock/2002,2002,11,bundesliga
Bayern München,Hamburger SV,3-0,/match/bayern-munchen/hamburger-sv/2002,2002,12,bundesliga
B. Dortmund,Stuttgart,1-0,/match/borussia-dortmund/stuttgart/2002,2002,12,bundesliga
B. Leverkusen,Kaiserslautern,2-1,/match/bayer-leverkusen/kaiserslautern/2002,2002,12,bundesliga
Hansa Rostock,Werder Bremen,0-1,/match/hansa-rostock/werder-bremen/2002,2002,12,bundesliga
Schalke 04,Köln,3-1,/match/schalke-04/1-fc-koln/2002,2002,12,bundesliga
FC St. Pauli,1860 München,0-3,/match/st-pauli/1860-munchen/2002,2002,12,bundesliga
Wolfsburg,Nürnberg,5-0,/match/wolfsburg/fc-nurnberg/2002,2002,12,bundesliga
Hertha BSC,Mönchengladbach,3-0,/match/hertha-bsc/borussia-monchengla/2002,2002,12,bundesliga
SC Freiburg,Energie Cottbus,3-1,/match/sc-freiburg/energie-cottbus/2002,2002,12,bundesliga
1860 München,B. Dortmund,1-3,/match/1860-munchen/borussia-dortmund/2002,2002,13,bundesliga
Werder Bremen,Bayern München,1-0,/match/werder-bremen/bayern-munchen/2002,2002,13,bundesliga
Köln,B. Leverkusen,1-2,/match/1-fc-koln/bayer-leverkusen/2002,2002,13,bundesliga
Hamburger SV,Schalke 04,0-0,/match/hamburger-sv/schalke-04/2002,2002,13,bundesliga
Hertha BSC,Wolfsburg,2-0,/match/hertha-bsc/wolfsburg/2002,2002,13,bundesliga
Kaiserslautern,FC St. Pauli,5-1,/match/kaiserslautern/st-pauli/2002,2002,13,bundesliga
Stuttgart,SC Freiburg,3-0,/match/stuttgart/sc-freiburg/2002,2002,13,bundesliga
Nürnberg,Hansa Rostock,2-0,/match/fc-nurnberg/hansa-rostock/2002,2002,13,bundesliga
Mönchengladbach,Energie Cottbus,0-0,/match/borussia-monchengla/energie-cottbus/2002,2002,13,bundesliga
Bayern München,Nürnberg,0-0,/match/bayern-munchen/fc-nurnberg/2002,2002,14,bundesliga
Energie Cottbus,Stuttgart,0-0,/match/energie-cottbus/stuttgart/2002,2002,14,bundesliga
B. Leverkusen,Hamburger SV,4-1,/match/bayer-leverkusen/hamburger-sv/2002,2002,14,bundesliga
Hansa Rostock,Hertha BSC,1-1,/match/hansa-rostock/hertha-bsc/2002,2002,14,bundesliga
Schalke 04,Werder Bremen,1-4,/match/schalke-04/werder-bremen/2002,2002,14,bundesliga
FC St. Pauli,Köln,1-2,/match/st-pauli/1-fc-koln/2002,2002,14,bundesliga
Wolfsburg,Mönchengladbach,3-1,/match/wolfsburg/borussia-monchengla/2002,2002,14,bundesliga
SC Freiburg,1860 München,1-3,/match/sc-freiburg/1860-munchen/2002,2002,14,bundesliga
B. Dortmund,Kaiserslautern,3-0,/match/borussia-dortmund/kaiserslautern/2002,2002,14,bundesliga
1860 München,Energie Cottbus,1-0,/match/1860-munchen/energie-cottbus/2002,2002,15,bundesliga
Werder Bremen,B. Leverkusen,2-1,/match/werder-bremen/bayer-leverkusen/2002,2002,15,bundesliga
Köln,B. Dortmund,0-2,/match/1-fc-koln/borussia-dortmund/2002,2002,15,bundesliga
Nürnberg,Schalke 04,0-3,/match/fc-nurnberg/schalke-04/2002,2002,15,bundesliga
Kaiserslautern,SC Freiburg,3-0,/match/kaiserslautern/sc-freiburg/2002,2002,15,bundesliga
Hansa Rostock,Wolfsburg,1-2,/match/hansa-rostock/wolfsburg/2002,2002,15,bundesliga
Stuttgart,Mönchengladbach,1-1,/match/stuttgart/borussia-monchengla/2002,2002,15,bundesliga
Hamburger SV,FC St. Pauli,4-3,/match/hamburger-sv/st-pauli/2002,2002,15,bundesliga
Hertha BSC,Bayern München,2-1,/match/hertha-bsc/bayern-munchen/2002,2002,15,bundesliga
Bayern München,Wolfsburg,3-3,/match/bayern-munchen/wolfsburg/2002,2002,16,bundesliga
Energie Cottbus,Kaiserslautern,0-2,/match/energie-cottbus/kaiserslautern/2002,2002,16,bundesliga
B. Dortmund,Hamburger SV,1-0,/match/borussia-dortmund/hamburger-sv/2002,2002,16,bundesliga
Mönchengladbach,Hansa Rostock,0-2,/match/borussia-monchengla/hansa-rostock/2002,2002,16,bundesliga
B. Leverkusen,Nürnberg,4-2,/match/bayer-leverkusen/fc-nurnberg/2002,2002,16,bundesliga
FC St. Pauli,Werder Bremen,0-3,/match/st-pauli/werder-bremen/2002,2002,16,bundesliga
Stuttgart,1860 München,0-1,/match/stuttgart/1860-munchen/2002,2002,16,bundesliga
SC Freiburg,Köln,0-0,/match/sc-freiburg/1-fc-koln/2002,2002,16,bundesliga
Schalke 04,Hertha BSC,0-0,/match/schalke-04/hertha-bsc/2002,2002,16,bundesliga
1860 München,Mönchengladbach,2-2,/match/1860-munchen/borussia-monchengla/2002,2002,17,bundesliga
Werder Bremen,B. Dortmund,1-1,/match/werder-bremen/borussia-dortmund/2002,2002,17,bundesliga
Köln,Energie Cottbus,0-0,/match/1-fc-koln/energie-cottbus/2002,2002,17,bundesliga
Nürnberg,FC St. Pauli,0-0,/match/fc-nurnberg/st-pauli/2002,2002,17,bundesliga
Hamburger SV,SC Freiburg,1-1,/match/hamburger-sv/sc-freiburg/2002,2002,17,bundesliga
Hertha BSC,B. Leverkusen,2-1,/match/hertha-bsc/bayer-leverkusen/2002,2002,17,bundesliga
Hansa Rostock,Bayern München,1-0,/match/hansa-rostock/bayern-munchen/2002,2002,17,bundesliga
Kaiserslautern,Stuttgart,2-2,/match/kaiserslautern/stuttgart/2002,2002,17,bundesliga
Wolfsburg,Schalke 04,3-1,/match/wolfsburg/schalke-04/2002,2002,17,bundesliga
Bayern München,Mönchengladbach,0-0,/match/bayern-munchen/borussia-monchengla/2002,2002,18,bundesliga
Werder Bremen,SC Freiburg,3-2,/match/werder-bremen/sc-freiburg/2002,2002,18,bundesliga
Nürnberg,B. Dortmund,2-2,/match/fc-nurnberg/borussia-dortmund/2002,2002,18,bundesliga
Hamburger SV,Energie Cottbus,5-2,/match/hamburger-sv/energie-cottbus/2002,2002,18,bundesliga
Hertha BSC,FC St. Pauli,2-2,/match/hertha-bsc/st-pauli/2002,2002,18,bundesliga
Köln,Stuttgart,0-0,/match/1-fc-koln/stuttgart/2002,2002,18,bundesliga
Kaiserslautern,1860 München,1-3,/match/kaiserslautern/1860-munchen/2002,2002,18,bundesliga
Hansa Rostock,Schalke 04,1-3,/match/hansa-rostock/schalke-04/2002,2002,18,bundesliga
Wolfsburg,B. Leverkusen,3-1,/match/wolfsburg/bayer-leverkusen/2002,2002,18,bundesliga
1860 München,Köln,3-0,/match/1860-munchen/1-fc-koln/2002,2002,19,bundesliga
Mönchengladbach,Kaiserslautern,0-2,/match/borussia-monchengla/kaiserslautern/2002,2002,19,bundesliga
B. Leverkusen,Hansa Rostock,2-0,/match/bayer-leverkusen/hansa-rostock/2002,2002,19,bundesliga
SC Freiburg,Nürnberg,2-0,/match/sc-freiburg/fc-nurnberg/2002,2002,19,bundesliga
Schalke 04,Bayern München,5-1,/match/schalke-04/bayern-munchen/2002,2002,19,bundesliga
FC St. Pauli,Wolfsburg,3-1,/match/st-pauli/wolfsburg/2002,2002,19,bundesliga
Stuttgart,Hamburger SV,3-0,/match/stuttgart/hamburger-sv/2002,2002,19,bundesliga
Energie Cottbus,Werder Bremen,2-1,/match/energie-cottbus/werder-bremen/2002,2002,19,bundesliga
B. Dortmund,Hertha BSC,3-1,/match/borussia-dortmund/hertha-bsc/2002,2002,19,bundesliga
Werder Bremen,Stuttgart,1-2,/match/werder-bremen/stuttgart/2002,2002,20,bundesliga
Köln,Kaiserslautern,0-1,/match/1-fc-koln/kaiserslautern/2002,2002,20,bundesliga
Nürnberg,Energie Cottbus,2-0,/match/fc-nurnberg/energie-cottbus/2002,2002,20,bundesliga
Hamburger SV,1860 München,2-1,/match/hamburger-sv/1860-munchen/2002,2002,20,bundesliga
Hertha BSC,SC Freiburg,1-1,/match/hertha-bsc/sc-freiburg/2002,2002,20,bundesliga
Schalke 04,Mönchengladbach,2-0,/match/schalke-04/borussia-monchengla/2002,2002,20,bundesliga
Wolfsburg,B. Dortmund,1-1,/match/wolfsburg/borussia-dortmund/2002,2002,20,bundesliga
Bayern München,B. Leverkusen,2-0,/match/bayern-munchen/bayer-leverkusen/2002,2002,20,bundesliga
Hansa Rostock,FC St. Pauli,1-0,/match/hansa-rostock/st-pauli/2002,2002,20,bundesliga
1860 München,Werder Bremen,3-1,/match/1860-munchen/werder-bremen/2002,2002,21,bundesliga
Energie Cottbus,Hertha BSC,1-0,/match/energie-cottbus/hertha-bsc/2002,2002,21,bundesliga
Mönchengladbach,Köln,4-0,/match/borussia-monchengla/1-fc-koln/2002,2002,21,bundesliga
SC Freiburg,Wolfsburg,0-0,/match/sc-freiburg/wolfsburg/2002,2002,21,bundesliga
Stuttgart,Nürnberg,2-3,/match/stuttgart/fc-nurnberg/2002,2002,21,bundesliga
B. Dortmund,Hansa Rostock,2-0,/match/borussia-dortmund/hansa-rostock/2002,2002,21,bundesliga
Kaiserslautern,Hamburger SV,2-2,/match/kaiserslautern/hamburger-sv/2002,2002,21,bundesliga
B. Leverkusen,Schalke 04,0-1,/match/bayer-leverkusen/schalke-04/2002,2002,21,bundesliga
FC St. Pauli,Bayern München,2-1,/match/st-pauli/bayern-munchen/2002,2002,21,bundesliga
Bayern München,B. Dortmund,1-1,/match/bayern-munchen/borussia-dortmund/2002,2002,22,bundesliga
Werder Bremen,Kaiserslautern,1-0,/match/werder-bremen/kaiserslautern/2002,2002,22,bundesliga
Hertha BSC,Stuttgart,2-0,/match/hertha-bsc/stuttgart/2002,2002,22,bundesliga
B. Leverkusen,Mönchengladbach,5-0,/match/bayer-leverkusen/borussia-monchengla/2002,2002,22,bundesliga
Hansa Rostock,SC Freiburg,4-0,/match/hansa-rostock/sc-freiburg/2002,2002,22,bundesliga
Schalke 04,FC St. Pauli,4-0,/match/schalke-04/st-pauli/2002,2002,22,bundesliga
Wolfsburg,Energie Cottbus,2-1,/match/wolfsburg/energie-cottbus/2002,2002,22,bundesliga
Nürnberg,1860 München,2-1,/match/fc-nurnberg/1860-munchen/2002,2002,22,bundesliga
Hamburger SV,Köln,4-0,/match/hamburger-sv/1-fc-koln/2002,2002,22,bundesliga
1860 München,Hertha BSC,0-3,/match/1860-munchen/hertha-bsc/2002,2002,23,bundesliga
B. Dortmund,Schalke 04,1-1,/match/borussia-dortmund/schalke-04/2002,2002,23,bundesliga
Mönchengladbach,Hamburger SV,2-1,/match/borussia-monchengla/hamburger-sv/2002,2002,23,bundesliga
Kaiserslautern,Nürnberg,2-1,/match/kaiserslautern/fc-nurnberg/2002,2002,23,bundesliga
SC Freiburg,Bayern München,0-2,/match/sc-freiburg/bayern-munchen/2002,2002,23,bundesliga
FC St. Pauli,B. Leverkusen,2-2,/match/st-pauli/bayer-leverkusen/2002,2002,23,bundesliga
Stuttgart,Wolfsburg,2-1,/match/stuttgart/wolfsburg/2002,2002,23,bundesliga
Energie Cottbus,Hansa Rostock,3-0,/match/energie-cottbus/hansa-rostock/2002,2002,23,bundesliga
Köln,Werder Bremen,0-0,/match/1-fc-koln/werder-bremen/2002,2002,23,bundesliga
Bayern München,Energie Cottbus,6-0,/match/bayern-munchen/energie-cottbus/2002,2002,24,bundesliga
Nürnberg,Köln,2-0,/match/fc-nurnberg/1-fc-koln/2002,2002,24,bundesliga
Hertha BSC,Kaiserslautern,5-1,/match/hertha-bsc/kaiserslautern/2002,2002,24,bundesliga
Hansa Rostock,Stuttgart,1-1,/match/hansa-rostock/stuttgart/2002,2002,24,bundesliga
Schalke 04,SC Freiburg,3-0,/match/schalke-04/sc-freiburg/2002,2002,24,bundesliga
FC St. Pauli,Mönchengladbach,1-1,/match/st-pauli/borussia-monchengla/2002,2002,24,bundesliga
Wolfsburg,1860 München,1-3,/match/wolfsburg/1860-munchen/2002,2002,24,bundesliga
Werder Bremen,Hamburger SV,0-1,/match/werder-bremen/hamburger-sv/2002,2002,24,bundesliga
B. Leverkusen,B. Dortmund,4-0,/match/bayer-leverkusen/borussia-dortmund/2002,2002,24,bundesliga
1860 München,Hansa Rostock,2-0,/match/1860-munchen/hansa-rostock/2002,2002,25,bundesliga
Energie Cottbus,Schalke 04,2-0,/match/energie-cottbus/schalke-04/2002,2002,25,bundesliga
Köln,Hertha BSC,1-1,/match/1-fc-koln/hertha-bsc/2002,2002,25,bundesliga
Mönchengladbach,Werder Bremen,1-0,/match/borussia-monchengla/werder-bremen/2002,2002,25,bundesliga
Hamburger SV,Nürnberg,3-1,/match/hamburger-sv/fc-nurnberg/2002,2002,25,bundesliga
SC Freiburg,B. Leverkusen,2-2,/match/sc-freiburg/bayer-leverkusen/2002,2002,25,bundesliga
Stuttgart,Bayern München,0-2,/match/stuttgart/bayern-munchen/2002,2002,25,bundesliga
B. Dortmund,FC St. Pauli,1-1,/match/borussia-dortmund/st-pauli/2002,2002,25,bundesliga
Kaiserslautern,Wolfsburg,3-2,/match/kaiserslautern/wolfsburg/2002,2002,25,bundesliga
Bayern München,1860 München,2-1,/match/bayern-munchen/1860-munchen/2002,2002,26,bundesliga
B. Dortmund,Mönchengladbach,3-1,/match/borussia-dortmund/borussia-monchengla/2002,2002,26,bundesliga
Nürnberg,Werder Bremen,0-4,/match/fc-nurnberg/werder-bremen/2002,2002,26,bundesliga
B. Leverkusen,Energie Cottbus,2-0,/match/bayer-leverkusen/energie-cottbus/2002,2002,26,bundesliga
Hansa Rostock,Kaiserslautern,2-1,/match/hansa-rostock/kaiserslautern/2002,2002,26,bundesliga
FC St. Pauli,SC Freiburg,1-0,/match/st-pauli/sc-freiburg/2002,2002,26,bundesliga
Wolfsburg,Köln,5-1,/match/wolfsburg/1-fc-koln/2002,2002,26,bundesliga
Hertha BSC,Hamburger SV,6-0,/match/hertha-bsc/hamburger-sv/2002,2002,26,bundesliga
Schalke 04,Stuttgart,2-1,/match/schalke-04/stuttgart/2002,2002,26,bundesliga
Werder Bremen,Hertha BSC,0-3,/match/werder-bremen/hertha-bsc/2002,2002,27,bundesliga
Energie Cottbus,FC St. Pauli,4-0,/match/energie-cottbus/st-pauli/2002,2002,27,bundesliga
Köln,Hansa Rostock,4-2,/match/1-fc-koln/hansa-rostock/2002,2002,27,bundesliga
Mönchengladbach,Nürnberg,1-0,/match/borussia-monchengla/fc-nurnberg/2002,2002,27,bundesliga
Hamburger SV,Wolfsburg,1-1,/match/hamburger-sv/wolfsburg/2002,2002,27,bundesliga
Kaiserslautern,Bayern München,0-0,/match/kaiserslautern/bayern-munchen/2002,2002,27,bundesliga
Stuttgart,B. Leverkusen,0-2,/match/stuttgart/bayer-leverkusen/2002,2002,27,bundesliga
1860 München,Schalke 04,1-2,/match/1860-munchen/schalke-04/2002,2002,27,bundesliga
SC Freiburg,B. Dortmund,1-5,/match/sc-freiburg/borussia-dortmund/2002,2002,27,bundesliga
Bayern München,Köln,3-0,/match/bayern-munchen/1-fc-koln/2002,2002,28,bundesliga
Hertha BSC,Nürnberg,2-0,/match/hertha-bsc/fc-nurnberg/2002,2002,28,bundesliga
B. Leverkusen,1860 München,4-0,/match/bayer-leverkusen/1860-munchen/2002,2002,28,bundesliga
Hansa Rostock,Hamburger SV,1-1,/match/hansa-rostock/hamburger-sv/2002,2002,28,bundesliga
SC Freiburg,Mönchengladbach,0-1,/match/sc-freiburg/borussia-monchengla/2002,2002,28,bundesliga
Schalke 04,Kaiserslautern,3-0,/match/schalke-04/kaiserslautern/2002,2002,28,bundesliga
FC St. Pauli,Stuttgart,1-2,/match/st-pauli/stuttgart/2002,2002,28,bundesliga
B. Dortmund,Energie Cottbus,3-0,/match/borussia-dortmund/energie-cottbus/2002,2002,28,bundesliga
Wolfsburg,Werder Bremen,2-0,/match/wolfsburg/werder-bremen/2002,2002,28,bundesliga
1860 München,FC St. Pauli,4-2,/match/1860-munchen/st-pauli/2002,2002,29,bundesliga
Energie Cottbus,SC Freiburg,2-0,/match/energie-cottbus/sc-freiburg/2002,2002,29,bundesliga
Nürnberg,Wolfsburg,3-0,/match/fc-nurnberg/wolfsburg/2002,2002,29,bundesliga
Mönchengladbach,Hertha BSC,3-1,/match/borussia-monchengla/hertha-bsc/2002,2002,29,bundesliga
Hamburger SV,Bayern München,0-0,/match/hamburger-sv/bayern-munchen/2002,2002,29,bundesliga
Kaiserslautern,B. Leverkusen,2-4,/match/kaiserslautern/bayer-leverkusen/2002,2002,29,bundesliga
Stuttgart,B. Dortmund,3-2,/match/stuttgart/borussia-dortmund/2002,2002,29,bundesliga
Werder Bremen,Hansa Rostock,4-3,/match/werder-bremen/hansa-rostock/2002,2002,29,bundesliga
Köln,Schalke 04,1-1,/match/1-fc-koln/schalke-04/2002,2002,29,bundesliga
Bayern München,Werder Bremen,2-2,/match/bayern-munchen/werder-bremen/2002,2002,30,bundesliga
Energie Cottbus,Mönchengladbach,3-3,/match/energie-cottbus/borussia-monchengla/2002,2002,30,bundesliga
B. Leverkusen,Köln,2-0,/match/bayer-leverkusen/1-fc-koln/2002,2002,30,bundesliga
Hansa Rostock,Nürnberg,1-0,/match/hansa-rostock/fc-nurnberg/2002,2002,30,bundesliga
Schalke 04,Hamburger SV,2-0,/match/schalke-04/hamburger-sv/2002,2002,30,bundesliga
FC St. Pauli,Kaiserslautern,1-1,/match/st-pauli/kaiserslautern/2002,2002,30,bundesliga
Wolfsburg,Hertha BSC,1-3,/match/wolfsburg/hertha-bsc/2002,2002,30,bundesliga
